* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.4801,-80.446,36.176,17.4637,0.1282,1.374,4.67E+04,46.718357,4.671836,1026.3113,26.3052,26.3052,30.6104,42.9686,1.374,-0.049,1.1288,2.508,1.3793,0.3542,0.2076,0.3822,1.7106,0.895,4.46E+02,70.903,12.31799,0,0,-0.11,0.00E+00
31.4801,-80.446,36.1742,17.4665,0.1197,1.374,4.67E+04,46.719229,4.671923,1026.3092,26.3032,26.3031,30.6084,42.9665,1.374,-0.042,1.0099,2.3273,1.3174,0.3583,0.1978,0.3773,1.779,0.9316,3.99E+02,77.626,12.31753,0,0,0.03,0.00E+00
31.4801,-80.446,36.1759,17.4663,0.1209,1.374,4.67E+04,46.720974,4.672097,1026.3105,26.3045,26.3044,30.6097,42.9677,1.374,-0.063,1.0269,2.2144,1.1875,0.3625,0.1917,0.3773,1.8449,0.9255,4.07E+02,84.721,12.31743,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1756,17.4669,0.1087,1.374,4.67E+04,46.721265,4.672126,1026.3102,26.3041,26.3041,30.6093,42.9673,1.374,-0.049,0.8572,2.1692,1.312,0.3667,0.1893,0.3773,1.906,0.9206,4.13E+02,91.55,12.31733,0,0,0.06,0.00E+00
31.4801,-80.446,36.1785,17.4643,0.1074,1.374,4.67E+04,46.721847,4.672185,1026.313,26.307,26.3069,30.6122,42.9703,1.374,-0.028,0.8402,2.0789,1.2386,0.3708,0.1844,0.3773,1.9573,0.8974,4.42E+02,97.32,12.31766,0,0,0.08,0.00E+00
31.4801,-80.446,36.1828,17.4527,0.1062,1.374,4.67E+04,46.714869,4.671487,1026.3192,26.3131,26.3131,30.6185,42.9771,1.374,0,0.8233,2.0789,1.2556,0.375,0.1844,0.37,2,0.8852,4.59E+02,101.635,12.31978,0,0,0.11,0.00E+00
31.4801,-80.446,36.173,17.4586,0.1087,1.271,4.67E+04,46.709706,4.670971,1026.3098,26.3042,26.3041,30.6095,42.968,1.271,-0.028,0.8572,2.0563,1.1991,0.3792,0.1832,0.3712,2.0379,0.8608,4.93E+02,104.399,12.3193,0,0,-0.11,0.00E+00
31.4801,-80.446,36.175,17.4614,0.105,1.271,4.67E+04,46.714867,4.671487,1026.3106,26.305,26.3049,30.6103,42.9686,1.271,-0.049,0.8063,2.0337,1.2274,0.3833,0.1819,0.3712,2.0672,0.8999,4.39E+02,105.275,12.31854,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1747,17.4601,0.1062,1.271,4.67E+04,46.713123,4.671312,1026.3107,26.3051,26.305,30.6104,42.9688,1.271,-0.063,0.8233,1.9659,1.1427,0.3875,0.1783,0.3675,2.0904,0.9182,4.16E+02,104.822,12.31886,0,0,-0.06,0.00E+00
31.4801,-80.446,36.175,17.4582,0.1013,1.167,4.67E+04,46.71145,4.671145,1026.3109,26.3058,26.3057,30.6111,42.9695,1.167,-0.097,0.7554,2.0111,1.2557,0.3917,0.1807,0.3724,2.1123,0.9035,4.34E+02,103.936,12.31923,0,0,-0.14,0.00E+00
31.4801,-80.446,36.1741,17.4637,0.1172,1.271,4.67E+04,46.716176,4.671618,1026.3094,26.3038,26.3037,30.609,42.9673,1.271,-0.09,0.976,2.0111,1.0351,0.3958,0.1807,0.3724,2.1282,0.9255,4.07E+02,102.727,12.31814,0,0,0.03,0.00E+00
31.4801,-80.446,36.1786,17.4599,0.1111,1.271,4.67E+04,46.717485,4.671748,1026.3137,26.3082,26.3081,30.6134,42.9717,1.271,-0.076,0.8911,2.0111,1.12,0.4,0.1807,0.3724,2.1404,0.9048,4.33E+02,101.475,12.31857,0,0,0.06,0.00E+00
31.4801,-80.446,36.1826,17.4454,0.1087,1.271,4.67E+04,46.707091,4.670709,1026.3203,26.3147,26.3147,30.6202,42.9791,1.271,-0.056,0.8572,2.0111,1.1539,0.4042,0.1807,0.3846,2.1526,0.8816,4.64E+02,100.545,12.32134,0,0,0.08,0.00E+00
31.4801,-80.446,36.2184,17.4004,0.1026,1.271,4.67E+04,46.701936,4.670194,1026.3587,26.3532,26.3531,30.6592,43.0196,1.271,-0.028,0.7723,1.9659,1.1936,0.4083,0.1783,0.3846,2.1624,0.8987,4.41E+02,99.752,12.32802,0,0,0.11,0.00E+00
31.4801,-80.446,36.2081,17.36,0.1074,1.374,4.66E+04,46.648597,4.66486,1026.3612,26.3551,26.3551,30.6619,43.0244,1.374,0.035,0.8402,1.9433,1.1031,0.4125,0.177,0.3846,2.1685,0.9267,4.05E+02,98.928,12.33745,0,0,0.25,0.00E+00
31.4801,-80.446,36.1821,17.3656,0.1233,1.374,4.66E+04,46.624476,4.662448,1026.3398,26.3337,26.3337,30.6406,43.0033,1.374,0.063,1.0609,1.9207,0.8599,0.4167,0.1758,0.3846,2.1746,0.9158,4.19E+02,98.332,12.33835,0,0,0.11,0.00E+00
31.4801,-80.446,36.1915,17.359,0.138,1.374,4.66E+04,46.628545,4.662854,1026.3486,26.3426,26.3425,30.6495,43.0123,1.374,0.083,1.2645,1.9433,0.6788,0.4208,0.177,0.3687,2.177,0.8974,4.42E+02,97.64,12.33899,0,0,0.08,0.00E+00
31.4801,-80.446,36.1786,17.3673,0.116,1.374,4.66E+04,46.622296,4.66223,1026.3367,26.3307,26.3306,30.6375,43.0002,1.374,0.097,0.959,1.8982,0.9391,0.425,0.1746,0.3687,2.1795,0.9096,4.26E+02,97.032,12.33826,0,0,0.06,0.00E+00
31.4801,-80.446,36.1771,17.3756,0.1013,1.374,4.66E+04,46.628978,4.662898,1026.3335,26.3275,26.3275,30.6342,42.9965,1.374,0.069,0.7554,1.8982,1.1428,0.4292,0.1746,0.3687,2.1819,0.9219,4.11E+02,96.589,12.33663,0,0,-0.11,0.00E+00
31.4801,-80.446,36.1772,17.3769,0.1074,1.374,4.66E+04,46.630504,4.66305,1026.3333,26.3273,26.3272,30.634,42.9962,1.374,0.063,0.8402,1.853,1.0128,0.4333,0.1722,0.3626,2.1832,0.917,4.17E+02,96.16,12.33634,0,0,-0.03,0.00E+00
31.4801,-80.446,36.164,17.3957,0.1087,1.374,4.66E+04,46.634642,4.663464,1026.3186,26.3126,26.3125,30.619,42.9806,1.374,0.049,0.8572,1.853,0.9958,0.4375,0.1722,0.3651,2.1868,0.9194,4.14E+02,95.977,12.3334,0,0,-0.06,0.00E+00
31.4801,-80.446,36.1952,17.3787,0.1233,1.374,4.67E+04,46.653027,4.665303,1026.3467,26.3406,26.3406,30.6472,43.009,1.374,0.028,1.0609,1.853,0.7921,0.4417,0.1722,0.3651,2.188,0.9145,4.20E+02,95.769,12.3345,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1801,17.378,0.1013,1.374,4.66E+04,46.634862,4.663486,1026.3352,26.3292,26.3292,30.6358,42.998,1.374,-1.35E-14,0.7554,1.853,1.0976,0.4458,0.1722,0.3663,2.1893,0.9145,4.20E+02,95.658,12.33588,0,0,-0.11,0.00E+00
31.4801,-80.446,36.1844,17.3729,0.0989,1.374,4.66E+04,46.634645,4.663465,1026.3398,26.3337,26.3337,30.6404,43.0028,1.374,-1.35E-14,0.7214,1.8304,1.109,0.45,0.1709,0.685,2.1917,0.9194,4.14E+02,95.689,12.33661,0,0,0,0.00E+00
31.4801,-80.446,36.1893,17.3509,0.0965,1.374,4.66E+04,46.617577,4.661758,1026.3489,26.3429,26.3428,30.6499,43.0132,1.374,-2.70E-14,0.6875,1.853,1.1655,0.4542,0.1722,0.685,2.1929,0.906,4.31E+02,95.72,12.34091,0,0,-5.39E-14,0.00E+00
31.4801,-80.446,36.1833,17.3476,0.0989,1.374,4.66E+04,46.607263,4.660726,1026.3451,26.3391,26.339,30.6462,43.0097,1.374,-1.35E-14,0.7214,1.853,1.1316,0.4583,0.1722,0.685,2.1941,0.9084,4.28E+02,95.742,12.3421,0,0,5.39E-14,0.00E+00
31.4801,-80.446,36.183,17.344,0.0977,1.374,4.66E+04,46.603341,4.660334,1026.3458,26.3397,26.3397,30.6469,43.0106,1.374,1.35E-14,0.7045,1.853,1.1485,0.4625,0.1722,0.685,2.1954,0.9084,4.28E+02,95.764,12.34288,0,0,1.08E-13,0.00E+00
31.4801,-80.446,36.1796,17.3444,0.1136,1.478,4.66E+04,46.599855,4.659986,1026.3435,26.337,26.337,30.6442,43.008,1.478,0.028,0.9251,1.853,0.9279,0.4667,0.1722,0.3663,2.1954,0.9182,4.16E+02,95.699,12.34308,0,0,0.11,0.00E+00
31.4801,-80.446,36.1793,17.3452,0.1038,1.374,4.66E+04,46.600291,4.660029,1026.3426,26.3366,26.3365,30.6438,43.0075,1.374,0.021,0.7893,1.8304,1.0411,0.4708,0.1709,0.3663,2.1966,0.9194,4.14E+02,95.686,12.34292,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1773,17.3475,0.1062,1.374,4.66E+04,46.60029,4.660029,1026.3405,26.3345,26.3344,30.6416,43.0053,1.374,0.014,0.8233,1.8078,0.9845,0.475,0.1697,0.3663,2.1966,0.9109,4.25E+02,95.633,12.3426,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1752,17.3511,0.0989,1.374,4.66E+04,46.601597,4.66016,1026.338,26.332,26.3319,30.6391,43.0026,1.374,0.007,0.7214,1.8304,1.109,0.4792,0.1709,0.3614,2.1954,0.917,4.17E+02,95.465,12.342,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1728,17.3579,0.0977,1.374,4.66E+04,46.605881,4.660588,1026.3345,26.3285,26.3285,30.6355,42.9988,1.374,0,0.7045,1.853,1.1485,0.4833,0.1722,0.381,2.1978,0.9328,3.98E+02,95.547,12.34074,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1738,17.3615,0.1123,1.374,4.66E+04,46.610747,4.661075,1026.3345,26.3284,26.3284,30.6354,42.9984,1.374,-0.007,0.9081,1.8304,0.9223,0.4875,0.1709,0.381,2.1978,0.9219,4.11E+02,95.514,12.33989,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1786,17.3581,0.1001,1.478,4.66E+04,46.612782,4.661278,1026.3394,26.3329,26.3329,30.6399,43.003,1.478,0.014,0.7384,1.853,1.1146,0.4917,0.1722,0.381,2.1978,0.9121,4.23E+02,95.482,12.34023,0,0,0.08,0.00E+00
31.4801,-80.446,36.1822,17.3503,0.0989,1.478,4.66E+04,46.608934,4.660893,1026.3441,26.3376,26.3375,30.6447,43.0081,1.478,0.028,0.7214,1.8304,1.109,0.4958,0.1709,0.3663,2.1966,0.9231,4.10E+02,95.362,12.3416,0,0,0.06,0.00E+00
31.4801,-80.446,36.1791,17.3475,0.1013,1.478,4.66E+04,46.60247,4.660247,1026.3424,26.3359,26.3358,30.643,43.0067,1.478,0.035,0.7554,1.853,1.0976,0.5,0.1722,0.3663,2.1966,0.9365,3.94E+02,95.329,12.34245,0,0,0.03,0.00E+00
31.4801,-80.446,36.1769,17.3496,0.1026,1.478,4.66E+04,46.602034,4.660203,1026.3402,26.3337,26.3336,30.6408,43.0044,1.478,0.069,0.7723,1.8304,1.0581,0.5042,0.1709,0.3663,2.1978,0.9316,3.99E+02,95.383,12.34219,0,0,0.14,0.00E+00
31.4801,-80.446,36.1768,17.3509,0.1062,1.478,4.66E+04,46.603341,4.660334,1026.3397,26.3332,26.3332,30.6403,43.0038,1.478,0.069,0.8233,1.853,1.0297,0.5083,0.1722,0.3663,2.1978,0.9182,4.16E+02,95.39,12.3419,0,0,0,0.00E+00
31.4801,-80.446,36.1755,17.3531,0.1013,1.478,4.66E+04,46.604139,4.660414,1026.3382,26.3317,26.3317,30.6388,43.0022,1.478,0.063,0.7554,1.8756,1.1202,0.5125,0.1734,0.3553,2.1978,0.9109,4.25E+02,95.39,12.34154,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1731,17.3571,0.1013,1.478,4.66E+04,46.605446,4.660545,1026.3354,26.3289,26.3288,30.6359,42.9992,1.478,0.049,0.7554,1.8304,1.075,0.5167,0.1709,0.3553,2.1966,0.884,4.60E+02,95.255,12.34088,0,0,-0.06,0.00E+00
31.4801,-80.446,36.1661,17.3709,0.1001,1.374,4.66E+04,46.611472,4.661147,1026.3262,26.3202,26.3201,30.627,42.9898,1.374,1.35E-14,0.7384,1.853,1.1146,0.5208,0.1722,0.3553,2.1966,0.9048,4.33E+02,95.246,12.33852,0,0,-0.19,0.00E+00
31.4801,-80.446,36.1677,17.3767,0.1099,1.374,4.66E+04,46.619389,4.661939,1026.3261,26.32,26.32,30.6267,42.9892,1.374,-0.049,0.8742,1.8078,0.9336,0.525,0.1697,0.3516,2.1929,0.9109,4.25E+02,94.961,12.33714,0,0,-0.19,0.00E+00
31.4801,-80.446,36.1721,17.3861,0.1136,1.167,4.66E+04,46.633989,4.663399,1026.3262,26.3211,26.3211,30.6277,42.9896,1.167,-0.118,0.9251,1.8078,0.8827,0.5292,0.1697,0.3797,2.1966,0.9048,4.33E+02,95.189,12.33479,0,0,-0.28,0.00E+00
31.4801,-80.446,36.1778,17.3808,0.1233,1.167,4.66E+04,46.635079,4.663508,1026.3319,26.3267,26.3267,30.6333,42.9954,1.167,-0.167,1.0609,1.8078,0.7469,0.5333,0.1697,0.3797,2.199,0.8877,4.55E+02,95.379,12.33546,0,0,-0.19,0.00E+00
31.4801,-80.446,36.1797,17.3739,0.116,1.064,4.66E+04,46.630067,4.663007,1026.3345,26.3299,26.3298,30.6366,42.9989,1.064,-0.222,0.959,1.8304,0.8714,0.5375,0.1709,0.3797,2.2002,0.8596,4.95E+02,95.513,12.33678,0,0,-0.22,0.00E+00
31.4801,-80.446,36.1777,17.3713,0.1551,1.064,4.66E+04,46.625055,4.662505,1026.3336,26.329,26.3289,30.6357,42.9983,1.064,-0.25,1.5021,1.8304,0.3283,0.5417,0.1709,0.3687,2.2002,0.8913,4.50E+02,95.593,12.3375,0,0,-0.11,0.00E+00
31.4801,-80.446,36.1748,17.3734,0.1123,1.064,4.66E+04,46.624037,4.662404,1026.331,26.3263,26.3262,30.633,42.9955,1.064,-0.25,0.9081,1.853,0.9449,0.5458,0.1722,0.3687,2.2002,0.9353,3.95E+02,95.659,12.33727,0,0,1.45E-07,0.00E+00
31.4801,-80.446,36.1847,17.3634,0.1233,1.167,4.66E+04,46.625056,4.662506,1026.3414,26.3363,26.3363,30.6431,43.0059,1.167,-0.195,1.0609,1.853,0.7921,0.55,0.1722,0.3687,2.2002,0.9243,4.08E+02,95.714,12.33862,0,0,0.22,0.00E+00
31.4801,-80.446,36.1751,17.3677,0.1123,1.167,4.66E+04,46.618445,4.661845,1026.333,26.3279,26.3278,30.6347,42.9974,1.167,-0.118,0.9081,1.8078,0.8997,0.5542,0.1697,0.3687,2.2002,0.8962,4.44E+02,95.721,12.33848,0,0,0.31,0.00E+00
31.4801,-80.446,36.17,17.3721,0.1074,1.271,4.66E+04,46.617283,4.661728,1026.3285,26.3229,26.3229,30.6297,42.9924,1.271,-0.028,0.8402,1.8304,0.9902,0.5583,0.1709,0.3663,2.2002,0.8999,4.39E+02,95.708,12.33794,0,0,0.36,0.00E+00
31.4801,-80.446,36.1845,17.3613,0.1136,1.271,4.66E+04,46.622732,4.662273,1026.3422,26.3367,26.3366,30.6435,43.0064,1.271,0.069,0.9251,1.8304,0.9053,0.5625,0.1709,0.3663,2.2015,0.8999,4.39E+02,95.671,12.33908,0,0,0.39,0.00E+00
31.4801,-80.446,36.1773,17.3596,0.116,1.374,4.66E+04,46.612781,4.661278,1026.3376,26.3315,26.3315,30.6385,43.0016,1.374,0.132,0.959,1.8304,0.8714,0.5667,0.1709,0.3663,2.2027,0.9194,4.14E+02,95.714,12.34002,0,0,0.25,0.00E+00
31.4801,-80.446,36.1799,17.356,0.1087,1.374,4.66E+04,46.612056,4.661206,1026.3405,26.3344,26.3344,30.6414,43.0046,1.374,0.181,0.8572,1.8304,0.9732,0.5708,0.1709,0.3639,2.1966,0.9194,4.14E+02,95.247,12.34058,0,0,0.19,0.00E+00
31.4801,-80.446,36.1755,17.3579,0.1111,1.374,4.66E+04,46.608932,4.660893,1026.3366,26.3306,26.3305,30.6375,43.0007,1.374,0.181,0.8911,1.8078,0.9167,0.575,0.1697,0.3675,2.2039,0.9084,4.28E+02,95.736,12.34053,0,0,9.67E-08,0.00E+00
31.4801,-80.446,36.177,17.3583,0.1087,1.374,4.66E+04,46.611111,4.661111,1026.3377,26.3316,26.3316,30.6386,43.0018,1.374,0.16,0.8572,1.853,0.9958,0.5792,0.1722,0.3675,2.2051,0.9121,4.23E+02,95.891,12.34032,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1717,17.3641,0.1233,1.478,4.66E+04,46.61111,4.661111,1026.3327,26.3262,26.3261,30.6331,42.9961,1.478,0.146,1.0609,1.8304,0.7695,0.5833,0.1709,0.3675,2.2039,0.9109,4.25E+02,95.856,12.3395,0,0,-0.06,0.00E+00
31.4801,-80.446,36.1759,17.3654,0.1099,1.478,4.66E+04,46.617285,4.661728,1026.3356,26.3291,26.329,30.636,42.9988,1.478,0.139,0.8742,1.8304,0.9562,0.5875,0.1709,0.3504,2.2039,0.9426,3.87E+02,95.87,12.33888,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1748,17.3649,0.1331,1.374,4.66E+04,46.615396,4.66154,1026.3344,26.3284,26.3283,30.6353,42.9981,1.374,0.083,1.1966,1.8304,0.6338,0.5917,0.1709,0.3504,2.2027,0.9451,3.84E+02,95.767,12.33909,0,0,-0.22,0.00E+00
31.4801,-80.446,36.1723,17.3687,0.1184,1.478,4.66E+04,46.616412,4.661641,1026.332,26.3255,26.3254,30.6323,42.9951,1.478,0.076,0.993,1.8304,0.8374,0.5958,0.1709,0.3504,2.2002,0.9316,3.99E+02,95.532,12.33849,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1692,17.3778,0.1502,1.478,4.66E+04,46.622295,4.662229,1026.3274,26.3209,26.3208,30.6276,42.99,1.478,0.056,1.4342,1.853,0.4187,0.6,0.1722,0.3504,2.2002,0.9194,4.14E+02,95.465,12.33678,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1788,17.3722,0.1111,1.478,4.66E+04,46.627526,4.662753,1026.3361,26.3297,26.3296,30.6364,42.9989,1.478,0.056,0.8911,1.8304,0.9392,0.6042,0.1709,0.348,2.199,0.895,4.46E+02,95.344,12.33722,0,0,0,0.00E+00
31.4801,-80.446,36.1743,17.3731,0.1172,1.478,4.66E+04,46.623313,4.662331,1026.3324,26.326,26.3259,30.6327,42.9952,1.478,0.049,0.976,1.8304,0.8544,0.6083,0.1709,0.348,2.1978,0.8877,4.55E+02,95.05,12.33738,0,0,-0.03,0.00E+00
31.4801,-80.446,36.181,17.3685,0.1184,1.478,4.66E+04,46.626219,4.662622,1026.3387,26.3322,26.3321,30.639,43.0016,1.478,0.035,0.993,1.8304,0.8374,0.6125,0.1709,0.348,2.1978,0.9072,4.30E+02,95.017,12.33782,0,0,-0.06,0.00E+00
31.4801,-80.446,36.1815,17.3559,0.1099,1.478,4.66E+04,46.613799,4.66138,1026.3422,26.3357,26.3356,30.6427,43.0058,1.478,0.014,0.8742,1.8304,0.9562,0.6167,0.1709,0.348,2.1929,0.9328,3.98E+02,94.671,12.34048,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1734,17.3626,0.1563,1.478,4.66E+04,46.611474,4.661147,1026.3343,26.3278,26.3278,30.6348,42.9978,1.478,0.021,1.5191,1.8304,0.3113,0.6208,0.1709,0.3492,2.1978,0.956,3.71E+02,95.011,12.33969,0,0,0.03,0.00E+00
31.4801,-80.446,36.1814,17.3541,0.1343,1.478,4.66E+04,46.611911,4.661191,1026.3425,26.336,26.3359,30.643,43.0063,1.478,0.028,1.2136,1.8304,0.6168,0.625,0.1709,0.3492,2.1978,0.9292,4.02E+02,95.111,12.34085,0,0,0.03,0.00E+00
31.4801,-80.446,36.1769,17.3526,0.1172,1.374,4.66E+04,46.605083,4.660508,1026.3389,26.3329,26.3329,30.64,43.0034,1.374,-0.028,0.976,1.8304,0.8544,0.6292,0.1709,0.3492,2.1978,0.9109,4.25E+02,95.209,12.34155,0,0,-0.22,0.00E+00
31.4801,-80.446,36.177,17.352,0.127,1.374,4.66E+04,46.604647,4.660465,1026.3392,26.3331,26.3331,30.6402,43.0037,1.374,-0.049,1.1118,1.8304,0.7186,0.6333,0.1709,0.3468,2.1966,0.8987,4.41E+02,95.174,12.34166,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1735,17.3562,0.1148,1.374,4.66E+04,46.60501,4.660501,1026.3355,26.3295,26.3294,30.6365,42.9998,1.374,-0.063,0.9421,1.853,0.9109,0.6375,0.1722,0.3468,2.1978,0.8901,4.52E+02,95.322,12.34104,0,0,-0.06,0.00E+00
31.4801,-80.446,36.1771,17.3535,0.1087,1.271,4.66E+04,46.606317,4.660632,1026.3385,26.3329,26.3328,30.6399,43.0033,1.271,-0.097,0.8572,1.853,0.9958,0.6417,0.1722,0.3468,2.1966,0.884,4.60E+02,95.286,12.34132,0,0,-0.14,0.00E+00
31.4801,-80.446,36.1697,17.3622,0.1123,1.271,4.66E+04,46.606752,4.660675,1026.3307,26.3251,26.325,30.632,42.9951,1.271,-0.118,0.9081,1.853,0.9449,0.6458,0.1722,0.3468,2.1954,0.9133,4.22E+02,95.204,12.34006,0,0,-0.08,0.00E+00
31.4801,-80.446,36.1743,17.364,0.1099,1.271,4.66E+04,46.613797,4.66138,1026.3338,26.3282,26.3281,30.6351,42.998,1.271,-0.125,0.8742,1.8756,1.0014,0.65,0.1734,0.359,2.1954,0.9316,3.99E+02,95.203,12.33933,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1723,17.3669,0.127,1.271,4.66E+04,46.614523,4.661452,1026.3315,26.3259,26.3258,30.6328,42.9956,1.271,-0.118,1.1118,1.8756,0.7638,0.6542,0.1734,0.359,2.1954,0.9194,4.14E+02,95.084,12.33886,0,0,0.03,0.00E+00
31.4801,-80.446,36.1729,17.3679,0.116,1.271,4.66E+04,46.616266,4.661627,1026.3317,26.3262,26.3261,30.633,42.9958,1.271,-0.097,0.959,1.8078,0.8488,0.6583,0.1697,0.359,2.1966,0.9096,4.26E+02,95.178,12.3386,0,0,0.08,0.00E+00
31.4801,-80.446,36.166,17.3815,0.1123,1.374,4.66E+04,46.622439,4.662244,1026.3236,26.3176,26.3175,30.6242,42.9865,1.374,-0.035,0.9081,1.8304,0.9223,0.6625,0.1709,0.359,2.1954,0.906,4.31E+02,95.117,12.33625,0,0,0.25,0.00E+00
31.4801,-80.446,36.1487,17.4092,0.1111,1.374,4.66E+04,46.630935,4.663093,1026.3035,26.2975,26.2975,30.6038,42.9651,1.374,0,0.8911,1.8304,0.9392,0.6667,0.1709,0.3468,2.2002,0.9096,4.26E+02,95.514,12.33176,0,0,0.14,0.00E+00
31.4801,-80.446,36.1668,17.4128,0.1087,1.374,4.67E+04,46.655565,4.665556,1026.3166,26.3106,26.3105,30.6167,42.9775,1.374,0.035,0.8572,1.8304,0.9732,0.6708,0.1709,0.3468,2.2015,0.9048,4.33E+02,95.688,12.32952,0,0,0.14,0.00E+00
31.4801,-80.446,36.1691,17.4111,0.116,1.374,4.67E+04,46.656364,4.665636,1026.3187,26.3127,26.3127,30.6189,42.9797,1.374,0.069,0.959,1.853,0.8939,0.675,0.1722,0.3468,2.2027,0.9182,4.16E+02,95.896,12.32971,0,0,0.14,0.00E+00
31.4801,-80.446,36.1717,17.4179,0.1074,1.374,4.67E+04,46.666392,4.666639,1026.3191,26.3131,26.313,30.6191,42.9795,1.374,0.069,0.8402,1.8304,0.9902,0.6792,0.1709,0.3443,2.2027,0.9011,4.38E+02,95.975,12.32805,0,0,0,0.00E+00
31.4801,-80.446,36.1777,17.4053,0.1062,1.271,4.67E+04,46.660289,4.666029,1026.3263,26.3208,26.3207,30.627,42.9879,1.271,0.035,0.8233,1.8078,0.9845,0.6833,0.1697,0.3443,2.2039,0.9023,4.36E+02,96.082,12.33025,0,0,-0.14,0.00E+00
31.4801,-80.446,36.1707,17.4085,0.1087,1.374,4.67E+04,46.655493,4.665549,1026.3206,26.3146,26.3145,30.6208,42.9816,1.374,0.028,0.8572,1.8304,0.9732,0.6875,0.1709,0.3443,2.2039,0.9194,4.14E+02,96.077,12.33014,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1741,17.4094,0.1038,1.271,4.67E+04,46.660361,4.666036,1026.3226,26.317,26.317,30.6231,42.9839,1.271,-0.014,0.7893,1.8304,1.0411,0.6917,0.1709,0.3443,2.2039,0.9389,3.91E+02,96.022,12.32967,0,0,-0.17,0.00E+00
31.4801,-80.446,36.1756,17.4069,0.1074,1.271,4.67E+04,46.659489,4.665949,1026.3243,26.3187,26.3187,30.6249,42.9858,1.271,-0.056,0.8402,1.8304,0.9902,0.6958,0.1709,0.3443,2.2039,0.9267,4.05E+02,95.956,12.33007,0,0,-0.17,0.00E+00
31.4801,-80.446,36.1753,17.4077,0.1111,1.271,4.67E+04,46.659925,4.665993,1026.3239,26.3183,26.3183,30.6245,42.9853,1.271,-0.063,0.8911,1.8304,0.9392,0.7,0.1709,0.3455,2.2027,0.9463,3.82E+02,95.723,12.32994,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1887,17.3889,0.1099,1.271,4.67E+04,46.656004,4.6656,1026.3387,26.3332,26.3331,30.6395,43.001,1.271,-0.063,0.8742,1.8078,0.9336,0.7042,0.1697,0.3455,2.2015,0.9316,3.99E+02,95.556,12.33286,0,0,0,0.00E+00
31.4801,-80.446,36.1778,17.3855,0.1099,1.271,4.66E+04,46.640019,4.664002,1026.3312,26.3256,26.3256,30.6321,42.994,1.271,-0.056,0.8742,1.8078,0.9336,0.7083,0.1697,0.3443,2.199,0.8828,4.62E+02,95.294,12.33445,0,0,0.03,0.00E+00
31.4801,-80.446,36.1779,17.3853,0.1074,1.271,4.66E+04,46.639874,4.663987,1026.3313,26.3257,26.3257,30.6322,42.9941,1.271,-0.042,0.8402,1.8078,0.9676,0.7125,0.1697,0.3468,2.2002,0.9011,4.38E+02,95.309,12.33449,0,0,0.06,0.00E+00
31.4801,-80.446,36.1762,17.3848,0.1172,1.271,4.66E+04,46.637404,4.66374,1026.3302,26.3246,26.3245,30.6311,42.993,1.271,-0.021,0.976,1.8304,0.8544,0.7167,0.1709,0.3468,2.199,0.9243,4.08E+02,95.175,12.33474,0,0,0.08,0.00E+00
31.4801,-80.446,36.1753,17.3853,0.1087,1.271,4.66E+04,46.636968,4.663697,1026.3294,26.3238,26.3237,30.6303,42.9922,1.271,-0.028,0.8572,1.8078,0.9506,0.7208,0.1697,0.3468,2.1978,0.9072,4.30E+02,95.067,12.33469,0,0,-0.03,0.00E+00
31.4801,-80.446,36.1741,17.3874,0.1148,1.271,4.66E+04,46.637694,4.663769,1026.3279,26.3223,26.3223,30.6288,42.9906,1.271,0,0.9421,1.8078,0.8657,0.725,0.1697,0.3407,2.199,0.9133,4.22E+02,95.155,12.33434,0,0,0.11,0.00E+00
31.4801,-80.446,36.1729,17.391,0.1087,1.271,4.66E+04,46.640018,4.664002,1026.3261,26.3205,26.3205,30.627,42.9886,1.271,-2.70E-14,0.8572,1.8304,0.9732,0.7292,0.1709,0.3407,2.199,0.9451,3.84E+02,95.201,12.33368,0,0,-1.08E-13,0.00E+00
31.4801,-80.446,36.1719,17.3959,0.1087,1.271,4.66E+04,46.643941,4.664394,1026.3242,26.3186,26.3186,30.625,42.9865,1.271,0,0.8572,1.8078,0.9506,0.7333,0.1697,0.3394,2.2002,0.956,3.71E+02,95.368,12.33272,0,0,1.08E-13,0.00E+00
