Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [uS/cm],Conductivity [mS/cm],Conductivity [S/m],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-4, kg/m^3 ]","Depth [salt water, m]",Descent Rate [m/s],"Fluorescence, WET Labs WETstar [mg/m^3]","Fluorescence, WET Labs WETstar, 2 [mg/m^3]","Fluorescence, WET Labs WETstar, Diff, 2 - 1 [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag:  0.000e+00
31.56064,-80.54072,33.4086,19.1909,0.1893,1.166,4.52E+04,45.182498,4.51825,1023.762,23.7569,23.7568,28.0514,40.3795,1.166,-0.049,0.651,8.8229,8.1719,0.65,0.1856,0.2063,2.2088,2.2259,7.45E+00,97.5,12.17705,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4089,19.1911,0.1905,1.166,4.52E+04,45.183071,4.518307,1023.7622,23.7571,23.757,28.0516,40.3797,1.166,-0.024,0.6579,8.8229,8.1651,0.6542,0.1856,0.2063,2.21,2.2027,7.99E+00,97.27,12.17699,0,0,0.1,0.00E+00
31.56064,-80.54072,33.4086,19.1905,0.1954,1.227,4.52E+04,45.182211,4.518221,1023.7624,23.757,23.757,28.0515,40.3797,1.227,0,0.6852,8.8229,8.1377,0.6583,0.1856,0.2063,2.21,2.1685,8.86E+00,96.966,12.17713,0,0,0.1,0.00E+00
31.56064,-80.54072,33.4085,19.1916,0.1954,1.227,4.52E+04,45.183072,4.518307,1023.762,23.7567,23.7566,28.0512,40.3793,1.227,0.041,0.6852,8.2979,7.6127,0.6625,0.1795,0.1941,2.2125,2.2955,6.04E+00,96.822,12.17692,0,0,0.16,0.00E+00
31.56064,-80.54072,33.4091,19.1912,0.1978,1.227,4.52E+04,45.183502,4.51835,1023.7626,23.7573,23.7572,28.0517,40.3798,1.227,0.061,0.6989,8.8229,8.124,0.6667,0.1856,0.1978,2.2149,2.1258,1.01E+01,96.782,12.17694,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4089,19.191,0.1941,1.227,4.52E+04,45.183072,4.518307,1023.7625,23.7571,23.7571,28.0516,40.3798,1.227,0.077,0.6784,8.8229,8.1445,0.6708,0.1856,0.1978,2.2173,2.1807,8.54E+00,96.815,12.177,0,0,0.06,0.00E+00
31.56064,-80.54072,33.4093,19.191,0.1954,1.227,4.52E+04,45.183502,4.51835,1023.7628,23.7574,23.7574,28.0519,40.38,1.227,0.069,0.6852,8.8229,8.1377,0.675,0.1856,0.1978,2.2186,2.2283,7.39E+00,96.847,12.17697,0,0,-0.03,0.00E+00
31.56064,-80.54072,33.4072,19.1927,0.1954,1.227,4.52E+04,45.182641,4.518264,1023.7608,23.7554,23.7553,28.0499,40.3779,1.227,0.053,0.6852,8.7179,8.0327,0.6792,0.1844,0.1978,2.2186,2.1697,8.83E+00,96.816,12.17678,0,0,-0.06,0.00E+00
31.56064,-80.54072,33.4083,19.1936,0.2002,1.166,4.52E+04,45.184792,4.518479,1023.7611,23.756,23.7559,28.0504,40.3784,1.166,0.012,0.7126,8.8229,8.1104,0.6833,0.1856,0.2063,2.2186,2.2173,7.64E+00,96.809,12.17651,0,0,-0.16,0.00E+00
31.56064,-80.54072,33.41,19.1915,0.1941,1.166,4.52E+04,45.184792,4.518479,1023.7629,23.7578,23.7578,28.0523,40.3804,1.166,-0.012,0.6784,8.8229,8.1445,0.6875,0.1856,0.2051,2.2186,2.2479,6.97E+00,96.755,12.17682,0,0,-0.1,0.00E+00
31.56064,-80.54072,33.4072,19.1928,0.1978,1.106,4.52E+04,45.182641,4.518264,1023.7602,23.7554,23.7553,28.0498,40.3779,1.106,-0.053,0.6989,8.8229,8.124,0.6917,0.1856,0.2063,2.2186,2.1929,8.23E+00,96.681,12.17677,0,0,-0.16,0.00E+00
31.56064,-80.54072,33.4081,19.1934,0.1978,1.166,4.52E+04,45.184362,4.518436,1023.761,23.7559,23.7559,28.0504,40.3784,1.166,-0.053,0.6989,8.8229,8.124,0.6958,0.1856,0.2063,2.2186,2.1966,8.14E+00,96.566,12.17658,0,0,-6.19E-09,0.00E+00
31.56064,-80.54072,33.4097,19.1915,0.1978,1.166,4.52E+04,45.184362,4.518436,1023.7627,23.7576,23.7575,28.0521,40.3801,1.166,-0.049,0.6989,8.9279,8.229,0.7,0.1868,0.2564,2.2186,2.2002,8.05E+00,96.468,12.17685,0,0,0.02,0.00E+00
31.56064,-80.54072,33.4078,19.1907,0.1978,1.166,4.52E+04,45.18135,4.518135,1023.7614,23.7563,23.7563,28.0508,40.379,1.166,-0.041,0.6989,8.8229,8.124,0.7042,0.1856,0.2564,2.2186,2.1844,8.44E+00,96.401,12.17715,0,0,0.03,0.00E+00
31.56064,-80.54072,33.4078,19.1916,0.1905,1.227,4.52E+04,45.182211,4.518221,1023.7615,23.7561,23.7561,28.0506,40.3787,1.227,-0.012,0.6579,8.8229,8.1651,0.7083,0.1856,0.2564,2.2186,2.1868,8.38E+00,96.378,12.17698,0,0,0.11,0.00E+00
31.56064,-80.54072,33.4081,19.1912,0.199,1.227,4.52E+04,45.182211,4.518221,1023.7618,23.7564,23.7564,28.0509,40.3791,1.227,0.016,0.7057,8.8229,8.1172,0.7125,0.1856,0.2564,2.2198,2.1722,8.76E+00,96.47,12.17703,0,0,0.11,0.00E+00
31.56064,-80.54072,33.4089,19.1904,0.2161,1.287,4.52E+04,45.182498,4.51825,1023.7629,23.7573,23.7572,28.0518,40.3799,1.287,0.061,0.8015,8.5079,7.7065,0.7167,0.1819,0.243,2.2198,2.2125,7.76E+00,96.489,12.17712,0,0,0.18,0.00E+00
31.56064,-80.54072,33.4077,19.191,0.1978,1.287,4.52E+04,45.181638,4.518164,1023.7619,23.7562,23.7562,28.0507,40.3789,1.287,0.081,0.6989,8.9279,8.229,0.7208,0.1868,0.2027,2.221,2.16,9.09E+00,96.594,12.17709,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4088,19.1906,0.1929,1.287,4.52E+04,45.182498,4.51825,1023.7627,23.7571,23.7571,28.0516,40.3798,1.287,0.093,0.6715,8.8229,8.1514,0.725,0.1856,0.2027,2.2222,2.0806,1.16E+01,96.711,12.17709,0,0,0.05,0.00E+00
31.56064,-80.54072,33.4074,19.1915,0.1917,1.227,4.52E+04,45.181637,4.518164,1023.7612,23.7558,23.7558,28.0503,40.3785,1.227,0.061,0.6647,8.8229,8.1582,0.7292,0.1856,0.2027,2.221,2.127,1.00E+01,96.648,12.17703,0,0,-0.13,0.00E+00
31.56064,-80.54072,33.4083,19.1917,0.1941,1.227,4.52E+04,45.182928,4.518293,1023.7618,23.7565,23.7564,28.051,40.3791,1.227,0.041,0.6784,8.8229,8.1445,0.7333,0.1856,0.2027,2.2198,2.1416,9.61E+00,96.549,12.17691,0,0,-0.08,0.00E+00
31.56064,-80.54072,33.4081,19.1922,0.1966,1.227,4.52E+04,45.183287,4.518329,1023.7616,23.7562,23.7562,28.0507,40.3788,1.227,0.016,0.6921,8.8229,8.1309,0.7375,0.1856,0.2002,2.2173,2.1184,1.03E+01,96.328,12.17681,0,0,-0.1,0.00E+00
31.56064,-80.54072,33.4078,19.1926,0.1978,1.227,4.52E+04,45.183287,4.518329,1023.7613,23.7559,23.7558,28.0504,40.3784,1.227,-0.012,0.6989,8.7179,8.019,0.7417,0.1844,0.2002,2.2161,2.1612,9.06E+00,96.156,12.17676,0,0,-0.11,0.00E+00
31.56064,-80.54072,33.4084,19.1928,0.1966,1.227,4.52E+04,45.184147,4.518415,1023.7616,23.7563,23.7562,28.0507,40.3788,1.227,-0.024,0.6921,8.8229,8.1309,0.7458,0.1856,0.2002,2.2161,2.105,1.07E+01,96.065,12.17667,0,0,-0.05,0.00E+00
31.56064,-80.54072,33.4075,19.193,0.1929,1.227,4.52E+04,45.183286,4.518329,1023.7609,23.7556,23.7555,28.05,40.3781,1.227,-0.037,0.6715,8.8229,8.1514,0.75,0.1856,0.2002,2.2161,2.1648,8.96E+00,96.016,12.1767,0,0,-0.05,0.00E+00
31.56064,-80.54072,33.4085,19.1927,0.1929,1.227,4.52E+04,45.184147,4.518415,1023.7617,23.7563,23.7563,28.0508,40.3789,1.227,-0.028,0.6715,8.9279,8.2564,0.7542,0.1868,0.2015,2.2173,2.1099,1.06E+01,96.078,12.17669,0,0,0.03,0.00E+00
31.56064,-80.54072,33.4078,19.1931,0.1917,1.227,4.52E+04,45.183717,4.518372,1023.7611,23.7557,23.7557,28.0502,40.3782,1.227,-0.016,0.6647,8.9279,8.2632,0.7583,0.1868,0.2015,2.2173,2.1636,8.99E+00,96.115,12.17666,0,0,0.05,0.00E+00
31.56064,-80.54072,33.4078,19.1933,0.1966,1.227,4.52E+04,45.183932,4.518393,1023.7611,23.7557,23.7557,28.0502,40.3782,1.227,2.69E-14,0.6921,8.8229,8.1309,0.7625,0.1856,0.2015,2.2173,2.1514,9.33E+00,96.2,12.17662,0,0,0.06,0.00E+00
31.56064,-80.54072,33.4078,19.1933,0.1978,1.227,4.52E+04,45.183932,4.518393,1023.7611,23.7557,23.7557,28.0502,40.3782,1.227,5.39E-14,0.6989,8.8229,8.124,0.7667,0.1856,0.2015,2.2173,2.2808,6.31E+00,96.279,12.17662,0,0,1.08E-13,0.00E+00
31.56064,-80.54072,33.4083,19.1931,0.2002,1.227,4.52E+04,45.184362,4.518436,1023.7615,23.7561,23.7561,28.0506,40.3786,1.227,2.69E-14,0.7126,8.5079,7.7953,0.7708,0.1819,0.188,2.2161,2.2466,7.00E+00,96.253,12.17662,0,0,-1.08E-13,0.00E+00
31.56064,-80.54072,33.4085,19.1929,0.1954,1.227,4.52E+04,45.184362,4.518436,1023.7617,23.7563,23.7563,28.0508,40.3788,1.227,2.69E-14,0.6852,8.8229,8.1377,0.775,0.1856,0.1978,2.2186,2.3016,5.93E+00,96.438,12.17664,0,0,0,0.00E+00
31.56064,-80.54072,33.4079,19.1933,0.1941,1.166,4.52E+04,45.183932,4.518393,1023.7608,23.7557,23.7557,28.0502,40.3783,1.166,-0.016,0.6784,8.8229,8.1445,0.7792,0.1856,0.1978,2.2198,2.3284,5.47E+00,96.542,12.17662,0,0,-0.06,0.00E+00
31.56064,-80.54072,33.4081,19.1929,0.199,1.166,4.52E+04,45.183932,4.518393,1023.7612,23.7561,23.756,28.0505,40.3786,1.166,-0.028,0.7057,8.7179,8.0122,0.7833,0.1844,0.1978,2.2198,2.3077,5.82E+00,96.561,12.17667,0,0,-0.05,0.00E+00
31.56064,-80.54072,33.4083,19.1927,0.1978,1.166,4.52E+04,45.183932,4.518393,1023.7613,23.7562,23.7562,28.0507,40.3787,1.166,-0.037,0.6989,8.8229,8.124,0.7875,0.1856,0.1978,2.221,2.2955,6.04E+00,96.653,12.1767,0,0,-0.03,0.00E+00
31.56064,-80.54072,33.4082,19.1924,0.1941,1.166,4.52E+04,45.183501,4.51835,1023.7613,23.7562,23.7562,28.0507,40.3788,1.166,-0.041,0.6784,8.8229,8.1445,0.7917,0.1856,0.2039,2.221,2.3138,5.71E+00,96.684,12.17677,0,0,-0.02,0.00E+00
31.56064,-80.54072,33.4086,19.1924,0.1929,1.106,4.52E+04,45.183931,4.518393,1023.7613,23.7565,23.7565,28.051,40.379,1.106,-0.057,0.6715,8.8229,8.1514,0.7958,0.1856,0.2039,2.221,2.2637,6.64E+00,96.695,12.17674,0,0,-0.06,0.00E+00
31.56064,-80.54072,33.4082,19.192,0.1941,1.106,4.52E+04,45.183071,4.518307,1023.7611,23.7563,23.7562,28.0508,40.3789,1.106,-0.065,0.6784,8.8229,8.1445,0.8,0.1856,0.2039,2.2222,2.2686,6.55E+00,96.782,12.17685,0,0,-0.03,0.00E+00
31.56064,-80.54072,33.4063,19.1953,0.1941,1.106,4.52E+04,45.183931,4.518393,1023.7588,23.754,23.754,28.0484,40.3764,1.106,-0.065,0.6784,8.9279,8.2496,0.8042,0.1868,0.2039,2.2222,2.2479,6.97E+00,96.775,12.17633,0,0,1.24E-08,0.00E+00
31.56064,-80.54072,33.4088,19.1961,0.1941,1.106,4.52E+04,45.187731,4.518773,1023.7606,23.7557,23.7557,28.0501,40.378,1.106,-0.057,0.6784,8.9279,8.2496,0.8083,0.1868,0.1917,2.2222,2.2283,7.39E+00,96.714,12.17597,0,0,0.03,0.00E+00
31.56064,-80.54072,33.4086,19.1963,0.1941,1.106,4.52E+04,45.187731,4.518773,1023.7604,23.7556,23.7555,28.05,40.3779,1.106,-0.041,0.6784,8.8229,8.1445,0.8125,0.1856,0.1917,2.2222,2.2186,7.62E+00,96.684,12.17595,0,0,0.06,0.00E+00
31.56064,-80.54072,33.4095,19.1961,0.1954,1.166,4.52E+04,45.188592,4.518859,1023.7614,23.7563,23.7562,28.0507,40.3786,1.166,-0.02,0.6852,8.8229,8.1377,0.8167,0.1856,0.1917,2.2222,2.2405,7.13E+00,96.666,12.17592,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4096,19.1959,0.1929,1.166,4.52E+04,45.188592,4.518859,1023.7615,23.7564,23.7564,28.0508,40.3787,1.166,0,0.6715,8.8229,8.1514,0.8208,0.1856,0.1917,2.2234,2.2357,7.23E+00,96.729,12.17595,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4096,19.1955,0.1917,1.166,4.52E+04,45.188162,4.518816,1023.7616,23.7565,23.7564,28.0509,40.3788,1.166,0.02,0.6647,8.7179,8.0532,0.825,0.1844,0.1783,2.2222,2.2613,6.69E+00,96.642,12.17603,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4095,19.1951,0.1941,1.166,4.52E+04,45.187732,4.518773,1023.7617,23.7566,23.7565,28.051,40.3789,1.166,0.041,0.6784,8.8229,8.1445,0.8292,0.1856,0.2027,2.2234,2.2503,6.92E+00,96.71,12.17611,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4089,19.1955,0.1954,1.166,4.52E+04,45.187301,4.51873,1023.7611,23.756,23.7559,28.0504,40.3783,1.166,0.041,0.6852,8.8229,8.1377,0.8333,0.1856,0.2027,2.2234,2.2576,6.77E+00,96.698,12.17609,0,0,0,0.00E+00
31.56064,-80.54072,33.4093,19.1949,0.1954,1.166,4.52E+04,45.187302,4.51873,1023.7616,23.7565,23.7564,28.0509,40.3788,1.166,0.037,0.6852,8.8229,8.1377,0.8375,0.1856,0.2027,2.2222,2.2564,6.79E+00,96.612,12.17617,0,0,-0.02,0.00E+00
31.56064,-80.54072,33.4092,19.1955,0.1929,1.166,4.52E+04,45.187732,4.518773,1023.7613,23.7562,23.7562,28.0506,40.3786,1.166,0.028,0.6715,8.8229,8.1514,0.8417,0.1856,0.2027,2.221,2.2637,6.64E+00,96.501,12.17606,0,0,-0.03,0.00E+00
31.56064,-80.54072,33.4094,19.1957,0.1966,1.166,4.52E+04,45.188162,4.518816,1023.7614,23.7563,23.7563,28.0507,40.3786,1.166,0.016,0.6921,8.8229,8.1309,0.8458,0.1856,0.1966,2.221,2.2564,6.79E+00,96.464,12.176,0,0,-0.05,0.00E+00
31.56064,-80.54072,33.4088,19.1961,0.1978,1.166,4.52E+04,45.187732,4.518773,1023.7608,23.7557,23.7557,28.0501,40.378,1.166,0,0.6989,8.7179,8.019,0.85,0.1844,0.1966,2.221,2.2051,7.93E+00,96.434,12.17598,0,0,-0.06,0.00E+00
31.56064,-80.54072,33.4088,19.1955,0.1978,1.227,4.52E+04,45.187302,4.51873,1023.7613,23.7559,23.7559,28.0504,40.3783,1.227,0.016,0.6989,8.8229,8.124,0.8542,0.1856,0.1966,2.2222,2.2405,7.13E+00,96.503,12.17609,0,0,0.06,0.00E+00
31.56064,-80.54072,33.4097,19.1953,0.1978,1.227,4.52E+04,45.188162,4.518816,1023.762,23.7567,23.7566,28.0511,40.379,1.227,0.028,0.6989,8.8229,8.124,0.8583,0.1856,0.1966,2.2222,2.2198,7.59E+00,96.533,12.17606,0,0,0.05,0.00E+00
31.56064,-80.54072,33.4088,19.1953,0.1978,1.287,4.52E+04,45.187087,4.518709,1023.7616,23.756,23.7559,28.0504,40.3783,1.287,0.053,0.6989,8.8229,8.124,0.8625,0.1856,0.2002,2.2222,2.0977,1.10E+01,96.54,12.17613,0,0,0.1,0.00E+00
31.56064,-80.54072,33.408,19.1963,0.1966,1.287,4.52E+04,45.187087,4.518709,1023.7607,23.7551,23.7551,28.0495,40.3774,1.287,0.069,0.6921,8.8229,8.1309,0.8667,0.1856,0.2002,2.2222,2.2576,6.77E+00,96.577,12.17599,0,0,0.06,0.00E+00
31.56064,-80.54072,33.4101,19.1955,0.1954,1.287,4.52E+04,45.188808,4.518881,1023.7625,23.7569,23.7568,28.0513,40.3792,1.287,0.077,0.6852,8.8229,8.1377,0.8708,0.1856,0.2002,2.2222,2.2173,7.64E+00,96.619,12.17599,0,0,0.03,0.00E+00
31.56064,-80.54072,33.4086,19.1964,0.1905,1.348,4.52E+04,45.187947,4.518795,1023.7614,23.7555,23.7554,28.0499,40.3778,1.348,0.093,0.6579,8.7179,8.0601,0.875,0.1844,0.2002,2.2222,2.2271,7.42E+00,96.638,12.17591,0,0,0.06,0.00E+00
31.56064,-80.54072,33.4088,19.197,0.1917,1.348,4.52E+04,45.188808,4.518881,1023.7614,23.7555,23.7555,28.0499,40.3778,1.348,0.097,0.6647,8.7179,8.0532,0.8792,0.1844,0.188,2.2186,2.2357,7.23E+00,96.348,12.17577,0,0,0.02,0.00E+00
31.56064,-80.54072,33.4082,19.1982,0.1917,1.348,4.52E+04,45.189238,4.518924,1023.7607,23.7548,23.7547,28.0492,40.377,1.348,0.089,0.6647,8.7179,8.0532,0.8833,0.1844,0.2076,2.2222,2.2991,5.97E+00,96.553,12.17559,0,0,-0.03,0.00E+00
31.56064,-80.54072,33.4117,19.193,0.1929,1.348,4.52E+04,45.188378,4.518838,1023.7646,23.7588,23.7587,28.0532,40.3812,1.348,0.069,0.6715,8.8229,8.1514,0.8875,0.1856,0.2076,2.221,2.3223,5.57E+00,96.455,12.17638,0,0,-0.08,0.00E+00
31.56064,-80.54072,33.4073,19.1993,0.199,1.348,4.52E+04,45.189238,4.518924,1023.7597,23.7538,23.7537,28.0482,40.3759,1.348,0.057,0.7057,8.8229,8.1172,0.8917,0.1856,0.2076,2.221,2.3138,5.71E+00,96.454,12.17542,0,0,-0.05,0.00E+00
31.56064,-80.54072,33.411,19.1982,0.1941,1.287,4.52E+04,45.192608,4.519261,1023.7625,23.7569,23.7568,28.0512,40.379,1.287,0.02,0.6784,8.8229,8.1445,0.8958,0.1856,0.2076,2.221,2.359,4.98E+00,96.46,12.17535,0,0,-0.15,0.00E+00
31.56064,-80.54072,33.411,19.1956,0.1941,1.287,4.52E+04,45.190027,4.519003,1023.7632,23.7576,23.7575,28.052,40.3799,1.287,2.69E-14,0.6784,8.8229,8.1445,0.9,0.1856,0.199,2.221,2.2808,6.31E+00,96.472,12.1759,0,0,-0.08,0.00E+00
31.56064,-80.54072,33.4092,19.1944,0.1941,1.227,4.52E+04,45.186657,4.518666,1023.7618,23.7564,23.7564,28.0509,40.3788,1.227,-0.037,0.6784,8.8229,8.1445,0.9042,0.1856,0.199,2.221,2.2344,7.26E+00,96.49,12.17628,0,0,-0.15,0.00E+00
31.56064,-80.54072,33.4087,19.1969,0.1941,1.106,4.52E+04,45.188377,4.518838,1023.7603,23.7554,23.7554,28.0498,40.3777,1.106,-0.101,0.6784,8.8229,8.1445,0.9083,0.1856,0.199,2.221,2.2234,7.50E+00,96.512,12.17582,0,0,-0.26,0.00E+00
31.56064,-80.54072,33.4112,19.1935,0.1905,1.046,4.52E+04,45.188162,4.518816,1023.7629,23.7583,23.7582,28.0527,40.3807,1.046,-0.15,0.6579,8.7179,8.0601,0.9125,0.1844,0.199,2.221,2.199,8.08E+00,96.542,12.17632,0,0,-0.19,0.00E+00
31.56064,-80.54072,33.4105,19.1909,0.1941,1.046,4.52E+04,45.184792,4.518479,1023.7629,23.7584,23.7583,28.0529,40.381,1.046,-0.179,0.6784,8.8229,8.1445,0.9167,0.1856,0.2076,2.2198,2.0891,1.13E+01,96.395,12.1769,0,0,-0.11,0.00E+00
31.56064,-80.54072,33.4108,19.1892,0.1929,0.985,4.52E+04,45.183501,4.51835,1023.7634,23.7591,23.759,28.0536,40.3817,0.985,-0.203,0.6715,8.8229,8.1514,0.9208,0.1856,0.2076,2.2198,2.0061,1.45E+01,96.4,12.17722,0,0,-0.1,0.00E+00
31.56064,-80.54072,33.4112,19.1868,0.199,0.985,4.52E+04,45.181637,4.518164,1023.7642,23.7599,23.7599,28.0545,40.3827,0.985,-0.203,0.7057,8.8229,8.1172,0.925,0.1856,0.2076,2.2186,2.1233,1.02E+01,96.296,12.17768,0,0,1.11E-07,0.00E+00
31.56064,-80.54072,33.4083,19.1883,0.199,0.985,4.52E+04,45.179557,4.517956,1023.7616,23.7573,23.7573,28.0518,40.3801,0.985,-0.179,0.7057,8.9279,8.2222,0.9292,0.1868,0.2076,2.2186,2.16,9.09E+00,96.271,12.1776,0,0,0.1,0.00E+00
31.56064,-80.54072,33.4068,19.1944,0.2002,1.046,4.52E+04,45.183716,4.518372,1023.7592,23.7546,23.7546,28.0491,40.3771,1.046,-0.134,0.7126,8.8229,8.1104,0.9333,0.1856,0.1966,2.2137,2.1477,9.43E+00,95.889,12.17647,0,0,0.18,0.00E+00
31.56064,-80.54072,33.4079,19.1957,0.1966,1.046,4.52E+04,45.186297,4.51863,1023.7597,23.7551,23.7551,28.0495,40.3775,1.046,-0.073,0.6921,8.8229,8.1309,0.9375,0.1856,0.2039,2.2198,2.127,1.00E+01,96.279,12.17611,0,0,0.24,0.00E+00
31.56064,-80.54072,33.4094,19.1959,0.1905,1.106,4.52E+04,45.188377,4.518838,1023.7611,23.7562,23.7562,28.0507,40.3785,1.106,2.69E-14,0.6579,8.8229,8.1651,0.9417,0.1856,0.2039,2.2198,2.2344,7.26E+00,96.335,12.17595,0,0,0.29,0.00E+00
31.56064,-80.54072,33.4101,19.1956,0.1929,1.106,4.52E+04,45.188807,4.518881,1023.7617,23.7569,23.7568,28.0513,40.3792,1.106,0.041,0.6715,8.9279,8.2564,0.9458,0.1868,0.2039,2.221,2.2454,7.02E+00,96.488,12.17598,0,0,0.16,0.00E+00
31.56064,-80.54072,33.4088,19.195,0.2002,1.106,4.52E+04,45.186656,4.518666,1023.7608,23.756,23.7559,28.0504,40.3784,1.106,0.061,0.7126,8.8229,8.1104,0.95,0.1856,0.2027,2.2222,2.2552,6.82E+00,96.666,12.1762,0,0,0.08,0.00E+00
31.56064,-80.54072,33.409,19.1956,0.1954,1.166,4.52E+04,45.187517,4.518752,1023.7611,23.756,23.756,28.0504,40.3784,1.166,0.093,0.6852,8.8229,8.1377,0.9542,0.1856,0.2002,2.221,2.1856,8.41E+00,96.647,12.17606,0,0,0.13,0.00E+00
31.56064,-80.54072,33.4082,19.1986,0.1941,1.227,4.52E+04,45.189596,4.51896,1023.7601,23.7547,23.7546,28.0491,40.3769,1.227,0.114,0.6784,8.7179,8.0395,0.9583,0.1844,0.199,2.2222,2.1893,8.32E+00,96.783,12.1755,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4123,19.1946,0.1966,1.287,4.52E+04,45.190673,4.519067,1023.7644,23.7588,23.7587,28.0532,40.3811,1.287,0.134,0.6921,8.7179,8.0259,0.9625,0.1844,0.2002,2.221,2.2259,7.45E+00,96.716,12.17599,0,0,0.08,0.00E+00
31.56064,-80.54072,33.4113,19.1902,0.1905,1.287,4.52E+04,45.185152,4.518515,1023.7648,23.7591,23.7591,28.0536,40.3817,1.287,0.134,0.6579,8.8229,8.1651,0.9667,0.1856,0.2002,2.221,2.1783,8.60E+00,96.704,12.17698,0,0,1.11E-07,0.00E+00
31.56064,-80.54072,33.4092,19.1916,0.1941,1.287,4.52E+04,45.183932,4.518393,1023.7628,23.7572,23.7571,28.0517,40.3798,1.287,0.134,0.6784,8.7179,8.0395,0.9708,0.1844,0.2015,2.2222,2.2247,7.48E+00,96.65,12.17687,0,0,4.95E-08,0.00E+00
31.56064,-80.54072,33.4078,19.1935,0.1893,1.287,4.52E+04,45.184147,4.518415,1023.7613,23.7557,23.7556,28.0501,40.3782,1.287,0.118,0.651,8.8229,8.1719,0.975,0.1856,0.2015,2.2222,2.2784,6.36E+00,96.638,12.17658,0,0,-0.06,0.00E+00
31.56064,-80.54072,33.4091,19.1933,0.1917,1.287,4.52E+04,45.185438,4.518544,1023.7623,23.7567,23.7566,28.0511,40.3791,1.287,0.106,0.6647,8.7179,8.0532,0.9792,0.1844,0.2015,2.2222,2.1819,8.51E+00,96.613,12.17653,0,0,-0.05,0.00E+00
31.56064,-80.54072,33.4082,19.1935,0.1929,1.287,4.52E+04,45.184577,4.518458,1023.7616,23.756,23.7559,28.0504,40.3784,1.287,0.081,0.6715,8.8229,8.1514,0.9833,0.1856,0.2015,2.2222,2.1746,8.70E+00,96.607,12.17655,0,0,-0.1,0.00E+00
31.56064,-80.54072,33.4103,19.1908,0.1954,1.227,4.52E+04,45.184577,4.518458,1023.7636,23.7583,23.7582,28.0528,40.3809,1.227,0.028,0.6852,8.8229,8.1377,0.9875,0.1856,0.1929,2.2161,2.1648,8.96E+00,96.162,12.17693,0,0,-0.21,0.00E+00
31.56064,-80.54072,33.4079,19.193,0.1941,1.227,4.52E+04,45.183717,4.518372,1023.7612,23.7558,23.7558,28.0503,40.3784,1.227,-0.012,0.6784,8.8229,8.1445,0.9917,0.1856,0.2002,2.221,2.2088,7.84E+00,96.429,12.17668,0,0,-0.16,0.00E+00
31.56064,-80.54072,33.4085,19.1936,0.199,1.166,4.52E+04,45.185007,4.518501,1023.7613,23.7562,23.7561,28.0506,40.3786,1.166,-0.053,0.7057,8.8229,8.1172,0.9958,0.1856,0.2002,2.221,2.1514,9.33E+00,96.452,12.17651,0,0,-0.16,0.00E+00
31.56064,-80.54072,33.4088,19.1928,0.1978,1.166,4.52E+04,45.184577,4.518458,1023.7617,23.7566,23.7565,28.051,40.3791,1.166,-0.069,0.6989,8.8229,8.124,1,0.1856,0.2002,2.221,2.1978,8.11E+00,96.452,12.17665,0,0,-0.06,0.00E+00
31.56064,-80.54072,33.4086,19.1917,0.1954,1.106,4.52E+04,45.183286,4.518329,1023.7616,23.7567,23.7567,28.0512,40.3793,1.106,-0.093,0.6852,8.8229,8.1377,1.0042,0.1856,0.2002,2.221,2.1612,9.06E+00,96.452,12.17689,0,0,-0.1,0.00E+00
31.56064,-80.54072,33.4085,19.1922,0.1917,1.166,4.52E+04,45.183717,4.518372,1023.7616,23.7565,23.7565,28.051,40.3791,1.166,-0.089,0.6647,8.8229,8.1582,1.0083,0.1856,0.2088,2.2222,2.1636,8.99E+00,96.575,12.17678,0,0,0.02,0.00E+00
31.56064,-80.54072,33.4083,19.1934,0.1917,1.166,4.52E+04,45.184577,4.518458,1023.7612,23.7561,23.756,28.0505,40.3785,1.166,-0.077,0.6647,8.7179,8.0532,1.0125,0.1844,0.2088,2.2222,2.1612,9.06E+00,96.63,12.17656,0,0,0.05,0.00E+00
31.56064,-80.54072,33.4087,19.1938,0.1929,1.106,4.52E+04,45.185437,4.518544,1023.761,23.7562,23.7562,28.0507,40.3787,1.106,-0.073,0.6715,8.8229,8.1514,1.0167,0.1856,0.2088,2.2222,2.1245,1.01E+01,96.684,12.17644,0,0,0.02,0.00E+00
