Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [uS/cm],Conductivity [mS/cm],Conductivity [S/m],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-4, kg/m^3 ]","Depth [salt water, m]",Descent Rate [m/s],"Fluorescence, WET Labs WETstar [mg/m^3]","Fluorescence, WET Labs WETstar, 2 [mg/m^3]","Fluorescence, WET Labs WETstar, Diff, 2 - 1 [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag 0.000e+00
31.53598,-80.54744,33.9568,28.2137,0.1465,1.166,5.50E+04,54.95797,5.495797,1021.5457,21.5407,21.5406,25.7069,37.6732,1.166,-0.134,0.4117,4.5177,4.106,0.8208,0.1355,0.3223,2.2308,0.381,1.95E+03,96.877,10.53836,0,0,-0.02,0.00E+00
31.53598,-80.54744,34.0071,28.2128,0.1453,1.227,5.50E+04,55.029461,5.502946,1021.584,21.5788,21.5787,25.7447,37.7102,1.227,-0.106,0.4049,4.4127,4.0078,0.825,0.1343,0.3223,2.2271,0.3578,2.09E+03,96.647,10.53528,0,0,0.11,0.00E+00
31.53598,-80.54744,34.0632,28.2123,0.1441,1.287,5.51E+04,55.109566,5.510957,1021.6266,21.6211,21.621,25.7867,37.7514,1.287,-0.049,0.398,4.5177,4.1196,0.8292,0.1355,0.3223,2.2271,0.453,1.57E+03,96.552,10.5318,0,0,0.23,0.00E+00
31.53598,-80.54744,34.0834,28.2121,0.1453,1.227,5.51E+04,55.138409,5.513841,1021.6416,21.6364,21.6363,25.8019,37.7662,1.227,-0.02,0.4049,4.4127,4.0078,0.8333,0.1343,1.2527,2.2308,0.5153,1.30E+03,96.667,10.53054,0,0,0.11,0.00E+00
31.53598,-80.54744,34.0721,28.2127,0.1441,1.227,5.51E+04,55.122739,5.512274,1021.6329,21.6277,21.6276,25.7932,37.7577,1.227,-0.004,0.398,4.4127,4.0146,0.8375,0.1343,1.2527,2.2357,0.3956,1.87E+03,96.919,10.53117,0,0,0.06,0.00E+00
31.53598,-80.54744,34.0846,28.2129,0.1465,1.106,5.51E+04,55.140903,5.51409,1021.6417,21.637,21.6369,25.8025,37.7668,1.106,-0.016,0.4117,4.5177,4.106,0.8417,0.1355,1.254,2.2405,0.4432,1.62E+03,97.248,10.53034,0,0,-0.05,0.00E+00
31.53598,-80.54744,34.0699,28.2127,0.1453,1.227,5.51E+04,55.119543,5.511954,1021.6312,21.626,21.6259,25.7916,37.7561,1.227,-0.004,0.4049,4.5177,4.1128,0.8458,0.1355,1.2527,2.2442,0.3443,2.18E+03,97.593,10.53131,0,0,0.05,0.00E+00
31.53598,-80.54744,34.0639,28.2123,0.1441,1.227,5.51E+04,55.110579,5.511058,1021.6269,21.6217,21.6216,25.7873,37.7519,1.227,0.008,0.398,4.4127,4.0146,0.85,0.1343,0.9255,2.2479,0.3968,1.86E+03,97.96,10.53175,0,0,0.05,0.00E+00
31.53598,-80.54744,34.0874,28.2118,0.1453,1.287,5.51E+04,55.143945,5.514394,1021.6449,21.6395,21.6394,25.8049,37.7692,1.287,0.016,0.4049,4.5177,4.1128,0.8542,0.1355,0.9158,2.2491,0.3785,1.97E+03,98.176,10.53032,0,0,0.03,0.00E+00
31.53598,-80.54744,34.0896,28.2117,0.1429,1.348,5.51E+04,55.146908,5.514691,1021.6469,21.6412,21.641,25.8066,37.7709,1.348,0.032,0.3912,4.5177,4.1265,0.8583,0.1355,0.9158,2.2503,0.4969,1.38E+03,98.316,10.53021,0,0,0.06,0.00E+00
31.53598,-80.54744,34.0878,28.2127,0.1465,1.408,5.51E+04,55.145427,5.514543,1021.6455,21.6395,21.6394,25.805,37.7692,1.408,0.073,0.4117,4.5177,4.106,0.8625,0.1355,0.9158,2.2491,0.641,8.90E+02,98.181,10.53017,0,0,0.16,0.00E+00
31.53598,-80.54744,34.0842,28.2133,0.1465,1.529,5.51E+04,55.140905,5.514091,1021.6431,21.6366,21.6365,25.8021,37.7664,1.529,0.154,0.4117,4.5177,4.106,0.8667,0.1355,0.9158,2.2454,0.6313,9.17E+02,97.792,10.53031,0,0,0.32,0.00E+00
31.53598,-80.54744,34.0855,28.2138,0.1477,1.529,5.51E+04,55.1434,5.51434,1021.6439,21.6374,21.6373,25.8029,37.7671,1.529,0.199,0.4186,4.4127,3.9941,0.8708,0.1343,0.4042,2.243,0.6422,8.87E+02,97.437,10.53013,0,0,0.18,0.00E+00
31.53598,-80.54744,34.0881,28.2145,0.1453,1.59,5.51E+04,55.147766,5.514777,1021.6459,21.6391,21.639,25.8046,37.7688,1.59,0.239,0.4049,4.5177,4.1128,0.875,0.1355,0.4042,2.2418,0.3761,1.98E+03,97.174,10.52988,0,0,0.16,0.00E+00
31.53598,-80.54744,34.0797,28.2141,0.1453,1.59,5.51E+04,55.135292,5.513529,1021.6397,21.633,21.6328,25.7984,37.7628,1.59,0.215,0.4049,4.5177,4.1128,0.8792,0.1355,0.4042,2.2405,0.4066,1.81E+03,96.955,10.53047,0,0,-0.1,0.00E+00
31.53598,-80.54744,34.081,28.2139,0.1441,1.529,5.51E+04,55.136929,5.513693,1021.6405,21.634,21.6339,25.7995,37.7638,1.529,0.183,0.398,4.4127,4.0146,0.8833,0.1343,0.4042,2.2418,0.525,1.26E+03,96.946,10.53042,0,0,-0.13,0.00E+00
31.53598,-80.54744,34.0875,28.2141,0.1441,1.529,5.51E+04,55.146441,5.514644,1021.6453,21.6388,21.6387,25.8042,37.7685,1.529,0.13,0.398,4.4127,4.0146,0.8875,0.1343,0.3211,2.2405,0.5055,1.34E+03,96.855,10.52997,0,0,-0.21,0.00E+00
31.53598,-80.54744,34.0796,28.2145,0.1477,1.408,5.51E+04,55.135447,5.513545,1021.6387,21.6327,21.6326,25.7982,37.7625,1.408,0.045,0.4186,4.4127,3.9941,0.8917,0.1343,0.3211,2.2393,0.4542,1.56E+03,96.789,10.53041,0,0,-0.34,0.00E+00
31.53598,-80.54744,34.0827,28.2155,0.1441,1.348,5.51E+04,55.140904,5.51409,1021.6404,21.6347,21.6346,25.8001,37.7644,1.348,-0.045,0.398,4.4127,4.0146,0.8958,0.1343,0.3211,2.2369,0.4432,1.62E+03,96.677,10.53006,0,0,-0.36,0.00E+00
31.53598,-80.54744,34.0815,28.2143,0.1429,1.287,5.51E+04,55.137941,5.513794,1021.6397,21.6342,21.6341,25.7997,37.764,1.287,-0.13,0.3912,4.4127,4.0215,0.9,0.1343,0.3211,2.2344,0.3455,2.17E+03,96.557,10.53033,0,0,-0.34,0.00E+00
31.53598,-80.54744,34.0888,28.2138,0.1416,1.227,5.51E+04,55.14792,5.514792,1021.645,21.6398,21.6397,25.8053,37.7695,1.227,-0.183,0.3844,4.4127,4.0283,0.9042,0.1343,0.3822,2.2344,0.4188,1.74E+03,96.56,10.52993,0,0,-0.21,0.00E+00
31.53598,-80.54744,34.0894,28.2135,0.1453,1.227,5.51E+04,55.148388,5.514839,1021.6456,21.6404,21.6403,25.8058,37.77,1.227,-0.215,0.4049,4.5177,4.1128,0.9083,0.1355,0.3858,2.2357,0.4396,1.64E+03,96.644,10.52995,0,0,-0.13,0.00E+00
31.53598,-80.54744,34.0896,28.2113,0.1441,1.227,5.51E+04,55.146439,5.514644,1021.6465,21.6413,21.6412,25.8067,37.771,1.227,-0.207,0.398,4.5177,4.1196,0.9125,0.1355,0.3858,2.2369,0.3407,2.20E+03,96.747,10.53027,0,0,0.03,0.00E+00
31.53598,-80.54744,34.0726,28.2113,0.1465,1.287,5.51E+04,55.122038,5.512204,1021.634,21.6285,21.6284,25.7941,37.7586,1.287,-0.158,0.4117,4.9377,4.526,0.9167,0.1404,0.3858,2.2308,0.5299,1.25E+03,96.361,10.53135,0,0,0.19,0.00E+00
31.53598,-80.54744,34.0881,28.2118,0.1465,1.348,5.51E+04,55.144881,5.514488,1021.6457,21.6399,21.6398,25.8054,37.7697,1.348,-0.093,0.4117,5.0427,4.631,0.9208,0.1416,0.3858,2.2357,0.4799,1.45E+03,96.701,10.53028,0,0,0.26,0.00E+00
31.53598,-80.54744,34.0884,28.2123,0.149,1.469,5.51E+04,55.145895,5.514589,1021.6463,21.6401,21.64,25.8056,37.7698,1.469,0.016,0.4254,5.1477,4.7223,0.925,0.1429,0.674,2.2369,0.4078,1.80E+03,96.854,10.53019,0,0,0.44,0.00E+00
31.53598,-80.54744,34.0905,28.2094,0.1453,1.469,5.51E+04,55.145895,5.51459,1021.6488,21.6425,21.6424,25.808,37.7724,1.469,0.089,0.4049,5.1477,4.7428,0.9292,0.1429,0.6728,2.2295,0.5018,1.36E+03,96.427,10.53049,0,0,0.29,0.00E+00
31.53598,-80.54744,34.0891,28.2092,0.1453,1.59,5.51E+04,55.143791,5.514379,1021.6484,21.6416,21.6415,25.8071,37.7715,1.59,0.17,0.4049,5.1477,4.7428,0.9333,0.1429,0.6728,2.2381,0.4603,1.54E+03,96.987,10.53061,0,0,0.32,0.00E+00
31.53598,-80.54744,34.0886,28.2108,0.1465,1.59,5.51E+04,55.144804,5.51448,1021.6475,21.6407,21.6406,25.8062,37.7705,1.59,0.215,0.4117,5.1477,4.736,0.9375,0.1429,0.6728,2.2393,0.4335,1.67E+03,97.111,10.53039,0,0,0.18,0.00E+00
31.53598,-80.54744,34.0887,28.2113,0.1477,1.59,5.51E+04,55.145272,5.514527,1021.6474,21.6406,21.6405,25.8061,37.7704,1.59,0.219,0.4186,5.2527,4.8342,0.9417,0.1441,0.569,2.2332,0.3895,1.90E+03,96.731,10.53033,0,0,0.02,0.00E+00
31.53598,-80.54744,34.089,28.2108,0.1636,1.529,5.51E+04,55.145272,5.514527,1021.6475,21.641,21.6409,25.8065,37.7708,1.529,0.183,0.5074,5.2527,4.7453,0.9458,0.1441,0.5702,2.2418,0.3272,2.30E+03,97.301,10.53037,0,0,-0.15,0.00E+00
31.53598,-80.54744,34.0894,28.2098,0.1514,1.529,5.51E+04,55.144882,5.514488,1021.6481,21.6417,21.6415,25.8071,37.7715,1.529,0.126,0.4391,5.2527,4.8137,0.95,0.1441,0.5702,2.2442,0.4359,1.65E+03,97.565,10.5305,0,0,-0.23,0.00E+00
31.53598,-80.54744,34.0896,28.2092,0.1477,1.529,5.51E+04,55.144414,5.514441,1021.6484,21.6419,21.6418,25.8074,37.7718,1.529,0.069,0.4186,5.2527,4.8342,0.9542,0.1441,0.5702,2.2466,0.4469,1.60E+03,97.736,10.53058,0,0,-0.23,0.00E+00
31.53598,-80.54744,34.0883,28.2076,0.1416,1.469,5.51E+04,55.140906,5.514091,1021.6478,21.6415,21.6414,25.807,37.7715,1.469,-4.64E-09,0.3844,5.2527,4.8684,0.9583,0.1441,0.5617,2.2491,0.3199,2.35E+03,97.967,10.53091,0,0,-0.28,0.00E+00
31.53598,-80.54744,34.0858,28.2121,0.1477,1.408,5.51E+04,55.141918,5.514192,1021.6442,21.6382,21.6381,25.8037,37.768,1.408,-0.053,0.4186,5.3577,4.9392,0.9625,0.1453,0.5617,2.2479,0.5165,1.30E+03,97.954,10.53039,0,0,-0.21,0.00E+00
31.53598,-80.54744,34.0877,28.2129,0.1465,1.408,5.51E+04,55.145427,5.514543,1021.6453,21.6393,21.6392,25.8048,37.769,1.408,-0.101,0.4117,5.2527,4.841,0.9667,0.1441,0.5617,2.2454,0.4005,1.84E+03,97.687,10.53015,0,0,-0.19,0.00E+00
31.53598,-80.54744,34.089,28.2111,0.1477,1.287,5.51E+04,55.145426,5.514543,1021.6464,21.6409,21.6408,25.8064,37.7707,1.287,-0.138,0.4186,5.2527,4.8342,0.9708,0.1441,0.5617,2.243,0.4982,1.37E+03,97.474,10.53034,0,0,-0.15,0.00E+00
31.53598,-80.54744,34.0879,28.2106,0.1453,1.287,5.51E+04,55.143399,5.51434,1021.6457,21.6402,21.6401,25.8057,37.77,1.287,-0.154,0.4049,5.1477,4.7428,0.975,0.1429,0.5617,2.2405,0.3932,1.88E+03,97.235,10.53047,0,0,-0.06,0.00E+00
31.53598,-80.54744,34.0867,28.2118,0.1465,1.227,5.51E+04,55.142931,5.514293,1021.6441,21.6389,21.6388,25.8044,37.7687,1.227,-0.166,0.4117,5.0427,4.631,0.9792,0.1416,0.6752,2.2405,0.4176,1.75E+03,97.027,10.53036,0,0,-0.05,0.00E+00
31.53598,-80.54744,34.0872,28.2131,0.1477,1.227,5.51E+04,55.14488,5.514488,1021.6441,21.6389,21.6388,25.8043,37.7686,1.227,-0.175,0.4186,5.0427,4.6242,0.9833,0.1416,0.6752,2.2393,0.3993,1.85E+03,96.851,10.53014,0,0,-0.03,0.00E+00
31.53598,-80.54744,34.0871,28.2133,0.1453,1.166,5.51E+04,55.144879,5.514488,1021.6437,21.6387,21.6386,25.8042,37.7685,1.166,-0.179,0.4049,4.8327,4.4278,0.9875,0.1392,0.6752,2.2405,0.4652,1.51E+03,96.874,10.53012,0,0,-0.02,0.00E+00
31.53598,-80.54744,34.0876,28.214,0.1477,1.166,5.51E+04,55.146439,5.514644,1021.6438,21.6389,21.6388,25.8043,37.7685,1.166,-0.158,0.4186,4.8327,4.4141,0.9917,0.1392,0.6752,2.2393,0.3834,1.94E+03,96.799,10.52997,0,0,0.08,0.00E+00
31.53598,-80.54744,34.087,28.2149,0.1465,1.227,5.51E+04,55.146439,5.514644,1021.6433,21.6381,21.638,25.8036,37.7678,1.227,-0.118,0.4117,4.9377,4.526,0.9958,0.1404,1.0171,2.2405,0.4994,1.37E+03,96.939,10.52988,0,0,0.16,0.00E+00
31.53598,-80.54744,34.0882,28.2141,0.1526,1.227,5.51E+04,55.147375,5.514737,1021.6445,21.6393,21.6392,25.8048,37.769,1.227,-0.081,0.4459,4.9377,4.4918,1,0.1404,1.0171,2.2405,0.398,1.85E+03,97.019,10.52993,0,0,0.15,0.00E+00
31.53598,-80.54744,34.0889,28.2117,0.149,1.287,5.51E+04,55.145894,5.514589,1021.6461,21.6406,21.6405,25.8061,37.7704,1.287,-0.016,0.4254,4.8327,4.4073,1.0042,0.1392,1.0171,2.2418,0.5055,1.34E+03,97.167,10.53025,0,0,0.26,0.00E+00
31.53598,-80.54744,34.0893,28.2092,0.149,1.408,5.51E+04,55.143946,5.514395,1021.6477,21.6417,21.6416,25.8072,37.7716,1.408,0.049,0.4254,4.9377,4.5123,1.0083,0.1404,1.0171,2.243,0.4261,1.70E+03,97.304,10.5306,0,0,0.26,0.00E+00
31.53598,-80.54744,34.0913,28.2034,0.1416,1.529,5.51E+04,55.140907,5.514091,1021.6517,21.6452,21.6451,25.8107,37.7753,1.529,0.138,0.3844,4.7277,4.3433,1.0125,0.138,0.9853,2.243,0.3883,1.91E+03,97.334,10.53137,0,0,0.36,0.00E+00
31.53598,-80.54744,34.0906,28.201,0.1502,1.59,5.51E+04,55.137477,5.513748,1021.6522,21.6454,21.6453,25.811,37.7756,1.59,0.207,0.4322,4.8327,4.4005,1.0167,0.1392,0.9829,2.2442,0.569,1.11E+03,97.438,10.53177,0,0,0.28,0.00E+00
31.53598,-80.54744,34.0875,28.202,0.149,1.65,5.51E+04,55.133969,5.513397,1021.6498,21.6428,21.6427,25.8084,37.773,1.65,0.268,0.4254,4.8327,4.4073,1.0208,0.1392,0.9829,2.2454,0.5421,1.20E+03,97.527,10.53183,0,0,0.24,0.00E+00
31.53598,-80.54744,34.0878,28.202,0.149,1.65,5.51E+04,55.134437,5.513444,1021.65,21.643,21.6429,25.8086,37.7732,1.65,0.28,0.4254,4.8327,4.4073,1.025,0.1392,0.9829,2.2454,0.398,1.85E+03,97.547,10.53181,0,0,0.05,0.00E+00
31.53598,-80.54744,34.0876,28.2022,0.1465,1.65,5.51E+04,55.134281,5.513428,1021.6498,21.6428,21.6426,25.8084,37.773,1.65,0.26,0.4117,4.8327,4.421,1.0292,0.1392,0.9841,2.2442,0.348,2.16E+03,97.447,10.53179,0,0,-0.08,0.00E+00
31.53598,-80.54744,34.0872,28.2024,0.1465,1.59,5.51E+04,55.133969,5.513397,1021.6492,21.6424,21.6423,25.808,37.7726,1.59,0.211,0.4117,4.8327,4.421,1.0333,0.1392,0.8767,2.243,0.5702,1.10E+03,97.335,10.53178,0,0,-0.19,0.00E+00
31.53598,-80.54744,34.0856,28.205,0.1465,1.529,5.51E+04,55.134436,5.513444,1021.6469,21.6404,21.6403,25.8059,37.7705,1.529,0.122,0.4117,4.8327,4.421,1.0375,0.1392,0.8767,2.2393,0.3797,1.96E+03,97.03,10.53148,0,0,-0.36,0.00E+00
31.53598,-80.54744,34.0839,28.2098,0.1465,1.408,5.51E+04,55.136929,5.513693,1021.6435,21.6375,21.6374,25.803,37.7674,1.408,5.39E-14,0.4117,4.8327,4.421,1.0417,0.1392,0.8767,2.2344,0.315,2.38E+03,96.618,10.53085,0,0,-0.49,0.00E+00
31.53598,-80.54744,34.0843,28.2133,0.1465,1.348,5.51E+04,55.140904,5.51409,1021.6424,21.6366,21.6365,25.8021,37.7664,1.348,-0.106,0.4117,4.9377,4.526,1.0458,0.1404,0.8767,2.2308,0.4591,1.54E+03,96.27,10.5303,0,0,-0.42,0.00E+00
31.53598,-80.54744,34.0877,28.2128,0.149,1.227,5.51E+04,55.145426,5.514543,1021.6446,21.6394,21.6393,25.8048,37.7691,1.227,-0.199,0.4254,4.7277,4.3023,1.05,0.138,0.8437,2.2332,0.3797,1.96E+03,96.333,10.53015,0,0,-0.37,0.00E+00
31.53598,-80.54744,34.0858,28.2137,0.1477,1.166,5.51E+04,55.143398,5.51434,1021.6426,21.6376,21.6375,25.8031,37.7673,1.166,-0.268,0.4186,4.8327,4.4141,1.0542,0.1392,0.8425,2.2369,0.4359,1.65E+03,96.563,10.53015,0,0,-0.28,0.00E+00
31.53598,-80.54744,34.0888,28.2115,0.1465,1.166,5.51E+04,55.145426,5.514543,1021.6455,21.6406,21.6405,25.8061,37.7703,1.166,-0.288,0.4117,4.8327,4.421,1.0583,0.1392,0.8425,2.2381,0.3761,1.98E+03,96.719,10.53029,0,0,-0.08,0.00E+00
31.53598,-80.54744,34.0901,28.2076,0.1465,1.227,5.51E+04,55.143399,5.51434,1021.6481,21.6429,21.6428,25.8084,37.7728,1.227,-0.26,0.4117,4.7277,4.316,1.0625,0.138,0.8425,2.2393,0.4725,1.48E+03,96.915,10.5308,0,0,0.11,0.00E+00
31.53598,-80.54744,34.0884,28.2066,0.1441,1.287,5.51E+04,55.139969,5.513997,1021.6474,21.6419,21.6418,25.8075,37.7719,1.287,-0.187,0.398,4.6227,4.2246,1.0667,0.1368,0.8205,2.2405,0.3712,2.01E+03,97.127,10.53106,0,0,0.29,0.00E+00
31.53598,-80.54744,34.0862,28.2091,0.1465,1.408,5.51E+04,55.139424,5.513942,1021.6455,21.6395,21.6394,25.805,37.7694,1.408,-0.077,0.4117,4.8327,4.421,1.0708,0.1392,0.8205,2.2405,0.4005,1.84E+03,97.264,10.53082,0,0,0.44,0.00E+00
31.53598,-80.54744,34.0896,28.2052,0.1465,1.469,5.51E+04,55.140282,5.514028,1021.6495,21.6433,21.6432,25.8088,37.7733,1.469,0.041,0.4117,4.8327,4.421,1.075,0.1392,0.8205,2.243,0.4689,1.50E+03,97.516,10.53119,0,0,0.47,0.00E+00
31.53598,-80.54744,34.0872,28.2062,0.1465,1.59,5.51E+04,55.137944,5.513794,1021.6479,21.6412,21.641,25.8067,37.7712,1.59,0.154,0.4117,4.8327,4.421,1.0792,0.1392,0.8193,2.243,0.4835,1.43E+03,97.542,10.53119,0,0,0.45,0.00E+00
31.53598,-80.54744,34.088,28.2056,0.1453,1.65,5.51E+04,55.138412,5.513841,1021.6489,21.6419,21.6418,25.8075,37.772,1.65,0.252,0.4049,4.8327,4.4278,1.0833,0.1392,0.8205,2.243,0.4432,1.62E+03,97.479,10.53124,0,0,0.39,0.00E+00
31.53598,-80.54744,34.0867,28.2064,0.1477,1.65,5.51E+04,55.137476,5.513748,1021.6478,21.6408,21.6406,25.8063,37.7708,1.65,0.288,0.4186,4.8327,4.4141,1.0875,0.1392,0.7338,2.2405,0.4115,1.78E+03,97.247,10.5312,0,0,0.15,0.00E+00
31.53598,-80.54744,34.0867,28.2074,0.1465,1.59,5.51E+04,55.138412,5.513841,1021.6471,21.6404,21.6402,25.8059,37.7703,1.59,0.26,0.4117,4.8327,4.421,1.0917,0.1392,0.7326,2.2344,0.4799,1.45E+03,96.768,10.53104,0,0,-0.11,0.00E+00
31.53598,-80.54744,34.0871,28.2078,0.1477,1.529,5.51E+04,55.139425,5.513942,1021.6471,21.6406,21.6404,25.8061,37.7705,1.529,0.187,0.4186,4.8327,4.4141,1.0958,0.1392,0.7338,2.2295,0.4029,1.83E+03,96.32,10.53096,0,0,-0.29,0.00E+00
31.53598,-80.54744,34.0871,28.2074,0.1465,1.408,5.51E+04,55.138956,5.513896,1021.6466,21.6407,21.6406,25.8062,37.7706,1.408,0.077,0.4117,4.8327,4.421,1.1,0.1392,0.7326,2.2283,0.525,1.26E+03,96.107,10.53101,0,0,-0.44,0.00E+00
31.53598,-80.54744,34.0862,28.2086,0.1477,1.348,5.51E+04,55.138956,5.513896,1021.6453,21.6396,21.6395,25.8051,37.7696,1.348,-0.041,0.4186,4.7277,4.3091,1.1042,0.138,0.7302,2.2295,0.4261,1.70E+03,96.103,10.53088,0,0,-0.47,0.00E+00
31.53598,-80.54744,34.088,28.2066,0.1453,1.287,5.51E+04,55.139424,5.513942,1021.6471,21.6416,21.6415,25.8072,37.7716,1.287,-0.138,0.4049,4.7277,4.3228,1.1083,0.138,0.7302,2.2295,0.4066,1.81E+03,96.066,10.53108,0,0,-0.39,0.00E+00
31.53598,-80.54744,34.0872,28.2068,0.1465,1.227,5.51E+04,55.13841,5.513841,1021.6461,21.6409,21.6408,25.8065,37.7709,1.227,-0.223,0.4117,4.8327,4.421,1.1125,0.1392,0.7314,2.2332,0.4151,1.76E+03,96.357,10.5311,0,0,-0.34,0.00E+00
31.53598,-80.54744,34.0866,28.208,0.1465,1.287,5.51E+04,55.1388,5.51388,1021.6456,21.6401,21.64,25.8056,37.7701,1.287,-0.235,0.4117,4.8327,4.421,1.1167,0.1392,0.7302,2.2369,0.4151,1.76E+03,96.728,10.53096,0,0,-0.05,0.00E+00
31.53598,-80.54744,34.0878,28.206,0.1416,1.227,5.51E+04,55.13841,5.513841,1021.6468,21.6416,21.6415,25.8072,37.7717,1.227,-0.223,0.3844,4.5177,4.1333,1.1208,0.1355,0.746,2.2393,0.442,1.62E+03,97.083,10.53119,0,0,0.05,0.00E+00
31.53598,-80.54744,34.087,28.2052,0.1477,1.287,5.51E+04,55.136461,5.513646,1021.6468,21.6413,21.6412,25.8068,37.7714,1.287,-0.166,0.4186,4.8327,4.4141,1.125,0.1392,0.7546,2.2393,0.4835,1.43E+03,97.275,10.53136,0,0,0.23,0.00E+00
31.53598,-80.54744,34.0867,28.206,0.1465,1.348,5.51E+04,55.136929,5.513693,1021.6466,21.6408,21.6407,25.8064,37.7709,1.348,-0.089,0.4117,4.8327,4.421,1.1292,0.1392,0.7534,2.2393,0.3529,2.12E+03,97.371,10.53125,0,0,0.31,0.00E+00
31.53598,-80.54744,34.0862,28.2076,0.1441,1.408,5.51E+04,55.137943,5.513794,1021.6459,21.64,21.6398,25.8055,37.7699,1.408,0,0.398,4.8327,4.4347,1.1333,0.1392,0.7546,2.2381,0.464,1.52E+03,97.288,10.53104,0,0,0.36,0.00E+00
31.53598,-80.54744,34.0875,28.2058,0.1465,1.469,5.51E+04,55.137943,5.513794,1021.6478,21.6415,21.6414,25.8071,37.7716,1.469,0.073,0.4117,4.8327,4.421,1.1375,0.1392,0.7534,2.2344,0.4188,1.74E+03,96.974,10.53123,0,0,0.29,0.00E+00
31.53598,-80.54744,34.0862,28.2072,0.1465,1.529,5.51E+04,55.137476,5.513748,1021.6465,21.6401,21.6399,25.8056,37.7701,1.529,0.138,0.4117,4.8327,4.421,1.1417,0.1392,0.7436,2.2308,0.5116,1.32E+03,96.611,10.5311,0,0,0.26,0.00E+00
31.53598,-80.54744,34.0869,28.2076,0.1465,1.59,5.51E+04,55.138957,5.513896,1021.6472,21.6405,21.6404,25.806,37.7705,1.59,0.187,0.4117,4.9377,4.526,1.1458,0.1404,0.7424,2.232,0.4151,1.76E+03,96.532,10.531,0,0,0.19,0.00E+00
31.53598,-80.54744,34.0874,28.2064,0.1465,1.59,5.51E+04,55.138412,5.513841,1021.648,21.6413,21.6411,25.8068,37.7713,1.59,0.195,0.4117,4.8327,4.421,1.15,0.1392,0.7424,2.2344,0.4933,1.39E+03,96.604,10.53115,0,0,0.03,0.00E+00
31.53598,-80.54744,34.0877,28.2058,0.149,1.59,5.51E+04,55.138256,5.513826,1021.6484,21.6417,21.6416,25.8072,37.7717,1.59,0.199,0.4254,4.9377,4.5123,1.1542,0.1404,0.7436,2.2357,0.4713,1.49E+03,96.68,10.53122,0,0,0.02,0.00E+00
31.53598,-80.54744,34.0863,28.207,0.1465,1.529,5.51E+04,55.137476,5.513748,1021.6467,21.6402,21.6401,25.8058,37.7702,1.529,0.146,0.4117,4.8327,4.421,1.1583,0.1392,0.6899,2.2332,0.265,2.77E+03,96.564,10.53113,0,0,-0.21,0.00E+00
31.53598,-80.54744,34.0861,28.2078,0.1465,1.408,5.51E+04,55.137943,5.513794,1021.6458,21.6398,21.6397,25.8053,37.7698,1.408,0.061,0.4117,4.8327,4.421,1.1625,0.1392,0.6899,2.2308,0.4359,1.65E+03,96.434,10.53102,0,0,-0.34,0.00E+00
31.53598,-80.54744,34.0869,28.2082,0.1465,1.348,5.51E+04,55.139424,5.513942,1021.6459,21.6402,21.6401,25.8057,37.7702,1.348,-0.028,0.4117,4.9377,4.526,1.1667,0.1404,0.6899,2.2283,0.5104,1.32E+03,96.302,10.53091,0,0,-0.36,0.00E+00
31.53598,-80.54744,34.0858,28.2103,0.149,1.287,5.51E+04,55.139969,5.513997,1021.6442,21.6388,21.6387,25.8043,37.7686,1.287,-0.114,0.4254,4.8327,4.4073,1.1708,0.1392,0.6899,2.2234,0.4298,1.68E+03,95.986,10.53066,0,0,-0.34,0.00E+00
31.53598,-80.54744,34.0868,28.2103,0.1416,1.227,5.51E+04,55.14145,5.514145,1021.6447,21.6395,21.6394,25.805,37.7694,1.227,-0.187,0.3844,4.5177,4.1333,1.175,0.1355,0.707,2.2186,0.4359,1.65E+03,95.594,10.5306,0,0,-0.29,0.00E+00
31.53598,-80.54744,34.0884,28.2076,0.1453,1.227,5.51E+04,55.140904,5.51409,1021.6468,21.6416,21.6415,25.8071,37.7715,1.227,-0.223,0.4049,4.8327,4.4278,1.1792,0.1392,0.7192,2.2173,0.4518,1.58E+03,95.383,10.53091,0,0,-0.15,0.00E+00
31.53598,-80.54744,34.0876,28.2062,0.1465,1.348,5.51E+04,55.13841,5.513841,1021.6472,21.6414,21.6413,25.807,37.7715,1.348,-0.187,0.4117,4.9377,4.526,1.1833,0.1404,0.7192,2.221,0.3846,1.93E+03,95.556,10.53117,0,0,0.15,0.00E+00
31.53598,-80.54744,34.086,28.2084,0.1441,1.408,5.51E+04,55.13841,5.513841,1021.6455,21.6395,21.6394,25.805,37.7695,1.408,-0.118,0.398,4.8327,4.4347,1.1875,0.1392,0.7192,2.2222,0.3565,2.10E+03,95.685,10.53093,0,0,0.28,0.00E+00
