* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C:\Users\Install\data\SAV-17-03\Cast004.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Feb 03 2017 00:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 21.3998 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 18.2223 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Feb 03 2017 00:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs CDOM [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.35666,-80.30372,36.0474,18.7619,0.5189,7.273,4.791055,47.910554,4.79E+04,1025.915,25.8833,25.8829,30.1681,34.3587,0.203,4.7277,2.4972,1.825,0.138,0.2711,2.1832,4.1319,2.36E-02,94.323,12.05851,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0466,18.7605,0.7631,7.334,4.790813,47.90813,4.79E+04,1025.915,25.883,25.8827,30.1678,34.3585,0.191,4.7277,3.8647,1.8292,0.138,0.2698,2.1819,4.1795,2.05E-02,94.243,12.05886,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0463,18.7594,0.5629,7.394,4.790659,47.906588,4.79E+04,1025.9153,25.883,25.8827,30.1679,34.3585,0.203,4.6227,2.7433,1.8333,0.1368,0.2698,2.1807,4.2051,1.90E-02,94.163,12.05912,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0456,18.7601,0.3114,7.455,4.790659,47.906588,4.79E+04,1025.9149,25.8823,25.882,30.1672,34.3578,0.203,4.7277,1.3348,1.8375,0.138,0.2369,2.1795,4.2112,1.86E-02,94.058,12.05902,0,0,3.09E-07,0.00E+00
31.35666,-80.30372,36.0452,18.7605,0.2576,7.576,4.790659,47.906589,4.79E+04,1025.915,25.8819,25.8816,30.1668,34.3574,0.223,4.6227,1.0339,1.8417,0.1368,0.2369,2.1783,4.2088,1.87E-02,93.992,12.05897,0,0,0.08,0.00E+00
31.35666,-80.30372,36.0449,18.7606,0.2381,7.636,4.79063,47.906295,4.79E+04,1025.915,25.8817,25.8813,30.1665,34.3572,0.244,4.6227,0.9245,1.8458,0.1368,0.2357,2.1783,4.2027,1.91E-02,94.005,12.05898,0,0,0.08,0.00E+00
31.35666,-80.30372,36.0451,18.7613,0.2283,7.697,4.79074,47.907397,4.79E+04,1025.9153,25.8817,25.8813,30.1665,34.3571,0.264,4.5177,0.8698,1.85,0.1355,0.2369,2.177,4.1783,2.06E-02,93.9,12.05881,0,0,0.08,0.00E+00
31.35666,-80.30372,36.0442,18.763,0.2283,7.818,4.790806,47.908059,4.79E+04,1025.9147,25.8806,25.8802,30.1654,34.356,0.3,4.7277,0.8698,1.8542,0.138,0.2418,2.177,4.149,2.25E-02,93.895,12.05855,0,0,0.15,0.00E+00
31.35666,-80.30372,36.0451,18.7645,0.2332,7.878,4.79107,47.910704,4.79E+04,1025.9152,25.8808,25.8805,30.1656,34.3562,0.313,4.7277,0.8972,1.8583,0.138,0.2466,2.177,4.1954,1.95E-02,93.92,12.05817,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0467,18.7639,0.2686,7.999,4.79121,47.9121,4.79E+04,1025.9172,25.8823,25.8819,30.167,34.3576,0.333,4.6227,1.0955,1.8625,0.1368,0.2466,2.1783,4.2381,1.72E-02,94.071,12.05816,0,0,0.08,0.00E+00
31.35666,-80.30372,36.0478,18.7622,0.3089,8.06,4.791166,47.91166,4.79E+04,1025.9187,25.8835,25.8832,30.1683,34.359,0.341,4.7277,1.3211,1.8667,0.138,0.2466,2.1783,4.265,1.58E-02,94.147,12.05842,0,0,0.03,0.00E+00
31.35666,-80.30372,36.0467,18.7616,0.2906,8.12,4.790982,47.909824,4.79E+04,1025.9183,25.8828,25.8825,30.1677,34.3583,0.337,4.5177,1.2186,1.8708,0.1355,0.2454,2.1783,4.2735,1.54E-02,94.21,12.05862,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.0447,18.7644,0.2796,8.18,4.791026,47.910264,4.79E+04,1025.9163,25.8806,25.8802,30.1654,34.356,0.321,4.7277,1.157,1.875,0.138,0.2576,2.1795,4.2784,1.52E-02,94.347,12.05822,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0462,18.7662,0.2393,8.241,4.791401,47.914012,4.79E+04,1025.9173,25.8813,25.8809,30.166,34.3566,0.313,4.8327,0.9314,1.8792,0.1392,0.2589,2.1807,4.265,1.58E-02,94.478,12.05773,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.047,18.7674,0.2295,8.301,4.791614,47.916142,4.79E+04,1025.9178,25.8815,25.8812,30.1663,34.3568,0.296,4.7277,0.8767,1.8833,0.138,0.2589,2.1807,4.2527,1.64E-02,94.528,12.05743,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0488,18.7675,0.2259,8.422,4.791849,47.918494,4.79E+04,1025.9197,25.8829,25.8825,30.1676,34.3582,0.288,4.7277,0.8562,1.8875,0.138,0.2589,2.1819,4.2527,1.64E-02,94.629,12.05726,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0513,18.7635,0.2271,8.483,4.791732,47.917319,4.79E+04,1025.9229,25.8859,25.8855,30.1706,34.3612,0.288,4.7277,0.863,1.8917,0.138,0.2589,2.1807,4.2503,1.65E-02,94.543,12.05788,0,0,5.69E-07,0.00E+00
31.35666,-80.30372,36.0495,18.7602,0.2234,8.543,4.791188,47.911883,4.79E+04,1025.9226,25.8854,25.885,30.1702,34.3608,0.28,4.7277,0.8425,1.8958,0.138,0.2589,2.1807,4.2613,1.60E-02,94.507,12.05869,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0474,18.7586,0.2222,8.604,4.79077,47.907696,4.79E+04,1025.9217,25.8842,25.8838,30.169,34.3597,0.284,4.7277,0.8356,1.9,0.138,0.2589,2.1807,4.2857,1.49E-02,94.483,12.05919,0,0,0.02,0.00E+00
31.35666,-80.30372,36.0456,18.7589,0.2601,8.664,4.790593,47.905933,4.79E+04,1025.9205,25.8827,25.8823,30.1676,34.3583,0.284,4.8327,1.0476,1.9042,0.1392,0.2589,2.1807,4.3065,1.40E-02,94.446,12.05926,0,0,4.33E-07,0.00E+00
31.35666,-80.30372,36.045,18.7599,0.243,8.725,4.790623,47.906227,4.79E+04,1025.92,25.882,25.8816,30.1668,34.3575,0.28,4.7277,0.9519,1.9083,0.138,0.2515,2.1807,4.3211,1.34E-02,94.397,12.05911,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.0473,18.7584,0.2295,8.785,4.79074,47.907403,4.79E+04,1025.9224,25.8841,25.8837,30.169,34.3597,0.272,4.7277,0.8767,1.9125,0.138,0.2454,2.1795,4.3346,1.28E-02,94.273,12.05924,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0463,18.7575,0.2259,8.846,4.790535,47.905346,4.79E+04,1025.9222,25.8836,25.8832,30.1684,34.3591,0.26,4.7277,0.8562,1.9167,0.138,0.2454,2.1783,4.3211,1.34E-02,94.156,12.05949,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0454,18.7576,0.2283,8.906,4.790446,47.904465,4.79E+04,1025.9217,25.8829,25.8825,30.1678,34.3585,0.244,4.6227,0.8698,1.9208,0.1368,0.2454,2.1783,4.3126,1.37E-02,94.119,12.05954,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0452,18.7576,0.2271,8.967,4.790424,47.904245,4.79E+04,1025.9218,25.8827,25.8823,30.1676,34.3583,0.244,4.5177,0.863,1.925,0.1355,0.2418,2.1783,4.3248,1.32E-02,94.126,12.05955,0,0,3.71E-07,0.00E+00
31.35666,-80.30372,36.0453,18.7579,0.2308,9.027,4.790469,47.904686,4.79E+04,1025.9221,25.8827,25.8823,30.1676,34.3583,0.244,4.6227,0.8835,1.9292,0.1368,0.2308,2.1795,4.3541,1.21E-02,94.214,12.05949,0,0,3.71E-07,0.00E+00
31.35666,-80.30372,36.0448,18.7585,0.2369,9.087,4.790469,47.904686,4.79E+04,1025.9218,25.8822,25.8818,30.167,34.3577,0.244,4.7277,0.9177,1.9333,0.138,0.232,2.1795,4.3761,1.13E-02,94.24,12.05941,0,0,3.71E-07,0.00E+00
31.35666,-80.30372,36.0412,18.7639,0.2271,9.148,4.790608,47.906081,4.79E+04,1025.918,25.878,25.8776,30.1628,34.3535,0.244,4.8327,0.863,1.9375,0.1392,0.232,2.1807,4.3858,1.10E-02,94.364,12.05859,0,0,3.71E-07,0.00E+00
31.35666,-80.30372,36.0398,18.7753,0.2247,9.148,4.791622,47.916219,4.79E+04,1025.914,25.8741,25.8737,30.1587,34.3492,0.227,4.7277,0.8493,1.9417,0.138,0.232,2.1832,4.3822,1.11E-02,94.606,12.05638,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0522,18.7751,0.2247,9.208,4.793069,47.930694,4.79E+04,1025.9239,25.8837,25.8833,30.1682,34.3586,0.215,4.7277,0.8493,1.9458,0.138,0.2466,2.1844,4.3687,1.16E-02,94.793,12.05547,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0544,18.7681,0.2247,9.208,4.792607,47.926066,4.79E+04,1025.9273,25.8871,25.8867,30.1718,34.3623,0.191,4.7277,0.8493,1.95,0.138,0.2466,2.1856,4.3663,1.17E-02,94.955,12.05671,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.0519,18.7637,0.2381,9.269,4.791865,47.918646,4.79E+04,1025.9268,25.8863,25.8859,30.1711,34.3616,0.175,4.7277,0.9245,1.9542,0.138,0.2466,2.1868,4.381,1.11E-02,95.081,12.05779,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0496,18.7606,0.2259,9.329,4.791269,47.912695,4.79E+04,1025.9261,25.8854,25.885,30.1702,34.3608,0.166,4.7277,0.8562,1.9583,0.138,0.2466,2.1868,4.4029,1.04E-02,95.094,12.05861,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0469,18.7608,0.2234,9.39,4.790968,47.909683,4.79E+04,1025.9242,25.8832,25.8828,30.1681,34.3587,0.166,4.6227,0.8425,1.9625,0.1368,0.2503,2.1868,4.42,9.91E-03,95.064,12.05878,0,0,2.48E-07,0.00E+00
31.35666,-80.30372,36.0452,18.7631,0.2271,9.511,4.791012,47.910124,4.79E+04,1025.9229,25.8814,25.8809,30.1662,34.3568,0.191,4.7277,0.863,1.9667,0.138,0.254,2.1856,4.4383,9.37E-03,94.928,12.05845,0,0,0.1,0.00E+00
31.35666,-80.30372,36.0449,18.7695,0.2283,9.571,4.791644,47.916442,4.79E+04,1025.9212,25.8795,25.879,30.1642,34.3547,0.219,4.7277,0.8698,1.9708,0.138,0.254,2.1844,4.4396,9.34E-03,94.736,12.05716,0,0,0.11,0.00E+00
31.35666,-80.30372,36.0486,18.7718,0.2247,9.692,4.792328,47.923275,4.79E+04,1025.924,25.8818,25.8813,30.1664,34.3569,0.268,4.7277,0.8493,1.975,0.138,0.2527,2.1819,4.4383,9.37E-03,94.432,12.05641,0,0,0.19,0.00E+00
31.35666,-80.30372,36.0514,18.77,0.2357,9.753,4.792482,47.924819,4.79E+04,1025.9269,25.8844,25.8839,30.169,34.3595,0.296,4.6227,0.9109,1.9792,0.1368,0.2503,2.1795,4.4347,9.48E-03,94.135,12.05655,0,0,0.11,0.00E+00
31.35666,-80.30372,36.0528,18.765,0.2271,9.874,4.792122,47.92122,4.79E+04,1025.9298,25.8867,25.8863,30.1714,34.362,0.337,4.7277,0.863,1.9833,0.138,0.254,2.1807,4.4322,9.55E-03,94.117,12.05747,0,0,0.16,0.00E+00
31.35666,-80.30372,36.0499,18.7643,0.2259,9.934,4.791718,47.917179,4.79E+04,1025.928,25.8847,25.8842,30.1694,34.36,0.349,4.7277,0.8562,1.9875,0.138,0.254,2.1807,4.4335,9.51E-03,94.081,12.05783,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0494,18.7641,0.2247,10.055,4.791644,47.916445,4.79E+04,1025.9282,25.8844,25.8839,30.1691,34.3597,0.365,4.7277,0.8493,1.9917,0.138,0.254,2.1819,4.4383,9.37E-03,94.194,12.05791,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0486,18.7632,0.2234,10.115,4.791453,47.914535,4.79E+04,1025.9281,25.8839,25.8835,30.1687,34.3593,0.365,4.7277,0.8425,1.9958,0.138,0.254,2.1819,4.4493,9.07E-03,94.263,12.05815,0,0,7.43E-07,0.00E+00
31.35666,-80.30372,36.0488,18.7623,0.232,10.115,4.79138,47.9138,4.79E+04,1025.9284,25.8843,25.8839,30.1691,34.3597,0.333,4.6227,0.8903,2,0.1368,0.2845,2.1819,4.4554,8.90E-03,94.357,12.05833,0,0,-0.13,0.00E+00
31.35666,-80.30372,36.0478,18.7621,0.243,10.176,4.791248,47.912478,4.79E+04,1025.928,25.8836,25.8832,30.1684,34.359,0.309,4.7277,0.9519,2.0042,0.138,0.2845,2.1819,4.4676,8.58E-03,94.445,12.05844,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.0483,18.7619,0.2454,10.236,4.791292,47.912919,4.79E+04,1025.9287,25.8841,25.8836,30.1689,34.3595,0.276,4.6227,0.9656,2.0083,0.1368,0.2845,2.1807,4.4725,8.45E-03,94.427,12.05844,0,0,-0.13,0.00E+00
31.35666,-80.30372,36.0475,18.7616,0.2357,10.297,4.791167,47.911671,4.79E+04,1025.9284,25.8835,25.883,30.1683,34.359,0.256,4.7277,0.9109,2.0125,0.138,0.2845,2.1807,4.4725,8.45E-03,94.434,12.05856,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.0483,18.7619,0.2271,10.357,4.791299,47.912993,4.79E+04,1025.9293,25.8841,25.8836,30.1689,34.3595,0.231,4.7277,0.863,2.0167,0.138,0.2747,2.1819,4.453,8.97E-03,94.478,12.05844,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.0484,18.7612,0.2234,10.418,4.791248,47.912479,4.79E+04,1025.9298,25.8844,25.8839,30.1692,34.3598,0.223,4.7277,0.8425,2.0208,0.138,0.265,2.1819,4.4444,9.20E-03,94.473,12.05857,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0482,18.7607,0.2405,10.478,4.79116,47.911598,4.79E+04,1025.93,25.8843,25.8838,30.1691,34.3598,0.215,4.7277,0.9382,2.025,0.138,0.265,2.1807,4.4493,9.07E-03,94.368,12.05871,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0478,18.7601,0.2234,10.539,4.791057,47.91057,4.79E+04,1025.9301,25.8841,25.8837,30.169,34.3596,0.227,4.7277,0.8425,2.0292,0.138,0.265,2.1795,4.4676,8.58E-03,94.269,12.05885,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0468,18.7612,0.2234,10.599,4.791057,47.91057,4.79E+04,1025.9293,25.8831,25.8826,30.1679,34.3585,0.244,4.6227,0.8425,2.0333,0.1368,0.2613,2.1795,4.4823,8.21E-03,94.251,12.0587,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0468,18.7614,0.2234,10.66,4.791079,47.910791,4.79E+04,1025.9295,25.883,25.8825,30.1678,34.3585,0.244,4.7277,0.8425,2.0375,0.138,0.2662,2.1807,4.5043,7.68E-03,94.339,12.05866,0,0,3.71E-07,0.00E+00
31.35666,-80.30372,36.0472,18.761,0.2234,10.78,4.791094,47.910938,4.79E+04,1025.9306,25.8835,25.883,30.1683,34.359,0.26,4.7277,0.8425,2.0417,0.138,0.2662,2.1807,4.5153,7.43E-03,94.365,12.05872,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0459,18.7601,0.2222,10.841,4.790851,47.908514,4.79E+04,1025.93,25.8827,25.8822,30.1676,34.3583,0.272,4.6227,0.8356,2.0458,0.1368,0.2662,2.1807,4.4969,7.85E-03,94.366,12.05899,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0448,18.7605,0.2247,10.962,4.790763,47.907633,4.79E+04,1025.9296,25.8818,25.8813,30.1666,34.3573,0.296,4.6227,0.8493,2.05,0.1368,0.2662,2.1807,4.4444,9.20E-03,94.367,12.059,0,0,0.1,0.00E+00
31.35666,-80.30372,36.046,18.7597,0.2271,11.083,4.790829,47.908295,4.79E+04,1025.9312,25.8829,25.8824,30.1677,34.3584,0.329,4.7277,0.863,2.0542,0.138,0.2418,2.1807,4.4371,9.41E-03,94.4,12.05907,0,0,0.13,0.00E+00
31.35666,-80.30372,36.0457,18.7596,0.2308,11.204,4.790793,47.907928,4.79E+04,1025.9316,25.8827,25.8822,30.1676,34.3582,0.365,4.7277,0.8835,2.0583,0.138,0.2418,2.1807,4.4628,8.71E-03,94.439,12.05911,0,0,0.15,0.00E+00
31.35666,-80.30372,36.0449,18.761,0.2271,11.325,4.790837,47.908369,4.79E+04,1025.9311,25.8817,25.8812,30.1666,34.3572,0.402,4.7277,0.863,2.0625,0.138,0.2418,2.1807,4.4933,7.94E-03,94.452,12.0589,0,0,0.15,0.00E+00
31.35666,-80.30372,36.0457,18.7606,0.2222,11.506,4.790903,47.909031,4.79E+04,1025.9327,25.8825,25.882,30.1673,34.358,0.451,4.7277,0.8356,2.0667,0.138,0.2418,2.1795,4.5201,7.32E-03,94.343,12.05892,0,0,0.19,0.00E+00
31.35666,-80.30372,36.0462,18.7589,0.2198,11.567,4.790786,47.907856,4.79E+04,1025.9337,25.8833,25.8827,30.1681,34.3588,0.471,4.6227,0.822,2.0708,0.1368,0.2479,2.1807,4.5311,7.08E-03,94.393,12.05922,0,0,0.08,0.00E+00
31.35666,-80.30372,36.0448,18.7571,0.2344,11.748,4.790448,47.904478,4.79E+04,1025.934,25.8827,25.8822,30.1676,34.3584,0.495,4.6227,0.904,2.075,0.1368,0.254,2.1795,4.5409,6.88E-03,94.308,12.0597,0,0,0.1,0.00E+00
31.35666,-80.30372,36.0444,18.7574,0.2576,11.808,4.790426,47.904258,4.79E+04,1025.9338,25.8823,25.8817,30.1672,34.3579,0.503,4.7277,1.0339,2.0792,0.138,0.2552,2.1758,4.5385,6.93E-03,94.017,12.05967,0,0,0.03,0.00E+00
31.35666,-80.30372,36.0444,18.7573,0.2515,11.99,4.790426,47.904259,4.79E+04,1025.9346,25.8823,25.8818,30.1672,34.358,0.511,4.6227,0.9997,2.0833,0.1368,0.254,2.1758,4.5446,6.80E-03,93.956,12.05969,0,0,0.03,0.00E+00
31.35666,-80.30372,36.0442,18.7576,0.2613,12.05,4.790448,47.904479,4.79E+04,1025.9347,25.8821,25.8816,30.167,34.3577,0.499,4.8327,1.0544,2.0875,0.1392,0.2515,2.1746,4.5543,6.61E-03,93.826,12.05963,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0396,18.7625,0.2564,12.171,4.790404,47.904038,4.79E+04,1025.9304,25.8773,25.8768,30.1622,34.3528,0.487,4.6227,1.0271,2.0917,0.1368,0.2796,2.1758,4.5665,6.37E-03,93.89,12.05901,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.043,18.7675,0.2381,12.292,4.791337,47.913369,4.79E+04,1025.9324,25.8787,25.8782,30.1635,34.3541,0.475,4.6227,0.9245,2.0958,0.1368,0.2784,2.177,4.5751,6.20E-03,94.003,12.05772,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0396,18.7824,0.2308,12.413,4.792483,47.924829,4.79E+04,1025.9264,25.8723,25.8717,30.1568,34.3472,0.463,4.6227,0.8835,2.1,0.1368,0.2796,2.177,4.5788,6.14E-03,94.066,12.05495,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0484,18.7901,0.2308,12.474,4.79432,47.9432,4.79E+04,1025.9315,25.8771,25.8765,30.1614,34.3516,0.455,4.6227,0.8835,2.1042,0.1368,0.2796,2.1795,4.5824,6.07E-03,94.302,12.05272,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0583,18.7873,0.2479,12.594,4.795202,47.952021,4.80E+04,1025.9403,25.8853,25.8848,30.1697,34.3598,0.434,4.7277,0.9792,2.1083,0.138,0.2747,2.1783,4.5836,6.05E-03,94.341,12.05251,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.0577,18.7836,0.2283,12.715,4.794761,47.947612,4.79E+04,1025.9413,25.8859,25.8853,30.1703,34.3605,0.438,4.8327,0.8698,2.1125,0.1392,0.2747,2.1795,4.5934,5.87E-03,94.524,12.05331,0,0,0.02,0.00E+00
31.35666,-80.30372,36.0551,18.785,0.2308,12.776,4.794607,47.946069,4.79E+04,1025.9393,25.8835,25.8829,30.1679,34.3582,0.414,4.8327,0.8835,2.1167,0.1392,0.2747,2.1807,4.6044,5.68E-03,94.636,12.05322,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.0515,18.7919,0.2295,12.897,4.794893,47.948935,4.79E+04,1025.9353,25.879,25.8784,30.1633,34.3535,0.418,4.7277,0.8767,2.1208,0.138,0.2747,2.1807,4.6154,5.49E-03,94.656,12.05211,0,0,0.02,0.00E+00
31.35666,-80.30372,36.0579,18.7978,0.2234,12.957,4.796268,47.962679,4.80E+04,1025.9389,25.8824,25.8818,30.1666,34.3566,0.398,4.7277,0.8425,2.125,0.138,0.2637,2.1807,4.6129,5.53E-03,94.619,12.05041,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.0613,18.7979,0.2283,13.078,4.796687,47.966869,4.80E+04,1025.942,25.885,25.8844,30.1691,34.3591,0.39,4.7277,0.8698,2.1292,0.138,0.2515,2.1795,4.6252,5.33E-03,94.489,12.05012,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.062,18.7999,0.2271,13.199,4.796981,47.96981,4.80E+04,1025.9426,25.885,25.8844,30.1691,34.3591,0.394,4.7277,0.863,2.1333,0.138,0.2515,2.1807,4.6325,5.22E-03,94.534,12.04966,0,0,0.02,0.00E+00
31.35666,-80.30372,36.0634,18.8019,0.2247,13.26,4.797356,47.973559,4.80E+04,1025.9434,25.8856,25.885,30.1696,34.3596,0.394,4.7277,0.8493,2.1375,0.138,0.2527,2.1795,4.6398,5.10E-03,94.398,12.04915,0,0,8.60E-07,0.00E+00
31.35666,-80.30372,36.0665,18.8002,0.2283,13.381,4.797547,47.975471,4.80E+04,1025.9467,25.8884,25.8878,30.1724,34.3624,0.39,4.6227,0.8698,2.1417,0.1368,0.2503,2.1758,4.641,5.08E-03,94.101,12.04926,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.0658,18.7976,0.2234,13.501,4.797209,47.97209,4.80E+04,1025.9474,25.8885,25.8879,30.1727,34.3626,0.398,4.7277,0.8425,2.1458,0.138,0.2357,2.177,4.6496,4.95E-03,94.09,12.04983,0,0,0.03,0.00E+00
31.35666,-80.30372,36.0648,18.7969,0.2222,13.683,4.797018,47.97018,4.80E+04,1025.9476,25.8879,25.8873,30.1721,34.3621,0.434,4.6227,0.8356,2.15,0.1368,0.2344,2.1783,4.6557,4.86E-03,94.142,12.05006,0,0,0.15,0.00E+00
31.35666,-80.30372,36.0641,18.7962,0.3065,13.804,4.796871,47.96871,4.80E+04,1025.9478,25.8876,25.8869,30.1717,34.3617,0.459,4.6227,1.3074,2.1542,0.1368,0.2344,2.1795,4.6618,4.78E-03,94.255,12.05025,0,0,0.1,0.00E+00
31.35666,-80.30372,36.0624,18.7972,0.2906,13.925,4.796776,47.967755,4.80E+04,1025.9467,25.886,25.8854,30.1701,34.3601,0.487,4.7277,1.2186,2.1583,0.138,0.2357,2.1795,4.6679,4.69E-03,94.306,12.05018,0,0,0.11,0.00E+00
31.35666,-80.30372,36.0619,18.7983,0.2393,14.046,4.796842,47.968417,4.80E+04,1025.9467,25.8854,25.8848,30.1695,34.3595,0.499,4.6227,0.9314,2.1625,0.1368,0.2479,2.1795,4.6716,4.64E-03,94.364,12.05,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0617,18.8001,0.2405,14.106,4.797011,47.970108,4.80E+04,1025.9463,25.8848,25.8841,30.1689,34.3589,0.495,4.7277,0.9382,2.1667,0.138,0.2491,2.1807,4.6801,4.52E-03,94.489,12.04964,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.0629,18.8028,0.3968,14.288,4.797437,47.974372,4.80E+04,1025.9473,25.885,25.8843,30.169,34.359,0.511,4.7277,1.8134,2.1708,0.138,0.2491,2.1819,4.685,4.45E-03,94.665,12.049,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0641,18.8048,0.2503,14.469,4.797797,47.977975,4.80E+04,1025.9486,25.8855,25.8848,30.1695,34.3594,0.524,4.7277,0.9929,2.175,0.138,0.2491,2.1819,4.6886,4.40E-03,94.735,12.0485,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0662,18.8049,0.2295,14.59,4.798062,47.980622,4.80E+04,1025.9507,25.887,25.8864,30.171,34.3609,0.528,4.6227,0.8767,2.1792,0.1368,0.2527,2.1832,4.6874,4.42E-03,94.793,12.04832,0,0,0.02,0.00E+00
31.35666,-80.30372,36.0688,18.8002,0.2222,14.711,4.797886,47.978859,4.80E+04,1025.9544,25.8902,25.8896,30.1743,34.3642,0.524,4.6227,0.8356,2.1833,0.1368,0.2576,2.1856,4.6984,4.28E-03,94.962,12.04907,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.0658,18.7972,0.6007,14.892,4.797224,47.972244,4.80E+04,1025.9536,25.8887,25.888,30.1728,34.3628,0.548,4.6227,2.9553,2.1875,0.1368,0.2576,2.1868,4.7033,4.21E-03,95.077,12.04991,0,0,0.1,0.00E+00
31.35666,-80.30372,36.0639,18.7969,0.3297,15.013,4.796975,47.969745,4.80E+04,1025.9528,25.8873,25.8866,30.1715,34.3615,0.564,4.7277,1.4374,2.1917,0.138,0.2576,2.1868,4.7106,4.12E-03,95.109,12.05013,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0627,18.7982,0.4078,15.134,4.796967,47.969672,4.80E+04,1025.952,25.886,25.8853,30.1702,34.3602,0.572,4.7277,1.875,2.1958,0.138,0.2552,2.1844,4.7106,4.12E-03,94.918,12.04996,0,0,0.03,0.00E+00
31.35666,-80.30372,36.0633,18.7999,0.3932,15.255,4.797217,47.972172,4.80E+04,1025.9526,25.8861,25.8854,30.1702,34.3601,0.572,4.6227,1.7929,2.2,0.1368,0.2405,2.1868,4.7155,4.06E-03,95.025,12.04957,0,0,0,0.00E+00
