* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.3711,-80.324,35.8697,19.2665,0.1331,1.892,4.82E+04,48.218343,4.821834,1025.6258,25.6175,25.6174,29.8954,42.1766,1.892,0.16,1.1966,1.9207,0.7241,0.3542,0.1758,0.2027,1.6642,1.7399,3.58E+01,63.694,11.97052,0,0,0.19,0.00E+00
31.3711,-80.324,35.8685,19.2667,0.1233,1.892,4.82E+04,48.217016,4.821702,1025.6248,25.6165,25.6164,29.8944,42.1756,1.892,0.188,1.0609,1.9207,0.8599,0.3583,0.1758,0.2027,1.6606,1.7546,3.43E+01,63.647,11.97058,0,0,0.11,0.00E+00
31.3711,-80.324,35.8663,19.2666,0.1184,1.995,4.82E+04,48.214365,4.821436,1025.6236,25.6149,25.6148,29.8928,42.1741,1.995,0.222,0.993,1.9207,0.9278,0.3625,0.1758,0.2027,1.6569,1.7656,3.32E+01,63.595,11.97078,0,0,0.14,0.00E+00
31.3711,-80.324,35.8651,19.2663,0.116,1.995,4.82E+04,48.212597,4.82126,1025.6227,25.614,25.6139,29.8919,42.1733,1.995,0.229,0.959,1.9433,0.9843,0.3667,0.177,0.2039,1.652,1.7595,3.38E+01,63.426,11.97092,0,0,0.03,0.00E+00
31.3711,-80.324,35.8675,19.2665,0.1136,1.995,4.82E+04,48.215691,4.821569,1025.6245,25.6158,25.6157,29.8937,42.175,1.995,0.208,0.9251,1.9885,1.0634,0.3708,0.1795,0.1868,1.6471,1.7692,3.28E+01,63.195,11.9707,0,0,-0.08,0.00E+00
31.3711,-80.324,35.8793,19.2667,0.1099,1.892,4.82E+04,48.229983,4.822998,1025.633,25.6248,25.6247,29.9026,42.1837,1.892,0.132,0.8742,1.9207,1.0466,0.375,0.1758,0.1868,1.641,1.7753,3.22E+01,62.829,11.96975,0,0,-0.31,0.00E+00
31.3711,-80.324,35.8977,19.2679,0.1099,1.892,4.83E+04,48.253119,4.825312,1025.6468,25.6385,25.6384,29.9162,42.1969,1.892,0.069,0.8742,1.9659,1.0918,0.3792,0.1783,0.1856,1.6361,1.7753,3.22E+01,62.52,11.96811,0,0,-0.25,0.00E+00
31.3711,-80.324,35.9212,19.2708,0.1099,1.892,4.83E+04,48.284368,4.828437,1025.664,25.6558,25.6557,29.9332,42.2134,1.892,0.028,0.8742,1.9207,1.0466,0.3833,0.1758,0.1868,1.6313,1.768,3.29E+01,62.169,11.96571,0,0,-0.17,0.00E+00
31.3711,-80.324,35.9407,19.272,0.1136,1.788,4.83E+04,48.308842,4.830884,1025.6782,25.6704,25.6703,29.9477,42.2274,1.788,-0.049,0.9251,1.9207,0.9957,0.3875,0.1758,0.1893,1.6264,1.7619,3.35E+01,61.859,11.96397,0,0,-0.31,0.00E+00
31.3711,-80.324,35.9556,19.2717,0.1111,1.788,4.83E+04,48.326316,4.832632,1025.6896,25.6818,25.6817,29.9591,42.2386,1.788,-0.09,0.8911,1.9207,1.0296,0.3917,0.1758,0.1893,1.6227,1.7619,3.35E+01,61.636,11.96289,0,0,-0.17,0.00E+00
31.3711,-80.324,35.9628,19.2711,0.1111,1.685,4.83E+04,48.334353,4.833435,1025.6948,25.6875,25.6874,29.9647,42.2441,1.685,-0.153,0.8911,1.9433,1.0522,0.3958,0.177,0.188,1.6215,1.7558,3.42E+01,61.64,11.96244,0,0,-0.25,0.00E+00
31.3711,-80.324,35.9635,19.2715,0.1087,1.581,4.83E+04,48.335607,4.833561,1025.6948,25.6879,25.6879,29.9651,42.2445,1.581,-0.195,0.8572,1.8982,1.041,0.4,0.1746,0.1917,1.6239,1.7546,3.43E+01,62,11.96231,0,0,-0.17,0.00E+00
31.3711,-80.324,35.9627,19.2717,0.1111,1.685,4.83E+04,48.334796,4.83348,1025.6946,25.6873,25.6872,29.9644,42.2438,1.685,-0.181,0.8911,1.9207,1.0296,0.4042,0.1758,0.1917,1.6276,1.7692,3.28E+01,62.545,11.96234,0,0,0.06,0.00E+00
31.3711,-80.324,35.9613,19.2721,0.1111,1.581,4.83E+04,48.333468,4.833347,1025.693,25.6861,25.686,29.9633,42.2427,1.581,-0.174,0.8911,1.9433,1.0522,0.4083,0.177,0.1929,1.6337,1.7473,3.50E+01,63.346,11.96237,0,0,0.03,0.00E+00
31.3711,-80.324,35.959,19.2721,0.1111,1.685,4.83E+04,48.33074,4.833074,1025.6916,25.6843,25.6842,29.9615,42.2409,1.685,-0.146,0.8911,1.9659,1.0748,0.4125,0.1783,0.1917,1.6398,1.7375,3.61E+01,64.186,11.96255,0,0,0.11,0.00E+00
31.3711,-80.324,35.9567,19.2724,0.1111,1.685,4.83E+04,48.328454,4.832845,1025.6898,25.6825,25.6824,29.9597,42.2392,1.685,-0.104,0.8911,1.9433,1.0522,0.4167,0.177,0.1844,1.6422,1.7302,3.69E+01,64.753,11.96265,0,0,0.17,0.00E+00
31.3711,-80.324,35.954,19.2726,0.1136,1.685,4.83E+04,48.325431,4.832543,1025.6877,25.6804,25.6803,29.9576,42.2371,1.685,-0.049,0.9251,1.9433,1.0182,0.4208,0.177,0.1856,1.6447,1.707,3.95E+01,65.217,11.96282,0,0,0.22,0.00E+00
31.3711,-80.324,35.9519,19.2728,0.116,1.788,4.83E+04,48.323145,4.832315,1025.6865,25.6787,25.6786,29.956,42.2355,1.788,0.014,0.959,1.9433,0.9843,0.425,0.177,0.1856,1.6459,1.7302,3.69E+01,65.45,11.96294,0,0,0.25,0.00E+00
31.3711,-80.324,35.9527,19.2728,0.1184,1.788,4.83E+04,48.32403,4.832403,1025.6871,25.6793,25.6792,29.9565,42.236,1.788,0.076,0.993,1.9659,0.9729,0.4292,0.1783,0.1844,1.6484,1.7595,3.38E+01,65.61,11.96288,0,0,0.25,0.00E+00
31.3711,-80.324,35.9544,19.273,0.1148,1.685,4.83E+04,48.326316,4.832632,1025.6879,25.6806,25.6805,29.9578,42.2373,1.685,0.076,0.9421,1.9659,1.0239,0.4333,0.1783,0.1844,1.6508,1.7607,3.37E+01,65.661,11.96271,0,0,-4.84E-08,0.00E+00
31.3711,-80.324,35.9612,19.2729,0.1123,1.685,4.83E+04,48.334353,4.833435,1025.6932,25.6858,25.6857,29.963,42.2424,1.685,0.042,0.9081,1.9659,1.0578,0.4375,0.1783,0.1844,1.6545,1.7619,3.35E+01,65.768,11.96221,0,0,-0.14,0.00E+00
31.3711,-80.324,35.9698,19.2733,0.1111,1.685,4.83E+04,48.345046,4.834505,1025.6996,25.6923,25.6922,29.9694,42.2486,1.685,0.035,0.8911,1.9659,1.0748,0.4417,0.1783,0.1832,1.6593,1.7314,3.67E+01,65.98,11.96147,0,0,-0.03,0.00E+00
31.3711,-80.324,35.975,19.2739,0.1074,1.685,4.84E+04,48.351758,4.835176,1025.7034,25.696,25.696,29.9731,42.2522,1.685,-0.007,0.8402,1.9207,1.0805,0.4458,0.1758,0.1832,1.6667,1.7204,3.80E+01,66.468,11.96096,0,0,-0.17,0.00E+00
31.3711,-80.324,35.9752,19.2745,0.1136,1.581,4.84E+04,48.352642,4.835264,1025.703,25.6961,25.696,29.9732,42.2522,1.581,-0.049,0.9251,1.9659,1.0408,0.45,0.1783,0.1844,1.674,1.7131,3.88E+01,67.089,11.96082,0,0,-0.17,0.00E+00
31.3711,-80.324,35.9708,19.2749,0.1136,1.478,4.83E+04,48.3477,4.83477,1025.699,25.6926,25.6925,29.9697,42.2488,1.478,-0.111,0.9251,1.9885,1.0634,0.4542,0.1795,0.1844,1.6838,1.7167,3.84E+01,67.931,11.96108,0,0,-0.25,0.00E+00
31.3711,-80.324,35.9566,19.2752,0.1123,1.581,4.83E+04,48.331181,4.833118,1025.6886,25.6817,25.6816,29.9589,42.2382,1.581,-0.132,0.9081,1.9659,1.0578,0.4583,0.1783,0.1844,1.6923,1.7473,3.50E+01,68.73,11.9621,0,0,-0.08,0.00E+00
31.3711,-80.324,35.937,19.275,0.1111,1.581,4.83E+04,48.307513,4.830751,1025.6736,25.6667,25.6667,29.944,42.2237,1.581,-0.111,0.8911,1.9885,1.0974,0.4625,0.1795,0.1844,1.6996,1.7411,3.57E+01,69.4,11.96364,0,0,0.08,0.00E+00
31.3711,-80.324,35.9266,19.275,0.1111,1.685,4.83E+04,48.295055,4.829505,1025.6661,25.6588,25.6587,29.9361,42.216,1.685,-0.049,0.8911,1.9659,1.0748,0.4667,0.1783,0.1844,1.7057,1.7289,3.70E+01,69.918,11.96445,0,0,0.25,0.00E+00
31.3711,-80.324,35.9223,19.2735,0.1111,1.685,4.83E+04,48.288347,4.828835,1025.6632,25.6559,25.6558,29.9333,42.2133,1.685,-0.014,0.8911,1.9659,1.0748,0.4708,0.1783,0.1856,1.7118,1.7118,3.90E+01,70.332,11.96509,0,0,0.14,0.00E+00
31.3711,-80.324,35.9238,19.2722,0.1111,1.788,4.83E+04,48.28879,4.828879,1025.6652,25.6574,25.6573,29.9348,42.2149,1.788,0.049,0.8911,1.9659,1.0748,0.475,0.1783,0.1844,1.7143,1.7216,3.78E+01,70.379,11.96524,0,0,0.25,0.00E+00
31.3711,-80.324,35.931,19.2717,0.1099,1.892,4.83E+04,48.296973,4.829697,1025.6713,25.663,25.663,29.9404,42.2204,1.892,0.132,0.8742,1.9659,1.0918,0.4792,0.1783,0.1929,1.7143,1.7228,3.77E+01,70.113,11.96478,0,0,0.33,0.00E+00
31.3711,-80.324,35.9371,19.2723,0.1099,1.892,4.83E+04,48.304861,4.830486,1025.6758,25.6675,25.6675,29.9449,42.2247,1.892,0.201,0.8742,1.9885,1.1143,0.4833,0.1795,0.1941,1.7143,1.7436,3.54E+01,69.755,11.9642,0,0,0.28,0.00E+00
31.3711,-80.324,35.9403,19.2732,0.1099,1.995,4.83E+04,48.309801,4.83098,1025.6785,25.6698,25.6697,29.9471,42.2268,1.995,0.25,0.8742,1.9659,1.0918,0.4875,0.1783,0.1941,1.7106,1.7314,3.67E+01,69.065,11.96375,0,0,0.19,0.00E+00
31.3711,-80.324,35.9417,19.2738,0.105,1.995,4.83E+04,48.312013,4.831201,1025.6794,25.6707,25.6706,29.948,42.2276,1.995,0.236,0.8063,1.8982,1.0919,0.4917,0.1746,0.1893,1.7082,1.7473,3.50E+01,68.456,11.96354,0,0,-0.06,0.00E+00
31.3711,-80.324,36.0511,19.2757,0.1099,1.995,4.84E+04,48.4448,4.84448,1025.7625,25.7538,25.7537,30.0304,42.308,1.995,0.222,0.8742,2.0111,1.1369,0.4958,0.1807,0.1893,1.7057,1.7656,3.32E+01,67.888,11.95475,0,0,-0.06,0.00E+00
31.3711,-80.324,36.1068,19.2797,0.1099,1.995,4.85E+04,48.515607,4.851561,1025.804,25.7953,25.7952,30.0715,42.348,1.995,0.181,0.8742,2.0111,1.1369,0.5,0.1807,0.1893,1.7021,1.7619,3.35E+01,67.295,11.94966,0,0,-0.17,0.00E+00
31.3711,-80.324,36.1212,19.2766,0.1074,1.995,4.85E+04,48.529715,4.852972,1025.8158,25.8072,25.8071,30.0833,42.3597,1.995,0.146,0.8402,2.0337,1.1935,0.5042,0.1819,0.1893,1.7021,1.746,3.52E+01,67.047,11.94916,0,0,-0.14,0.00E+00
31.3711,-80.324,36.1257,19.2763,0.1074,1.892,4.85E+04,48.53459,4.853459,1025.8189,25.8107,25.8106,30.0868,42.3631,1.892,0.063,0.8402,2.0337,1.1935,0.5083,0.1819,0.1832,1.7131,1.768,3.29E+01,67.799,11.94889,0,0,-0.33,0.00E+00
31.3711,-80.324,36.1266,19.2774,0.1099,1.788,4.85E+04,48.536806,4.853681,1025.8188,25.811,25.8109,30.0871,42.3633,1.788,-0.028,0.8742,1.9885,1.1143,0.5125,0.1795,0.1832,1.7473,1.7717,3.26E+01,70.581,11.94859,0,0,-0.36,0.00E+00
31.3711,-80.324,36.1289,19.277,0.1856,1.788,4.85E+04,48.539096,4.85391,1025.8207,25.8129,25.8128,30.089,42.3652,1.788,-0.083,1.9264,1.9885,0.0621,0.5167,0.1795,0.1832,1.7998,1.7534,3.44E+01,75.266,11.94851,0,0,-0.22,0.00E+00
31.3711,-80.324,36.1299,19.2762,0.1294,1.788,4.85E+04,48.539539,4.853954,1025.8217,25.8139,25.8138,30.09,42.3662,1.788,-0.132,1.1457,1.9659,0.8202,0.5208,0.1783,0.1832,1.8584,1.7399,3.58E+01,81.033,11.94858,0,0,-0.19,0.00E+00
31.3711,-80.324,36.1305,19.276,0.1404,1.685,4.85E+04,48.539982,4.853998,1025.8217,25.8144,25.8143,30.0905,42.3667,1.685,-0.167,1.2985,1.8982,0.5997,0.525,0.1746,0.1832,1.9145,1.7375,3.61E+01,86.971,11.94858,0,0,-0.14,0.00E+00
31.3711,-80.324,36.1306,19.2754,0.1245,1.685,4.85E+04,48.539539,4.853954,1025.822,25.8146,25.8145,30.0907,42.367,1.685,-0.181,1.0778,1.8756,0.7977,0.5292,0.1734,0.1832,1.9646,1.7241,3.76E+01,92.491,11.94868,0,0,-0.06,0.00E+00
31.3711,-80.324,36.1308,19.276,0.1099,1.788,4.85E+04,48.540426,4.854043,1025.8224,25.8147,25.8146,30.0907,42.367,1.788,-0.146,0.8742,1.8982,1.024,0.5333,0.1746,0.1832,2.0061,1.7277,3.72E+01,97.025,11.94855,0,0,0.14,0.00E+00
31.3711,-80.324,36.1311,19.2762,0.105,1.685,4.85E+04,48.540869,4.854087,1025.8221,25.8148,25.8147,30.0909,42.3671,1.685,-0.125,0.8063,1.8304,1.0241,0.5375,0.1709,0.1856,2.0427,1.7314,3.67E+01,100.428,11.94849,0,0,0.08,0.00E+00
31.3711,-80.324,36.1314,19.2763,0.1087,1.685,4.85E+04,48.541312,4.854131,1025.8223,25.815,25.8149,30.0911,42.3673,1.685,-0.083,0.8572,1.9433,1.0861,0.5417,0.177,0.1905,2.0708,1.7387,3.60E+01,102.22,11.94846,0,0,0.17,0.00E+00
31.3711,-80.324,36.1321,19.2763,0.1062,1.685,4.85E+04,48.542198,4.85422,1025.8229,25.8156,25.8155,30.0916,42.3678,1.685,-0.056,0.8233,1.9207,1.0975,0.5458,0.1758,0.1905,2.094,1.7631,3.34E+01,102.642,11.9484,0,0,0.11,0.00E+00
31.3711,-80.324,36.133,19.2757,0.1111,1.685,4.85E+04,48.542642,4.854264,1025.8237,25.8164,25.8163,30.0925,42.3687,1.685,-0.049,0.8911,1.8982,1.007,0.55,0.1746,0.1905,2.1136,1.7656,3.32E+01,102.205,11.94845,0,0,0.03,0.00E+00
31.3711,-80.324,36.1329,19.2753,0.1111,1.685,4.85E+04,48.542198,4.85422,1025.8238,25.8164,25.8163,30.0925,42.3687,1.685,-0.035,0.8911,1.8982,1.007,0.5542,0.1746,0.188,2.1282,1.7558,3.42E+01,101.27,11.94852,0,0,0.06,0.00E+00
31.3711,-80.324,36.1326,19.2753,0.1111,1.685,4.85E+04,48.541755,4.854176,1025.8235,25.8161,25.8161,30.0922,42.3685,1.685,-0.014,0.8911,1.853,0.9618,0.5583,0.1722,0.188,2.1404,1.7534,3.44E+01,100.265,11.94855,0,0,0.08,0.00E+00
31.3711,-80.324,36.1333,19.2749,0.1099,1.685,4.85E+04,48.542198,4.85422,1025.8241,25.8168,25.8167,30.0929,42.3691,1.685,-0.021,0.8742,1.853,0.9788,0.5625,0.1722,0.188,2.1477,1.735,3.63E+01,99.127,11.94857,0,0,-0.03,0.00E+00
31.3711,-80.324,36.1332,19.2745,0.116,1.685,4.85E+04,48.541755,4.854176,1025.8242,25.8169,25.8168,30.0929,42.3692,1.685,-0.028,0.959,1.8304,0.8714,0.5667,0.1709,0.188,2.1551,1.7448,3.53E+01,98.22,11.94865,0,0,-0.03,0.00E+00
31.3711,-80.324,36.1328,19.2742,0.1074,1.685,4.85E+04,48.540869,4.854087,1025.824,25.8167,25.8166,30.0927,42.369,1.685,0,0.8402,1.8304,0.9902,0.5708,0.1709,0.1868,2.16,1.7558,3.42E+01,97.358,11.94876,0,0,0.11,0.00E+00
31.3711,-80.324,36.133,19.274,0.1099,1.685,4.85E+04,48.540869,4.854087,1025.8242,25.8168,25.8168,30.0929,42.3692,1.685,0,0.8742,1.853,0.9788,0.575,0.1722,0.1868,2.1648,1.7582,3.39E+01,96.739,11.94879,0,0,0,0.00E+00
31.3711,-80.324,36.1334,19.274,0.1062,1.685,4.85E+04,48.541312,4.854131,1025.8245,25.8171,25.817,30.0932,42.3695,1.685,-2.70E-14,0.8233,1.7852,0.962,0.5792,0.1685,0.1868,2.1673,1.7509,3.47E+01,96.123,11.94876,0,0,-1.08E-13,0.00E+00
31.3711,-80.324,36.1334,19.2747,0.1087,1.685,4.85E+04,48.542199,4.85422,1025.8243,25.817,25.8169,30.093,42.3693,1.685,-2.70E-14,0.8572,1.74,0.8828,0.5833,0.1661,0.1819,2.1697,1.7448,3.53E+01,95.653,11.9486,0,0,0,0.00E+00
31.3711,-80.324,36.1332,19.2745,0.1123,1.685,4.85E+04,48.541681,4.854168,1025.8242,25.8169,25.8168,30.093,42.3692,1.685,-2.70E-14,0.9081,1.8304,0.9223,0.5875,0.1709,0.1832,2.1722,1.7375,3.61E+01,95.34,11.94867,0,0,0,0.00E+00
31.3711,-80.324,36.1331,19.2747,0.1099,1.685,4.85E+04,48.541681,4.854168,1025.824,25.8167,25.8166,30.0928,42.369,1.685,0,0.8742,1.7852,0.911,0.5917,0.1685,0.1832,2.1734,1.7241,3.76E+01,95.057,11.94864,0,0,1.08E-13,0.00E+00
31.3711,-80.324,36.134,19.2745,0.1062,1.685,4.85E+04,48.542568,4.854257,1025.8248,25.8175,25.8174,30.0935,42.3698,1.685,0,0.8233,1.8078,0.9845,0.5958,0.1697,0.1832,2.1758,1.7375,3.61E+01,94.968,11.94861,0,0,0,0.00E+00
31.3711,-80.324,36.1339,19.2741,0.1148,1.685,4.85E+04,48.542125,4.854212,1025.8249,25.8175,25.8174,30.0936,42.3699,1.685,0,0.9421,1.8078,0.8657,0.6,0.1697,0.1941,2.177,1.7118,3.90E+01,94.843,11.94869,0,0,0,0.00E+00
31.3711,-80.324,36.1341,19.2739,0.1099,1.685,4.85E+04,48.542125,4.854212,1025.825,25.8177,25.8176,30.0938,42.3701,1.685,0,0.8742,1.7626,0.8885,0.6042,0.1673,0.1941,2.1795,1.7289,3.70E+01,94.87,11.94872,0,0,0,0.00E+00
31.3711,-80.324,36.1335,19.2741,0.1074,1.788,4.85E+04,48.541682,4.854168,1025.825,25.8172,25.8171,30.0933,42.3696,1.788,0.028,0.8402,1.7852,0.945,0.6083,0.1685,0.1941,2.1819,1.7204,3.80E+01,94.947,11.94872,0,0,0.11,0.00E+00
31.3711,-80.324,36.1336,19.2745,0.1087,1.788,4.85E+04,48.542125,4.854213,1025.8249,25.8171,25.8171,30.0932,42.3695,1.788,0.049,0.8572,1.7852,0.928,0.6125,0.1685,0.1941,2.1832,1.7399,3.58E+01,94.991,11.94864,0,0,0.08,0.00E+00
31.3711,-80.324,36.1352,19.2739,0.1062,1.788,4.85E+04,48.543455,4.854346,1025.8263,25.8185,25.8184,30.0946,42.3709,1.788,0.063,0.8233,1.7852,0.962,0.6167,0.1685,0.1966,2.1844,1.7314,3.67E+01,95.028,11.94864,0,0,0.06,0.00E+00
31.3711,-80.324,36.1352,19.2729,0.1038,1.892,4.85E+04,48.542569,4.854257,1025.8271,25.8188,25.8187,30.0949,42.3712,1.892,0.097,0.7893,1.7852,0.9959,0.6208,0.1685,0.1966,2.1844,1.7582,3.39E+01,94.975,11.94882,0,0,0.14,0.00E+00
31.3711,-80.324,36.1347,19.2726,0.1087,1.892,4.85E+04,48.541683,4.854168,1025.8268,25.8185,25.8184,30.0946,42.3709,1.892,0.118,0.8572,1.7852,0.928,0.625,0.1685,0.1966,2.1856,1.757,3.40E+01,95.001,11.94892,0,0,0.08,0.00E+00
31.3711,-80.324,36.1347,19.2723,0.116,1.995,4.85E+04,48.54124,4.854124,1025.8273,25.8186,25.8185,30.0947,42.371,1.995,0.153,0.959,1.7175,0.7584,0.6292,0.1648,0.1917,2.1856,1.7741,3.23E+01,94.923,11.949,0,0,0.14,0.00E+00
31.3711,-80.324,36.1333,19.2734,0.1062,1.892,4.85E+04,48.540796,4.85408,1025.8255,25.8172,25.8171,30.0933,42.3696,1.892,0.139,0.8233,1.7626,0.9394,0.6333,0.1673,0.1929,2.1868,1.7668,3.31E+01,94.935,11.94887,0,0,-0.06,0.00E+00
31.3711,-80.324,36.1349,19.2732,0.1074,1.995,4.85E+04,48.54257,4.854257,1025.8272,25.8185,25.8184,30.0946,42.3709,1.995,0.139,0.8402,1.8982,1.0579,0.6375,0.1746,0.1929,2.1868,1.7705,3.27E+01,94.858,11.94879,0,0,1.45E-07,0.00E+00
31.3711,-80.324,36.135,19.2732,0.105,1.892,4.85E+04,48.542569,4.854257,1025.8268,25.8186,25.8185,30.0946,42.3709,1.892,0.09,0.8063,2.1918,1.3855,0.6417,0.1905,0.1929,2.188,1.768,3.29E+01,94.882,11.94878,0,0,-0.19,0.00E+00
31.3711,-80.324,36.1353,19.2728,0.1148,1.892,4.85E+04,48.542569,4.854257,1025.8271,25.8189,25.8188,30.095,42.3713,1.892,0.063,0.9421,1.8078,0.8657,0.6458,0.1697,0.1868,2.1893,1.7595,3.38E+01,94.951,11.94883,0,0,-0.11,0.00E+00
31.3711,-80.324,36.1349,19.2728,0.1099,1.892,4.85E+04,48.542126,4.854213,1025.8269,25.8186,25.8185,30.0947,42.371,1.892,0.028,0.8742,1.7626,0.8885,0.65,0.1673,0.1868,2.1893,1.7643,3.33E+01,94.944,11.94886,0,0,-0.14,0.00E+00
31.3711,-80.324,36.1343,19.2736,0.1209,1.892,4.85E+04,48.542126,4.854213,1025.8261,25.8179,25.8178,30.094,42.3703,1.892,-0.014,1.0269,1.7626,0.7357,0.6542,0.1673,0.1868,2.1893,1.7729,3.25E+01,94.938,11.94876,0,0,-0.17,0.00E+00
31.3711,-80.324,36.1351,19.273,0.1074,1.892,4.85E+04,48.542569,4.854257,1025.827,25.8187,25.8186,30.0948,42.3711,1.892,-0.028,0.8402,1.7852,0.945,0.6583,0.1685,0.1868,2.1868,1.7607,3.37E+01,94.723,11.94881,0,0,-0.06,0.00E+00
31.3711,-80.324,36.1354,19.2728,0.1074,1.788,4.85E+04,48.542569,4.854257,1025.8267,25.8189,25.8188,30.095,42.3713,1.788,-0.069,0.8402,1.7852,0.945,0.6625,0.1685,0.1832,2.1868,1.7705,3.27E+01,94.661,11.94883,0,0,-0.17,0.00E+00
31.3711,-80.324,36.1343,19.2736,0.1123,1.788,4.85E+04,48.542125,4.854213,1025.8257,25.8179,25.8178,30.094,42.3703,1.788,-0.069,0.9081,1.7626,0.8545,0.6667,0.1673,0.1832,2.1856,1.7607,3.37E+01,94.502,11.94876,0,0,7.25E-08,0.00E+00
31.3711,-80.324,36.1342,19.2742,0.1111,1.685,4.85E+04,48.542568,4.854257,1025.8251,25.8177,25.8177,30.0938,42.3701,1.685,-0.118,0.8911,1.74,0.8489,0.6708,0.1661,0.1832,2.1856,1.746,3.52E+01,94.44,11.94865,0,0,-0.19,0.00E+00
31.3711,-80.324,36.1345,19.274,0.1062,1.685,4.85E+04,48.542642,4.854264,1025.8253,25.818,25.8179,30.0941,42.3703,1.685,-0.118,0.8233,1.7175,0.8942,0.675,0.1648,0.177,2.1844,1.7192,3.81E+01,94.293,11.94867,0,0,1.69E-07,0.00E+00
31.3711,-80.324,36.1354,19.2738,0.1087,1.581,4.85E+04,48.543528,4.854353,1025.8256,25.8187,25.8187,30.0948,42.3711,1.581,-0.16,0.8572,1.7852,0.928,0.6792,0.1685,0.1807,2.1856,1.7155,3.85E+01,94.348,11.94864,0,0,-0.17,0.00E+00
31.3711,-80.324,36.1352,19.2736,0.1148,1.581,4.85E+04,48.543085,4.854308,1025.8255,25.8186,25.8185,30.0947,42.3709,1.581,-0.181,0.9421,1.7626,0.8206,0.6833,0.1673,0.1807,2.1868,1.7131,3.88E+01,94.471,11.94869,0,0,-0.08,0.00E+00
31.3711,-80.324,36.1349,19.2743,0.1074,1.581,4.85E+04,48.543528,4.854353,1025.8251,25.8182,25.8181,30.0943,42.3705,1.581,-0.181,0.8402,1.7626,0.9224,0.6875,0.1673,0.1807,2.1868,1.6545,4.62E+01,94.537,11.94856,0,0,9.67E-08,0.00E+00
31.3711,-80.324,36.1341,19.2753,0.105,1.581,4.85E+04,48.543528,4.854353,1025.8242,25.8173,25.8172,30.0934,42.3696,1.581,-0.16,0.8063,1.7626,0.9563,0.6917,0.1673,0.1856,2.1893,1.6899,4.16E+01,94.801,11.94843,0,0,0.08,0.00E+00
31.3711,-80.324,36.1374,19.2723,0.1038,1.685,4.85E+04,48.544415,4.854442,1025.828,25.8207,25.8206,30.0968,42.3731,1.685,-0.09,0.7893,1.7626,0.9733,0.6958,0.1673,0.1856,2.1893,1.7045,3.98E+01,94.869,11.94879,0,0,0.28,0.00E+00
31.3711,-80.324,36.1351,19.2728,0.1245,1.581,4.85E+04,48.542198,4.85422,1025.8256,25.8187,25.8187,30.0948,42.3711,1.581,-0.069,1.0778,1.7852,0.7074,0.7,0.1685,0.1856,2.1905,1.6984,4.05E+01,95.015,11.94885,0,0,0.08,0.00E+00
31.3711,-80.324,36.1349,19.2735,0.1099,1.685,4.85E+04,48.542642,4.854264,1025.8257,25.8184,25.8183,30.0945,42.3708,1.685,-0.007,0.8742,1.7852,0.911,0.7042,0.1685,0.1856,2.1905,1.7094,3.92E+01,95.047,11.94874,0,0,0.25,0.00E+00
31.3711,-80.324,36.1351,19.2741,0.1074,1.685,4.85E+04,48.543528,4.854353,1025.8258,25.8184,25.8183,30.0945,42.3707,1.685,0.028,0.8402,1.7626,0.9224,0.7083,0.1673,0.1868,2.1905,1.6899,4.16E+01,95.053,11.9486,0,0,0.14,0.00E+00
31.3711,-80.324,36.1356,19.2739,0.105,1.788,4.85E+04,48.543972,4.854397,1025.8266,25.8189,25.8188,30.0949,42.3712,1.788,0.09,0.8063,1.74,0.9338,0.7125,0.1661,0.1868,2.1893,1.7094,3.92E+01,94.913,11.9486,0,0,0.25,0.00E+00
31.3711,-80.324,36.1363,19.2731,0.105,1.685,4.85E+04,48.543898,4.85439,1025.8269,25.8196,25.8195,30.0956,42.3719,1.685,0.083,0.8063,1.7852,0.9789,0.7167,0.1685,0.1868,2.1905,1.7265,3.73E+01,94.937,11.94871,0,0,-0.03,0.00E+00
31.3711,-80.324,36.1363,19.2722,0.1074,1.685,4.85E+04,48.543012,4.854301,1025.8272,25.8199,25.8198,30.096,42.3723,1.685,0.069,0.8402,1.7626,0.9224,0.7208,0.1673,0.1807,2.188,1.6935,4.11E+01,94.716,11.94889,0,0,-0.06,0.00E+00
31.3711,-80.324,36.1357,19.2721,0.1062,1.685,4.85E+04,48.542125,4.854213,1025.8267,25.8194,25.8193,30.0955,42.3718,1.685,0.049,0.8233,1.7852,0.962,0.725,0.1685,0.1905,2.1905,1.7314,3.67E+01,94.81,11.94896,0,0,-0.08,0.00E+00
31.3711,-80.324,36.1366,19.2719,0.1233,1.788,4.85E+04,48.543012,4.854301,1025.8279,25.8201,25.82,30.0962,42.3725,1.788,0.049,1.0609,1.7626,0.7018,0.7292,0.1673,0.1905,2.1893,1.7643,3.33E+01,94.719,11.94893,0,0,7.25E-08,0.00E+00
31.3711,-80.324,36.1353,19.2724,0.1184,1.788,4.85E+04,48.542125,4.854213,1025.8268,25.819,25.8189,30.0951,42.3714,1.788,0.069,0.993,1.7852,0.7922,0.7333,0.1685,0.1905,2.1893,1.7595,3.38E+01,94.694,11.94891,0,0,0.08,0.00E+00
