* Sea-Bird SBE 25 Data File,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C,\Users\Install\data\SAV-16-40\cast-04.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Dec 07 2016 10,39,56,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 21.2316 N,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 20.7145 W,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Dec 07 2016 22,39,56,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.35386,-80.34526,36.326,21.0357,0.2063,9.813,5.062543,50.625427,5.06E+04,1025.5369,25.4945,25.494,29.7425,33.8974,0.357,0.7468,2.5708,0.1319,5,2.1429,3.0574,6.06E-01,92.063,11.59328,0,0,0.02,0.00E+00
31.35386,-80.34526,36.3303,21.0292,0.2198,9.994,5.0624,50.624,5.06E+04,1025.5429,25.4996,25.4991,29.7477,33.9026,0.394,0.822,2.575,0.1319,5,2.1441,3.0781,5.69E-01,92.173,11.59419,0,0,0.15,0.00E+00
31.35386,-80.34526,36.3293,21.0264,0.2149,10.115,5.061987,50.619866,5.06E+04,1025.5434,25.4996,25.4991,29.7477,33.9027,0.422,0.7946,2.5792,0.1319,5,2.1465,3.1136,5.11E-01,92.373,11.59478,0,0,0.11,0.00E+00
31.35386,-80.34526,36.3295,21.0251,0.2161,10.176,5.061874,50.618739,5.06E+04,1025.5441,25.5001,25.4996,29.7482,33.9032,0.442,0.8015,2.5833,0.1319,5,2.149,3.1306,4.85E-01,92.605,11.59501,0,0,0.08,0.00E+00
31.35386,-80.34526,36.3291,21.0241,0.2198,10.297,5.061731,50.617311,5.06E+04,1025.5447,25.5001,25.4996,29.7483,33.9033,0.455,0.822,2.5875,0.1319,5,2.1502,3.1306,4.85E-01,92.798,11.59523,0,0,0.05,0.00E+00
31.35386,-80.34526,36.3278,21.0254,0.2198,10.478,5.061709,50.617086,5.06E+04,1025.5441,25.4987,25.4982,29.7468,33.9019,0.491,0.822,2.5917,0.1306,5,2.1502,3.1026,5.28E-01,92.873,11.59508,0,0,0.15,0.00E+00
31.35386,-80.34526,36.3301,21.0226,0.2393,10.599,5.061709,50.617087,5.06E+04,1025.5471,25.5013,25.5007,29.7494,33.9045,0.511,0.9314,2.5958,0.1306,5,2.1502,3.1209,5.00E-01,92.891,11.59543,0,0,0.08,0.00E+00
31.35386,-80.34526,36.3296,21.0218,0.2295,10.72,5.061566,50.615659,5.06E+04,1025.5475,25.5012,25.5006,29.7493,33.9044,0.511,0.8767,2.6,0.1319,5,2.1502,3.1355,4.78E-01,92.876,11.59563,0,0,0,0.00E+00
31.35386,-80.34526,36.3307,21.0207,0.2405,10.841,5.061589,50.615886,5.06E+04,1025.5492,25.5023,25.5017,29.7505,33.9056,0.507,0.9382,2.6042,0.1319,5,2.1514,3.1514,4.56E-01,92.917,11.59576,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.3306,21.0196,0.2503,11.022,5.061476,50.614759,5.06E+04,1025.5502,25.5025,25.5019,29.7507,33.9058,0.516,0.9929,2.6083,0.1319,5,2.1514,3.1636,4.39E-01,92.852,11.59596,0,0,0.03,0.00E+00
31.35386,-80.34526,36.3307,21.0184,0.2357,11.083,5.061356,50.613557,5.06E+04,1025.5509,25.5029,25.5023,29.7511,33.9063,0.52,0.9109,2.6125,0.1319,5,2.1514,3.1233,4.96E-01,92.775,11.59619,0,0,0.02,0.00E+00
31.35386,-80.34526,36.331,21.0173,0.2259,11.143,5.061288,50.61288,5.06E+04,1025.5517,25.5035,25.5029,29.7517,33.9069,0.507,0.8562,2.6167,0.1319,5,2.1502,3.1319,4.84E-01,92.629,11.59636,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.3307,21.0166,0.2271,11.264,5.061175,50.611753,5.06E+04,1025.5522,25.5034,25.5028,29.7517,33.9068,0.479,0.863,2.6208,0.1319,5,2.1502,3.1319,4.84E-01,92.591,11.59652,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.3301,21.0165,0.2332,11.385,5.0611,50.611002,5.06E+04,1025.5523,25.503,25.5024,29.7513,33.9064,0.451,0.8972,2.625,0.1319,5,2.1477,3.1526,4.54E-01,92.394,11.59659,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.3301,21.0158,0.2491,11.506,5.061033,50.610326,5.06E+04,1025.553,25.5032,25.5026,29.7515,33.9067,0.442,0.9861,2.6292,0.1319,5,2.1465,3.1453,4.64E-01,92.254,11.59672,0,0,-0.03,0.00E+00
31.35386,-80.34526,36.3295,21.0165,0.2271,11.567,5.061033,50.610326,5.06E+04,1025.5526,25.5026,25.502,29.7508,33.906,0.422,0.863,2.6333,0.1331,5,2.1441,3.1917,4.04E-01,92.018,11.59663,0,0,-0.08,0.00E+00
31.35386,-80.34526,36.3311,21.0148,0.2479,11.687,5.061055,50.610553,5.06E+04,1025.5548,25.5042,25.5036,29.7525,33.9076,0.41,0.9792,2.6375,0.1331,5,2.1441,3.2295,3.60E-01,91.946,11.59683,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.3299,21.0147,0.2308,11.748,5.060897,50.608974,5.06E+04,1025.5542,25.5034,25.5027,29.7516,33.9068,0.39,0.8835,2.6417,0.1331,5,2.1441,3.2344,3.55E-01,91.93,11.59694,0,0,-0.08,0.00E+00
31.35386,-80.34526,36.3289,21.0159,0.2283,11.869,5.060897,50.608975,5.06E+04,1025.5536,25.5023,25.5016,29.7505,33.9057,0.402,0.8698,2.6458,0.1319,5,2.1441,3.1648,4.38E-01,91.948,11.5968,0,0,0.05,0.00E+00
31.35386,-80.34526,36.3293,21.0164,0.2515,11.99,5.06101,50.610103,5.06E+04,1025.5543,25.5024,25.5018,29.7507,33.9058,0.41,0.9997,2.65,0.1306,5,2.1429,3.2015,3.92E-01,91.909,11.59667,0,0,0.03,0.00E+00
31.35386,-80.34526,36.3287,21.0174,0.2491,12.111,5.061055,50.610555,5.06E+04,1025.5542,25.5018,25.5011,29.75,33.9052,0.41,0.9861,2.6542,0.1319,5,2.1429,3.2088,3.83E-01,91.95,11.59652,0,0,0,0.00E+00
31.35386,-80.34526,36.3302,21.0163,0.2393,12.232,5.061131,50.611307,5.06E+04,1025.5561,25.5032,25.5025,29.7514,33.9066,0.418,0.9314,2.6583,0.1331,5,2.1441,3.2369,3.52E-01,92.115,11.59661,0,0,0.03,0.00E+00
31.35386,-80.34526,36.33,21.0156,0.2527,12.413,5.061033,50.610331,5.06E+04,1025.5569,25.5032,25.5026,29.7515,33.9067,0.451,1.0066,2.6625,0.1319,5,2.1453,3.243,3.46E-01,92.275,11.59677,0,0,0.13,0.00E+00
31.35386,-80.34526,36.3334,21.0111,0.2747,12.534,5.060988,50.609881,5.06E+04,1025.5613,25.5071,25.5064,29.7554,33.9106,0.487,1.1297,2.6667,0.1319,5,2.1453,3.2527,3.36E-01,92.35,11.59736,0,0,0.15,0.00E+00
31.35386,-80.34526,36.3343,21.0063,0.3529,12.715,5.060597,50.605973,5.06E+04,1025.564,25.509,25.5084,29.7574,33.9127,0.524,1.5673,2.6708,0.1319,5,2.1465,3.2625,3.26E-01,92.465,11.59819,0,0,0.15,0.00E+00
31.35386,-80.34526,36.3357,21.0037,0.2772,12.836,5.0605,50.604997,5.06E+04,1025.5663,25.5108,25.5101,29.7592,33.9145,0.556,1.1433,2.675,0.1331,5,2.1453,3.2589,3.30E-01,92.409,11.59858,0,0,0.13,0.00E+00
31.35386,-80.34526,36.3336,21.0028,0.2747,12.957,5.060154,50.60154,5.06E+04,1025.5655,25.5095,25.5088,29.7579,33.9132,0.564,1.1297,2.6792,0.1319,5,2.1453,3.2637,3.25E-01,92.417,11.5989,0,0,0.03,0.00E+00
31.35386,-80.34526,36.3355,20.9988,0.2564,13.078,5.059966,50.599662,5.06E+04,1025.5686,25.512,25.5113,29.7605,33.9159,0.564,1.0271,2.6833,0.1319,5,2.1441,3.2906,3.00E-01,92.327,11.59952,0,0,0,0.00E+00
31.35386,-80.34526,36.3343,20.9966,0.2601,13.199,5.059598,50.595979,5.06E+04,1025.5688,25.5117,25.511,29.7602,33.9157,0.556,1.0476,2.6875,0.1331,5,2.1392,3.2906,3.00E-01,91.916,11.60001,0,0,-0.03,0.00E+00
31.35386,-80.34526,36.3354,20.9934,0.2576,13.32,5.05941,50.594101,5.06E+04,1025.5711,25.5135,25.5128,29.762,33.9175,0.54,1.0339,2.6917,0.1331,5,2.138,3.3162,2.77E-01,91.703,11.60053,0,0,-0.06,0.00E+00
31.35386,-80.34526,36.3338,20.9926,0.2479,13.441,5.059132,50.59132,5.06E+04,1025.5706,25.5125,25.5118,29.7611,33.9166,0.516,0.9792,2.6958,0.1331,5,2.138,3.2943,2.96E-01,91.609,11.6008,0,0,-0.1,0.00E+00
31.35386,-80.34526,36.3326,20.9936,0.2564,13.501,5.059087,50.59087,5.06E+04,1025.5697,25.5113,25.5106,29.7599,33.9153,0.487,1.0271,2.7,0.1331,5,2.138,3.2979,2.93E-01,91.57,11.6007,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.334,20.9922,0.2442,13.562,5.05911,50.591096,5.06E+04,1025.5714,25.5127,25.512,29.7613,33.9168,0.442,0.9587,2.7042,0.1306,5,2.1368,3.3138,2.79E-01,91.475,11.60087,0,0,-0.18,0.00E+00
31.35386,-80.34526,36.3327,20.9926,0.2503,13.622,5.058997,50.589968,5.06E+04,1025.5705,25.5116,25.5109,29.7602,33.9157,0.406,0.9929,2.7083,0.1331,5,2.1355,3.2759,3.13E-01,91.424,11.60088,0,0,-0.15,0.00E+00
31.35386,-80.34526,36.3325,20.9923,0.2515,13.743,5.058952,50.589518,5.06E+04,1025.571,25.5116,25.5109,29.7602,33.9157,0.382,0.9997,2.7125,0.1319,5,2.1331,3.2894,3.01E-01,91.283,11.60095,0,0,-0.1,0.00E+00
31.35386,-80.34526,36.3307,20.9947,0.265,13.804,5.058989,50.589894,5.06E+04,1025.5693,25.5096,25.5088,29.7581,33.9136,0.353,1.075,2.7167,0.1331,5,2.1343,3.315,2.78E-01,91.425,11.60063,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.3316,20.9944,0.2833,13.864,5.059065,50.590646,5.06E+04,1025.5703,25.5104,25.5096,29.7589,33.9144,0.325,1.1775,2.7208,0.1319,5,2.1331,3.3333,2.63E-01,91.431,11.60063,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.3347,20.9903,0.2869,13.985,5.05902,50.590196,5.06E+04,1025.5743,25.5139,25.5131,29.7625,33.918,0.317,1.198,2.725,0.1319,5,2.1355,3.3382,2.59E-01,91.625,11.60117,0,0,-0.03,0.00E+00
31.35386,-80.34526,36.3346,20.988,0.2637,14.046,5.058764,50.587641,5.06E+04,1025.5752,25.5144,25.5137,29.763,33.9186,0.313,1.0681,2.7292,0.1319,5,2.1355,3.315,2.78E-01,91.67,11.60162,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.3354,20.985,0.2625,14.106,5.058546,50.585462,5.06E+04,1025.5768,25.5158,25.5151,29.7645,33.9201,0.317,1.0613,2.7333,0.1331,5,2.138,3.3016,2.90E-01,91.909,11.60212,0,0,0.02,0.00E+00
31.35386,-80.34526,36.339,20.9737,0.2405,14.288,5.05781,50.578099,5.06E+04,1025.5834,25.5216,25.5209,29.7705,33.9262,0.345,0.9382,2.7375,0.1331,5,2.1392,3.3724,2.34E-01,92.103,11.60398,0,0,0.11,0.00E+00
31.35386,-80.34526,36.3345,20.9708,0.243,14.469,5.056961,50.569607,5.06E+04,1025.5817,25.5191,25.5183,29.768,33.9238,0.39,0.9519,2.7417,0.1319,5,2.1404,3.4176,2.04E-01,92.286,11.60485,0,0,0.18,0.00E+00
31.35386,-80.34526,36.333,20.9713,0.254,14.65,5.056833,50.568331,5.06E+04,1025.5812,25.5178,25.517,29.7667,33.9225,0.442,1.0134,2.7458,0.1319,5,2.1404,3.3639,2.40E-01,92.356,11.60487,0,0,0.21,0.00E+00
31.35386,-80.34526,36.3256,20.9792,0.2442,14.771,5.05675,50.567503,5.06E+04,1025.5739,25.51,25.5092,29.7588,33.9145,0.499,0.9587,2.75,0.1319,5,2.1392,3.3773,2.31E-01,92.255,11.60394,0,0,0.23,0.00E+00
31.35386,-80.34526,36.3296,20.9827,0.2418,14.953,5.057637,50.576372,5.06E+04,1025.5768,25.5121,25.5113,29.7608,33.9165,0.556,0.945,2.7542,0.1319,5,2.1404,3.3761,2.31E-01,92.314,11.60297,0,0,0.23,0.00E+00
31.35386,-80.34526,36.3307,20.9821,0.2332,15.013,5.057697,50.576974,5.06E+04,1025.578,25.513,25.5123,29.7618,33.9175,0.572,0.8972,2.7583,0.1306,5,2.1416,3.3944,2.19E-01,92.338,11.60301,0,0,0.06,0.00E+00
31.35386,-80.34526,36.3347,20.977,0.2503,15.134,5.057675,50.57675,5.06E+04,1025.583,25.5175,25.5167,29.7663,33.9221,0.585,0.9929,2.7625,0.1331,5,2.1429,3.3309,2.65E-01,92.402,11.60366,0,0,0.05,0.00E+00
31.35386,-80.34526,36.3371,20.966,0.2662,15.195,5.056803,50.568033,5.06E+04,1025.5881,25.5224,25.5216,29.7713,33.9272,0.556,1.0818,2.7667,0.1331,5,2.1416,3.3309,2.65E-01,92.273,11.60557,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.3318,20.9641,0.2491,15.315,5.055962,50.559617,5.06E+04,1025.5851,25.5189,25.5181,29.7679,33.9238,0.503,0.9861,2.7708,0.1319,5,2.1416,3.3223,2.72E-01,92.241,11.6063,0,0,-0.21,0.00E+00
31.35386,-80.34526,36.3242,20.9752,0.254,15.376,5.056195,50.561946,5.06E+04,1025.5766,25.5101,25.5092,29.7589,33.9148,0.447,1.0134,2.775,0.1331,5,2.1404,3.3468,2.53E-01,92.128,11.60478,0,0,-0.23,0.00E+00
31.35386,-80.34526,36.3279,20.9815,0.2381,15.436,5.057307,50.573068,5.06E+04,1025.5779,25.5111,25.5103,29.7599,33.9156,0.394,0.9245,2.7792,0.1331,5,2.1404,3.3639,2.40E-01,92.106,11.60333,0,0,-0.21,0.00E+00
31.35386,-80.34526,36.3362,20.9723,0.2393,15.497,5.057375,50.573746,5.06E+04,1025.587,25.52,25.5191,29.7688,33.9246,0.353,0.9314,2.7833,0.1319,5,2.1404,3.37,2.36E-01,92.084,11.60444,0,0,-0.16,0.00E+00
31.35386,-80.34526,36.3354,20.9622,0.2466,15.678,5.056217,50.562175,5.06E+04,1025.59,25.5221,25.5213,29.7712,33.9271,0.345,0.9724,2.7875,0.1319,5,2.1416,3.4078,2.10E-01,92.127,11.6064,0,0,-0.03,0.00E+00
31.35386,-80.34526,36.3322,20.9607,0.2442,15.799,5.055661,50.556615,5.06E+04,1025.5885,25.5201,25.5193,29.7692,33.9252,0.369,0.9587,2.7917,0.1319,5,2.1429,3.3883,2.23E-01,92.208,11.60693,0,0,0.1,0.00E+00
31.35386,-80.34526,36.331,20.9618,0.2454,15.92,5.055646,50.556465,5.06E+04,1025.5878,25.5189,25.5181,29.768,33.9239,0.39,0.9656,2.7958,0.1319,5,2.1441,3.359,2.44E-01,92.328,11.6068,0,0,0.08,0.00E+00
31.35386,-80.34526,36.3317,20.9618,0.2527,16.041,5.055729,50.557292,5.06E+04,1025.5888,25.5194,25.5186,29.7684,33.9244,0.422,1.0066,2.8,0.1331,5,2.1441,3.4237,2.00E-01,92.397,11.60675,0,0,0.13,0.00E+00
31.35386,-80.34526,36.3263,20.9614,0.2442,16.283,5.055038,50.55038,5.06E+04,1025.5859,25.5154,25.5146,29.7645,33.9205,0.479,0.9587,2.8042,0.1331,5,2.1441,3.4298,1.97E-01,92.434,11.60722,0,0,0.23,0.00E+00
31.35386,-80.34526,36.3318,20.9618,0.2564,16.525,5.055759,50.557595,5.06E+04,1025.591,25.5195,25.5186,29.7686,33.9245,0.568,1.0271,2.8083,0.1331,5,2.1429,3.4408,1.90E-01,92.368,11.60675,0,0,0.36,0.00E+00
31.35386,-80.34526,36.3358,20.9581,0.2759,16.706,5.055887,50.558874,5.06E+04,1025.5959,25.5236,25.5227,29.7727,33.9287,0.645,1.1365,2.8125,0.1319,5,2.1404,3.4286,1.98E-01,92.155,11.60713,0,0,0.31,0.00E+00
31.35386,-80.34526,36.3361,20.9579,0.2821,16.888,5.055902,50.559025,5.06E+04,1025.597,25.5239,25.523,29.773,33.929,0.702,1.1707,2.8167,0.1331,5,2.1392,3.4505,1.85E-01,91.988,11.60716,0,0,0.23,0.00E+00
31.35386,-80.34526,36.3357,20.9541,0.2747,17.009,5.055459,50.554593,5.06E+04,1025.5982,25.5246,25.5237,29.7738,33.9298,0.714,1.1297,2.8208,0.1331,5,2.1368,3.4591,1.80E-01,91.712,11.6079,0,0,0.05,0.00E+00
31.35386,-80.34526,36.3355,20.9498,0.2625,17.19,5.054994,50.549935,5.06E+04,1025.6,25.5257,25.5248,29.7749,33.931,0.735,1.0613,2.825,0.1331,5,2.1319,3.4579,1.81E-01,91.255,11.60872,0,0,0.08,0.00E+00
31.35386,-80.34526,36.3339,20.9486,0.2613,17.25,5.05467,50.546705,5.05E+04,1025.5994,25.5248,25.5239,29.774,33.9302,0.71,1.0544,2.8292,0.1331,5,2.1282,3.4444,1.88E-01,90.871,11.60907,0,0,-0.1,0.00E+00
31.35386,-80.34526,36.3331,20.948,0.2552,17.311,5.054513,50.545127,5.05E+04,1025.5993,25.5244,25.5235,29.7736,33.9298,0.645,1.0203,2.8333,0.1331,5,2.1258,3.4615,1.79E-01,90.605,11.60924,0,0,-0.26,0.00E+00
31.35386,-80.34526,36.3328,20.9479,0.2479,17.371,5.05446,50.544601,5.05E+04,1025.5993,25.5241,25.5232,29.7734,33.9295,0.544,0.9792,2.8375,0.1331,5,2.127,3.4615,1.79E-01,90.652,11.60928,0,0,-0.41,0.00E+00
31.35386,-80.34526,36.3308,20.9504,0.2943,17.311,5.054483,50.544826,5.05E+04,1025.5968,25.5219,25.521,29.7712,33.9273,0.418,1.2391,2.8417,0.1319,5,2.1306,3.4518,1.84E-01,90.98,11.60895,0,0,-0.5,0.00E+00
31.35386,-80.34526,36.3314,20.9537,0.2589,17.371,5.054903,50.549034,5.05E+04,1025.5967,25.5215,25.5206,29.7707,33.9268,0.321,1.0408,2.8458,0.1331,5,2.1331,3.5006,1.59E-01,91.32,11.60829,0,0,-0.39,0.00E+00
31.35386,-80.34526,36.3327,20.952,0.2796,17.371,5.054881,50.548809,5.05E+04,1025.5981,25.523,25.522,29.7721,33.9282,0.227,1.157,2.85,0.1331,5,2.1343,3.4969,1.61E-01,91.602,11.60852,0,0,-0.37,0.00E+00
31.35386,-80.34526,36.3293,20.9556,0.2821,17.371,5.054851,50.548507,5.05E+04,1025.5946,25.5194,25.5185,29.7686,33.9246,0.15,1.1707,2.8542,0.1319,5,2.1294,3.4689,1.75E-01,91.453,11.60808,0,0,-0.31,0.00E+00
31.35386,-80.34526,36.3275,20.9615,0.3309,17.371,5.055241,50.552414,5.06E+04,1025.5916,25.5164,25.5155,29.7655,33.9215,0.081,1.4442,2.8583,0.1319,5,2.1294,3.4652,1.77E-01,91.565,11.60712,0,0,-0.28,0.00E+00
31.35386,-80.34526,36.3282,20.9645,0.2723,17.492,5.055647,50.556472,5.06E+04,1025.5918,25.5161,25.5152,29.7651,33.9211,0.081,1.116,2.8625,0.1319,5,2.1294,3.5006,1.59E-01,91.6,11.6065,0,0,1.42E-07,0.00E+00
31.35386,-80.34526,36.3306,20.9633,0.2515,17.613,5.055828,50.558276,5.06E+04,1025.5945,25.5183,25.5174,29.7674,33.9233,0.114,0.9997,2.8667,0.1319,5,2.127,3.4969,1.61E-01,91.381,11.60655,0,0,0.13,0.00E+00
31.35386,-80.34526,36.3323,20.9606,0.2723,17.734,5.055753,50.557526,5.06E+04,1025.597,25.5203,25.5194,29.7694,33.9254,0.175,1.116,2.8708,0.1331,5,2.1306,3.5397,1.41E-01,91.519,11.60694,0,0,0.24,0.00E+00
31.35386,-80.34526,36.332,20.9592,0.2601,17.916,5.05558,50.555798,5.06E+04,1025.5979,25.5204,25.5195,29.7695,33.9255,0.276,1.0476,2.875,0.1331,5,2.1343,3.5165,1.51E-01,91.732,11.60721,0,0,0.41,0.00E+00
31.35386,-80.34526,36.3405,20.9451,0.2527,18.097,5.055152,50.551518,5.06E+04,1025.6091,25.5308,25.5298,29.78,33.9362,0.369,1.0066,2.8792,0.1331,5,2.1343,3.5397,1.41E-01,91.791,11.60924,0,0,0.37,0.00E+00
31.35386,-80.34526,36.3373,20.9365,0.2601,18.399,5.05386,50.538597,5.05E+04,1025.6103,25.5307,25.5298,29.7801,33.9364,0.512,1.0476,2.8833,0.1331,5,2.1343,3.5775,1.26E-01,91.891,11.6111,0,0,0.57,0.00E+00
31.35386,-80.34526,36.3373,20.9314,0.254,18.581,5.053326,50.533265,5.05E+04,1025.6125,25.5321,25.5312,29.7816,33.938,0.633,1.0134,2.8875,0.1319,5,2.1331,3.5934,1.20E-01,91.921,11.61206,0,0,0.49,0.00E+00
31.35386,-80.34526,36.3376,20.9265,0.254,18.762,5.052861,50.528608,5.05E+04,1025.6149,25.5338,25.5328,29.7833,33.9398,0.723,1.0134,2.8917,0.1319,5,2.1331,3.5568,1.34E-01,91.912,11.61297,0,0,0.36,0.00E+00
31.35386,-80.34526,36.3379,20.9231,0.2955,18.883,5.052538,50.525379,5.05E+04,1025.6166,25.5349,25.5339,29.7845,33.941,0.751,1.2459,2.8958,0.1319,5,2.1331,3.5678,1.30E-01,91.885,11.61359,0,0,0.11,0.00E+00
31.35386,-80.34526,36.3368,20.921,0.2576,19.064,5.052192,50.521924,5.05E+04,1025.6171,25.5346,25.5336,29.7842,33.9408,0.767,1.0339,2.9,0.1319,5,2.1343,3.5678,1.30E-01,91.933,11.61405,0,0,0.06,0.00E+00
31.35386,-80.34526,36.3388,20.9169,0.2479,19.125,5.052012,50.520122,5.05E+04,1025.62,25.5373,25.5363,29.7869,33.9435,0.735,0.9792,2.9042,0.1331,5,2.1331,3.5751,1.27E-01,91.741,11.61468,0,0,-0.13,0.00E+00
31.35386,-80.34526,36.3382,20.9129,0.2491,19.185,5.051509,50.51509,5.05E+04,1025.6209,25.5379,25.5369,29.7876,33.9443,0.658,0.9861,2.9083,0.1319,5,2.1343,3.5995,1.18E-01,91.765,11.61549,0,0,-0.31,0.00E+00
31.35386,-80.34526,36.336,20.9127,0.2601,19.246,5.051216,50.512161,5.05E+04,1025.6196,25.5363,25.5353,29.7861,33.9427,0.56,1.0476,2.9125,0.1331,5,2.1355,3.5958,1.19E-01,91.88,11.61569,0,0,-0.39,0.00E+00
31.35386,-80.34526,36.3335,20.9161,0.2833,19.306,5.051284,50.512836,5.05E+04,1025.617,25.5335,25.5325,29.7832,33.9398,0.451,1.1775,2.9167,0.1331,5,2.1355,3.5958,1.19E-01,91.92,11.61522,0,0,-0.44,0.00E+00
31.35386,-80.34526,36.3325,20.9191,0.2625,19.367,5.051471,50.514714,5.05E+04,1025.6157,25.5319,25.5309,29.7816,33.9382,0.378,1.0613,2.9208,0.1331,5,2.1355,3.58,1.25E-01,91.954,11.61474,0,0,-0.29,0.00E+00
31.35386,-80.34526,36.3335,20.9204,0.265,19.488,5.051734,50.517344,5.05E+04,1025.6166,25.5323,25.5313,29.782,33.9385,0.333,1.075,2.925,0.1331,5,2.1368,3.6081,1.15E-01,92.046,11.61442,0,0,-0.18,0.00E+00
31.35386,-80.34526,36.3388,20.9128,0.254,19.548,5.051599,50.515993,5.05E+04,1025.623,25.5384,25.5374,29.7882,33.9448,0.304,1.0134,2.9292,0.1319,5,2.138,3.6496,1.01E-01,92.144,11.61545,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.3371,20.9085,0.2552,19.73,5.050946,50.509459,5.05E+04,1025.6237,25.5383,25.5373,29.7882,33.9449,0.313,1.0203,2.9333,0.1319,5,2.1392,3.6484,1.02E-01,92.243,11.61639,0,0,0.03,0.00E+00
31.35386,-80.34526,36.3381,20.9055,0.265,19.85,5.050751,50.507508,5.05E+04,1025.6258,25.5399,25.5389,29.7898,33.9465,0.357,1.075,2.9375,0.1319,5,2.1404,3.6484,1.02E-01,92.363,11.61689,0,0,0.18,0.00E+00
31.35386,-80.34526,36.3372,20.9032,0.2711,20.032,5.050405,50.504054,5.05E+04,1025.6266,25.5399,25.5388,29.7898,33.9466,0.418,1.1091,2.9417,0.1331,5,2.1404,3.6447,1.03E-01,92.36,11.61739,0,0,0.24,0.00E+00
31.35386,-80.34526,36.3336,20.9064,0.2552,20.213,5.050308,50.503077,5.05E+04,1025.6237,25.5362,25.5352,29.7861,33.9429,0.487,1.0203,2.9458,0.1319,5,2.1404,3.6532,1.00E-01,92.351,11.61704,0,0,0.28,0.00E+00
31.35386,-80.34526,36.3332,20.9101,0.2552,20.395,5.050661,50.506608,5.05E+04,1025.6232,25.535,25.5339,29.7848,33.9415,0.556,1.0203,2.95,0.1319,5,2.1404,3.6703,9.52E-02,92.341,11.61638,0,0,0.28,0.00E+00
31.35386,-80.34526,36.3326,20.9125,0.3004,20.576,5.050841,50.508411,5.05E+04,1025.6228,25.5338,25.5327,29.7836,33.9403,0.617,1.2733,2.9542,0.1319,5,2.1392,3.6484,1.02E-01,92.218,11.61597,0,0,0.24,0.00E+00
31.35386,-80.34526,36.3361,20.9091,0.2869,20.697,5.050924,50.509239,5.05E+04,1025.627,25.5374,25.5363,29.7872,33.944,0.645,1.198,2.9583,0.1331,5,2.1392,3.6313,1.07E-01,92.146,11.61635,0,0,0.11,0.00E+00
31.35386,-80.34526,36.3446,20.8942,0.3785,20.818,5.050413,50.504134,5.05E+04,1025.6381,25.548,25.5469,29.798,33.9549,0.658,1.7109,2.9625,0.1331,5,2.138,3.6484,1.02E-01,91.995,11.61853,0,0,0.05,0.00E+00
31.35386,-80.34526,36.3421,20.8861,0.2882,20.939,5.049249,50.492494,5.05E+04,1025.6389,25.5483,25.5472,29.7984,33.9554,0.633,1.2049,2.9667,0.1319,5,2.138,3.6813,9.21E-02,91.935,11.62025,0,0,-0.1,0.00E+00
31.35386,-80.34526,36.3404,20.8843,0.3468,20.999,5.048844,50.488439,5.05E+04,1025.6384,25.5475,25.5464,29.7977,33.9547,0.593,1.5331,2.9708,0.1331,5,2.138,3.7094,8.46E-02,91.902,11.62072,0,0,-0.16,0.00E+00
