" Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs CDOM [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2], Latitude [deg], Longitude [deg],flag
35.6288,29.1226,0,1.402,5.833501,58.335014,5.83E+04,1022.5012,22.4953,22.4951,26.6417,30.6981,-0.032,0.8713,0.247,0.0576,0,0.094,0.0672,1.7607,59.551,10.29689,0,0,0.42,31.36456,-80.31898,0.00E+00
35.6292,29.1226,0,1.406,5.833571,58.335713,5.83E+04,1022.5016,22.4956,22.4955,26.642,30.6984,-0.015,0.8049,0.247,0.0583,0,0.0928,0.0672,1.7619,59.655,10.29686,0,0,0.39,31.36456,-80.31898,0.00E+00
35.6301,29.1226,0,1.425,5.833702,58.337024,5.83E+04,1022.5023,22.4963,22.4962,26.6427,30.6991,0.002,0.8049,0.247,0.059,0,0.0928,0.0672,1.7643,59.818,10.2968,0,0,0.41,31.36456,-80.31898,0.00E+00
35.6307,29.123,0,1.416,5.833816,58.338161,5.83E+04,1022.5025,22.4966,22.4965,26.643,30.6994,0.017,0.8049,0.2295,0.0597,0,0.0928,0.0659,1.7668,59.981,10.29672,0,0,0.36,31.36456,-80.31898,0.00E+00
35.6319,29.123,0,1.432,5.834,58.339996,5.83E+04,1022.5035,22.4975,22.4974,26.6439,30.7003,0.033,0.8049,0.247,0.0604,0,0.0928,0.0672,1.7692,60.146,10.29664,0,0,0.38,31.36456,-80.31898,0.00E+00
35.6323,29.123,0,1.437,5.834052,58.340521,5.83E+04,1022.5038,22.4978,22.4977,26.6442,30.7006,0.047,0.8713,0.247,0.0611,0,0.094,0.0672,1.7717,60.31,10.29662,0,0,0.35,31.36456,-80.31898,0.00E+00
35.6328,29.123,0,1.446,5.834122,58.34122,5.83E+04,1022.5043,22.4981,22.498,26.6445,30.7009,0.062,0.8713,0.2295,0.0618,0,0.094,0.0659,1.7741,60.474,10.29659,0,0,0.35,31.36456,-80.31898,0.00E+00
35.6336,29.1232,0,1.456,5.834271,58.342706,5.83E+04,1022.5049,22.4987,22.4986,26.6451,30.7015,0.076,0.8713,0.247,0.0625,0,0.094,0.0672,1.7753,60.579,10.29651,0,0,0.34,31.36456,-80.31898,0.00E+00
35.6339,29.1232,0,1.456,5.834314,58.343143,5.83E+04,1022.5051,22.499,22.4988,26.6454,30.7017,0.09,0.8713,0.2295,0.0632,0,0.094,0.0659,1.7778,60.741,10.29649,0,0,0.32,31.36456,-80.31898,0.00E+00
35.6338,29.1234,0,1.465,5.834319,58.343187,5.83E+04,1022.505,22.4988,22.4987,26.6452,30.7016,0.102,0.8713,0.2295,0.0639,0,0.094,0.0659,1.7802,60.901,10.29647,0,0,0.29,31.36456,-80.31898,0.00E+00
35.6329,29.1237,0,1.456,5.834218,58.342182,5.83E+04,1022.5041,22.498,22.4978,26.6444,30.7007,0.113,0.8713,0.247,0.0646,0,0.094,0.0672,1.7827,61.059,10.29647,0,0,0.27,31.36456,-80.31898,0.00E+00
35.6331,29.1239,0,1.477,5.834279,58.342794,5.83E+04,1022.5043,22.4981,22.498,26.6445,30.7009,0.124,0.8713,0.2295,0.0653,0,0.094,0.0659,1.7851,61.215,10.29643,0,0,0.27,31.36456,-80.31898,0.00E+00
35.6326,29.1243,0,1.477,5.834249,58.342488,5.83E+04,1022.5038,22.4976,22.4975,26.644,30.7003,0.134,0.8713,0.2295,0.066,0,0.094,0.0659,1.7875,61.369,10.2964,0,0,0.23,31.36456,-80.31898,0.00E+00
35.6318,29.1243,0,1.453,5.834135,58.341351,5.83E+04,1022.5031,22.497,22.4969,26.6434,30.6998,0.141,0.8713,0.247,0.0667,0,0.094,0.0672,1.7888,61.461,10.29645,0,0,0.17,31.36456,-80.31898,0.00E+00
35.6324,29.1241,0,1.508,5.834196,58.341963,5.83E+04,1022.5039,22.4975,22.4974,26.6439,30.7002,0.15,0.8713,0.2295,0.0674,0,0.094,0.0659,1.7912,61.611,10.29644,0,0,0.23,31.36456,-80.31898,0.00E+00
35.6322,29.1243,0,1.488,5.834192,58.34192,5.83E+04,1022.5036,22.4973,22.4972,26.6437,30.7,0.157,0.9378,0.2295,0.0681,0,0.0952,0.0659,1.7924,61.697,10.29642,0,0,0.16,31.36456,-80.31898,0.00E+00
35.6324,29.1243,0,1.488,5.834223,58.342226,5.83E+04,1022.5037,22.4974,22.4973,26.6438,30.7002,0.162,0.8713,0.2295,0.0688,0,0.094,0.0659,1.7949,61.839,10.29641,0,0,0.12,31.36456,-80.31898,0.00E+00
35.6325,29.1243,0,1.498,5.834227,58.342269,5.83E+04,1022.5038,22.4975,22.4973,26.6439,30.7002,0.167,0.8713,0.2295,0.0694,0,0.094,0.0659,1.7961,61.92,10.29641,0,0,0.11,31.36456,-80.31898,0.00E+00
35.633,29.1239,0,1.495,5.834258,58.342575,5.83E+04,1022.5043,22.498,22.4979,26.6444,30.7007,0.17,0.8713,0.2119,0.0701,0,0.094,0.0647,1.7985,62.055,10.29644,0,0,0.08,31.36456,-80.31898,0.00E+00
35.6331,29.1239,0,1.498,5.834275,58.34275,5.83E+04,1022.5044,22.4981,22.498,26.6445,30.7008,0.172,0.8713,0.2295,0.0708,0,0.094,0.0659,1.7998,62.131,10.29643,0,0,0.05,31.36456,-80.31898,0.00E+00
35.6337,29.1237,0,1.498,5.834336,58.343362,5.83E+04,1022.5049,22.4986,22.4984,26.645,30.7013,0.173,0.8713,0.2295,0.0715,0,0.094,0.0659,1.8022,62.26,10.29642,0,0,0.02,31.36456,-80.31898,0.00E+00
35.635,29.1236,0,1.508,5.83452,58.345198,5.83E+04,1022.506,22.4997,22.4995,26.646,30.7024,0.174,0.8713,0.247,0.0722,0,0.094,0.0672,1.8034,62.329,10.29636,0,0,0.02,31.36456,-80.31898,0.00E+00
35.6356,29.1236,0,1.498,5.834603,58.346028,5.83E+04,1022.5064,22.5001,22.5,26.6465,30.7028,0.172,0.8713,0.2295,0.0729,0,0.094,0.0659,1.8046,62.394,10.29633,0,0,-0.04,31.36456,-80.31898,0.00E+00
35.6362,29.1236,0,1.516,5.83469,58.346903,5.83E+04,1022.5069,22.5005,22.5004,26.6469,30.7033,0.172,0.8713,0.2119,0.0736,0,0.094,0.0647,1.8071,62.516,10.29629,0,0,-0.01,31.36456,-80.31898,0.00E+00
35.6363,29.1236,0,1.498,5.834703,58.347034,5.83E+04,1022.5069,22.5006,22.5005,26.647,30.7033,0.169,0.8713,0.2119,0.0743,0,0.094,0.0647,1.8083,62.574,10.29628,0,0,-0.06,31.36456,-80.31898,0.00E+00
35.6369,29.1234,0,1.508,5.834769,58.34769,5.83E+04,1022.5075,22.5011,22.501,26.6475,30.7039,0.166,0.8713,0.2295,0.075,0,0.094,0.0659,1.8095,62.629,10.29627,0,0,-0.08,31.36456,-80.31898,0.00E+00
35.6375,29.1234,0,1.519,5.834856,58.348564,5.83E+04,1022.508,22.5016,22.5015,26.648,30.7043,0.163,0.8713,0.2119,0.0757,0,0.094,0.0647,1.812,62.741,10.29624,0,0,-0.08,31.36456,-80.31898,0.00E+00
35.6385,29.1232,0,1.505,5.834983,58.349831,5.84E+04,1022.5088,22.5024,22.5023,26.6488,30.7051,0.158,0.8713,0.2295,0.0764,0,0.094,0.0659,1.8132,62.794,10.2962,0,0,-0.12,31.36456,-80.31898,0.00E+00
35.6391,29.123,0,1.519,5.835044,58.350443,5.84E+04,1022.5093,22.5029,22.5027,26.6492,30.7056,0.153,0.8713,0.2119,0.0771,0,0.094,0.0647,1.8144,62.844,10.29619,0,0,-0.1,31.36456,-80.31898,0.00E+00
35.6399,29.1228,0,1.508,5.835149,58.351493,5.84E+04,1022.51,22.5036,22.5035,26.65,30.7063,0.148,0.8713,0.2295,0.0778,0,0.094,0.0659,1.8144,62.83,10.29617,0,0,-0.12,31.36456,-80.31898,0.00E+00
35.6407,29.1228,0,1.519,5.835259,58.352585,5.84E+04,1022.5106,22.5042,22.504,26.6505,30.7069,0.143,0.8713,0.2295,0.0785,0,0.094,0.0659,1.8168,62.934,10.29612,0,0,-0.13,31.36456,-80.31898,0.00E+00
35.6415,29.1224,0,1.519,5.835337,58.353372,5.84E+04,1022.5113,22.5049,22.5048,26.6513,30.7076,0.138,0.8713,0.2295,0.0792,0,0.094,0.0659,1.8181,62.979,10.29613,0,0,-0.12,31.36456,-80.31898,0.00E+00
35.642,29.1226,0,1.526,5.835425,58.354247,5.84E+04,1022.5116,22.5052,22.5051,26.6516,30.7079,0.132,0.8713,0.247,0.0799,0,0.094,0.0672,1.8193,63.021,10.29607,0,0,-0.13,31.36456,-80.31898,0.00E+00
35.6429,29.1224,0,1.529,5.835543,58.355427,5.84E+04,1022.5124,22.506,22.5059,26.6523,30.7087,0.128,0.9378,0.2295,0.0806,0,0.0952,0.0659,1.8205,63.063,10.29604,0,0,-0.11,31.36456,-80.31898,0.00E+00
35.6433,29.1224,0,1.519,5.835586,58.355864,5.84E+04,1022.5126,22.5062,22.5061,26.6526,30.7089,0.122,0.9378,0.247,0.0813,0,0.0952,0.0672,1.8205,63.041,10.29602,0,0,-0.14,31.36456,-80.31898,0.00E+00
35.6446,29.1226,0,1.54,5.835809,58.358093,5.84E+04,1022.5137,22.5072,22.5071,26.6535,30.7098,0.117,0.9378,0.2295,0.0819,0,0.0952,0.0659,1.8217,63.077,10.29591,0,0,-0.11,31.36456,-80.31898,0.00E+00
35.6459,29.1222,0,1.529,5.835949,58.359492,5.84E+04,1022.5147,22.5083,22.5081,26.6546,30.7109,0.113,0.8713,0.2295,0.0826,0,0.094,0.0659,1.8217,63.05,10.29589,0,0,-0.12,31.36456,-80.31898,0.00E+00
35.6464,29.1226,0,1.547,5.836067,58.360673,5.84E+04,1022.515,22.5085,22.5084,26.6549,30.7112,0.108,0.8713,0.247,0.0833,0,0.094,0.0672,1.8217,63.02,10.2958,0,0,-0.1,31.36456,-80.31898,0.00E+00
35.6477,29.1226,0,1.54,5.83626,58.362596,5.84E+04,1022.516,22.5095,22.5094,26.6558,30.7121,0.105,0.8049,0.2295,0.084,0,0.0928,0.0659,1.823,63.044,10.29572,0,0,-0.09,31.36456,-80.31898,0.00E+00
35.6491,29.1226,0,1.559,5.836461,58.364607,5.84E+04,1022.5171,22.5106,22.5104,26.6569,30.7132,0.101,0.8049,0.2295,0.0847,0,0.0928,0.0659,1.8242,63.072,10.29563,0,0,-0.08,31.36456,-80.31898,0.00E+00
35.6501,29.1228,0,1.55,5.836627,58.366268,5.84E+04,1022.5178,22.5112,22.5111,26.6575,30.7138,0.097,0.8713,0.247,0.0854,0,0.094,0.0672,1.823,62.977,10.29554,0,0,-0.1,31.36456,-80.31898,0.00E+00
35.6514,29.123,0,1.559,5.836828,58.368279,5.84E+04,1022.5187,22.5121,22.512,26.6584,30.7147,0.094,0.8049,0.2295,0.0861,0,0.0928,0.0659,1.8242,62.998,10.29544,0,0,-0.06,31.36456,-80.31898,0.00E+00
35.6525,29.1232,0,1.557,5.837016,58.370159,5.84E+04,1022.5195,22.5129,22.5128,26.6592,30.7155,0.091,0.8713,0.2295,0.0868,0,0.094,0.0659,1.8242,62.959,10.29534,0,0,-0.08,31.36456,-80.31898,0.00E+00
35.6539,29.1232,0,1.571,5.837221,58.372214,5.84E+04,1022.5206,22.514,22.5139,26.6603,30.7165,0.088,0.8713,0.247,0.0875,0,0.094,0.0672,1.823,62.859,10.29525,0,0,-0.07,31.36456,-80.31898,0.00E+00
35.6547,29.1234,0,1.571,5.837357,58.373569,5.84E+04,1022.5211,22.5145,22.5144,26.6608,30.717,0.086,0.8713,0.2295,0.0882,0,0.094,0.0659,1.8242,62.874,10.29517,0,0,-0.05,31.36456,-80.31898,0.00E+00
35.6557,29.1234,0,1.571,5.837501,58.375012,5.84E+04,1022.5219,22.5153,22.5151,26.6615,30.7178,0.084,0.8713,0.2119,0.0889,0,0.094,0.0647,1.8242,62.829,10.29511,0,0,-0.06,31.36456,-80.31898,0.00E+00
35.6567,29.1234,0,1.578,5.837637,58.376368,5.84E+04,1022.5226,22.516,22.5158,26.6622,30.7185,0.082,0.8713,0.2295,0.0896,0,0.094,0.0659,1.823,62.722,10.29505,0,0,-0.04,31.36456,-80.31898,0.00E+00
35.6571,29.1234,0,1.601,5.837702,58.377024,5.84E+04,1022.5231,22.5163,22.5162,26.6626,30.7188,0.081,0.8713,0.2119,0.0903,0,0.094,0.0647,1.823,62.669,10.29503,0,0,-0.03,31.36456,-80.31898,0.00E+00
35.6581,29.1234,0,1.592,5.837847,58.378466,5.84E+04,1022.5238,22.517,22.5169,26.6633,30.7195,0.08,0.8713,0.2295,0.091,0,0.094,0.0659,1.823,62.615,10.29496,0,0,-0.01,31.36456,-80.31898,0.00E+00
35.6589,29.1236,0,1.601,5.837987,58.379865,5.84E+04,1022.5243,22.5176,22.5175,26.6638,30.7201,0.079,0.9378,0.2295,0.0917,0,0.0952,0.0659,1.823,62.561,10.29488,0,0,-0.02,31.36456,-80.31898,0.00E+00
35.6598,29.1238,0,1.601,5.838131,58.381308,5.84E+04,1022.5249,22.5182,22.518,26.6644,30.7206,0.079,0.9378,0.247,0.0924,0,0.0952,0.0672,1.8217,62.443,10.2948,0,0,-0.02,31.36456,-80.31898,0.00E+00
35.6611,29.1234,0,1.608,5.838284,58.382839,5.84E+04,1022.5261,22.5193,22.5192,26.6656,30.7218,0.079,0.9378,0.2295,0.0931,0,0.0952,0.0659,1.8217,62.383,10.29478,0,0,0.01,31.36456,-80.31898,0.00E+00
35.6617,29.1238,0,1.611,5.838419,58.384194,5.84E+04,1022.5265,22.5197,22.5195,26.6659,30.7221,0.078,0.8713,0.2119,0.0938,0,0.094,0.0647,1.8205,62.264,10.29468,0,0,-0.01,31.36456,-80.31898,0.00E+00
35.6623,29.1236,0,1.611,5.838485,58.38485,5.84E+04,1022.527,22.5202,22.52,26.6664,30.7226,0.078,0.8713,0.2295,0.0944,0,0.094,0.0659,1.8217,62.262,10.29467,0,0,0,31.36456,-80.31898,0.00E+00
35.6639,29.1234,0,1.622,5.838695,58.386949,5.84E+04,1022.5283,22.5214,22.5213,26.6677,30.7239,0.079,0.8713,0.2119,0.0951,0,0.094,0.0647,1.8205,62.144,10.2946,0,0,0.01,31.36456,-80.31898,0.00E+00
35.6649,29.1236,0,1.632,5.838857,58.388567,5.84E+04,1022.529,22.5221,22.522,26.6683,30.7245,0.08,0.8713,0.2295,0.0958,0,0.094,0.0659,1.8181,61.964,10.29451,0,0,0.03,31.36456,-80.31898,0.00E+00
35.6658,29.1236,0,1.619,5.838988,58.389878,5.84E+04,1022.5296,22.5228,22.5226,26.669,30.7252,0.08,0.8713,0.2295,0.0965,0,0.094,0.0659,1.8181,61.897,10.29446,0,0,0.01,31.36456,-80.31898,0.00E+00
35.6664,29.1238,0,1.642,5.839102,58.391015,5.84E+04,1022.5301,22.5232,22.523,26.6694,30.7256,0.082,0.8713,0.2119,0.0972,0,0.094,0.0647,1.8181,61.832,10.29439,0,0,0.03,31.36456,-80.31898,0.00E+00
35.6677,29.1237,0,1.632,5.839276,58.392764,5.84E+04,1022.531,22.5241,22.524,26.6703,30.7265,0.083,0.8713,0.2295,0.0979,0,0.094,0.0659,1.8168,61.709,10.29432,0,0,0.02,31.36456,-80.31898,0.00E+00
35.6688,29.1236,0,1.642,5.839425,58.394251,5.84E+04,1022.532,22.525,22.5249,26.6712,30.7274,0.083,0.8713,0.2295,0.0986,0,0.094,0.0659,1.8168,61.645,10.29427,0,0,0.01,31.36456,-80.31898,0.00E+00
35.6697,29.1236,0,1.642,5.839556,58.395563,5.84E+04,1022.5326,22.5257,22.5256,26.6719,30.7281,0.085,0.8713,0.2295,0.0993,0,0.094,0.0659,1.8156,61.524,10.29422,0,0,0.03,31.36456,-80.31898,0.00E+00
35.6709,29.1236,0,1.65,5.839722,58.397225,5.84E+04,1022.5335,22.5266,22.5264,26.6728,30.7289,0.086,0.8713,0.2295,0.1,0,0.094,0.0659,1.8144,61.404,10.29415,0,0,0.04,31.36456,-80.31898,0.00E+00
35.6722,29.1234,0,1.653,5.839897,58.398974,5.84E+04,1022.5346,22.5277,22.5275,26.6738,30.73,0.086,0.8713,0.2119,0.1007,0,0.094,0.0647,1.8144,61.34,10.29409,0,0,-0.01,31.36456,-80.31898,0.00E+00
35.6727,29.1234,0,1.653,5.839972,58.399717,5.84E+04,1022.535,22.528,22.5279,26.6742,30.7304,0.089,0.8713,0.2119,0.1014,0,0.094,0.0647,1.8132,61.221,10.29406,0,0,0.06,31.36456,-80.31898,0.00E+00
35.6737,29.1234,0,1.653,5.840112,58.401117,5.84E+04,1022.5357,22.5288,22.5286,26.6749,30.7311,0.09,0.8713,0.2119,0.1021,0,0.094,0.0647,1.812,61.099,10.294,0,0,0.03,31.36456,-80.31898,0.00E+00
35.6748,29.1232,0,1.663,5.840252,58.402516,5.84E+04,1022.5367,22.5297,22.5295,26.6758,30.732,0.091,0.8713,0.2119,0.1028,0,0.094,0.0647,1.812,61.038,10.29396,0,0,0.03,31.36456,-80.31898,0.00E+00
35.6753,29.1232,0,1.65,5.840317,58.403172,5.84E+04,1022.537,22.53,22.5299,26.6762,30.7323,0.092,0.8713,0.2119,0.1035,0,0.094,0.0647,1.8107,60.919,10.29393,0,0,0.02,31.36456,-80.31898,0.00E+00
35.6761,29.123,0,1.674,5.840427,58.404266,5.84E+04,1022.5378,22.5307,22.5306,26.6769,30.7331,0.093,0.8713,0.2295,0.1042,0,0.094,0.0659,1.8095,60.801,10.29391,0,0,0.04,31.36456,-80.31898,0.00E+00
35.6765,29.1232,0,1.663,5.840492,58.404921,5.84E+04,1022.5379,22.5309,22.5308,26.6771,30.7332,0.094,0.8713,0.2295,0.1049,0,0.094,0.0659,1.8083,60.682,10.29386,0,0,0.01,31.36456,-80.31898,0.00E+00
35.6772,29.123,0,1.663,5.840588,58.405884,5.84E+04,1022.5386,22.5315,22.5314,26.6777,30.7338,0.094,0.8713,0.2119,0.1056,0,0.094,0.0647,1.8083,60.626,10.29383,0,0,0,31.36456,-80.31898,0.00E+00
35.6787,29.123,0,1.674,5.840794,58.407939,5.84E+04,1022.5397,22.5326,22.5325,26.6788,30.7349,0.095,0.8713,0.2295,0.1063,0,0.094,0.0659,1.8071,60.512,10.29375,0,0,0.03,31.36456,-80.31898,0.00E+00
35.6797,29.1228,0,1.663,5.840921,58.409207,5.84E+04,1022.5405,22.5334,22.5333,26.6796,30.7357,0.094,0.8713,0.2119,0.1069,0,0.094,0.0647,1.8071,60.457,10.29371,0,0,-0.01,31.36456,-80.31898,0.00E+00
35.6809,29.1226,0,1.66,5.841074,58.410738,5.84E+04,1022.5414,22.5344,22.5343,26.6806,30.7367,0.094,0.8713,0.247,0.1076,0,0.094,0.0672,1.8059,60.349,10.29367,0,0,0,31.36456,-80.31898,0.00E+00
35.6819,29.1228,0,1.663,5.841249,58.412487,5.84E+04,1022.5422,22.5351,22.535,26.6813,30.7374,0.093,0.8713,0.2295,0.1083,0,0.094,0.0659,1.8046,60.24,10.29357,0,0,-0.03,31.36456,-80.31898,0.00E+00
35.6837,29.1224,0,1.663,5.841454,58.414543,5.84E+04,1022.5436,22.5366,22.5364,26.6827,30.7388,0.092,0.8713,0.2295,0.109,0,0.094,0.0659,1.8046,60.192,10.29352,0,0,-0.03,31.36456,-80.31898,0.00E+00
35.6843,29.1226,0,1.663,5.841577,58.415767,5.84E+04,1022.544,22.537,22.5369,26.6831,30.7393,0.091,0.8713,0.2295,0.1097,0,0.094,0.0659,1.8034,60.091,10.29345,0,0,-0.02,31.36456,-80.31898,0.00E+00
35.6853,29.1224,0,1.663,5.841695,58.416948,5.84E+04,1022.5448,22.5378,22.5377,26.6839,30.74,0.089,0.8713,0.247,0.1104,0,0.094,0.0672,1.8022,59.99,10.29342,0,0,-0.05,31.36456,-80.31898,0.00E+00
35.6858,29.1224,0,1.66,5.84176,58.417604,5.84E+04,1022.5452,22.5381,22.538,26.6843,30.7404,0.087,0.9378,0.2119,0.1111,0,0.0952,0.0647,1.8022,59.951,10.29339,0,0,-0.04,31.36456,-80.31898,0.00E+00
35.6863,29.1224,0,1.642,5.841839,58.418392,5.84E+04,1022.5455,22.5386,22.5384,26.6847,30.7408,0.083,0.8713,0.2295,0.1118,0,0.094,0.0659,1.801,59.853,10.29336,0,0,-0.09,31.36456,-80.31898,0.00E+00
35.6871,29.1222,0,1.663,5.841927,58.419266,5.84E+04,1022.5462,22.5392,22.5391,26.6853,30.7414,0.081,0.8713,0.2295,0.1125,0,0.094,0.0659,1.801,59.819,10.29334,0,0,-0.06,31.36456,-80.31898,0.00E+00
35.6877,29.1222,0,1.642,5.842014,58.420141,5.84E+04,1022.5466,22.5396,22.5395,26.6858,30.7418,0.077,0.8713,0.247,0.1132,0,0.094,0.0672,1.7998,59.729,10.2933,0,0,-0.09,31.36456,-80.31898,0.00E+00
35.688,29.1223,0,1.642,5.842067,58.420666,5.84E+04,1022.5468,22.5399,22.5397,26.686,30.7421,0.073,0.8713,0.247,0.1139,0,0.094,0.0672,1.7985,59.642,10.29328,0,0,-0.09,31.36456,-80.31898,0.00E+00
35.6886,29.1222,0,1.639,5.842145,58.421453,5.84E+04,1022.5472,22.5403,22.5402,26.6864,30.7425,0.069,0.8713,0.2295,0.1146,0,0.094,0.0659,1.7985,59.617,10.29325,0,0,-0.1,31.36456,-80.31898,0.00E+00
35.6893,29.1221,0,1.632,5.842233,58.422328,5.84E+04,1022.5478,22.5409,22.5408,26.687,30.7431,0.064,0.8713,0.2295,0.1153,0,0.094,0.0659,1.7973,59.533,10.29323,0,0,-0.13,31.36456,-80.31898,0.00E+00
35.6892,29.122,0,1.622,5.84222,58.422197,5.84E+04,1022.5477,22.5409,22.5408,26.687,30.7431,0.059,0.8713,0.2295,0.116,0,0.094,0.0659,1.7973,59.513,10.29324,0,0,-0.12,31.36456,-80.31898,0.00E+00
35.6896,29.1221,0,1.611,5.842277,58.422765,5.84E+04,1022.548,22.5411,22.541,26.6873,30.7433,0.053,0.8713,0.2295,0.1167,0,0.094,0.0659,1.7961,59.434,10.29321,0,0,-0.15,31.36456,-80.31898,0.00E+00
35.6896,29.1222,0,1.611,5.842298,58.422984,5.84E+04,1022.5479,22.5411,22.541,26.6872,30.7433,0.047,0.8713,0.2295,0.1174,0,0.094,0.0659,1.7961,59.415,10.29318,0,0,-0.13,31.36456,-80.31898,0.00E+00
35.6892,29.1224,0,1.608,5.842263,58.422634,5.84E+04,1022.5475,22.5408,22.5406,26.6869,30.7429,0.041,0.8713,0.2119,0.1181,0,0.094,0.0647,1.7949,59.342,10.29318,0,0,-0.15,31.36456,-80.31898,0.00E+00
35.6896,29.1224,0,1.58,5.84232,58.423202,5.84E+04,1022.5477,22.5411,22.5409,26.6872,30.7432,0.034,0.8713,0.247,0.1187,0,0.094,0.0672,1.7937,59.271,10.29315,0,0,-0.17,31.36456,-80.31898,0.00E+00
35.6896,29.1226,0,1.592,5.842342,58.423421,5.84E+04,1022.5477,22.541,22.5409,26.6871,30.7432,0.027,0.8713,0.247,0.1194,0,0.094,0.0672,1.7924,59.198,10.29312,0,0,-0.17,31.36456,-80.31898,0.00E+00
35.6902,29.1228,0,1.571,5.842438,58.424383,5.84E+04,1022.5479,22.5413,22.5412,26.6874,30.7435,0.019,0.8713,0.2295,0.1201,0,0.094,0.0659,1.7924,59.188,10.29306,0,0,-0.18,31.36456,-80.31898,0.00E+00
35.6898,29.123,0,1.571,5.842408,58.424077,5.84E+04,1022.5476,22.541,22.5409,26.6871,30.7432,0.011,0.8713,0.247,0.1208,0,0.094,0.0672,1.7924,59.181,10.29306,0,0,-0.19,31.36456,-80.31898,0.00E+00
35.6901,29.123,0,1.557,5.842451,58.424514,5.84E+04,1022.5478,22.5412,22.5411,26.6873,30.7434,0.004,0.8713,0.247,0.1215,0,0.094,0.0672,1.7912,59.113,10.29304,0,0,-0.19,31.36456,-80.31898,0.00E+00
35.69,29.123,0,1.55,5.842438,58.424383,5.84E+04,1022.5477,22.5411,22.541,26.6872,30.7433,-0.005,0.9378,0.247,0.1222,0,0.0952,0.0672,1.7912,59.11,10.29304,0,0,-0.2,31.36456,-80.31898,0.00E+00
35.6894,29.1232,0,1.55,5.842364,58.423639,5.84E+04,1022.5472,22.5406,22.5405,26.6867,30.7428,-0.013,0.8713,0.247,0.1229,0,0.094,0.0672,1.79,59.049,10.29306,0,0,-0.2,31.36456,-80.31898,0.00E+00
35.689,29.1232,0,1.529,5.842307,58.423071,5.84E+04,1022.5468,22.5403,22.5402,26.6864,30.7425,-0.022,0.8713,0.2295,0.1236,0,0.094,0.0659,1.79,59.046,10.29308,0,0,-0.21,31.36456,-80.31898,0.00E+00
35.6899,29.1234,0,1.526,5.84246,58.424601,5.84E+04,1022.5474,22.5409,22.5408,26.687,30.7431,-0.029,0.8713,0.2295,0.1243,0,0.094,0.0659,1.7888,58.986,10.293,0,0,-0.18,31.36456,-80.31898,0.00E+00
35.6895,29.1236,0,1.519,5.842416,58.424164,5.84E+04,1022.5469,22.5405,22.5404,26.6866,30.7427,-0.037,0.8713,0.247,0.125,0,0.094,0.0672,1.7888,58.986,10.29299,0,0,-0.2,31.36456,-80.31898,0.00E+00
35.6893,29.1236,0,1.519,5.842386,58.423858,5.84E+04,1022.5468,22.5404,22.5402,26.6865,30.7425,-0.045,0.8713,0.2119,0.1257,0,0.094,0.0647,1.7875,58.93,10.29301,0,0,-0.18,31.36456,-80.31898,0.00E+00
35.6893,29.1236,0,1.498,5.842386,58.423858,5.84E+04,1022.5467,22.5404,22.5403,26.6865,30.7425,-0.054,0.8713,0.247,0.1264,0,0.094,0.0672,1.7863,58.871,10.29301,0,0,-0.21,31.36456,-80.31898,0.00E+00
35.6891,29.1238,0,1.498,5.842386,58.423858,5.84E+04,1022.5465,22.5402,22.5401,26.6863,30.7424,-0.061,0.9378,0.2295,0.1271,0,0.0952,0.0659,1.7863,58.873,10.29299,0,0,-0.19,31.36456,-80.31898,0.00E+00
35.6889,29.1237,0,1.495,5.842351,58.423508,5.84E+04,1022.5464,22.5401,22.5399,26.6861,30.7422,-0.069,0.8713,0.247,0.1278,0,0.094,0.0672,1.7863,58.876,10.29301,0,0,-0.18,31.36456,-80.31898,0.00E+00
35.6887,29.1239,0,1.477,5.842342,58.42342,5.84E+04,1022.5461,22.5398,22.5397,26.6859,30.742,-0.077,0.8713,0.2295,0.1285,0,0.094,0.0659,1.7851,58.825,10.29299,0,0,-0.2,31.36456,-80.31898,0.00E+00
35.6885,29.1239,0,1.477,5.842307,58.42307,5.84E+04,1022.5459,22.5396,22.5395,26.6857,30.7418,-0.085,0.8713,0.247,0.1292,0,0.094,0.0672,1.7839,58.771,10.293,0,0,-0.18,31.36456,-80.31898,0.00E+00
35.6881,29.1238,0,1.477,5.842233,58.422327,5.84E+04,1022.5456,22.5394,22.5393,26.6855,30.7416,-0.091,0.8713,0.247,0.1299,0,0.094,0.0672,1.7839,58.773,10.29305,0,0,-0.15,31.36456,-80.31898,0.00E+00
35.6876,29.1239,0,1.467,5.842176,58.421758,5.84E+04,1022.5452,22.539,22.5389,26.6851,30.7411,-0.099,0.8713,0.2295,0.1306,0,0.094,0.0659,1.7827,58.717,10.29306,0,0,-0.18,31.36456,-80.31898,0.00E+00
