* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C:\Program Files\Sea-Bird\DATA\cast004.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.21f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Jul 07 2016 09:28:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 02.9919 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 14.0007 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Jul 07 2016 13:28:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [S/m],Conductivity [mS/cm],Conductivity [uS/cm],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-2, kg/m^3 ]",Descent Rate [m/s],"Fluorescence, WET Labs CDOM [mg/m^3]","Fluorescence, WET Labs WETstar [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag 0.000e+00
31.04986,-80.23336,35.5278,28.9226,0.1258,1.348,5.797275,57.972751,5.80E+04,1022.4922,22.4865,22.4864,26.6357,30.6949,-0.057,2.7326,0.2955,1.2917,0.1148,5,2.2186,1.2442,1.44E+02,95.906,10.33267,0,0,-0.39,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1233,1.227,5.797323,57.973229,5.80E+04,1022.4919,22.4867,22.4866,26.636,30.6951,-0.162,2.6276,0.2818,1.2958,0.1136,0.2491,2.221,1.2149,1.58E+02,95.882,10.33264,0,0,-0.42,0.00E+00
31.04986,-80.23336,35.5276,28.9224,0.1233,1.166,5.797219,57.972193,5.80E+04,1022.4913,22.4864,22.4863,26.6356,30.6948,-0.248,2.6276,0.2818,1.3,0.1136,0.2418,2.2247,1.2466,1.43E+02,96.047,10.33271,0,0,-0.34,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.127,1.227,5.797323,57.973229,5.80E+04,1022.4921,22.4869,22.4868,26.6362,30.6953,-0.272,2.7326,0.3023,1.3042,0.1148,0.2418,2.2283,1.2564,1.39E+02,96.301,10.33267,0,0,-0.1,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.127,1.287,5.797275,57.972751,5.80E+04,1022.4921,22.4867,22.4865,26.6359,30.6951,-0.235,2.7326,0.3023,1.3083,0.1148,0.2418,2.2308,1.2088,1.60E+02,96.58,10.33269,0,0,0.15,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1245,1.408,5.797275,57.972752,5.80E+04,1022.4926,22.4866,22.4865,26.6359,30.695,-0.142,2.6276,0.2886,1.3125,0.1136,0.2149,2.2295,1.21,1.60E+02,96.633,10.33269,0,0,0.37,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1221,1.469,5.797275,57.972752,5.80E+04,1022.4926,22.4864,22.4863,26.6357,30.6948,-0.037,2.7326,0.275,1.3167,0.1148,5,2.2357,1.2393,1.46E+02,97.146,10.33267,0,0,0.42,0.00E+00
31.04986,-80.23336,35.5285,28.9226,0.1233,1.59,5.797379,57.973788,5.80E+04,1022.4937,22.487,22.4868,26.6362,30.6954,0.089,2.6276,0.2818,1.3208,0.1136,5,2.2344,1.2466,1.43E+02,97.153,10.33263,0,0,0.5,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1221,1.529,5.797275,57.972752,5.80E+04,1022.4929,22.4864,22.4863,26.6357,30.6948,0.175,2.6276,0.275,1.325,0.1136,5,2.232,1.2198,1.55E+02,96.966,10.33267,0,0,0.34,0.00E+00
31.04986,-80.23336,35.5276,28.9228,0.127,1.469,5.797275,57.972752,5.80E+04,1022.4925,22.4863,22.4861,26.6355,30.6947,0.199,2.6276,0.3023,1.3292,0.1136,5,2.2259,1.2137,1.58E+02,96.442,10.33265,0,0,0.1,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1221,1.469,5.797275,57.972752,5.80E+04,1022.4926,22.4864,22.4863,26.6357,30.6948,0.175,2.6276,0.275,1.3333,0.1136,5,2.221,1.221,1.55E+02,95.939,10.33267,0,0,-0.1,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.127,1.348,5.797323,57.973229,5.80E+04,1022.4924,22.4867,22.4866,26.636,30.6951,0.081,2.6276,0.3023,1.3375,0.1136,5,2.2198,1.2222,1.54E+02,95.681,10.33265,0,0,-0.37,0.00E+00
31.04986,-80.23336,35.5277,28.9224,0.1221,1.287,5.797227,57.972273,5.80E+04,1022.4918,22.4864,22.4863,26.6357,30.6948,-0.02,2.6276,0.275,1.3417,0.1136,5,2.2173,1.2271,1.52E+02,95.398,10.33271,0,0,-0.41,0.00E+00
31.04986,-80.23336,35.5286,28.9222,0.1209,1.166,5.797331,57.973308,5.80E+04,1022.4921,22.4871,22.487,26.6364,30.6955,-0.138,2.7326,0.2681,1.3458,0.1148,5,2.2173,1.2747,1.32E+02,95.324,10.33268,0,0,-0.47,0.00E+00
31.04986,-80.23336,35.5282,28.9222,0.1245,1.166,5.797275,57.97275,5.80E+04,1022.4918,22.4869,22.4868,26.6361,30.6953,-0.207,2.6276,0.2886,1.35,0.1136,0.1587,2.2186,1.2405,1.46E+02,95.357,10.33271,0,0,-0.28,0.00E+00
31.04986,-80.23336,35.5282,28.9222,0.1306,1.227,5.797275,57.972751,5.80E+04,1022.492,22.4868,22.4867,26.6361,30.6952,-0.223,2.7326,0.3228,1.3542,0.1148,0.1514,2.2198,1.2637,1.36E+02,95.537,10.33271,0,0,-0.06,0.00E+00
31.04986,-80.23336,35.5276,28.9224,0.1294,1.408,5.797227,57.972274,5.80E+04,1022.4923,22.4864,22.4863,26.6357,30.6948,-0.134,2.6276,0.316,1.3583,0.1136,0.1514,2.2259,1.2332,1.49E+02,96.098,10.33271,0,0,0.36,0.00E+00
31.04986,-80.23336,35.5288,28.9222,0.1331,1.469,5.797379,57.973788,5.80E+04,1022.4936,22.4873,22.4872,26.6366,30.6957,-0.037,2.7326,0.3365,1.3625,0.1148,0.1514,2.2259,1.2002,1.65E+02,96.307,10.33267,0,0,0.39,0.00E+00
31.04986,-80.23336,35.5279,28.9224,0.1319,1.529,5.797275,57.972752,5.80E+04,1022.4931,22.4866,22.4865,26.6359,30.695,0.061,2.7326,0.3297,1.3667,0.1148,0.127,2.221,1.2039,1.63E+02,96.106,10.33269,0,0,0.39,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.127,1.59,5.797331,57.97331,5.80E+04,1022.4936,22.4869,22.4868,26.6362,30.6953,0.17,2.6276,0.3023,1.3708,0.1136,5,2.2234,1.2308,1.50E+02,96.28,10.33267,0,0,0.44,0.00E+00
31.04986,-80.23336,35.5276,28.9224,0.1245,1.65,5.797228,57.972275,5.80E+04,1022.4933,22.4864,22.4862,26.6356,30.6948,0.248,2.7326,0.2886,1.375,0.1148,5,2.2222,1.2772,1.31E+02,96.209,10.33271,0,0,0.31,0.00E+00
31.04986,-80.23336,35.5279,28.9224,0.1221,1.59,5.797275,57.972753,5.80E+04,1022.4933,22.4866,22.4865,26.6359,30.695,0.268,2.7326,0.275,1.3792,0.1148,5,2.2222,1.2821,1.29E+02,96.159,10.33269,0,0,0.08,0.00E+00
31.04986,-80.23336,35.5286,28.9224,0.1197,1.529,5.797379,57.973788,5.80E+04,1022.4936,22.4872,22.487,26.6364,30.6956,0.211,2.7326,0.2613,1.3833,0.1148,5,2.2234,1.2527,1.41E+02,96.176,10.33265,0,0,-0.23,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1233,1.469,5.797275,57.972752,5.80E+04,1022.4926,22.4864,22.4863,26.6357,30.6948,0.114,2.7326,0.2818,1.3875,0.1148,0.138,2.2222,1.2173,1.56E+02,96.042,10.33267,0,0,-0.39,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1221,1.408,5.797275,57.972752,5.80E+04,1022.4924,22.4865,22.4863,26.6357,30.6949,-5.39E-14,2.7326,0.275,1.3917,0.1148,0.1368,2.221,1.2283,1.51E+02,95.9,10.33267,0,0,-0.45,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.1294,1.408,5.797331,57.973309,5.80E+04,1022.4929,22.4869,22.4868,26.6362,30.6953,-0.065,2.7326,0.316,1.3958,0.1148,0.1368,2.2198,1.2601,1.37E+02,95.836,10.33267,0,0,-0.26,0.00E+00
31.04986,-80.23336,35.5284,28.9224,0.1282,1.348,5.797331,57.973309,5.80E+04,1022.4926,22.4869,22.4868,26.6362,30.6953,-0.126,2.7326,0.3091,1.4,0.1148,0.138,2.2198,1.2821,1.29E+02,95.858,10.33266,0,0,-0.24,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1245,1.408,5.797275,57.972752,5.80E+04,1022.4926,22.4866,22.4865,26.6359,30.695,-0.142,2.7326,0.2886,1.4042,0.1148,0.1929,2.2198,1.2845,1.28E+02,95.824,10.33269,0,0,-0.06,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1282,1.408,5.797331,57.973309,5.80E+04,1022.4927,22.4867,22.4866,26.636,30.6951,-0.13,2.6276,0.3091,1.4083,0.1136,0.1917,2.2198,1.2137,1.58E+02,95.832,10.33264,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.1258,1.469,5.797331,57.97331,5.80E+04,1022.4931,22.4869,22.4868,26.6362,30.6953,-0.069,2.7326,0.2955,1.4125,0.1148,0.1929,2.2161,1.1917,1.69E+02,95.583,10.33267,0,0,0.24,0.00E+00
31.04986,-80.23336,35.5276,28.9228,0.127,1.469,5.797275,57.972752,5.80E+04,1022.4925,22.4863,22.4861,26.6355,30.6947,-0.016,2.7326,0.3023,1.4167,0.1148,0.1929,2.2149,1.2161,1.57E+02,95.473,10.33265,0,0,0.21,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.127,1.529,5.797331,57.97331,5.80E+04,1022.4934,22.4869,22.4868,26.6362,30.6953,0.041,2.7326,0.3023,1.4208,0.1148,0.1697,2.2088,1.2613,1.37E+02,95.058,10.33267,0,0,0.23,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.127,1.529,5.797275,57.972752,5.80E+04,1022.4929,22.4864,22.4863,26.6357,30.6948,0.077,2.7326,0.3023,1.425,0.1148,5,2.2137,1.2979,1.23E+02,95.34,10.33267,0,0,0.15,0.00E+00
31.04986,-80.23336,35.528,28.9228,0.1233,1.529,5.797331,57.97331,5.80E+04,1022.493,22.4865,22.4864,26.6358,30.6949,0.089,2.6276,0.2818,1.4292,0.1136,5,2.2125,1.2735,1.32E+02,95.276,10.33263,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.127,1.529,5.797331,57.97331,5.80E+04,1022.4932,22.4867,22.4866,26.636,30.6951,0.093,2.7326,0.3023,1.4333,0.1148,5,2.2125,1.2259,1.52E+02,95.288,10.33265,0,0,0.02,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1245,1.469,5.797275,57.972752,5.80E+04,1022.4926,22.4864,22.4863,26.6357,30.6948,0.053,2.7326,0.2886,1.4375,0.1148,5,2.2161,1.2076,1.61E+02,95.572,10.33267,0,0,-0.16,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.127,1.408,5.797331,57.973309,5.80E+04,1022.4927,22.4867,22.4866,26.636,30.6951,0.008,2.6276,0.3023,1.4417,0.1136,5,2.221,1.2283,1.51E+02,95.996,10.33264,0,0,-0.18,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1245,1.348,5.797331,57.973309,5.80E+04,1022.4924,22.4867,22.4866,26.636,30.6951,-0.053,2.6276,0.2886,1.4458,0.1136,5,2.2234,1.2479,1.43E+02,96.312,10.33264,0,0,-0.24,0.00E+00
31.04986,-80.23336,35.5274,28.9228,0.1221,1.348,5.797227,57.972273,5.80E+04,1022.4918,22.4861,22.486,26.6353,30.6945,-0.089,2.7326,0.275,1.45,0.1148,5,2.2247,1.2625,1.36E+02,96.507,10.33267,0,0,-0.15,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1233,1.287,5.797331,57.973309,5.80E+04,1022.4922,22.4868,22.4867,26.636,30.6952,-0.134,2.6276,0.2818,1.4542,0.1136,5,2.2259,1.2039,1.63E+02,96.671,10.33264,0,0,-0.18,0.00E+00
31.04986,-80.23336,35.5284,28.9224,0.1233,1.287,5.797331,57.973309,5.80E+04,1022.4924,22.4869,22.4868,26.6362,30.6953,-0.146,2.7326,0.2818,1.4583,0.1148,5,2.2259,1.199,1.65E+02,96.636,10.33266,0,0,-0.05,0.00E+00
31.04986,-80.23336,35.5275,28.9226,0.1233,1.287,5.797227,57.972273,5.80E+04,1022.4917,22.4862,22.4861,26.6355,30.6946,-0.142,2.6276,0.2818,1.4625,0.1136,5,2.2259,1.2503,1.42E+02,96.624,10.33269,0,0,0.02,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1233,1.348,5.797331,57.973309,5.80E+04,1022.4924,22.4867,22.4866,26.636,30.6951,-0.106,2.7326,0.2818,1.4667,0.1148,5,2.2259,1.2735,1.32E+02,96.556,10.33264,0,0,0.15,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1233,1.348,5.797331,57.973309,5.80E+04,1022.4924,22.4867,22.4866,26.636,30.6951,-0.057,2.6276,0.2818,1.4708,0.1136,5,2.2271,1.2466,1.43E+02,96.527,10.33264,0,0,0.19,0.00E+00
31.04986,-80.23336,35.5281,28.9228,0.1221,1.287,5.797331,57.973309,5.80E+04,1022.492,22.4866,22.4865,26.6359,30.695,-0.032,2.7326,0.275,1.475,0.1148,5,2.2234,1.221,1.55E+02,96.192,10.33263,0,0,0.1,0.00E+00
31.04986,-80.23336,35.5275,28.9226,0.127,1.348,5.797227,57.972273,5.80E+04,1022.4919,22.4862,22.4861,26.6355,30.6946,0,2.7326,0.3023,1.4792,0.1148,0.1661,2.2271,1.2198,1.55E+02,96.365,10.33269,0,0,0.13,0.00E+00
31.04986,-80.23336,35.5285,28.9226,0.1258,1.348,5.797379,57.973787,5.80E+04,1022.4927,22.487,22.4869,26.6363,30.6954,0.016,2.6276,0.2955,1.4833,0.1136,0.1648,2.2259,1.2247,1.53E+02,96.271,10.33262,0,0,0.06,0.00E+00
31.04986,-80.23336,35.5285,28.9226,0.1306,1.408,5.797379,57.973787,5.80E+04,1022.4929,22.487,22.4869,26.6362,30.6954,0.049,2.7326,0.3228,1.4875,0.1148,0.1648,2.2222,1.2369,1.47E+02,96.006,10.33262,0,0,0.13,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1331,1.469,5.797275,57.972752,5.80E+04,1022.4926,22.4864,22.4863,26.6357,30.6948,0.073,2.6276,0.3365,1.4917,0.1136,0.1648,2.2186,1.2479,1.43E+02,95.723,10.33267,0,0,0.1,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.1245,1.469,5.797331,57.97331,5.80E+04,1022.4931,22.4869,22.4868,26.6362,30.6953,0.085,2.7326,0.2886,1.4958,0.1148,5,2.2161,1.2747,1.32E+02,95.498,10.33267,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1258,1.469,5.797331,57.97331,5.80E+04,1022.4929,22.4867,22.4866,26.636,30.6951,0.085,2.6276,0.2955,1.5,0.1136,5,2.2137,1.2772,1.31E+02,95.274,10.33265,0,0,3.09E-08,0.00E+00
31.04986,-80.23336,35.528,28.9228,0.1221,1.529,5.797331,57.97331,5.80E+04,1022.493,22.4866,22.4864,26.6358,30.695,0.11,2.7326,0.275,1.5042,0.1148,5,2.2125,1.2442,1.44E+02,95.142,10.33263,0,0,0.1,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1245,1.529,5.797275,57.972752,5.80E+04,1022.4929,22.4864,22.4863,26.6357,30.6948,0.122,2.7326,0.2886,1.5083,0.1148,5,2.2125,1.232,1.50E+02,95.138,10.33267,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5285,28.9226,0.1209,1.529,5.797379,57.973788,5.80E+04,1022.4934,22.487,22.4868,26.6362,30.6954,0.101,2.7326,0.2681,1.5125,0.1148,5,2.2125,1.243,1.45E+02,95.122,10.33263,0,0,-0.08,0.00E+00
31.04986,-80.23336,35.5284,28.9228,0.1245,1.469,5.797379,57.973788,5.80E+04,1022.493,22.4868,22.4867,26.6361,30.6952,0.069,2.7326,0.2886,1.5167,0.1148,5,2.2149,1.2515,1.41E+02,95.365,10.33261,0,0,-0.13,0.00E+00
31.04986,-80.23336,35.5285,28.9226,0.127,1.469,5.797379,57.973788,5.80E+04,1022.4932,22.487,22.4869,26.6362,30.6954,0.028,2.7326,0.3023,1.5208,0.1148,5,2.2186,1.2418,1.45E+02,95.742,10.33263,0,0,-0.16,0.00E+00
31.04986,-80.23336,35.5281,28.9226,0.1306,1.408,5.797323,57.97323,5.80E+04,1022.4926,22.4867,22.4866,26.636,30.6951,-0.016,2.7326,0.3228,1.525,0.1148,5,2.2247,1.2625,1.36E+02,96.296,10.33265,0,0,-0.18,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1245,1.408,5.797275,57.972752,5.80E+04,1022.4926,22.4866,22.4865,26.6359,30.695,-0.041,2.7326,0.2886,1.5292,0.1148,5,2.2234,1.2601,1.37E+02,96.363,10.33269,0,0,-0.1,0.00E+00
31.04986,-80.23336,35.5281,28.9226,0.1233,1.408,5.797323,57.97323,5.80E+04,1022.4926,22.4867,22.4866,26.636,30.6951,-0.061,2.6276,0.2818,1.5333,0.1136,5,2.2283,1.2527,1.41E+02,96.777,10.33265,0,0,-0.08,0.00E+00
31.04986,-80.23336,35.5281,28.9226,0.1233,1.408,5.797323,57.97323,5.80E+04,1022.4926,22.4867,22.4866,26.636,30.6951,-0.077,2.7326,0.2818,1.5375,0.1148,5,2.2283,1.2515,1.41E+02,96.842,10.33265,0,0,-0.06,0.00E+00
31.04986,-80.23336,35.5274,28.9226,0.1258,1.469,5.797219,57.972194,5.80E+04,1022.4924,22.4862,22.486,26.6354,30.6946,-0.053,2.6276,0.2955,1.5417,0.1136,5,2.2295,1.2601,1.37E+02,96.926,10.33269,0,0,0.1,0.00E+00
31.04986,-80.23336,35.528,28.9228,0.1258,1.469,5.797331,57.97331,5.80E+04,1022.4928,22.4866,22.4864,26.6358,30.6949,-0.024,2.7326,0.2955,1.5458,0.1148,5,2.2295,1.2686,1.34E+02,96.888,10.33263,0,0,0.11,0.00E+00
31.04986,-80.23336,35.5285,28.9226,0.1258,1.529,5.797379,57.973788,5.80E+04,1022.4934,22.487,22.4868,26.6362,30.6954,0.024,2.6276,0.2955,1.55,0.1136,5,2.2283,1.2271,1.52E+02,96.713,10.33263,0,0,0.19,0.00E+00
31.04986,-80.23336,35.5288,28.9228,0.1258,1.529,5.797435,57.974346,5.80E+04,1022.4936,22.4871,22.487,26.6364,30.6955,0.053,2.7326,0.2955,1.5542,0.1148,5,2.2259,1.2063,1.62E+02,96.427,10.33259,0,0,0.11,0.00E+00
31.04986,-80.23336,35.528,28.9232,0.1233,1.529,5.797379,57.973788,5.80E+04,1022.4929,22.4864,22.4863,26.6357,30.6948,0.077,2.6276,0.2818,1.5583,0.1136,5,2.2259,1.2039,1.63E+02,96.3,10.33256,0,0,0.1,0.00E+00
31.04986,-80.23336,35.5284,28.9232,0.1233,1.529,5.797435,57.974346,5.80E+04,1022.4932,22.4867,22.4866,26.636,30.6951,0.077,2.6276,0.2818,1.5625,0.1136,5,2.2222,1.221,1.55E+02,95.996,10.33254,0,0,6.19E-09,0.00E+00
31.04986,-80.23336,35.5281,28.9228,0.1258,1.469,5.797331,57.97331,5.80E+04,1022.4928,22.4866,22.4865,26.6358,30.695,0.053,2.7326,0.2955,1.5667,0.1148,5,2.2198,1.254,1.40E+02,95.717,10.33263,0,0,-0.1,0.00E+00
31.04986,-80.23336,35.528,28.9228,0.1282,1.469,5.797331,57.97331,5.80E+04,1022.4928,22.4866,22.4864,26.6358,30.6949,0.024,2.7326,0.3091,1.5708,0.1148,5,2.2186,1.2515,1.41E+02,95.58,10.33263,0,0,-0.11,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1258,1.408,5.797331,57.973309,5.80E+04,1022.4927,22.4867,22.4866,26.636,30.6951,-0.024,2.7326,0.2955,1.575,0.1148,5,2.2198,1.254,1.40E+02,95.624,10.33264,0,0,-0.19,0.00E+00
31.04986,-80.23336,35.5284,28.9224,0.1258,1.348,5.797331,57.973309,5.80E+04,1022.4926,22.4869,22.4868,26.6362,30.6953,-0.069,2.6276,0.2955,1.5792,0.1136,5,2.221,1.2454,1.44E+02,95.73,10.33266,0,0,-0.18,0.00E+00
31.04986,-80.23336,35.5284,28.9224,0.1245,1.348,5.797331,57.973309,5.80E+04,1022.4926,22.4869,22.4868,26.6362,30.6953,-0.106,2.6276,0.2886,1.5833,0.1136,5,2.2149,1.2271,1.52E+02,95.379,10.33266,0,0,-0.15,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1294,1.348,5.797331,57.973309,5.80E+04,1022.4924,22.4867,22.4866,26.636,30.6951,-0.114,2.6276,0.316,1.5875,0.1136,5,2.2173,1.2076,1.61E+02,95.561,10.33264,0,0,-0.03,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1221,1.408,5.797275,57.972752,5.80E+04,1022.4926,22.4866,22.4865,26.6359,30.695,-0.093,2.6276,0.275,1.5917,0.1136,5,2.2149,1.2234,1.54E+02,95.438,10.33269,0,0,0.08,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1233,1.348,5.797275,57.972751,5.80E+04,1022.4922,22.4865,22.4864,26.6357,30.6949,-0.081,2.6276,0.2818,1.5958,0.1136,5,2.2137,1.2393,1.46E+02,95.4,10.33267,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1245,1.348,5.797331,57.973309,5.80E+04,1022.4924,22.4867,22.4866,26.636,30.6951,-0.057,2.7326,0.2886,1.6,0.1148,5,2.2125,1.2479,1.43E+02,95.328,10.33264,0,0,0.1,0.00E+00
31.04986,-80.23336,35.5284,28.9224,0.1294,1.348,5.797331,57.973309,5.80E+04,1022.4926,22.4869,22.4868,26.6362,30.6953,-0.041,2.6276,0.316,1.6042,0.1136,5,2.2112,1.2234,1.54E+02,95.233,10.33266,0,0,0.06,0.00E+00
31.04986,-80.23336,35.5287,28.922,0.1221,1.348,5.797331,57.973309,5.80E+04,1022.493,22.4873,22.4872,26.6366,30.6957,-0.016,2.7326,0.275,1.6083,0.1148,5,2.21,1.2186,1.56E+02,95.131,10.33271,0,0,0.1,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1209,1.348,5.797275,57.972751,5.80E+04,1022.4923,22.4866,22.4865,26.6359,30.695,-0.004,2.7326,0.2681,1.6125,0.1148,5,2.2125,1.2332,1.49E+02,95.309,10.33269,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5281,28.9228,0.1233,1.408,5.797331,57.973309,5.80E+04,1022.4925,22.4866,22.4865,26.6358,30.695,0.008,2.7326,0.2818,1.6167,0.1148,5,2.2149,1.2686,1.34E+02,95.561,10.33263,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1221,1.408,5.797275,57.972752,5.80E+04,1022.4924,22.4865,22.4863,26.6357,30.6949,0.016,2.7326,0.275,1.6208,0.1148,5,2.2137,1.2686,1.34E+02,95.516,10.33267,0,0,0.03,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.1233,1.469,5.797331,57.97331,5.80E+04,1022.4931,22.4869,22.4868,26.6362,30.6953,0.037,2.6276,0.2818,1.625,0.1136,5,2.2112,1.2418,1.45E+02,95.416,10.33267,0,0,0.08,0.00E+00
31.04986,-80.23336,35.5282,28.9226,0.1209,1.469,5.797331,57.97331,5.80E+04,1022.4929,22.4867,22.4866,26.636,30.6951,0.069,2.7326,0.2681,1.6292,0.1148,5,2.21,1.2369,1.47E+02,95.348,10.33265,0,0,0.13,0.00E+00
31.04986,-80.23336,35.5285,28.9226,0.1221,1.529,5.797379,57.973788,5.80E+04,1022.4934,22.487,22.4868,26.6362,30.6954,0.093,2.7326,0.275,1.6333,0.1148,5,2.21,1.2369,1.47E+02,95.345,10.33263,0,0,0.1,0.00E+00
31.04986,-80.23336,35.5282,28.922,0.1319,1.529,5.797275,57.972753,5.80E+04,1022.4934,22.487,22.4869,26.6363,30.6954,0.106,2.7326,0.3297,1.6375,0.1148,5,2.2051,1.21,1.60E+02,95.001,10.33273,0,0,0.05,0.00E+00
31.04986,-80.23336,35.5274,28.9222,0.1331,1.469,5.797172,57.971717,5.80E+04,1022.4925,22.4863,22.4862,26.6355,30.6947,0.089,2.7326,0.3365,1.6417,0.1148,5,2.21,1.2076,1.61E+02,95.263,10.33276,0,0,-0.06,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.127,1.469,5.797331,57.97331,5.80E+04,1022.4931,22.4869,22.4868,26.6362,30.6953,0.065,2.7326,0.3023,1.6458,0.1148,5,2.21,1.2369,1.47E+02,95.24,10.33267,0,0,-0.1,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1233,1.469,5.797275,57.972752,5.80E+04,1022.4926,22.4864,22.4863,26.6357,30.6948,0.032,2.6276,0.2818,1.65,0.1136,5,2.2076,1.2613,1.37E+02,95.089,10.33267,0,0,-0.13,0.00E+00
31.04986,-80.23336,35.5278,28.9226,0.1258,1.408,5.797275,57.972752,5.80E+04,1022.4924,22.4865,22.4863,26.6357,30.6949,-0.004,2.6276,0.2955,1.6542,0.1136,5,2.2063,1.2821,1.29E+02,95.044,10.33267,0,0,-0.15,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1245,1.408,5.797275,57.972752,5.80E+04,1022.4926,22.4866,22.4865,26.6359,30.695,-0.041,2.6276,0.2886,1.6583,0.1136,5,2.21,1.2576,1.38E+02,95.324,10.33269,0,0,-0.15,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1233,1.408,5.797275,57.972752,5.80E+04,1022.4926,22.4866,22.4865,26.6359,30.695,-0.057,2.7326,0.2818,1.6625,0.1148,5,2.2112,1.2393,1.46E+02,95.458,10.33269,0,0,-0.06,0.00E+00
31.04986,-80.23336,35.528,28.9224,0.1233,1.408,5.797275,57.972752,5.80E+04,1022.4926,22.4866,22.4865,26.6359,30.695,-0.069,2.6276,0.2818,1.6667,0.1136,5,2.21,1.2247,1.53E+02,95.421,10.33269,0,0,-0.05,0.00E+00
31.04986,-80.23336,35.5283,28.9224,0.1221,1.408,5.797331,57.973309,5.80E+04,1022.4929,22.4869,22.4868,26.6362,30.6953,-0.057,2.6276,0.275,1.6708,0.1136,5,2.2088,1.2234,1.54E+02,95.368,10.33267,0,0,0.05,0.00E+00
