* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.35642,-80.30306,36.0676,19.7439,0.3748,1.832,4.895137,48.951372,4.90E+04,1025.6521,25.6442,25.6441,29.9133,34.0888,-0.041,4.4127,1.6903,0.15,0.1343,0.2149,1.8156,3.1258,4.93E-01,74.266,11.86074,0,0,-0.02,0.00E+00
31.35642,-80.30306,36.0738,19.7443,0.2735,1.892,4.895931,48.959305,4.90E+04,1025.657,25.6487,25.6486,29.9178,34.0933,-0.024,4.4127,1.1228,0.1542,0.1343,0.1966,1.8217,2.9878,7.47E-01,74.869,11.86018,0,0,0.06,0.00E+00
31.35642,-80.30306,36.0723,19.7449,0.2552,1.892,4.895812,48.958119,4.90E+04,1025.6557,25.6475,25.6474,29.9166,34.092,-0.008,4.4127,1.0203,0.1583,0.1343,0.1978,1.8266,3.1319,4.84E-01,75.432,11.86018,0,0,0.06,0.00E+00
31.35642,-80.30306,36.0703,19.7455,0.243,1.953,4.895634,48.95634,4.90E+04,1025.6543,25.6458,25.6457,29.9149,34.0903,0.024,4.4127,0.9519,0.1625,0.1343,0.1966,1.8315,3.1111,5.15E-01,75.949,11.86022,0,0,0.13,0.00E+00
31.35642,-80.30306,36.0645,19.7458,0.2369,1.953,4.894959,48.949593,4.90E+04,1025.6497,25.6412,25.6411,29.9104,34.0858,0.053,4.4127,0.9177,0.1667,0.1343,0.1966,1.8352,3.0379,6.42E-01,76.296,11.8606,0,0,0.11,0.00E+00
31.35642,-80.30306,36.0587,19.746,0.2503,1.953,4.894285,48.942847,4.89E+04,1025.6453,25.6368,25.6367,29.906,34.0815,0.077,4.4127,0.9929,0.1708,0.1343,0.21,1.8352,2.9683,7.92E-01,76.272,11.86101,0,0,0.1,0.00E+00
31.35642,-80.30306,36.0478,19.7459,0.2637,1.953,4.892958,48.929579,4.89E+04,1025.637,25.6285,25.6284,29.8978,34.0733,0.077,4.4127,1.0681,0.175,0.1343,0.2247,1.8339,3.0708,5.81E-01,76.02,11.86185,0,0,6.19E-09,0.00E+00
31.35642,-80.30306,36.0292,19.7458,0.2625,1.953,4.890697,48.906974,4.89E+04,1025.6228,25.6143,25.6142,29.8837,34.0594,0.069,4.4127,1.0613,0.1792,0.1343,0.2247,1.8303,3.094,5.42E-01,75.495,11.86329,0,0,-0.03,0.00E+00
31.35642,-80.30306,36.0194,19.7459,0.254,1.892,4.889527,48.895266,4.89E+04,1025.6151,25.6068,25.6067,29.8763,34.052,0.037,4.4127,1.0134,0.1833,0.1343,0.2234,1.823,2.989,7.44E-01,74.622,11.86401,0,0,-0.13,0.00E+00
31.35642,-80.30306,36.0149,19.7459,0.2527,1.832,4.888971,48.889708,4.89E+04,1025.6113,25.6033,25.6032,29.8728,34.0485,-0.016,4.3077,1.0066,0.1875,0.1331,0.2186,1.8156,2.9988,7.23E-01,73.667,11.86436,0,0,-0.21,0.00E+00
31.35642,-80.30306,36.0133,19.7457,0.2576,1.771,4.888763,48.887633,4.89E+04,1025.6099,25.6022,25.6021,29.8717,34.0474,-0.065,4.4127,1.0339,0.1917,0.1343,0.21,1.8071,3.0171,6.84E-01,72.625,11.86451,0,0,-0.19,0.00E+00
31.35642,-80.30306,36.0303,19.7458,0.2418,1.771,4.890816,48.908159,4.89E+04,1025.6228,25.6151,25.615,29.8845,34.0601,-0.106,4.4127,0.945,0.1958,0.1343,0.21,1.7985,2.9646,8.01E-01,71.608,11.86321,0,0,-0.16,0.00E+00
31.35642,-80.30306,36.0322,19.7459,0.2381,1.771,4.89106,48.910605,4.89E+04,1025.6243,25.6166,25.6165,29.8859,34.0615,-0.118,4.4127,0.9245,0.2,0.1343,0.2088,1.79,3.0781,5.69E-01,70.68,11.86304,0,0,-0.05,0.00E+00
31.35642,-80.30306,36.0364,19.746,0.2369,1.771,4.891579,48.915792,4.89E+04,1025.6275,25.6198,25.6197,29.8891,34.0647,-0.118,4.4127,0.9177,0.2042,0.1343,0.2088,1.7814,2.9206,9.15E-01,69.877,11.8627,0,0,1.24E-08,0.00E+00
31.35642,-80.30306,36.0353,19.746,0.2552,1.832,4.891461,48.914607,4.89E+04,1025.6269,25.6189,25.6188,29.8882,34.0639,-0.089,4.4127,1.0203,0.2083,0.1343,0.2088,1.7753,3.0085,7.02E-01,69.352,11.86277,0,0,0.11,0.00E+00
31.35642,-80.30306,36.0295,19.7462,0.2576,1.892,4.890771,48.907715,4.89E+04,1025.6226,25.6144,25.6143,29.8837,34.0594,-0.037,4.4127,1.0339,0.2125,0.1343,0.21,1.7717,3.0904,5.48E-01,69.154,11.86318,0,0,0.21,0.00E+00
31.35642,-80.30306,36.0253,19.7462,0.2418,1.953,4.890268,48.902676,4.89E+04,1025.6197,25.6113,25.6112,29.8806,34.0563,0.037,4.4127,0.945,0.2167,0.1343,0.21,1.768,3.1233,4.96E-01,69.098,11.86351,0,0,0.29,0.00E+00
31.35642,-80.30306,36.0151,19.7462,0.2393,1.953,4.88903,48.890301,4.89E+04,1025.6119,25.6034,25.6033,29.8729,34.0486,0.089,4.5177,0.9314,0.2208,0.1355,0.21,1.7668,2.9597,8.13E-01,69.28,11.86429,0,0,0.21,0.00E+00
31.35642,-80.30306,35.9946,19.7462,0.2442,1.953,4.886556,48.865556,4.89E+04,1025.5963,25.5878,25.5877,29.8574,34.0332,0.118,4.4127,0.9587,0.225,0.1343,0.2027,1.7631,3.0244,6.69E-01,69.348,11.86585,0,0,0.11,0.00E+00
31.35642,-80.30306,35.9679,19.746,0.2369,1.953,4.883319,48.833187,4.88E+04,1025.5759,25.5674,25.5673,29.8372,34.0132,0.118,4.5177,0.9177,0.2292,0.1355,0.1966,1.7619,3.1575,4.48E-01,69.577,11.8679,0,0,1.24E-08,0.00E+00
31.35642,-80.30306,35.9489,19.7456,0.2332,1.953,4.880979,48.809787,4.88E+04,1025.5616,25.5531,25.553,29.8229,33.9991,0.106,4.4127,0.8972,0.2333,0.1343,0.1954,1.7582,3.1062,5.23E-01,69.609,11.86943,0,0,-0.05,0.00E+00
31.35642,-80.30306,35.9463,19.7414,0.232,1.892,4.880216,48.802161,4.88E+04,1025.5604,25.5521,25.552,29.8221,33.9983,0.065,4.4127,0.8903,0.2375,0.1343,0.1966,1.7534,3.116,5.07E-01,69.467,11.87046,0,0,-0.16,0.00E+00
31.35642,-80.30306,35.948,19.739,0.2479,1.892,4.880172,48.801717,4.88E+04,1025.5623,25.5541,25.554,29.824,34.0003,0.016,4.3077,0.9792,0.2417,0.1331,0.1929,1.7485,3.1563,4.49E-01,69.2,11.87081,0,0,-0.19,0.00E+00
31.35642,-80.30306,35.9472,19.7374,0.2576,1.832,4.879905,48.799051,4.88E+04,1025.5618,25.5539,25.5538,29.8239,34.0002,-0.037,4.4127,1.0339,0.2458,0.1343,0.1905,1.7411,3.0208,6.76E-01,68.666,11.87119,0,0,-0.21,0.00E+00
31.35642,-80.30306,35.9463,19.7364,0.2527,1.832,4.879698,48.796978,4.88E+04,1025.5614,25.5535,25.5534,29.8235,33.9998,-0.069,4.4127,1.0066,0.25,0.1343,0.1905,1.7338,3.0208,6.76E-01,68.067,11.87144,0,0,-0.13,0.00E+00
31.35642,-80.30306,35.9441,19.736,0.2491,1.771,4.879387,48.793869,4.88E+04,1025.5596,25.5519,25.5518,29.8219,33.9982,-0.093,4.5177,0.9861,0.2542,0.1355,0.1893,1.7253,3.0501,6.19E-01,67.328,11.87169,0,0,-0.1,0.00E+00
31.35642,-80.30306,35.9421,19.7359,0.2527,1.771,4.879135,48.791352,4.88E+04,1025.5581,25.5504,25.5503,29.8204,33.9968,-0.106,4.5177,1.0066,0.2583,0.1355,0.1905,1.7179,3.1245,4.94E-01,66.693,11.87186,0,0,-0.05,0.00E+00
31.35642,-80.30306,35.94,19.7357,0.2552,1.832,4.878869,48.788687,4.88E+04,1025.5568,25.5488,25.5487,29.8189,33.9952,-0.089,4.4127,1.0203,0.2625,0.1343,0.1917,1.7094,3.1197,5.02E-01,65.973,11.87205,0,0,0.06,0.00E+00
31.35642,-80.30306,35.943,19.7357,0.2601,1.832,4.879224,48.79224,4.88E+04,1025.5591,25.5511,25.551,29.8212,33.9975,-0.065,4.4127,1.0476,0.2667,0.1343,0.1905,1.7009,2.9292,8.92E-01,65.318,11.87184,0,0,0.1,0.00E+00
31.35642,-80.30306,35.9444,19.7355,0.2418,1.892,4.879387,48.793869,4.88E+04,1025.5605,25.5523,25.5522,29.8223,33.9986,-0.016,4.5177,0.945,0.2708,0.1355,0.1905,1.6923,3.083,5.60E-01,64.705,11.87175,0,0,0.19,0.00E+00
31.35642,-80.30306,35.9411,19.7355,0.2405,1.953,4.87898,48.789798,4.88E+04,1025.5582,25.5497,25.5496,29.8198,33.9962,0.032,4.4127,0.9382,0.275,0.1343,0.1905,1.685,3.0781,5.69E-01,64.219,11.87202,0,0,0.19,0.00E+00
31.35642,-80.30306,35.9408,19.7355,0.243,2.013,4.878958,48.789576,4.88E+04,1025.5583,25.5495,25.5494,29.8196,33.9959,0.093,4.4127,0.9519,0.2792,0.1343,0.221,1.6764,3.0574,6.06E-01,63.713,11.87203,0,0,0.24,0.00E+00
31.35642,-80.30306,35.9409,19.7355,0.2418,2.073,4.878958,48.789576,4.88E+04,1025.5586,25.5496,25.5495,29.8196,33.996,0.142,4.5177,0.945,0.2833,0.1355,0.2503,1.6716,3.1783,4.20E-01,63.488,11.87204,0,0,0.19,0.00E+00
31.35642,-80.30306,35.9404,19.7355,0.2418,2.013,4.878913,48.789132,4.88E+04,1025.558,25.5492,25.5491,29.8193,33.9957,0.158,4.4127,0.945,0.2875,0.1343,0.2503,1.6642,3.105,5.24E-01,63.144,11.87205,0,0,0.06,0.00E+00
31.35642,-80.30306,35.9387,19.7358,0.2405,2.013,4.878736,48.787355,4.88E+04,1025.5566,25.5479,25.5478,29.8179,33.9943,0.142,4.4127,0.9382,0.2917,0.1343,0.2503,1.6593,3.0549,6.10E-01,62.972,11.87213,0,0,-0.06,0.00E+00
31.35642,-80.30306,35.9427,19.7359,0.2393,1.953,4.879224,48.792241,4.88E+04,1025.5593,25.5509,25.5508,29.8209,33.9972,0.093,4.3077,0.9314,0.2958,0.1331,0.2357,1.6532,3.0684,5.86E-01,62.755,11.87181,0,0,-0.19,0.00E+00
31.35642,-80.30306,35.9558,19.7368,0.2344,1.892,4.88089,48.808899,4.88E+04,1025.5688,25.5606,25.5605,29.8306,34.0068,0.037,4.4127,0.904,0.3,0.1343,0.199,1.6471,3.0696,5.84E-01,62.527,11.87064,0,0,-0.23,0.00E+00
31.35642,-80.30306,35.9724,19.7397,0.2295,1.832,4.883208,48.832077,4.88E+04,1025.5805,25.5725,25.5725,29.8424,34.0185,-0.041,4.4127,0.8767,0.3042,0.1343,0.2002,1.6435,2.9487,8.41E-01,62.459,11.86879,0,0,-0.31,0.00E+00
31.35642,-80.30306,35.9861,19.7412,0.2882,1.771,4.885,48.85,4.89E+04,1025.5903,25.5826,25.5825,29.8523,34.0283,-0.114,4.4127,1.2049,0.3083,0.1343,0.2002,1.6386,3.0757,5.73E-01,62.298,11.86747,0,0,-0.29,0.00E+00
31.35642,-80.30306,35.9944,19.7416,0.2808,1.771,4.886059,48.860592,4.89E+04,1025.5965,25.5888,25.5888,29.8585,34.0344,-0.158,4.4127,1.1638,0.3125,0.1343,0.2002,1.6349,2.9853,7.53E-01,62.219,11.86675,0,0,-0.18,0.00E+00
31.35642,-80.30306,36.0006,19.7416,0.2479,1.832,4.8868,48.868001,4.89E+04,1025.6015,25.5935,25.5934,29.8631,34.039,-0.154,4.4127,0.9792,0.3167,0.1343,0.1917,1.6325,3.0464,6.26E-01,62.195,11.86628,0,0,0.02,0.00E+00
31.35642,-80.30306,36.006,19.7417,0.2466,1.892,4.887459,48.874594,4.89E+04,1025.6059,25.5976,25.5975,29.8672,34.0431,-0.101,4.4127,0.9724,0.3208,0.1343,0.1917,1.6325,2.9121,9.39E-01,62.404,11.86586,0,0,0.21,0.00E+00
31.35642,-80.30306,36.0102,19.7414,0.254,1.892,4.887948,48.879484,4.89E+04,1025.6092,25.6009,25.6008,29.8705,34.0463,-0.057,4.4127,1.0134,0.325,0.1343,0.1905,1.6325,3.0549,6.10E-01,62.623,11.86559,0,0,0.18,0.00E+00
31.35642,-80.30306,36.0147,19.7408,0.2527,1.953,4.888423,48.884227,4.89E+04,1025.613,25.6045,25.6044,29.8741,34.0499,0.012,4.4127,1.0066,0.3292,0.1343,0.1905,1.6349,3.0977,5.36E-01,63.063,11.86537,0,0,0.28,0.00E+00
31.35642,-80.30306,36.0168,19.7405,0.2564,1.953,4.888652,48.886523,4.89E+04,1025.6147,25.6062,25.6061,29.8757,34.0516,0.065,4.4127,1.0271,0.3333,0.1343,0.1966,1.6349,2.9121,9.39E-01,63.336,11.86527,0,0,0.21,0.00E+00
31.35642,-80.30306,36.0167,19.7402,0.2454,1.953,4.888608,48.886079,4.89E+04,1025.6147,25.6062,25.6061,29.8757,34.0515,0.097,4.5177,0.9656,0.3375,0.1355,0.2027,1.6374,3.0391,6.40E-01,63.733,11.86533,0,0,0.13,0.00E+00
31.35642,-80.30306,36.0126,19.7399,0.2357,1.953,4.888089,48.880893,4.89E+04,1025.6117,25.6032,25.6031,29.8728,34.0486,0.106,4.4127,0.9109,0.3417,0.1343,0.2027,1.6374,3.0928,5.44E-01,63.953,11.8657,0,0,0.03,0.00E+00
31.35642,-80.30306,36.0117,19.7399,0.2344,1.892,4.887978,48.879781,4.89E+04,1025.6107,25.6025,25.6024,29.8721,34.0479,0.069,4.4127,0.904,0.3458,0.1343,0.2027,1.6374,3.1087,5.19E-01,64.083,11.86576,0,0,-0.15,0.00E+00
31.35642,-80.30306,36.0151,19.7399,0.2344,1.892,4.888378,48.883782,4.89E+04,1025.6133,25.6051,25.605,29.8747,34.0505,0.024,4.3077,0.904,0.35,0.1331,0.2894,1.6361,3.2796,3.10E-01,64.039,11.86552,0,0,-0.18,0.00E+00
31.35642,-80.30306,36.0167,19.7399,0.2357,1.832,4.888563,48.885634,4.89E+04,1025.6143,25.6063,25.6062,29.8758,34.0517,-0.024,4.4127,0.9109,0.3542,0.1343,0.7216,1.6349,3.0635,5.94E-01,63.905,11.8654,0,0,-0.19,0.00E+00
31.35642,-80.30306,36.0178,19.7399,0.2308,1.832,4.888697,48.886968,4.89E+04,1025.6151,25.6071,25.6071,29.8767,34.0525,-0.053,4.4127,0.8835,0.3583,0.1343,0.7204,1.6337,3.0562,6.08E-01,63.736,11.86532,0,0,-0.11,0.00E+00
31.35642,-80.30306,36.0176,19.7397,0.2308,1.832,4.888652,48.886523,4.89E+04,1025.615,25.607,25.6069,29.8766,34.0524,-0.077,4.5177,0.8835,0.3625,0.1355,0.7204,1.6325,3.2601,3.28E-01,63.537,11.86537,0,0,-0.1,0.00E+00
31.35642,-80.30306,36.0207,19.7399,0.2332,1.892,4.889052,48.890524,4.89E+04,1025.6176,25.6094,25.6093,29.8789,34.0547,-0.061,4.4127,0.8972,0.3667,0.1343,0.7204,1.63,3.0159,6.86E-01,63.282,11.8651,0,0,0.06,0.00E+00
31.35642,-80.30306,36.0206,19.7397,0.2283,1.892,4.88903,48.890302,4.89E+04,1025.6176,25.6093,25.6092,29.8788,34.0547,-0.041,4.3077,0.8698,0.3708,0.1331,0.1954,1.6276,2.7778,1.41E+00,63.004,11.86513,0,0,0.08,0.00E+00
