Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [uS/cm],Conductivity [mS/cm],Conductivity [S/m],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-4, kg/m^3 ]","Depth [salt water, m]",Descent Rate [m/s],"Fluorescence, WET Labs WETstar [mg/m^3]","Fluorescence, WET Labs WETstar, 2 [mg/m^3]","Fluorescence, WET Labs WETstar, Diff, 2 - 1 [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag:  0.000e+00
31.56786,-80.5411,34.8695,13.2993,0.1575,1.529,4.11E+04,41.118044,4.111804,1026.2381,26.2313,26.2312,30.62,43.2132,1.529,-0.081,0.4733,6.1978,5.7245,0.8167,0.1551,0.381,2.2149,0.4823,1.44E+03,96.673,13.38813,0,0,-0.16,0.00E+00
31.56786,-80.5411,34.8786,13.2999,0.1575,1.529,4.11E+04,41.128186,4.112819,1026.2451,26.2382,26.2382,30.6268,43.2199,1.529,-0.114,0.4733,6.0928,5.6195,0.8208,0.1538,0.381,2.2137,0.4945,1.39E+03,96.572,13.38718,0,0,-0.13,0.00E+00
31.56786,-80.5411,34.8793,13.2988,0.16,1.469,4.11E+04,41.127841,4.112784,1026.2456,26.239,26.239,30.6276,43.2207,1.469,-0.134,0.4869,6.1978,5.7108,0.825,0.1551,0.3858,2.2149,0.2759,2.68E+03,96.648,13.38739,0,0,-0.08,0.00E+00
31.56786,-80.5411,34.8796,13.298,0.1575,1.59,4.11E+04,41.127428,4.112743,1026.2465,26.2394,26.2393,30.628,43.2211,1.59,-0.106,0.4733,6.0928,5.6195,0.8292,0.1538,0.3858,2.2149,0.5861,1.05E+03,96.658,13.38756,0,0,0.11,0.00E+00
31.56786,-80.5411,34.8771,13.2995,0.1575,1.65,4.11E+04,41.126255,4.112625,1026.2445,26.2371,26.2371,30.6258,43.2188,1.65,-0.053,0.4733,6.1978,5.7245,0.8333,0.1551,0.3858,2.2149,0.3431,2.19E+03,96.667,13.38741,0,0,0.21,0.00E+00
31.56786,-80.5411,34.8797,13.2995,0.1612,1.711,4.11E+04,41.129015,4.112902,1026.2468,26.2391,26.2391,30.6277,43.2208,1.711,0.02,0.4938,6.1978,5.704,0.8375,0.1551,0.3858,2.2149,0.3626,2.06E+03,96.675,13.38718,0,0,0.29,0.00E+00
31.56786,-80.5411,34.8807,13.2971,0.1563,1.832,4.11E+04,41.127843,4.112784,1026.2486,26.2404,26.2404,30.6291,43.2222,1.832,0.106,0.4664,6.0928,5.6264,0.8417,0.1538,0.4249,2.2149,0.4921,1.40E+03,96.685,13.38768,0,0,0.34,0.00E+00
31.56786,-80.5411,34.8793,13.2966,0.1563,1.832,4.11E+04,41.125842,4.112584,1026.2476,26.2394,26.2394,30.6281,43.2213,1.832,0.179,0.4664,6.0928,5.6264,0.8458,0.1538,0.4261,2.2149,0.5897,1.04E+03,96.693,13.38794,0,0,0.29,0.00E+00
31.56786,-80.5411,34.8788,13.2971,0.1575,1.832,4.11E+04,41.125842,4.112584,1026.2471,26.2389,26.2389,30.6276,43.2208,1.832,0.199,0.4733,6.0928,5.6195,0.85,0.1538,0.4261,2.2149,0.1575,3.83E+03,96.701,13.38785,0,0,0.08,0.00E+00
31.56786,-80.5411,34.8789,13.2971,0.1587,1.832,4.11E+04,41.12598,4.112598,1026.2472,26.239,26.239,30.6277,43.2209,1.832,0.199,0.4801,6.0928,5.6127,0.8542,0.1538,0.4261,2.2149,0.525,1.26E+03,96.709,13.38784,0,0,3.09E-08,0.00E+00
31.56786,-80.5411,34.8776,13.2988,0.1563,1.832,4.11E+04,41.126256,4.112626,1026.2459,26.2377,26.2377,30.6264,43.2195,1.832,0.179,0.4664,5.7778,5.3113,0.8583,0.1502,0.4164,2.2137,0.398,1.85E+03,96.576,13.38754,0,0,-0.08,0.00E+00
31.56786,-80.5411,34.8771,13.2999,0.1587,1.711,4.11E+04,41.126669,4.112667,1026.2447,26.2371,26.237,30.6257,43.2188,1.711,0.085,0.4801,6.1978,5.7177,0.8625,0.1551,0.3773,2.2161,0.4908,1.40E+03,96.752,13.38731,0,0,-0.37,0.00E+00
31.56786,-80.5411,34.8789,13.2993,0.1587,1.65,4.11E+04,41.12798,4.112798,1026.2459,26.2385,26.2385,30.6272,43.2202,1.65,-8.08E-14,0.4801,6.0928,5.6127,0.8667,0.1538,0.3773,2.2161,0.4823,1.44E+03,96.783,13.38729,0,0,-0.34,0.00E+00
31.56786,-80.5411,34.8784,13.2993,0.1563,1.59,4.11E+04,41.127428,4.112743,1026.2453,26.2382,26.2381,30.6268,43.2199,1.59,-0.085,0.4664,6.0928,5.6264,0.8708,0.1538,0.3761,2.2161,0.4274,1.70E+03,96.807,13.38734,0,0,-0.34,0.00E+00
31.56786,-80.5411,34.8793,13.2988,0.1575,1.59,4.11E+04,41.127842,4.112784,1026.2461,26.239,26.2389,30.6276,43.2207,1.59,-0.146,0.4733,6.0928,5.6195,0.875,0.1538,0.3773,2.2161,0.3736,2.00E+03,96.823,13.38739,0,0,-0.24,0.00E+00
31.56786,-80.5411,34.8795,13.298,0.1575,1.65,4.11E+04,41.127428,4.112743,1026.2467,26.2393,26.2393,30.628,43.2211,1.65,-0.142,0.4733,6.1978,5.7245,0.8792,0.1551,0.3712,2.2161,0.4994,1.37E+03,96.832,13.38756,0,0,0.02,0.00E+00
31.56786,-80.5411,34.8796,13.2975,0.1563,1.711,4.11E+04,41.127014,4.112701,1026.2472,26.2395,26.2395,30.6282,43.2213,1.711,-0.11,0.4664,6.1978,5.7314,0.8833,0.1551,0.3712,2.2149,0.3919,1.89E+03,96.732,13.38769,0,0,0.13,0.00E+00
31.56786,-80.5411,34.8782,13.299,0.1551,1.832,4.11E+04,41.127015,4.112701,1026.2463,26.2381,26.2381,30.6268,43.2199,1.832,-0.037,0.4596,6.1978,5.7382,0.8875,0.1551,0.3712,2.2149,0.2845,2.61E+03,96.701,13.38745,0,0,0.29,0.00E+00
31.56786,-80.5411,34.8802,13.2984,0.1575,1.832,4.11E+04,41.128602,4.11286,1026.248,26.2398,26.2397,30.6284,43.2215,1.832,0.037,0.4733,6.0928,5.6195,0.8917,0.1538,0.3712,2.2149,0.4542,1.56E+03,96.669,13.3874,0,0,0.29,0.00E+00
31.56786,-80.5411,34.8787,13.2988,0.1575,1.892,4.11E+04,41.127429,4.112743,1026.247,26.2386,26.2385,30.6272,43.2203,1.892,0.126,0.4733,6.1978,5.7245,0.8958,0.1551,0.398,2.2137,0.4481,1.59E+03,96.496,13.38744,0,0,0.36,0.00E+00
31.56786,-80.5411,34.8794,13.2977,0.1587,1.892,4.11E+04,41.127015,4.112702,1026.2477,26.2393,26.2392,30.6279,43.2211,1.892,0.17,0.4801,6.0928,5.6127,0.9,0.1538,0.398,2.2137,0.3968,1.86E+03,96.472,13.38766,0,0,0.18,0.00E+00
31.56786,-80.5411,34.8794,13.2973,0.1563,1.892,4.11E+04,41.12667,4.112667,1026.2478,26.2394,26.2393,30.628,43.2212,1.892,0.183,0.4664,6.0928,5.6264,0.9042,0.1538,0.398,2.2137,0.2295,3.08E+03,96.464,13.38775,0,0,0.05,0.00E+00
31.56786,-80.5411,34.8786,13.2982,0.1563,1.892,4.11E+04,41.12667,4.112667,1026.247,26.2386,26.2385,30.6272,43.2203,1.892,0.158,0.4664,6.1978,5.7314,0.9083,0.1551,0.3968,2.2137,0.5128,1.31E+03,96.472,13.3876,0,0,-0.1,0.00E+00
31.56786,-80.5411,34.8772,13.2999,0.1575,1.832,4.11E+04,41.126808,4.112681,1026.2453,26.2371,26.2371,30.6258,43.2188,1.832,0.097,0.4733,5.8828,5.4095,0.9125,0.1514,0.3895,2.2112,0.4847,1.43E+03,96.294,13.38731,0,0,-0.24,0.00E+00
31.56786,-80.5411,34.8779,13.3014,0.1587,1.771,4.11E+04,41.129015,4.112902,1026.2453,26.2374,26.2374,30.626,43.219,1.771,0.024,0.4801,6.0928,5.6127,0.9167,0.1538,0.3626,2.2137,0.4652,1.51E+03,96.487,13.38687,0,0,-0.29,0.00E+00
31.56786,-80.5411,34.879,13.3003,0.1538,1.711,4.11E+04,41.129015,4.112902,1026.2461,26.2384,26.2384,30.627,43.2201,1.711,-0.053,0.4527,6.0928,5.64,0.9208,0.1538,0.3626,2.2149,0.475,1.47E+03,96.619,13.38705,0,0,-0.31,0.00E+00
31.56786,-80.5411,34.8792,13.2984,0.1538,1.65,4.11E+04,41.127428,4.112743,1026.2464,26.239,26.2389,30.6276,43.2207,1.65,-0.106,0.4527,6.1978,5.745,0.925,0.1551,0.3626,2.2149,0.3236,2.32E+03,96.683,13.38749,0,0,-0.21,0.00E+00
31.56786,-80.5411,34.8788,13.2984,0.1563,1.529,4.11E+04,41.127014,4.112701,1026.2456,26.2387,26.2387,30.6274,43.2205,1.529,-0.179,0.4664,6.1978,5.7314,0.9292,0.1551,0.3614,2.2149,0.442,1.62E+03,96.746,13.38753,0,0,-0.29,0.00E+00
31.56786,-80.5411,34.8798,13.2982,0.1587,1.59,4.11E+04,41.127842,4.112784,1026.2466,26.2395,26.2394,30.6281,43.2212,1.59,-0.195,0.4801,6.1978,5.7177,0.9333,0.1551,0.398,2.2149,0.4042,1.82E+03,96.771,13.38749,0,0,-0.06,0.00E+00
31.56786,-80.5411,34.8801,13.2968,0.1563,1.59,4.11E+04,41.126807,4.112681,1026.2472,26.2401,26.24,30.6287,43.2219,1.59,-0.191,0.4664,6.1978,5.7314,0.9375,0.1551,0.398,2.2137,0.3223,2.33E+03,96.686,13.38782,0,0,0.02,0.00E+00
31.56786,-80.5411,34.8776,13.299,0.1612,1.65,4.11E+04,41.126255,4.112625,1026.245,26.2376,26.2376,30.6263,43.2194,1.65,-0.15,0.4938,6.1978,5.704,0.9417,0.1551,0.398,2.2149,0.4103,1.79E+03,96.771,13.3875,0,0,0.16,0.00E+00
31.56786,-80.5411,34.8775,13.301,0.1563,1.65,4.11E+04,41.128187,4.112819,1026.2446,26.2372,26.2371,30.6258,43.2188,1.65,-0.093,0.4664,6.0928,5.6264,0.9458,0.1538,0.398,2.2137,0.4151,1.76E+03,96.678,13.387,0,0,0.23,0.00E+00
31.56786,-80.5411,34.8775,13.3015,0.1575,1.711,4.11E+04,41.128739,4.112874,1026.2447,26.2371,26.237,30.6257,43.2186,1.711,-0.024,0.4733,6.0928,5.6195,0.95,0.1538,0.409,2.2137,0.3724,2.00E+03,96.574,13.38686,0,0,0.28,0.00E+00
31.56786,-80.5411,34.8768,13.3026,0.1551,1.711,4.11E+04,41.129015,4.112901,1026.2439,26.2363,26.2362,30.6248,43.2178,1.711,0.032,0.4596,6.0928,5.6332,0.9542,0.1538,0.409,2.2125,0.4982,1.37E+03,96.433,13.38666,0,0,0.23,0.00E+00
31.56786,-80.5411,34.8775,13.3023,0.1538,1.711,4.11E+04,41.12936,4.112936,1026.2445,26.2369,26.2368,30.6254,43.2184,1.711,0.073,0.4527,6.0928,5.64,0.9583,0.1538,0.409,2.2112,0.4579,1.55E+03,96.308,13.38669,0,0,0.16,0.00E+00
31.56786,-80.5411,34.8781,13.3017,0.1563,1.65,4.11E+04,41.129498,4.11295,1026.2449,26.2375,26.2374,30.6261,43.219,1.65,0.077,0.4664,6.0928,5.6264,0.9625,0.1538,0.409,2.2112,0.5275,1.25E+03,96.276,13.38677,0,0,0.02,0.00E+00
31.56786,-80.5411,34.879,13.3002,0.1551,1.65,4.11E+04,41.129015,4.112901,1026.2459,26.2385,26.2384,30.6271,43.2201,1.65,0.041,0.4596,5.9878,5.5282,0.9667,0.1526,0.4017,2.2088,0.4103,1.79E+03,96.066,13.38706,0,0,-0.15,0.00E+00
31.56786,-80.5411,34.8781,13.3004,0.1551,1.59,4.11E+04,41.128187,4.112819,1026.2448,26.2377,26.2377,30.6263,43.2193,1.59,0,0.4596,6.1978,5.7382,0.9708,0.1551,0.4139,2.21,0.4615,1.53E+03,96.134,13.38709,0,0,-0.16,0.00E+00
31.56786,-80.5411,34.8792,13.2993,0.1526,1.59,4.11E+04,41.128325,4.112832,1026.2459,26.2388,26.2388,30.6274,43.2205,1.59,-0.041,0.4459,6.0928,5.6469,0.975,0.1538,0.4139,2.21,0.2796,2.65E+03,96.126,13.38726,0,0,-0.16,0.00E+00
31.56786,-80.5411,34.8781,13.2991,0.1538,1.65,4.11E+04,41.127014,4.112701,1026.2454,26.238,26.238,30.6267,43.2198,1.65,-0.045,0.4527,6.0928,5.64,0.9792,0.1538,0.4139,2.21,0.4225,1.72E+03,96.183,13.38741,0,0,-0.02,0.00E+00
31.56786,-80.5411,34.8769,13.3004,0.1526,1.65,4.11E+04,41.127014,4.112701,1026.2442,26.2368,26.2368,30.6254,43.2185,1.65,-0.049,0.4459,6.1978,5.7519,0.9833,0.1551,0.4139,2.2112,0.4505,1.58E+03,96.332,13.38719,0,0,-0.02,0.00E+00
31.56786,-80.5411,34.8767,13.3021,0.1563,1.65,4.11E+04,41.128325,4.112832,1026.2437,26.2363,26.2362,30.6249,43.2178,1.65,-0.032,0.4664,6.0928,5.6264,0.9875,0.1538,0.4139,2.2112,0.4847,1.43E+03,96.428,13.3868,0,0,0.06,0.00E+00
31.56786,-80.5411,34.8783,13.3014,0.1526,1.711,4.11E+04,41.12936,4.112936,1026.2453,26.2377,26.2376,30.6263,43.2192,1.711,0.004,0.4459,6.0928,5.6469,0.9917,0.1538,0.4139,2.2112,0.4176,1.75E+03,96.502,13.38684,0,0,0.15,0.00E+00
31.56786,-80.5411,34.8784,13.3004,0.1538,1.771,4.11E+04,41.128601,4.11286,1026.2459,26.238,26.2379,30.6266,43.2196,1.771,0.057,0.4527,6.1978,5.745,0.9958,0.1551,0.4127,2.2112,0.2918,2.55E+03,96.543,13.38706,0,0,0.21,0.00E+00
31.56786,-80.5411,34.879,13.2999,0.1563,1.832,4.11E+04,41.12874,4.112874,1026.2467,26.2385,26.2385,30.6272,43.2202,1.832,0.101,0.4664,6.0928,5.6264,1,0.1538,0.4139,2.2112,0.5885,1.04E+03,96.584,13.38714,0,0,0.18,0.00E+00
31.56786,-80.5411,34.8787,13.3001,0.1551,1.832,4.11E+04,41.128602,4.11286,1026.2465,26.2383,26.2382,30.6269,43.2199,1.832,0.134,0.4596,6.1978,5.7382,1.0042,0.1551,0.3883,2.2112,0.4969,1.38E+03,96.544,13.38713,0,0,0.13,0.00E+00
31.56786,-80.5411,34.8783,13.2997,0.1551,1.832,4.11E+04,41.127843,4.112784,1026.2462,26.238,26.238,30.6267,43.2197,1.832,0.134,0.4596,6.0928,5.6332,1.0083,0.1538,0.3883,2.2125,0.63,9.20E+02,96.628,13.38725,0,0,4.95E-08,0.00E+00
31.56786,-80.5411,34.878,13.2993,0.1563,1.832,4.11E+04,41.127153,4.112715,1026.2461,26.2379,26.2378,30.6265,43.2196,1.832,0.118,0.4664,6.0928,5.6264,1.0125,0.1538,0.3883,2.2125,0.3675,2.03E+03,96.628,13.38737,0,0,-0.06,0.00E+00
31.56786,-80.5411,34.8778,13.3002,0.1526,1.832,4.11E+04,41.127843,4.112784,1026.2458,26.2376,26.2375,30.6262,43.2192,1.832,0.106,0.4459,5.9878,5.5419,1.0167,0.1526,0.3871,2.2125,0.5739,1.09E+03,96.612,13.38716,0,0,-0.05,0.00E+00
31.56786,-80.5411,34.8781,13.3012,0.1526,1.832,4.11E+04,41.129015,4.112902,1026.2458,26.2376,26.2375,30.6262,43.2192,1.832,0.081,0.4459,6.0928,5.6469,1.0208,0.1538,0.381,2.2088,0.3248,2.31E+03,96.318,13.38691,0,0,-0.1,0.00E+00
31.56786,-80.5411,34.8784,13.3014,0.1551,1.832,4.11E+04,41.129498,4.11295,1026.2459,26.2377,26.2377,30.6263,43.2193,1.832,0.045,0.4596,6.0928,5.6332,1.025,0.1538,0.381,2.2137,0.4274,1.70E+03,96.648,13.38683,0,0,-0.15,0.00E+00
31.56786,-80.5411,34.8786,13.3006,0.1526,1.832,4.11E+04,41.129016,4.112902,1026.2463,26.2381,26.238,30.6267,43.2197,1.832,0.016,0.4459,6.1978,5.7519,1.0292,0.1551,0.3797,2.2125,0.5055,1.34E+03,96.588,13.387,0,0,-0.11,0.00E+00
31.56786,-80.5411,34.8792,13.3008,0.1551,1.771,4.11E+04,41.129774,4.112977,1026.2464,26.2385,26.2385,30.6271,43.2201,1.771,-0.016,0.4596,6.0928,5.6332,1.0333,0.1538,0.381,2.2137,0.3944,1.87E+03,96.688,13.3869,0,0,-0.13,0.00E+00
31.56786,-80.5411,34.8772,13.3014,0.1538,1.711,4.11E+04,41.128187,4.112819,1026.2445,26.2368,26.2368,30.6254,43.2184,1.711,-0.045,0.4527,6.0928,5.64,1.0375,0.1538,0.381,2.2137,0.4579,1.55E+03,96.703,13.38694,0,0,-0.11,0.00E+00
31.56786,-80.5411,34.8774,13.3015,0.1538,1.711,4.11E+04,41.128601,4.11286,1026.2446,26.237,26.2369,30.6256,43.2185,1.711,-0.065,0.4527,6.1978,5.745,1.0417,0.1551,0.3919,2.2137,0.4115,1.78E+03,96.703,13.38687,0,0,-0.08,0.00E+00
31.56786,-80.5411,34.8775,13.3019,0.1538,1.65,4.11E+04,41.129015,4.112901,1026.2443,26.2369,26.2369,30.6255,43.2185,1.65,-0.093,0.4527,6.0928,5.64,1.0458,0.1538,0.3919,2.2137,0.4444,1.61E+03,96.727,13.38677,0,0,-0.11,0.00E+00
31.56786,-80.5411,34.8783,13.3014,0.1551,1.65,4.11E+04,41.12936,4.112936,1026.2451,26.2377,26.2377,30.6263,43.2193,1.65,-0.11,0.4596,6.1978,5.7382,1.05,0.1551,0.3919,2.2137,0.4835,1.43E+03,96.743,13.38684,0,0,-0.06,0.00E+00
31.56786,-80.5411,34.8764,13.3023,0.1563,1.65,4.11E+04,41.128187,4.112819,1026.2434,26.236,26.236,30.6246,43.2176,1.65,-0.114,0.4664,6.1978,5.7314,1.0542,0.1551,0.3907,2.2125,0.293,2.55E+03,96.65,13.38679,0,0,-0.02,0.00E+00
31.56786,-80.5411,34.8774,13.3012,0.1551,1.59,4.11E+04,41.128186,4.112819,1026.2442,26.2371,26.237,30.6257,43.2186,1.59,-0.122,0.4596,6.0928,5.6332,1.0583,0.1538,0.3773,2.2125,0.3272,2.30E+03,96.504,13.38697,0,0,-0.03,0.00E+00
31.56786,-80.5411,34.8747,13.3041,0.1538,1.59,4.11E+04,41.128186,4.112819,1026.2414,26.2343,26.2343,30.6229,43.2158,1.59,-0.114,0.4527,6.1978,5.745,1.0625,0.1551,0.3773,2.2125,0.5739,1.09E+03,96.496,13.38647,0,0,0.03,0.00E+00
31.56786,-80.5411,34.8768,13.3047,0.1538,1.59,4.11E+04,41.130946,4.113095,1026.243,26.2359,26.2358,30.6244,43.2172,1.59,-0.089,0.4527,6.0928,5.64,1.0667,0.1538,0.3773,2.2125,0.5678,1.11E+03,96.456,13.38615,0,0,0.1,0.00E+00
31.56786,-80.5411,34.8767,13.3052,0.1563,1.59,4.11E+04,41.13136,4.113136,1026.2428,26.2357,26.2356,30.6242,43.217,1.59,-0.069,0.4664,6.0928,5.6264,1.0708,0.1538,0.3773,2.2137,0.5751,1.09E+03,96.556,13.38602,0,0,0.08,0.00E+00
31.56786,-80.5411,34.878,13.3037,0.1526,1.59,4.11E+04,41.13136,4.113136,1026.2441,26.237,26.237,30.6256,43.2184,1.59,-0.057,0.4459,6.0928,5.6469,1.075,0.1538,0.3712,2.2088,0.6154,9.62E+02,96.186,13.38627,0,0,0.05,0.00E+00
31.56786,-80.5411,34.8789,13.3021,0.1514,1.65,4.11E+04,41.130671,4.113067,1026.2454,26.238,26.238,30.6266,43.2195,1.65,-0.02,0.4391,6.0928,5.6537,1.0792,0.1538,0.3919,2.2149,0.4347,1.66E+03,96.626,13.3866,0,0,0.15,0.00E+00
31.56786,-80.5411,34.8781,13.3015,0.1526,1.65,4.11E+04,41.12936,4.112936,1026.2449,26.2375,26.2375,30.6261,43.2191,1.65,0,0.4459,6.0928,5.6469,1.0833,0.1538,0.3919,2.2149,0.4103,1.79E+03,96.715,13.38681,0,0,0.08,0.00E+00
31.56786,-80.5411,34.876,13.3047,0.1514,1.711,4.11E+04,41.130188,4.113019,1026.2429,26.2353,26.2352,30.6238,43.2166,1.711,0.037,0.4391,6.1978,5.7587,1.0875,0.1551,0.3919,2.2137,0.348,2.16E+03,96.695,13.38622,0,0,0.15,0.00E+00
31.56786,-80.5411,34.8787,13.303,0.1514,1.711,4.11E+04,41.13143,4.113143,1026.2453,26.2377,26.2376,30.6262,43.2191,1.711,0.069,0.4391,6.0928,5.6537,1.0917,0.1538,0.3919,2.2125,0.4737,1.48E+03,96.602,13.38639,0,0,0.13,0.00E+00
31.56786,-80.5411,34.8774,13.3036,0.1526,1.711,4.11E+04,41.130533,4.113053,1026.2442,26.2365,26.2365,30.6251,43.2179,1.711,0.077,0.4459,6.0928,5.6469,1.0958,0.1538,0.3822,2.21,0.381,1.95E+03,96.377,13.38637,0,0,0.03,0.00E+00
31.56786,-80.5411,34.8772,13.3041,0.1526,1.771,4.11E+04,41.130947,4.113095,1026.2442,26.2363,26.2363,30.6249,43.2177,1.771,0.093,0.4459,6.0928,5.6469,1.1,0.1538,0.3822,2.21,0.4298,1.68E+03,96.305,13.38625,0,0,0.06,0.00E+00
31.56786,-80.5411,34.877,13.3048,0.1526,1.771,4.11E+04,41.131361,4.113136,1026.2439,26.236,26.2359,30.6245,43.2173,1.771,0.097,0.4459,6.1978,5.7519,1.1042,0.1551,0.3822,2.21,0.2808,2.64E+03,96.248,13.38609,0,0,0.02,0.00E+00
31.56786,-80.5411,34.8782,13.3047,0.1514,1.771,4.11E+04,41.132534,4.113253,1026.2449,26.2369,26.2369,30.6255,43.2182,1.771,0.089,0.4391,6.0928,5.6537,1.1083,0.1538,0.3822,2.21,0.475,1.47E+03,96.248,13.38601,0,0,-0.03,0.00E+00
31.56786,-80.5411,34.8769,13.3053,0.1502,1.771,4.11E+04,41.131706,4.113171,1026.2437,26.2358,26.2358,30.6244,43.2171,1.771,0.069,0.4322,6.1978,5.7655,1.1125,0.1551,0.4029,2.2088,0.5446,1.19E+03,96.011,13.38599,0,0,-0.08,0.00E+00
31.56786,-80.5411,34.8768,13.3062,0.1502,1.771,4.11E+04,41.132534,4.113253,1026.2435,26.2356,26.2355,30.6241,43.2168,1.771,0.057,0.4322,5.9878,5.5555,1.1167,0.1526,0.4017,2.2088,0.315,2.38E+03,96.043,13.38576,0,0,-0.05,0.00E+00
31.56786,-80.5411,34.8773,13.3054,0.1514,1.832,4.11E+04,41.132258,4.113226,1026.2443,26.2361,26.236,30.6246,43.2174,1.832,0.053,0.4391,6.0928,5.6537,1.1208,0.1538,0.4017,2.21,0.4212,1.73E+03,96.217,13.38592,0,0,-0.02,0.00E+00
31.56786,-80.5411,34.878,13.3045,0.1502,1.832,4.11E+04,41.13212,4.113212,1026.245,26.2368,26.2368,30.6254,43.2182,1.832,0.057,0.4322,6.0928,5.6605,1.125,0.1538,0.4029,2.2088,0.4188,1.74E+03,96.213,13.38609,0,0,0.02,0.00E+00
31.56786,-80.5411,34.8786,13.3043,0.1538,1.832,4.11E+04,41.132534,4.113253,1026.2455,26.2373,26.2373,30.6258,43.2186,1.832,0.053,0.4527,6.0928,5.64,1.1292,0.1538,0.3993,2.2039,0.4274,1.70E+03,95.866,13.38608,0,0,-0.02,0.00E+00
31.56786,-80.5411,34.8777,13.3052,0.1526,1.832,4.11E+04,41.132534,4.113253,1026.2446,26.2365,26.2364,30.625,43.2177,1.832,0.041,0.4459,6.1978,5.7519,1.1333,0.1551,0.3907,2.21,0.536,1.22E+03,96.273,13.38593,0,0,-0.05,0.00E+00
31.56786,-80.5411,34.8785,13.3052,0.1514,1.832,4.11E+04,41.133431,4.113343,1026.2453,26.2371,26.2371,30.6256,43.2184,1.832,0.041,0.4391,6.0928,5.6537,1.1375,0.1538,0.3907,2.2088,0.4432,1.62E+03,96.237,13.38585,0,0,0,0.00E+00
31.56786,-80.5411,34.879,13.305,0.1514,1.892,4.11E+04,41.133708,4.113371,1026.2459,26.2375,26.2374,30.626,43.2188,1.892,0.053,0.4391,6.0928,5.6537,1.1417,0.1538,0.3895,2.2088,0.5873,1.05E+03,96.278,13.38587,0,0,0.05,0.00E+00
31.56786,-80.5411,34.8782,13.305,0.1514,1.832,4.11E+04,41.132879,4.113288,1026.2451,26.2369,26.2369,30.6254,43.2182,1.832,0.041,0.4391,6.0928,5.6537,1.1458,0.1538,0.3907,2.21,0.536,1.22E+03,96.426,13.38593,0,0,-0.05,0.00E+00
31.56786,-80.5411,34.8805,13.3034,0.1502,1.771,4.11E+04,41.133707,4.113371,1026.247,26.239,26.239,30.6276,43.2204,1.771,0.008,0.4322,6.1978,5.7655,1.15,0.1551,0.3919,2.21,0.4115,1.78E+03,96.466,13.38614,0,0,-0.13,0.00E+00
31.56786,-80.5411,34.8791,13.3025,0.1526,1.771,4.11E+04,41.131361,4.113136,1026.246,26.2381,26.2381,30.6267,43.2196,1.771,-0.024,0.4459,6.0928,5.6469,1.1542,0.1538,0.3932,2.21,0.5324,1.24E+03,96.498,13.38649,0,0,-0.13,0.00E+00
31.56786,-80.5411,34.8774,13.3036,0.1563,1.711,4.11E+04,41.130533,4.113053,1026.2442,26.2365,26.2365,30.6251,43.2179,1.711,-0.053,0.4664,6.0928,5.6264,1.1583,0.1538,0.3919,2.2112,0.5299,1.25E+03,96.663,13.38637,0,0,-0.11,0.00E+00
31.56786,-80.5411,34.8769,13.3037,0.1551,1.65,4.11E+04,41.130187,4.113019,1026.2435,26.2361,26.2361,30.6247,43.2176,1.65,-0.089,0.4596,6.0928,5.6332,1.1625,0.1538,0.3932,2.2112,0.3541,2.12E+03,96.71,13.38637,0,0,-0.15,0.00E+00
31.56786,-80.5411,34.8767,13.3045,0.1514,1.59,4.11E+04,41.13067,4.113067,1026.243,26.2359,26.2358,30.6244,43.2172,1.59,-0.13,0.4391,6.1978,5.7587,1.1667,0.1551,0.4115,2.2125,0.4921,1.40E+03,96.681,13.38621,0,0,-0.16,0.00E+00
31.56786,-80.5411,34.8771,13.3039,0.1514,1.529,4.11E+04,41.130532,4.113053,1026.2431,26.2363,26.2362,30.6248,43.2177,1.529,-0.17,0.4391,6.1978,5.7587,1.1708,0.1551,0.4103,2.2137,0.3626,2.06E+03,96.83,13.38631,0,0,-0.16,0.00E+00
31.56786,-80.5411,34.8769,13.305,0.1526,1.529,4.11E+04,41.13136,4.113136,1026.2427,26.2359,26.2358,30.6244,43.2172,1.529,-0.191,0.4459,6.1978,5.7519,1.175,0.1551,0.4103,2.2137,0.4042,1.82E+03,96.845,13.38605,0,0,-0.08,0.00E+00
31.56786,-80.5411,34.877,13.305,0.1551,1.469,4.11E+04,41.131429,4.113143,1026.2425,26.2359,26.2359,30.6245,43.2173,1.469,-0.187,0.4596,6.0928,5.6332,1.1792,0.1538,0.4115,2.2137,0.4908,1.40E+03,96.829,13.38604,0,0,0.02,0.00E+00
31.56786,-80.5411,34.8769,13.305,0.1526,1.469,4.11E+04,41.13136,4.113136,1026.2425,26.2359,26.2359,30.6244,43.2172,1.469,-0.175,0.4459,6.0928,5.6469,1.1833,0.1538,0.4115,2.2088,0.5067,1.34E+03,96.418,13.38605,0,0,0.05,0.00E+00
