Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [uS/cm],Conductivity [mS/cm],Conductivity [S/m],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-4, kg/m^3 ]","Depth [salt water, m]",Descent Rate [m/s],"Fluorescence, WET Labs WETstar [mg/m^3]","Fluorescence, WET Labs WETstar, 2 [mg/m^3]","Fluorescence, WET Labs WETstar, Diff, 2 - 1 [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag:  0.000e+00
31.54994,-80.52676,36.1963,16.9703,0.0916,1.374,4.62E+04,46.234603,4.62346,1026.4461,26.4401,26.44,30.7535,43.1347,1.374,0.076,0.6196,1.9207,1.3012,1.175,0.1758,0.1966,2.2051,0.6081,1.05E+03,95.827,12.42198,0,0,0.08,0.00E+00
31.54994,-80.52676,36.1974,16.9699,0.0928,1.374,4.62E+04,46.235472,4.623547,1026.4471,26.441,26.441,30.7544,43.1356,1.374,0.063,0.6366,1.9433,1.3068,1.1792,0.177,0.2088,2.2063,0.5311,1.32E+03,95.916,12.42198,0,0,-0.06,0.00E+00
31.54994,-80.52676,36.1978,16.9679,0.0916,1.374,4.62E+04,46.233734,4.623373,1026.4478,26.4418,26.4417,30.7552,43.1365,1.374,0.042,0.6196,1.9433,1.3237,1.1833,0.177,0.2088,2.2051,0.3516,2.25E+03,95.828,12.42239,0,0,-0.08,0.00E+00
31.54994,-80.52676,36.1961,16.968,0.0928,1.374,4.62E+04,46.231997,4.6232,1026.4465,26.4404,26.4404,30.7539,43.1352,1.374,0.014,0.6366,1.9433,1.3068,1.1875,0.177,0.2088,2.2051,0.5702,1.17E+03,95.801,12.42249,0,0,-0.11,0.00E+00
31.54994,-80.52676,36.1949,16.9735,0.094,1.374,4.62E+04,46.23634,4.623634,1026.4443,26.4383,26.4382,30.7516,43.1327,1.374,0.014,0.6535,1.9433,1.2898,1.1917,0.177,0.1954,2.2039,0.6386,9.57E+02,95.705,12.4214,0,0,-2.42E-08,0.00E+00
31.54994,-80.52676,36.2011,16.965,0.0916,1.374,4.62E+04,46.234604,4.62346,1026.451,26.445,26.445,30.7585,43.1399,1.374,-0.021,0.6196,1.9433,1.3237,1.1958,0.177,0.1954,2.2051,0.6777,8.52E+02,95.781,12.42274,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.1971,16.9658,0.0904,1.271,4.62E+04,46.230766,4.623077,1026.4473,26.4417,26.4417,30.7552,43.1366,1.271,-0.056,0.6026,1.9659,1.3633,1.2,0.1783,0.1954,2.2051,0.5531,1.24E+03,95.786,12.4229,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.1943,16.9663,0.0891,1.271,4.62E+04,46.22816,4.622816,1026.4451,26.4395,26.4395,30.753,43.1345,1.271,-0.049,0.5856,1.9433,1.3577,1.2042,0.177,0.1954,2.2063,0.525,1.34E+03,95.854,12.42301,0,0,0.03,0.00E+00
31.54994,-80.52676,36.1995,16.9614,0.0916,1.167,4.62E+04,46.229029,4.622903,1026.4498,26.4447,26.4446,30.7582,43.1398,1.167,-0.09,0.6196,1.9433,1.3237,1.2083,0.177,0.2027,2.2051,0.5275,1.33E+03,95.778,12.42364,0,0,-0.17,0.00E+00
31.54994,-80.52676,36.1985,16.9596,0.0916,1.167,4.62E+04,46.225989,4.622599,1026.4495,26.4443,26.4443,30.7579,43.1396,1.167,-0.118,0.6196,1.9433,1.3237,1.2125,0.177,0.2027,2.2051,0.4762,1.55E+03,95.772,12.42412,0,0,-0.11,0.00E+00
31.54994,-80.52676,36.1983,16.9565,0.0916,1.064,4.62E+04,46.222587,4.622259,1026.4496,26.4449,26.4449,30.7585,43.1404,1.064,-0.16,0.6196,1.9433,1.3237,1.2167,0.177,0.2027,2.2039,0.4969,1.46E+03,95.702,12.4248,0,0,-0.17,0.00E+00
31.54994,-80.52676,36.1979,16.9561,0.094,1.064,4.62E+04,46.221718,4.622172,1026.4493,26.4447,26.4446,30.7583,43.1402,1.064,-0.181,0.6535,1.9659,1.3124,1.2208,0.1783,0.2027,2.2039,0.4029,1.93E+03,95.682,12.42491,0,0,-0.08,0.00E+00
31.54994,-80.52676,36.1968,16.9565,0.0916,1.064,4.62E+04,46.22085,4.622085,1026.4484,26.4437,26.4437,30.7574,43.1392,1.064,-0.181,0.6196,1.9433,1.3237,1.225,0.177,0.1954,2.2027,0.5372,1.30E+03,95.573,12.42492,0,0,9.67E-08,0.00E+00
31.54994,-80.52676,36.1969,16.9577,0.0916,1.167,4.62E+04,46.222153,4.622215,1026.4486,26.4435,26.4435,30.7571,43.1389,1.167,-0.132,0.6196,1.9659,1.3463,1.2292,0.1783,0.1954,2.2015,0.5653,1.19E+03,95.418,12.42467,0,0,0.19,0.00E+00
31.54994,-80.52676,36.1943,16.9618,0.094,1.271,4.62E+04,46.223456,4.622346,1026.4461,26.4405,26.4405,30.7541,43.1358,1.271,-0.042,0.6535,1.9659,1.3124,1.2333,0.1783,0.1954,2.2015,0.5885,1.11E+03,95.378,12.42399,0,0,0.36,0.00E+00
31.54994,-80.52676,36.1991,16.961,0.0904,1.271,4.62E+04,46.228161,4.622816,1026.45,26.4444,26.4443,30.7579,43.1395,1.271,0.021,0.6026,1.9433,1.3407,1.2375,0.177,0.2112,2.2002,0.5324,1.31E+03,95.263,12.42376,0,0,0.25,0.00E+00
31.54994,-80.52676,36.2024,16.9511,0.0916,1.374,4.62E+04,46.221721,4.622172,1026.4554,26.4493,26.4493,30.763,43.145,1.374,0.111,0.6196,1.9433,1.3237,1.2417,0.177,0.2112,2.2002,0.6459,9.37E+02,95.278,12.42565,0,0,0.36,0.00E+00
31.54994,-80.52676,36.1869,16.9573,0.0904,1.374,4.62E+04,46.210501,4.62105,1026.442,26.436,26.4359,30.7496,43.1317,1.374,0.16,0.6026,1.9433,1.3407,1.2458,0.177,0.2112,2.2002,0.3993,1.96E+03,95.291,12.42556,0,0,0.19,0.00E+00
31.54994,-80.52676,36.1972,16.9588,0.0904,1.478,4.62E+04,46.223891,4.622389,1026.45,26.4435,26.4435,30.7571,43.1389,1.478,0.222,0.6026,1.9433,1.3407,1.25,0.177,0.2112,2.199,0.652,9.20E+02,95.238,12.42439,0,0,0.25,0.00E+00
31.54994,-80.52676,36.1979,16.958,0.0904,1.581,4.62E+04,46.223892,4.622389,1026.4512,26.4442,26.4442,30.7578,43.1396,1.581,0.257,0.6026,1.9659,1.3633,1.2542,0.1783,0.2002,2.1978,0.6813,8.43E+02,95.157,12.4245,0,0,0.14,0.00E+00
31.54994,-80.52676,36.1916,16.9612,0.0928,1.581,4.62E+04,46.219983,4.621998,1026.4455,26.4386,26.4385,30.7522,43.1339,1.581,0.257,0.6366,1.9433,1.3068,1.2583,0.177,0.2002,2.1978,0.5153,1.38E+03,95.177,12.42432,0,0,3.87E-07,0.00E+00
31.54994,-80.52676,36.1902,16.9686,0.0916,1.581,4.62E+04,46.22599,4.622599,1026.4427,26.4358,26.4357,30.7492,43.1307,1.581,0.222,0.6196,1.9659,1.3463,1.2625,0.1783,0.2002,2.1978,0.6142,1.03E+03,95.197,12.42284,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.1946,16.9695,0.1001,1.581,4.62E+04,46.231998,4.6232,1026.4459,26.439,26.4389,30.7524,43.1337,1.581,0.188,0.7384,1.9433,1.2049,1.2667,0.177,0.2002,2.1978,0.5336,1.31E+03,95.211,12.42228,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.2073,16.9518,0.1001,1.581,4.62E+04,46.228164,4.622816,1026.4599,26.4529,26.4528,30.7666,43.1485,1.581,0.16,0.7384,1.9433,1.2049,1.2708,0.177,0.1978,2.199,0.5568,1.22E+03,95.341,12.42509,0,0,-0.11,0.00E+00
31.54994,-80.52676,36.2037,16.942,0.0977,1.478,4.62E+04,46.213978,4.621398,1026.459,26.4525,26.4525,30.7664,43.1488,1.478,0.083,0.7045,1.9433,1.2389,1.275,0.177,0.1978,2.2002,0.5934,1.10E+03,95.476,12.4275,0,0,-0.31,0.00E+00
31.54994,-80.52676,36.1971,16.943,0.094,1.478,4.62E+04,46.207536,4.620754,1026.4537,26.4472,26.4471,30.7611,43.1436,1.478,0.028,0.6535,1.9433,1.2898,1.2792,0.177,0.1978,2.2002,0.5592,1.21E+03,95.544,12.42781,0,0,-0.22,0.00E+00
31.54994,-80.52676,36.1974,16.9448,0.0904,1.374,4.62E+04,46.209706,4.620971,1026.4531,26.447,26.447,30.7608,43.1433,1.374,-0.063,0.6026,1.9207,1.3181,1.2833,0.1758,0.1966,2.2039,0.4603,1.63E+03,95.897,12.4274,0,0,-0.36,0.00E+00
31.54994,-80.52676,36.1839,16.9623,0.0928,1.374,4.62E+04,46.212237,4.621224,1026.4385,26.4324,26.4324,30.746,43.1279,1.374,-0.118,0.6366,1.9433,1.3068,1.2875,0.177,0.1966,2.2027,0.5775,1.15E+03,95.894,12.42472,0,0,-0.22,0.00E+00
31.54994,-80.52676,36.1856,16.9768,0.0916,1.271,4.62E+04,46.229027,4.622903,1026.4359,26.4303,26.4303,30.7437,43.1248,1.271,-0.16,0.6196,1.9433,1.3237,1.2917,0.177,0.1966,2.2027,0.5263,1.34E+03,95.905,12.42145,0,0,-0.17,0.00E+00
31.54994,-80.52676,36.1938,16.9766,0.0928,1.271,4.62E+04,46.238076,4.623808,1026.4422,26.4366,26.4366,30.7499,43.1309,1.271,-0.181,0.6366,1.9433,1.3068,1.2958,0.177,0.1966,2.2039,0.5043,1.43E+03,95.987,12.42084,0,0,-0.08,0.00E+00
31.54994,-80.52676,36.1962,16.9747,0.0904,1.271,4.62E+04,46.238945,4.623895,1026.4445,26.4389,26.4389,30.7522,43.1333,1.271,-0.181,0.6026,1.9659,1.3633,1.3,0.1783,0.1978,2.2039,0.5043,1.43E+03,95.967,12.42104,0,0,9.67E-08,0.00E+00
31.54994,-80.52676,36.1997,16.9683,0.0904,1.271,4.62E+04,46.23634,4.623634,1026.4487,26.4431,26.4431,30.7565,43.1378,1.271,-0.16,0.6026,1.9659,1.3633,1.3042,0.1783,0.1978,2.2027,0.5543,1.23E+03,95.818,12.42213,0,0,0.08,0.00E+00
31.54994,-80.52676,36.1991,16.9635,0.094,1.374,4.62E+04,46.230767,4.623077,1026.4499,26.4439,26.4438,30.7574,43.1389,1.374,-0.09,0.6535,1.9433,1.2898,1.3083,0.177,0.1978,2.2027,0.5372,1.30E+03,95.746,12.42323,0,0,0.28,0.00E+00
31.54994,-80.52676,36.193,16.9677,0.0928,1.478,4.62E+04,46.228161,4.622816,1026.4447,26.4382,26.4381,30.7516,43.133,1.478,-0.014,0.6366,1.9433,1.3068,1.3125,0.177,0.1978,2.2015,0.6117,1.04E+03,95.59,12.42282,0,0,0.31,0.00E+00
31.54994,-80.52676,36.193,16.9707,0.0916,1.478,4.62E+04,46.231201,4.62312,1026.4439,26.4374,26.4374,30.7508,43.1321,1.478,0.063,0.6196,1.9433,1.3237,1.3167,0.177,0.2002,2.2002,0.5385,1.29E+03,95.4,12.42217,0,0,0.31,0.00E+00
31.54994,-80.52676,36.1928,16.9733,0.0916,1.374,4.62E+04,46.233734,4.623373,1026.4427,26.4367,26.4366,30.75,43.1312,1.374,0.076,0.6196,1.9433,1.3237,1.3208,0.177,0.2002,2.2015,0.6654,8.84E+02,95.474,12.42161,0,0,0.06,0.00E+00
31.54994,-80.52676,36.196,16.9711,0.094,1.478,4.62E+04,46.235038,4.623504,1026.4461,26.4396,26.4396,30.753,43.1342,1.478,0.118,0.6535,1.9433,1.2898,1.325,0.177,0.2002,2.199,0.5556,1.23E+03,95.271,12.42184,0,0,0.17,0.00E+00
31.54994,-80.52676,36.1939,16.9739,0.0904,1.374,4.62E+04,46.235471,4.623547,1026.4434,26.4373,26.4373,30.7507,43.1318,1.374,0.09,0.6026,1.9433,1.3407,1.3292,0.177,0.1917,2.1978,0.5214,1.36E+03,95.127,12.42141,0,0,-0.11,0.00E+00
31.54994,-80.52676,36.1956,16.9736,0.0952,1.374,4.62E+04,46.237208,4.623721,1026.4448,26.4388,26.4387,30.7521,43.1332,1.374,0.056,0.6705,1.9433,1.2728,1.3333,0.177,0.1917,2.1966,0.6557,9.10E+02,95.018,12.42132,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.197,16.9725,0.0928,1.374,4.62E+04,46.237643,4.623764,1026.4461,26.4401,26.44,30.7535,43.1346,1.374,0.014,0.6366,1.9207,1.2842,1.3375,0.1758,0.1917,2.1954,0.4994,1.45E+03,94.923,12.42145,0,0,-0.17,0.00E+00
31.54994,-80.52676,36.1945,16.9736,0.0989,1.374,4.62E+04,46.235905,4.623591,1026.4439,26.4379,26.4378,30.7512,43.1323,1.374,-0.035,0.7214,1.9433,1.2219,1.3417,0.177,0.1917,2.1966,0.5458,1.26E+03,95.004,12.42142,0,0,-0.19,0.00E+00
31.54994,-80.52676,36.1956,16.9742,0.0928,1.167,4.62E+04,46.237642,4.623764,1026.4437,26.4386,26.4385,30.7519,43.133,1.167,-0.111,0.6366,1.9885,1.3519,1.3458,0.1795,0.199,2.199,0.4713,1.58E+03,95.24,12.42121,0,0,-0.31,0.00E+00
31.54994,-80.52676,36.1966,16.9747,0.0928,1.271,4.62E+04,46.23938,4.623938,1026.4448,26.4392,26.4392,30.7525,43.1335,1.271,-0.111,0.6366,1.9433,1.3068,1.35,0.177,0.199,2.1978,0.5067,1.42E+03,95.234,12.42101,0,0,2.42E-08,0.00E+00
31.54994,-80.52676,36.195,16.9777,0.0904,1.271,4.62E+04,46.24061,4.624061,1026.4429,26.4373,26.4372,30.7506,43.1314,1.271,-0.097,0.6026,1.9433,1.3407,1.3542,0.177,0.199,2.2002,0.5543,1.23E+03,95.471,12.42049,0,0,0.06,0.00E+00
31.54994,-80.52676,36.1962,16.9764,0.0928,1.271,4.62E+04,46.24061,4.624061,1026.4441,26.4385,26.4385,30.7518,43.1327,1.271,-0.104,0.6366,1.9659,1.3294,1.3583,0.1783,0.199,2.2015,0.4982,1.46E+03,95.702,12.42068,0,0,-0.03,0.00E+00
31.54994,-80.52676,36.1973,16.9735,0.0989,1.167,4.62E+04,46.238945,4.623895,1026.4452,26.4401,26.44,30.7534,43.1345,1.167,-0.097,0.7214,1.9433,1.2219,1.3625,0.177,0.2198,2.2015,0.6129,1.03E+03,95.796,12.42121,0,0,0.03,0.00E+00
31.54994,-80.52676,36.1956,16.9737,0.0916,1.167,4.62E+04,46.237208,4.623721,1026.4438,26.4387,26.4387,30.752,43.1331,1.167,-0.104,0.6196,1.9433,1.3237,1.3667,0.177,0.2198,2.2015,0.5116,1.40E+03,95.843,12.4213,0,0,-0.03,0.00E+00
31.54994,-80.52676,36.1973,16.9705,0.0989,1.271,4.62E+04,46.235905,4.623591,1026.4464,26.4408,26.4407,30.7542,43.1354,1.271,-0.069,0.7214,1.9885,1.2671,1.3708,0.1795,0.2198,2.2027,0.602,1.07E+03,95.933,12.42186,0,0,0.14,0.00E+00
31.54994,-80.52676,36.1961,16.9714,0.0916,1.374,4.62E+04,46.235471,4.623547,1026.4456,26.4396,26.4396,30.753,43.1342,1.374,0,0.6196,1.9207,1.3012,1.375,0.1758,0.2015,2.2039,0.5812,1.14E+03,95.982,12.42176,0,0,0.28,0.00E+00
31.54994,-80.52676,36.1994,16.9686,0.0916,1.374,4.62E+04,46.23634,4.623634,1026.4488,26.4428,26.4428,30.7562,43.1375,1.374,0.069,0.6196,1.9433,1.3237,1.3792,0.177,0.2015,2.2039,0.6862,8.31E+02,95.949,12.4221,0,0,0.28,0.00E+00
31.54994,-80.52676,36.1957,16.9693,0.0916,1.374,4.62E+04,46.232866,4.623287,1026.4458,26.4398,26.4397,30.7532,43.1345,1.374,0.069,0.6196,1.9433,1.3237,1.3833,0.177,0.2015,2.2039,0.5617,1.20E+03,95.942,12.42224,0,0,4.84E-08,0.00E+00
31.54994,-80.52676,36.1949,16.9711,0.1001,1.374,4.62E+04,46.233734,4.623373,1026.4448,26.4388,26.4387,30.7522,43.1334,1.374,0.09,0.7384,1.9659,1.2275,1.3875,0.1783,0.2015,2.2039,0.4811,1.53E+03,95.874,12.42193,0,0,0.08,0.00E+00
31.54994,-80.52676,36.196,16.9711,0.094,1.478,4.62E+04,46.235038,4.623504,1026.4461,26.4396,26.4396,30.753,43.1342,1.478,0.132,0.6535,1.9433,1.2898,1.3917,0.177,0.2027,2.2039,0.6093,1.04E+03,95.841,12.42184,0,0,0.17,0.00E+00
31.54994,-80.52676,36.1965,16.9705,0.0928,1.374,4.62E+04,46.235037,4.623504,1026.4462,26.4402,26.4401,30.7536,43.1348,1.374,0.132,0.6366,1.9433,1.3068,1.3958,0.177,0.2027,2.2027,0.486,1.51E+03,95.725,12.42192,0,0,-7.25E-08,0.00E+00
31.54994,-80.52676,36.1965,16.9701,0.0952,1.374,4.62E+04,46.234603,4.62346,1026.4463,26.4403,26.4402,30.7537,43.1349,1.374,0.09,0.6705,1.9433,1.2728,1.4,0.177,0.2027,2.2015,0.4274,1.80E+03,95.575,12.42201,0,0,-0.17,0.00E+00
31.54994,-80.52676,36.1975,16.969,0.0928,1.374,4.62E+04,46.234603,4.62346,1026.4473,26.4413,26.4412,30.7547,43.136,1.374,0.035,0.6366,1.9885,1.3519,1.4042,0.1795,0.2027,2.2027,0.6239,1.00E+03,95.59,12.42217,0,0,-0.22,0.00E+00
31.54994,-80.52676,36.196,16.9702,0.0965,1.374,4.62E+04,46.234168,4.623417,1026.4459,26.4399,26.4398,30.7533,43.1345,1.374,5.39E-14,0.6875,1.9659,1.2784,1.4083,0.1783,0.1954,2.2015,0.6215,1.01E+03,95.467,12.42202,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.197,16.9691,0.0904,1.478,4.62E+04,46.234169,4.623417,1026.4474,26.4409,26.4409,30.7543,43.1356,1.478,0.021,0.6026,1.9433,1.3407,1.4125,0.177,0.1954,2.2039,0.4811,1.53E+03,95.646,12.42219,0,0,0.08,0.00E+00
31.54994,-80.52676,36.1953,16.9693,0.0916,1.374,4.62E+04,46.232431,4.623243,1026.4456,26.4396,26.4395,30.753,43.1343,1.374,0.007,0.6196,1.9207,1.3012,1.4167,0.1758,0.1954,2.2039,0.431,1.78E+03,95.685,12.42228,0,0,-0.06,0.00E+00
31.54994,-80.52676,36.1956,16.9702,0.0891,1.374,4.62E+04,46.233734,4.623373,1026.4456,26.4396,26.4395,30.753,43.1342,1.374,-0.007,0.5856,1.9433,1.3577,1.4208,0.177,0.1966,2.2027,0.5385,1.29E+03,95.63,12.42205,0,0,-0.06,0.00E+00
31.54994,-80.52676,36.1955,16.9704,0.094,1.374,4.62E+04,46.233734,4.623373,1026.4454,26.4394,26.4394,30.7528,43.134,1.374,-0.021,0.6535,1.9433,1.2898,1.425,0.177,0.1966,2.2027,0.5983,1.08E+03,95.65,12.42203,0,0,-0.06,0.00E+00
31.54994,-80.52676,36.1958,16.97,0.0916,1.271,4.62E+04,46.233734,4.623373,1026.4454,26.4398,26.4397,30.7532,43.1344,1.271,-0.028,0.6196,1.9433,1.3237,1.4292,0.177,0.1966,2.2015,0.4835,1.52E+03,95.581,12.42208,0,0,-0.03,0.00E+00
31.54994,-80.52676,36.1939,16.9726,0.0916,1.271,4.62E+04,46.234168,4.623417,1026.4432,26.4376,26.4376,30.751,43.1322,1.271,-0.056,0.6196,1.9885,1.3689,1.4333,0.1795,0.1966,2.2015,0.514,1.39E+03,95.56,12.42168,0,0,-0.11,0.00E+00
31.54994,-80.52676,36.1944,16.9742,0.0904,1.271,4.62E+04,46.236339,4.623634,1026.4433,26.4377,26.4376,30.751,43.1321,1.271,-0.076,0.6026,1.9659,1.3633,1.4375,0.1783,0.1954,2.2015,0.4835,1.52E+03,95.513,12.4213,0,0,-0.08,0.00E+00
31.54994,-80.52676,36.1971,16.9725,0.0965,1.271,4.62E+04,46.237643,4.623764,1026.4457,26.4401,26.4401,30.7535,43.1346,1.271,-0.09,0.6875,1.9433,1.2559,1.4417,0.177,0.1954,2.2015,0.5079,1.41E+03,95.499,12.42145,0,0,-0.06,0.00E+00
31.54994,-80.52676,36.1949,16.9736,0.0916,1.271,4.62E+04,46.236339,4.623634,1026.4438,26.4382,26.4382,30.7516,43.1326,1.271,-0.097,0.6196,1.9659,1.3463,1.4458,0.1783,0.1954,2.2002,0.6117,1.04E+03,95.363,12.42138,0,0,-0.03,0.00E+00
31.54994,-80.52676,36.1934,16.9783,0.0928,1.271,4.62E+04,46.239379,4.623938,1026.4415,26.4359,26.4359,30.7492,43.1301,1.271,-0.063,0.6366,1.9433,1.3068,1.45,0.177,0.1954,2.2015,0.6129,1.03E+03,95.465,12.4205,0,0,0.14,0.00E+00
31.54994,-80.52676,36.1949,16.9786,0.0916,1.271,4.62E+04,46.241479,4.624148,1026.4426,26.437,26.4369,30.7503,43.1311,1.271,-0.049,0.6196,1.9659,1.3463,1.4542,0.1783,0.2015,2.2002,0.5702,1.17E+03,95.417,12.4203,0,0,0.06,0.00E+00
31.54994,-80.52676,36.201,16.9714,0.0928,1.374,4.62E+04,46.241046,4.624105,1026.4494,26.4434,26.4433,30.7567,43.1378,1.374,0,0.6366,1.9433,1.3068,1.4583,0.177,0.2015,2.2002,0.4774,1.55E+03,95.426,12.42136,0,0,0.19,0.00E+00
31.54994,-80.52676,36.203,16.9629,0.0916,1.374,4.62E+04,46.234604,4.62346,1026.453,26.447,26.4469,30.7604,43.1419,1.374,0.049,0.6196,1.9433,1.3237,1.4625,0.177,0.2015,2.199,0.547,1.26E+03,95.351,12.42303,0,0,0.19,0.00E+00
31.54994,-80.52676,36.1984,16.9612,0.0904,1.478,4.62E+04,46.227728,4.622773,1026.4504,26.4439,26.4438,30.7574,43.1391,1.478,0.09,0.6026,1.9207,1.3181,1.4667,0.1758,0.2015,2.199,0.4994,1.45E+03,95.332,12.42377,0,0,0.17,0.00E+00
31.54994,-80.52676,36.2023,16.9532,0.0916,1.478,4.62E+04,46.223892,4.622389,1026.4553,26.4488,26.4487,30.7624,43.1444,1.478,0.118,0.6196,1.9433,1.3237,1.4708,0.177,0.2027,2.199,0.525,1.34E+03,95.326,12.42519,0,0,0.11,0.00E+00
31.54994,-80.52676,36.1914,16.9597,0.0989,1.581,4.62E+04,46.218246,4.621825,1026.4458,26.4388,26.4388,30.7525,43.1343,1.581,0.16,0.7214,1.9207,1.1993,1.475,0.1758,0.2027,2.199,0.5238,1.35E+03,95.334,12.42467,0,0,0.17,0.00E+00
31.54994,-80.52676,36.1944,16.9627,0.094,1.478,4.62E+04,46.224687,4.622469,1026.4469,26.4404,26.4404,30.754,43.1356,1.478,0.153,0.6535,1.9433,1.2898,1.4792,0.177,0.2027,2.199,0.5495,1.25E+03,95.352,12.42377,0,0,-0.03,0.00E+00
31.54994,-80.52676,36.1978,16.9606,0.0904,1.478,4.62E+04,46.226425,4.622642,1026.45,26.4435,26.4435,30.7571,43.1387,1.478,0.132,0.6026,1.9659,1.3633,1.4833,0.1783,0.2002,2.199,0.514,1.39E+03,95.353,12.42395,0,0,-0.08,0.00E+00
31.54994,-80.52676,36.1959,16.9607,0.0904,1.478,4.62E+04,46.224325,4.622433,1026.4486,26.4421,26.442,30.7556,43.1373,1.478,0.097,0.6026,1.9433,1.3407,1.4875,0.177,0.2002,2.199,0.5104,1.40E+03,95.393,12.42409,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.1946,16.9622,0.0904,1.478,4.62E+04,46.224325,4.622433,1026.4472,26.4407,26.4406,30.7542,43.1359,1.478,0.049,0.6026,1.9433,1.3407,1.4917,0.177,0.2002,2.2002,0.4371,1.75E+03,95.509,12.42387,0,0,-0.19,0.00E+00
31.54994,-80.52676,36.1942,16.9656,0.0916,1.374,4.62E+04,46.227292,4.622729,1026.4456,26.4395,26.4395,30.753,43.1345,1.374,-0.007,0.6196,1.9433,1.3237,1.4958,0.177,0.199,2.2002,0.4762,1.55E+03,95.555,12.42318,0,0,-0.22,0.00E+00
31.54994,-80.52676,36.1937,16.9691,0.0928,1.374,4.62E+04,46.230332,4.623033,1026.4444,26.4383,26.4383,30.7518,43.1331,1.374,-0.063,0.6366,1.9659,1.3294,1.5,0.1783,0.2076,2.2015,0.5507,1.24E+03,95.663,12.42246,0,0,-0.22,0.00E+00
31.54994,-80.52676,36.1972,16.9665,0.0916,1.271,4.62E+04,46.231635,4.623163,1026.4473,26.4417,26.4416,30.7551,43.1365,1.271,-0.111,0.6196,1.9433,1.3237,1.5042,0.177,0.2076,2.2015,0.4921,1.48E+03,95.689,12.42274,0,0,-0.19,0.00E+00
31.54994,-80.52676,36.1934,16.9695,0.0916,1.271,4.62E+04,46.230331,4.623033,1026.4436,26.438,26.438,30.7514,43.1327,1.271,-0.146,0.6196,1.9433,1.3237,1.5083,0.177,0.2076,2.2027,0.5885,1.11E+03,95.798,12.4224,0,0,-0.14,0.00E+00
31.54994,-80.52676,36.1933,16.9742,0.0867,1.271,4.62E+04,46.235036,4.623504,1026.4424,26.4368,26.4368,30.7502,43.1312,1.271,-0.132,0.5517,1.9207,1.369,1.5125,0.1758,0.2002,2.2039,0.5226,1.35E+03,95.913,12.4214,0,0,0.06,0.00E+00
31.54994,-80.52676,36.1918,16.9796,0.0904,1.374,4.62E+04,46.238945,4.623895,1026.4404,26.4344,26.4343,30.7476,43.1285,1.374,-0.104,0.6026,1.9433,1.3407,1.5167,0.177,0.2002,2.2027,0.5446,1.27E+03,95.839,12.42035,0,0,0.11,0.00E+00
31.54994,-80.52676,36.1961,16.9773,0.094,1.374,4.62E+04,46.241479,4.624148,1026.4442,26.4382,26.4381,30.7515,43.1324,1.374,-0.069,0.6535,1.9433,1.2898,1.5208,0.177,0.2002,2.2015,0.5885,1.11E+03,95.717,12.42049,0,0,0.14,0.00E+00
31.54994,-80.52676,36.199,16.9711,0.0916,1.478,4.62E+04,46.238512,4.623851,1026.4485,26.442,26.4419,30.7553,43.1365,1.478,0,0.6196,1.9659,1.3463,1.525,0.1783,0.199,2.2015,0.5446,1.27E+03,95.651,12.4216,0,0,0.28,0.00E+00
31.54994,-80.52676,36.1989,16.9686,0.0928,1.478,4.62E+04,46.235834,4.623583,1026.4489,26.4424,26.4424,30.7559,43.1371,1.478,0.069,0.6366,1.9433,1.3068,1.5292,0.177,0.2002,2.2015,0.6105,1.04E+03,95.604,12.42214,0,0,0.28,0.00E+00
31.54994,-80.52676,36.2025,16.9609,0.0916,1.478,4.62E+04,46.231999,4.6232,1026.4536,26.4471,26.447,30.7606,43.1422,1.478,0.104,0.6196,1.9433,1.3237,1.5333,0.177,0.2002,2.2015,0.453,1.67E+03,95.55,12.42351,0,0,0.14,0.00E+00
31.54994,-80.52676,36.197,16.962,0.0928,1.478,4.62E+04,46.226859,4.622686,1026.4491,26.4426,26.4425,30.7561,43.1377,1.478,0.132,0.6366,1.9659,1.3294,1.5375,0.1783,0.2002,2.2002,0.6386,9.57E+02,95.428,12.42373,0,0,0.11,0.00E+00
31.54994,-80.52676,36.1922,16.9673,0.0916,1.374,4.62E+04,46.226858,4.622686,1026.4437,26.4376,26.4376,30.7511,43.1326,1.374,0.09,0.6196,1.9659,1.3463,1.5417,0.1783,0.2002,2.199,0.5812,1.14E+03,95.283,12.42296,0,0,-0.17,0.00E+00
