* Sea-Bird SBE 25 Data File,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C,\Users\Install\data\001.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Nov 01 2016 17,36,35,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 33.3698 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 31.7563 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Nov 02 2016 05,36,35,,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs WETstar [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.55616,-80.52928,35.7003,23.8385,0.188,1.59,5.278348,52.783479,5.28E+04,1024.2264,24.2196,24.2195,28.4314,32.5513,-0.264,0.6442,0.6442,0.675,0.1392,0.3284,2.1465,1.0403,2.67E+02,94.614,11.13365,0,0,0.34,0.00E+00
31.55616,-80.52928,35.7002,23.8386,0.2027,1.65,5.278348,52.78348,5.28E+04,1024.2266,24.2195,24.2194,28.4313,32.5512,-0.162,0.7262,0.7262,0.6792,0.1404,0.3284,2.1526,1.0537,2.56E+02,95.229,11.13364,0,0,0.41,0.00E+00
31.55616,-80.52928,35.7002,23.8388,0.2027,1.711,5.278371,52.78371,5.28E+04,1024.2268,24.2195,24.2194,28.4313,32.5511,-0.057,0.7262,0.7262,0.6833,0.138,0.3284,2.1575,1.0574,2.53E+02,95.32,11.13361,0,0,0.42,0.00E+00
31.55616,-80.52928,35.7004,23.8387,0.1941,1.832,5.278394,52.78394,5.28E+04,1024.2275,24.2197,24.2196,28.4315,32.5513,0.057,0.6784,0.6784,0.6875,0.138,0.3284,2.1612,1.0598,2.52E+02,95.095,11.13361,0,0,0.45,0.00E+00
31.55616,-80.52928,35.7,23.8389,0.1844,1.892,5.278371,52.78371,5.28E+04,1024.2275,24.2193,24.2192,28.4312,32.551,0.146,0.6237,0.6237,0.6917,0.138,0.2772,2.1636,1.0623,2.50E+02,94.796,11.1336,0,0,0.36,0.00E+00
31.55616,-80.52928,35.7002,23.8386,0.1893,2.013,5.278371,52.783711,5.28E+04,1024.2282,24.2196,24.2195,28.4314,32.5512,0.235,0.651,0.651,0.6958,0.1392,0.2759,2.1685,1.0733,2.42E+02,94.771,11.13364,0,0,0.36,0.00E+00
31.55616,-80.52928,35.7004,23.8384,0.188,2.134,5.278371,52.783712,5.28E+04,1024.2289,24.2198,24.2196,28.4316,32.5514,0.313,0.6442,0.6442,0.7,0.1392,0.2759,2.1709,1.0928,2.28E+02,94.688,11.13367,0,0,0.31,0.00E+00
31.55616,-80.52928,35.7002,23.8384,0.1905,2.255,5.278348,52.783483,5.28E+04,1024.2293,24.2197,24.2195,28.4315,32.5513,0.365,0.6579,0.6579,0.7042,0.138,0.2759,2.1746,1.1013,2.22E+02,94.747,11.13369,0,0,0.21,0.00E+00
31.55616,-80.52928,35.7002,23.8386,0.1856,2.255,5.278371,52.783712,5.28E+04,1024.2292,24.2195,24.2194,28.4314,32.5512,0.369,0.6305,0.6305,0.7083,0.1392,0.2674,2.1758,1.0916,2.29E+02,94.634,11.13365,0,0,0.02,0.00E+00
31.55616,-80.52928,35.7005,23.8382,0.188,2.315,5.278371,52.783713,5.28E+04,1024.2299,24.22,24.2198,28.4318,32.5516,0.361,0.6442,0.6442,0.7125,0.1392,0.2601,2.177,1.0794,2.37E+02,94.58,11.1337,0,0,-0.03,0.00E+00
31.55616,-80.52928,35.7005,23.8382,0.188,2.255,5.278371,52.783712,5.28E+04,1024.2296,24.2199,24.2198,28.4317,32.5516,0.308,0.6442,0.6442,0.7167,0.1392,0.2601,2.1795,1.0684,2.45E+02,94.632,11.13369,0,0,-0.21,0.00E+00
31.55616,-80.52928,35.7001,23.8385,0.1868,2.194,5.278348,52.783482,5.28E+04,1024.2289,24.2195,24.2194,28.4313,32.5512,0.219,0.6374,0.6374,0.7208,0.1392,0.2601,2.1807,1.0672,2.46E+02,94.626,11.13367,0,0,-0.36,0.00E+00
31.55616,-80.52928,35.6999,23.8385,0.1856,2.134,5.278325,52.783253,5.28E+04,1024.2285,24.2194,24.2193,28.4312,32.5511,0.122,0.6305,0.6305,0.725,0.1392,0.2527,2.1795,1.0769,2.39E+02,94.445,11.13368,0,0,-0.39,0.00E+00
31.55616,-80.52928,35.6996,23.8389,0.1856,2.073,5.278318,52.783176,5.28E+04,1024.2279,24.219,24.2189,28.4308,32.5507,0.008,0.6305,0.6305,0.7292,0.1392,0.254,2.1832,1.0781,2.38E+02,94.57,11.13364,0,0,-0.45,0.00E+00
31.55616,-80.52928,35.6998,23.8389,0.1868,1.952,5.278348,52.783481,5.28E+04,1024.2276,24.2192,24.2191,28.431,32.5509,-0.11,0.6374,0.6374,0.7333,0.138,0.254,2.1844,1.0647,2.48E+02,94.597,11.13362,0,0,-0.47,0.00E+00
31.55616,-80.52928,35.7003,23.8388,0.1856,1.952,5.278394,52.78394,5.28E+04,1024.2279,24.2196,24.2194,28.4314,32.5512,-0.183,0.6305,0.6305,0.7375,0.1392,0.254,2.1832,1.0549,2.55E+02,94.456,11.1336,0,0,-0.29,0.00E+00
31.55616,-80.52928,35.7001,23.839,0.1929,1.892,5.278394,52.78394,5.28E+04,1024.2275,24.2194,24.2193,28.4312,32.551,-0.219,0.6715,0.6715,0.7417,0.1392,0.254,2.1819,1.0623,2.50E+02,94.318,11.13358,0,0,-0.15,0.00E+00
31.55616,-80.52928,35.7,23.8388,0.1819,1.892,5.278348,52.783481,5.28E+04,1024.2275,24.2194,24.2193,28.4312,32.551,-0.231,0.61,0.61,0.7458,0.138,0.2576,2.1819,1.072,2.42E+02,94.245,11.13364,0,0,-0.05,0.00E+00
31.55616,-80.52928,35.7002,23.8385,0.1856,1.892,5.27834,52.783404,5.28E+04,1024.2277,24.2196,24.2195,28.4314,32.5513,-0.199,0.6305,0.6305,0.75,0.1404,0.2601,2.1819,1.0696,2.44E+02,94.172,11.13367,0,0,0.13,0.00E+00
31.55616,-80.52928,35.6999,23.8381,0.1844,1.892,5.278272,52.782716,5.28E+04,1024.2276,24.2195,24.2194,28.4313,32.5512,-0.158,0.6237,0.6237,0.7542,0.138,0.2601,2.1832,1.0647,2.48E+02,94.215,11.13375,0,0,0.16,0.00E+00
31.55616,-80.52928,35.7004,23.838,0.188,1.892,5.278317,52.783175,5.28E+04,1024.228,24.2199,24.2198,28.4317,32.5516,-0.114,0.6442,0.6442,0.7583,0.138,0.2601,2.1832,1.0623,2.50E+02,94.201,11.13375,0,0,0.18,0.00E+00
31.55616,-80.52928,35.6998,23.8381,0.1844,1.892,5.278249,52.782486,5.28E+04,1024.2275,24.2194,24.2193,28.4313,32.5511,-0.069,0.6237,0.6237,0.7625,0.1392,0.3651,2.1844,1.072,2.42E+02,94.239,11.13377,0,0,0.18,0.00E+00
31.55616,-80.52928,35.6999,23.8378,0.1868,1.892,5.278226,52.782257,5.28E+04,1024.2277,24.2196,24.2194,28.4314,32.5512,-0.028,0.6374,0.6374,0.7667,0.1392,0.4701,2.1856,1.0733,2.42E+02,94.351,11.13382,0,0,0.16,0.00E+00
31.55616,-80.52928,35.6997,23.838,0.1844,1.832,5.278226,52.782256,5.28E+04,1024.2273,24.2194,24.2193,28.4312,32.5511,-0.032,0.6237,0.6237,0.7708,0.1404,0.4713,2.1868,1.0672,2.46E+02,94.497,11.13379,0,0,-0.02,0.00E+00
31.55616,-80.52928,35.7001,23.8382,0.1832,1.771,5.278294,52.782945,5.28E+04,1024.2272,24.2196,24.2195,28.4314,32.5513,-0.045,0.6168,0.6168,0.775,0.1392,0.4713,2.1868,1.0525,2.57E+02,94.54,11.13373,0,0,-0.05,0.00E+00
31.55616,-80.52928,35.7001,23.8382,0.1832,1.771,5.278294,52.782945,5.28E+04,1024.2272,24.2196,24.2195,28.4314,32.5513,-0.065,0.6168,0.6168,0.7792,0.138,0.4676,2.1844,1.0452,2.63E+02,94.37,11.13373,0,0,-0.08,0.00E+00
31.55616,-80.52928,35.6998,23.8384,0.1856,1.711,5.278271,52.782715,5.28E+04,1024.2267,24.2193,24.2192,28.4312,32.551,-0.093,0.6305,0.6305,0.7833,0.138,0.4383,2.1868,1.0501,2.59E+02,94.5,11.13372,0,0,-0.11,0.00E+00
31.55616,-80.52928,35.7003,23.8382,0.1856,1.65,5.278325,52.78325,5.28E+04,1024.2268,24.2197,24.2196,28.4316,32.5514,-0.126,0.6305,0.6305,0.7875,0.1392,0.4383,2.1856,1.0525,2.57E+02,94.388,11.1337,0,0,-0.13,0.00E+00
31.55616,-80.52928,35.6996,23.8381,0.1819,1.59,5.278203,52.782025,5.28E+04,1024.226,24.2192,24.2191,28.431,32.5509,-0.158,0.61,0.61,0.7917,0.1392,0.4383,2.1832,1.0476,2.61E+02,94.177,11.13379,0,0,-0.13,0.00E+00
31.55616,-80.52928,35.6997,23.8384,0.1795,1.529,5.278248,52.782484,5.28E+04,1024.2258,24.2192,24.2191,28.4311,32.5509,-0.187,0.5963,0.5963,0.7958,0.138,0.4383,2.1832,1.0452,2.63E+02,94.103,11.13373,0,0,-0.11,0.00E+00
31.55616,-80.52928,35.7001,23.8385,0.1844,1.59,5.278317,52.783173,5.28E+04,1024.2263,24.2194,24.2193,28.4313,32.5511,-0.175,0.6237,0.6237,0.8,0.138,0.3675,2.1807,1.0354,2.71E+02,93.88,11.13367,0,0,0.05,0.00E+00
31.55616,-80.52928,35.7,23.8384,0.188,1.59,5.278294,52.782944,5.28E+04,1024.2262,24.2194,24.2193,28.4312,32.5511,-0.142,0.6442,0.6442,0.8042,0.1392,0.3663,2.1795,1.0305,2.75E+02,93.743,11.1337,0,0,0.13,0.00E+00
31.55616,-80.52928,35.6999,23.8382,0.188,1.65,5.278271,52.782714,5.28E+04,1024.2265,24.2194,24.2193,28.4313,32.5511,-0.093,0.6442,0.6442,0.8083,0.138,0.3651,2.177,1.0476,2.61E+02,93.549,11.13373,0,0,0.19,0.00E+00
31.55616,-80.52928,35.7001,23.8382,0.1844,1.771,5.278294,52.782945,5.28E+04,1024.2271,24.2195,24.2194,28.4314,32.5512,-0.02,0.6237,0.6237,0.8125,0.138,0.3651,2.1758,1.0598,2.52E+02,93.443,11.13372,0,0,0.29,0.00E+00
31.55616,-80.52928,35.6996,23.8385,0.1868,1.892,5.278272,52.782716,5.28E+04,1024.2272,24.2191,24.219,28.431,32.5508,0.085,0.6374,0.6374,0.8167,0.138,0.3626,2.177,1.0769,2.39E+02,93.488,11.1337,0,0,0.42,0.00E+00
31.55616,-80.52928,35.7003,23.8384,0.1844,2.073,5.278348,52.783482,5.28E+04,1024.2286,24.2197,24.2196,28.4315,32.5514,0.211,0.6237,0.6237,0.8208,0.138,0.3614,2.1783,1.0916,2.29E+02,93.632,11.13369,0,0,0.5,0.00E+00
31.55616,-80.52928,35.7007,23.8382,0.1832,2.315,5.278394,52.783942,5.28E+04,1024.23,24.2201,24.2199,28.4319,32.5518,0.357,0.6168,0.6168,0.825,0.138,0.3614,2.1783,1.1013,2.22E+02,93.718,11.13369,0,0,0.58,0.00E+00
31.55616,-80.52928,35.7002,23.8382,0.1868,2.436,5.278348,52.783484,5.28E+04,1024.2302,24.2197,24.2196,28.4316,32.5514,0.471,0.6374,0.6374,0.8292,0.1392,0.3614,2.1795,1.116,2.12E+02,93.871,11.13371,0,0,0.45,0.00E+00
31.55616,-80.52928,35.6997,23.8385,0.1868,2.618,5.278318,52.783178,5.28E+04,1024.2305,24.2193,24.2191,28.4311,32.5509,0.556,0.6374,0.6374,0.8333,0.138,0.3614,2.1807,1.1404,1.97E+02,94.058,11.13369,0,0,0.34,0.00E+00
31.55616,-80.52928,35.7004,23.8384,0.1868,2.678,5.278394,52.783944,5.28E+04,1024.2313,24.2198,24.2197,28.4317,32.5515,0.605,0.6374,0.6374,0.8375,0.138,0.3468,2.1844,1.1526,1.90E+02,94.4,11.13368,0,0,0.19,0.00E+00
31.55616,-80.52928,35.7007,23.8389,0.188,2.678,5.278494,52.784939,5.28E+04,1024.2314,24.2199,24.2197,28.4317,32.5516,0.58,0.6442,0.6442,0.8417,0.1392,0.3468,2.1832,1.1477,1.93E+02,94.41,11.13356,0,0,-0.1,0.00E+00
31.55616,-80.52928,35.701,23.8388,0.188,2.618,5.278509,52.785092,5.28E+04,1024.2314,24.2202,24.22,28.432,32.5518,0.487,0.6442,0.6442,0.8458,0.1404,0.3468,2.1832,1.1306,2.03E+02,94.424,11.13357,0,0,-0.37,0.00E+00
31.55616,-80.52928,35.7009,23.8385,0.1905,2.497,5.278463,52.784632,5.28E+04,1024.2308,24.2201,24.22,28.4319,32.5518,0.337,0.6579,0.6579,0.85,0.1392,0.3468,2.1819,1.1148,2.13E+02,94.301,11.13362,0,0,-0.6,0.00E+00
31.55616,-80.52928,35.7003,23.8384,0.1844,2.376,5.278371,52.783713,5.28E+04,1024.2299,24.2197,24.2196,28.4315,32.5514,0.146,0.6237,0.6237,0.8542,0.138,0.3004,2.1819,1.0891,2.30E+02,94.246,11.13367,0,0,-0.76,0.00E+00
31.55616,-80.52928,35.7003,23.8387,0.1893,2.134,5.278394,52.783941,5.28E+04,1024.2288,24.2196,24.2195,28.4314,32.5513,-0.081,0.651,0.651,0.8583,0.138,0.2979,2.1819,1.0598,2.52E+02,94.194,11.13362,0,0,-0.91,0.00E+00
31.55616,-80.52928,35.7002,23.8385,0.1917,1.832,5.27834,52.783404,5.28E+04,1024.2274,24.2195,24.2194,28.4314,32.5512,-0.313,0.6647,0.6647,0.8625,0.1392,0.2979,2.1795,1.0379,2.69E+02,93.952,11.13366,0,0,-0.93,0.00E+00
31.55616,-80.52928,35.7001,23.8385,0.1868,1.59,5.278317,52.783173,5.28E+04,1024.2263,24.2194,24.2193,28.4313,32.5511,-0.536,0.6374,0.6374,0.8667,0.1392,0.2979,2.1758,1.022,2.82E+02,93.603,11.13367,0,0,-0.89,0.00E+00
31.55616,-80.52928,35.7003,23.8385,0.1868,1.287,5.27834,52.783401,5.28E+04,1024.2252,24.2196,24.2196,28.4315,32.5513,-0.723,0.6374,0.6374,0.8708,0.1392,0.2857,2.1673,1.011,2.92E+02,92.884,11.13365,0,0,-0.75,0.00E+00
31.55616,-80.52928,35.7002,23.8384,0.1966,1.106,5.278294,52.782941,5.28E+04,1024.2243,24.2196,24.2195,28.4314,32.5512,-0.848,0.6921,0.6921,0.875,0.138,0.2747,2.1575,0.9829,3.17E+02,92.068,11.13369,0,0,-0.5,0.00E+00
31.55616,-80.52928,35.7003,23.8381,0.2344,0.985,5.278271,52.782711,5.28E+04,1024.224,24.2197,24.2197,28.4316,32.5514,-0.901,0.904,0.904,0.8792,0.138,0.2747,2.1429,0.9573,3.43E+02,90.83,11.13374,0,0,-0.21,0.00E+00
31.55616,-80.52928,35.7006,23.838,0.2759,0.925,5.278294,52.78294,5.28E+04,1024.2239,24.22,24.2199,28.4318,32.5516,-0.877,1.1365,1.1365,0.8833,0.138,0.2747,2.1258,0.9853,3.15E+02,89.344,11.13374,0,0,0.1,0.00E+00
31.55616,-80.52928,35.7003,23.8382,0.2222,1.046,5.278294,52.782941,5.28E+04,1024.2242,24.2197,24.2196,28.4315,32.5514,-0.747,0.8356,0.8356,0.8875,0.1392,0.2747,2.1013,1.0037,2.98E+02,87.265,11.1337,0,0,0.52,0.00E+00
31.55616,-80.52928,35.7003,23.838,0.1929,1.166,5.278271,52.782712,5.28E+04,1024.2248,24.2198,24.2197,28.4316,32.5515,-0.528,0.6715,0.6715,0.8917,0.138,0.265,2.0806,1.0269,2.78E+02,85.381,11.13375,0,0,0.88,0.00E+00
31.55616,-80.52928,35.7005,23.8378,0.1941,1.408,5.278294,52.782943,5.28E+04,1024.226,24.22,24.2199,28.4318,32.5517,-0.244,0.6784,0.6784,0.8958,0.1392,0.2637,2.0611,1.0232,2.81E+02,83.659,11.13376,0,0,1.14,0.00E+00
31.55616,-80.52928,35.7006,23.8377,0.1893,1.65,5.278294,52.782944,5.28E+04,1024.2272,24.2201,24.22,28.4319,32.5518,0.053,0.651,0.651,0.9,0.1392,0.265,2.0501,1.0208,2.83E+02,82.672,11.13379,0,0,1.19,0.00E+00
31.55616,-80.52928,35.7003,23.8378,0.1893,1.892,5.278279,52.782792,5.28E+04,1024.228,24.2199,24.2197,28.4317,32.5516,0.345,0.651,0.651,0.9042,0.1392,0.265,2.0562,1.0342,2.72E+02,83.181,11.13379,0,0,1.17,0.00E+00
31.55616,-80.52928,35.6998,23.8382,0.188,2.073,5.278272,52.782717,5.28E+04,1024.2283,24.2194,24.2193,28.4313,32.5511,0.564,0.6442,0.6442,0.9083,0.138,0.2857,2.0757,1.0537,2.56E+02,85.059,11.13375,0,0,0.88,0.00E+00
31.55616,-80.52928,35.7002,23.8384,0.1807,2.255,5.278348,52.783483,5.28E+04,1024.2293,24.2197,24.2195,28.4315,32.5513,0.718,0.6032,0.6032,0.9125,0.138,0.293,2.0965,1.0806,2.36E+02,87.51,11.13369,0,0,0.62,0.00E+00
31.55616,-80.52928,35.7007,23.8385,0.1868,2.376,5.27844,52.784402,5.28E+04,1024.2302,24.22,24.2199,28.4318,32.5517,0.787,0.6374,0.6374,0.9167,0.138,0.293,2.116,1.1074,2.18E+02,90.157,11.13362,0,0,0.28,0.00E+00
31.55616,-80.52928,35.7011,23.8385,0.1868,2.376,5.278494,52.784937,5.28E+04,1024.2305,24.2203,24.2202,28.4321,32.552,0.743,0.6374,0.6374,0.9208,0.1392,0.293,2.1319,1.116,2.12E+02,92.617,11.1336,0,0,-0.18,0.00E+00
31.55616,-80.52928,35.7008,23.8386,0.188,2.376,5.278463,52.784631,5.28E+04,1024.2302,24.22,24.2199,28.4319,32.5517,0.641,0.6442,0.6442,0.925,0.1392,0.2711,2.1465,1.1038,2.20E+02,94.731,11.1336,0,0,-0.41,0.00E+00
31.55616,-80.52928,35.7006,23.8389,0.1856,2.376,5.278471,52.784708,5.28E+04,1024.23,24.2198,24.2197,28.4316,32.5515,0.491,0.6305,0.6305,0.9292,0.1392,0.2479,2.1563,1.0952,2.26E+02,96.132,11.13356,0,0,-0.6,0.00E+00
31.55616,-80.52928,35.7013,23.8392,0.1917,2.376,5.278586,52.785856,5.28E+04,1024.2304,24.2202,24.2201,28.432,32.5519,0.341,0.6647,0.6647,0.9333,0.1392,0.2479,2.1624,1.0965,2.25E+02,96.732,11.13347,0,0,-0.6,0.00E+00
31.55616,-80.52928,35.7014,23.8395,0.188,2.376,5.278631,52.786315,5.28E+04,1024.2304,24.2202,24.2201,28.432,32.5519,0.207,0.6442,0.6442,0.9375,0.1392,0.2479,2.1685,1.1001,2.23E+02,96.802,11.13341,0,0,-0.54,0.00E+00
31.55616,-80.52928,35.7012,23.8393,0.1929,2.315,5.278586,52.785855,5.28E+04,1024.2301,24.2201,24.22,28.4319,32.5518,0.089,0.6715,0.6715,0.9417,0.1392,0.2479,2.1722,1.0952,2.26E+02,96.443,11.13345,0,0,-0.47,0.00E+00
31.55616,-80.52928,35.7015,23.8388,0.199,2.255,5.278563,52.785626,5.28E+04,1024.2301,24.2205,24.2203,28.4323,32.5521,-0.012,0.7057,0.7057,0.9458,0.1392,0.2454,2.177,1.0928,2.28E+02,96.156,11.13352,0,0,-0.41,0.00E+00
31.55616,-80.52928,35.7008,23.8389,0.2002,2.194,5.278486,52.78486,5.28E+04,1024.2294,24.2199,24.2198,28.4318,32.5516,-0.081,0.7126,0.7126,0.95,0.138,0.2454,2.1783,1.105,2.19E+02,95.694,11.13355,0,0,-0.28,0.00E+00
31.55616,-80.52928,35.7008,23.8388,0.1893,2.134,5.278463,52.78463,5.28E+04,1024.2291,24.22,24.2199,28.4318,32.5516,-0.122,0.651,0.651,0.9542,0.138,0.2454,2.177,1.1197,2.10E+02,95.141,11.13358,0,0,-0.16,0.00E+00
31.55616,-80.52928,35.7006,23.8388,0.1905,2.073,5.27844,52.7844,5.28E+04,1024.2287,24.2198,24.2197,28.4316,32.5515,-0.162,0.6579,0.6579,0.9583,0.1392,0.2454,2.177,1.1368,1.99E+02,94.729,11.13358,0,0,-0.16,0.00E+00
31.55616,-80.52928,35.7002,23.8387,0.1978,2.073,5.278371,52.783711,5.28E+04,1024.2284,24.2195,24.2194,28.4313,32.5512,-0.183,0.6989,0.6989,0.9625,0.1368,0.2503,2.177,1.1551,1.89E+02,94.43,11.13363,0,0,-0.08,0.00E+00
31.55616,-80.52928,35.7004,23.839,0.1941,2.013,5.27844,52.7844,5.28E+04,1024.2282,24.2196,24.2195,28.4314,32.5513,-0.199,0.6784,0.6784,0.9667,0.1392,0.2589,2.1783,1.1526,1.90E+02,94.292,11.13356,0,0,-0.06,0.00E+00
31.55616,-80.52928,35.7003,23.839,0.1905,1.952,5.278425,52.784246,5.28E+04,1024.2279,24.2195,24.2194,28.4314,32.5512,-0.207,0.6579,0.6579,0.9708,0.1392,0.2589,2.1746,1.1245,2.07E+02,93.857,11.13356,0,0,-0.03,0.00E+00
31.55616,-80.52928,35.7007,23.8388,0.1868,1.832,5.27844,52.784399,5.28E+04,1024.2277,24.2198,24.2197,28.4317,32.5515,-0.219,0.6374,0.6374,0.975,0.1392,0.2589,2.1709,1.1038,2.20E+02,93.436,11.13358,0,0,-0.05,0.00E+00
31.55616,-80.52928,35.6999,23.8386,0.1917,1.771,5.278317,52.783174,5.28E+04,1024.2269,24.2193,24.2192,28.4311,32.551,-0.231,0.6647,0.6647,0.9792,0.1392,0.2674,2.1709,1.0952,2.26E+02,93.284,11.13366,0,0,-0.05,0.00E+00
31.55616,-80.52928,35.7006,23.8384,0.188,1.65,5.278371,52.783709,5.28E+04,1024.227,24.2199,24.2198,28.4317,32.5516,-0.26,0.6442,0.6442,0.9833,0.1392,0.2772,2.1722,1.1099,2.16E+02,93.321,11.13367,0,0,-0.11,0.00E+00
31.55616,-80.52928,35.7004,23.8384,0.1954,1.529,5.27834,52.783403,5.28E+04,1024.2263,24.2198,24.2197,28.4316,32.5514,-0.3,0.6852,0.6852,0.9875,0.138,0.2772,2.1722,1.1099,2.16E+02,93.335,11.13368,0,0,-0.16,0.00E+00
31.55616,-80.52928,35.7008,23.8382,0.1905,1.408,5.278371,52.783708,5.28E+04,1024.2261,24.2201,24.22,28.4319,32.5517,-0.349,0.6579,0.6579,0.9917,0.1392,0.2772,2.1709,1.0916,2.29E+02,93.26,11.13367,0,0,-0.19,0.00E+00
31.55616,-80.52928,35.7008,23.8382,0.1966,1.348,5.278371,52.783708,5.28E+04,1024.2258,24.2201,24.22,28.4319,32.5517,-0.386,0.6921,0.6921,0.9958,0.1392,0.2772,2.1673,1.0659,2.47E+02,93.016,11.13367,0,0,-0.15,0.00E+00
31.55616,-80.52928,35.7004,23.8382,0.221,1.348,5.278317,52.783172,5.28E+04,1024.2256,24.2198,24.2197,28.4316,32.5515,-0.373,0.8288,0.8288,1,0.138,0.2503,2.1624,1.0647,2.48E+02,92.666,11.13371,0,0,0.05,0.00E+00
31.55616,-80.52928,35.7005,23.8382,0.2186,1.287,5.278317,52.783172,5.28E+04,1024.2254,24.2198,24.2198,28.4317,32.5515,-0.349,0.8151,0.8151,1.0042,0.138,0.2503,2.1502,1.0598,2.52E+02,91.794,11.13371,0,0,0.1,0.00E+00
31.55616,-80.52928,35.7004,23.8382,0.2271,1.408,5.278317,52.783172,5.28E+04,1024.2258,24.2197,24.2197,28.4316,32.5514,-0.264,0.863,0.863,1.0083,0.138,0.2503,2.1331,1.0537,2.56E+02,90.418,11.1337,0,0,0.34,0.00E+00
31.55616,-80.52928,35.7005,23.8384,0.2137,1.469,5.278348,52.783479,5.28E+04,1024.2261,24.2198,24.2197,28.4316,32.5515,-0.166,0.7878,0.7878,1.0125,0.138,0.2503,2.1148,1.0598,2.52E+02,88.772,11.13367,0,0,0.39,0.00E+00
31.55616,-80.52928,35.7003,23.8382,0.199,1.65,5.278317,52.783174,5.28E+04,1024.2268,24.2197,24.2196,28.4315,32.5514,-0.016,0.7057,0.7057,1.0167,0.1368,0.2503,2.094,1.0769,2.39E+02,86.883,11.13371,0,0,0.6,0.00E+00
31.55616,-80.52928,35.6996,23.8386,0.1954,1.771,5.278271,52.782715,5.28E+04,1024.2266,24.2191,24.2189,28.4309,32.5507,0.134,0.6852,0.6852,1.0208,0.138,0.2589,2.0733,1.0952,2.26E+02,84.994,11.13369,0,0,0.6,0.00E+00
31.55616,-80.52928,35.6999,23.8393,0.1917,1.952,5.278394,52.78394,5.28E+04,1024.2275,24.2191,24.219,28.4309,32.5507,0.284,0.6647,0.6647,1.025,0.1392,0.2589,2.0525,1.1136,2.14E+02,83.169,11.13355,0,0,0.6,0.00E+00
31.55616,-80.52928,35.7011,23.8397,0.1893,2.134,5.278608,52.786084,5.28E+04,1024.2291,24.2199,24.2198,28.4317,32.5516,0.414,0.651,0.651,1.0292,0.1392,0.2589,2.0354,1.1233,2.08E+02,81.729,11.13339,0,0,0.52,0.00E+00
31.55616,-80.52928,35.7012,23.8396,0.1893,2.255,5.278608,52.786085,5.28E+04,1024.2297,24.22,24.2199,28.4318,32.5516,0.507,0.651,0.651,1.0333,0.1392,0.2625,2.0305,1.1331,2.02E+02,81.36,11.13341,0,0,0.37,0.00E+00
31.55616,-80.52928,35.7019,23.8393,0.1893,2.315,5.278677,52.786774,5.28E+04,1024.2306,24.2207,24.2205,28.4325,32.5523,0.556,0.651,0.651,1.0375,0.138,0.2662,2.0427,1.149,1.92E+02,82.589,11.1334,0,0,0.19,0.00E+00
31.55616,-80.52928,35.7017,23.8394,0.1832,2.376,5.278654,52.786544,5.28E+04,1024.2306,24.2204,24.2203,28.4323,32.5521,0.536,0.6168,0.6168,1.0417,0.138,0.2662,2.0659,1.1661,1.83E+02,85.037,11.13341,0,0,-0.08,0.00E+00
31.55616,-80.52928,35.7019,23.8394,0.1893,2.376,5.278685,52.786851,5.28E+04,1024.2308,24.2206,24.2205,28.4324,32.5523,0.483,0.651,0.651,1.0458,0.138,0.2662,2.0904,1.1746,1.78E+02,87.94,11.13339,0,0,-0.21,0.00E+00
31.55616,-80.52928,35.7013,23.8394,0.1868,2.376,5.278609,52.786085,5.28E+04,1024.2304,24.2202,24.22,28.432,32.5518,0.386,0.6374,0.6374,1.05,0.138,0.2662,2.1111,1.1697,1.81E+02,90.776,11.13343,0,0,-0.39,0.00E+00
