Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [uS/cm],Conductivity [mS/cm],Conductivity [S/m],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-4, kg/m^3 ]","Depth [salt water, m]",Descent Rate [m/s],"Fluorescence, WET Labs WETstar [mg/m^3]","Fluorescence, WET Labs WETstar, 2 [mg/m^3]","Fluorescence, WET Labs WETstar, Diff, 2 - 1 [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag:  0.000e+00
   31.37364  -80.32286    36.1609    18.8000     0.1306     29.835 4.8095e+04  48.094554   4.809455  1026.0915    25.9614    25.9601    30.2450    42.5422     29.835      0.479     1.1627     1.7626     0.5999     2.3833     0.1673     0.2515     2.1746     1.9988 1.6548e+01     94.307   12.04195          0          0       0.36  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1606    18.7998     0.1404     30.042 4.8094e+04  48.094113   4.809411  1026.0923    25.9613    25.9599    30.2448    42.5420     30.042      0.563     1.2985     1.7400     0.4416     2.3875     0.1661     0.2515     2.1746     2.0049 1.6249e+01     94.322   12.04201          0          0       0.33  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1606    18.7998     0.1502     30.249 4.8094e+04  48.094114   4.809411  1026.0931    25.9612    25.9598    30.2448    42.5420     30.249      0.625     1.4342     1.7400     0.3058     2.3917     0.1661     0.2515     2.1746     2.0110 1.5956e+01     94.330   12.04202          0          0       0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1605    18.7998     0.1355     30.456 4.8094e+04  48.094115   4.809412  1026.0940    25.9612    25.9598    30.2447    42.5419     30.456      0.688     1.2306     1.7626     0.5320     2.3958     0.1673     0.2076     2.1746     2.0171 1.5668e+01     94.333   12.04203          0          0       0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1606    18.8000     0.1319     30.559 4.8095e+04  48.094557   4.809456  1026.0945    25.9613    25.9599    30.2448    42.5420     30.559      0.716     1.1797     1.7852     0.6055     2.4000     0.1685     0.2076     2.1746     2.0220 1.5442e+01     94.328   12.04197          0          0       0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1608    18.7997     0.1355     30.766 4.8095e+04  48.094558   4.809456  1026.0956    25.9615    25.9601    30.2450    42.5422     30.766      0.737     1.2306     1.8078     0.5772     2.4042     0.1697     0.2063     2.1746     2.0256 1.5274e+01     94.318   12.04202          0          0       0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1612    18.7988     0.1770     30.870 4.8094e+04  48.094117   4.809412  1026.0966    25.9620    25.9606    30.2456    42.5428     30.870      0.716     1.8076     1.8304     0.0228     2.4083     0.1709     0.2076     2.1746     2.0293 1.5108e+01     94.331   12.04218          0          0      -0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1604    18.7988     0.2198     30.973 4.8093e+04  48.093235   4.809323  1026.0965    25.9614    25.9600    30.2450    42.5422     30.973      0.688     2.4016     1.8078    -0.5938     2.4125     0.1697     0.2491     2.1746     2.0317 1.4998e+01     94.345   12.04224          0          0      -0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1612    18.7988     0.2088     30.973 4.8094e+04  48.094118   4.809412  1026.0971    25.9620    25.9606    30.2455    42.5428     30.973      0.598     2.2489     1.8078    -0.4411     2.4167     0.1697     0.2491     2.1746     2.0342 1.4889e+01     94.295   12.04218          0          0      -0.36  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1606    18.7986     0.1954     31.077 4.8093e+04  48.093235   4.809324  1026.0971    25.9616    25.9602    30.2451    42.5424     31.077      0.514     2.0622     1.7852    -0.2770     2.4208     0.1685     0.2491     2.1734     2.0366 1.4781e+01     94.203   12.04227          0          0      -0.33  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1607    18.7984     0.1990     31.077 4.8093e+04  48.093235   4.809324  1026.0973    25.9618    25.9603    30.2453    42.5426     31.077      0.417     2.1131     1.7626    -0.3505     2.4250     0.1673     0.2454     2.1685     2.0379 1.4727e+01     93.810   12.04229          0          0      -0.39  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1610    18.7980     0.1880     31.180 4.8093e+04  48.093236   4.809324  1026.0981    25.9621    25.9607    30.2457    42.5430     31.180      0.347     1.9604     1.7626    -0.1977     2.4292     0.1673     0.2076     2.1734     2.0391 1.4674e+01     94.097   12.04235          0          0      -0.28  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1610    18.7984     0.1783     31.284 4.8094e+04  48.093678   4.809368  1026.0984    25.9620    25.9606    30.2456    42.5428     31.284      0.313     1.8246     1.7626    -0.0620     2.4333     0.1673     0.2076     2.1734     2.0415 1.4567e+01     94.117   12.04227          0          0      -0.14  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1613    18.7981     0.1661     31.387 4.8094e+04  48.093678   4.809368  1026.0991    25.9623    25.9608    30.2458    42.5431     31.387      0.285     1.6549     1.7626     0.1077     2.4375     0.1673     0.2076     2.1734     2.0440 1.4462e+01     94.144   12.04231          0          0      -0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1605    18.7981     0.1612     31.491 4.8093e+04  48.092795   4.809280  1026.0990    25.9617    25.9602    30.2452    42.5425     31.491      0.299     1.5870     1.7626     0.1756     2.4417     0.1673     0.2308     2.1746     2.0476 1.4304e+01     94.270   12.04238          0          0       0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1608    18.7981     0.1490     31.594 4.8093e+04  48.093238   4.809324  1026.0997    25.9619    25.9605    30.2455    42.5428     31.594      0.327     1.4173     1.7852     0.3679     2.4458     0.1685     0.2320     2.1746     2.0513 1.4149e+01     94.327   12.04235          0          0       0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1612    18.7981     0.1453     31.698 4.8094e+04  48.093680   4.809368  1026.1004    25.9622    25.9607    30.2457    42.5430     31.698      0.368     1.3664     1.7626     0.3963     2.4500     0.1673     0.2320     2.1746     2.0562 1.3944e+01     94.385   12.04232          0          0       0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1611    18.7985     0.1441     31.801 4.8094e+04  48.094121   4.809412  1026.1007    25.9621    25.9606    30.2456    42.5429     31.801      0.389     1.3494     1.7626     0.4132     2.4542     0.1673     0.2320     2.1746     2.0598 1.3793e+01     94.443   12.04225          0          0       0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1609    18.7983     0.1538     32.008 4.8094e+04  48.093681   4.809368  1026.1015    25.9619    25.9605    30.2455    42.5428     32.008      0.445     1.4852     1.7626     0.2775     2.4583     0.1673     0.2149     2.1746     2.0659 1.3544e+01     94.470   12.04231          0          0       0.22  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1610    18.7981     0.1490     32.112 4.8094e+04  48.093681   4.809368  1026.1021    25.9621    25.9606    30.2456    42.5429     32.112      0.466     1.4173     1.7626     0.3454     2.4625     0.1673     0.2149     2.1746     2.0708 1.3348e+01     94.365   12.04234          0          0       0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1609    18.7981     0.1429     32.319 4.8094e+04  48.093682   4.809368  1026.1030    25.9620    25.9606    30.2456    42.5429     32.319      0.507     1.3324     1.7400     0.4076     2.4667     0.1661     0.2149     2.1734     2.0757 1.3155e+01     94.261   12.04234          0          0       0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1605    18.7981     0.1331     32.526 4.8093e+04  48.093242   4.809324  1026.1035    25.9617    25.9602    30.2453    42.5426     32.526      0.563     1.1966     1.7175     0.5208     2.4708     0.1648     0.2137     2.1673     2.0806 1.2964e+01     93.758   12.04238          0          0       0.22  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1607    18.7982     0.1636     32.526 4.8094e+04  48.093683   4.809368  1026.1037    25.9619    25.9604    30.2454    42.5427     32.526      0.570     1.6209     1.7400     0.1191     2.4750     0.1661     0.2833     2.1709     2.0855 1.2777e+01     93.907   12.04233          0          0       0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1602    18.7984     0.1600     32.629 4.8093e+04  48.093242   4.809324  1026.1037    25.9614    25.9599    30.2449    42.5423     32.629      0.563     1.5700     1.7626     0.1926     2.4792     0.1673     0.2845     2.1709     2.0891 1.2638e+01     93.896   12.04234          0          0      -0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1599    18.7986     0.1502     32.836 4.8093e+04  48.093243   4.809324  1026.1043    25.9611    25.9596    30.2447    42.5420     32.836      0.570     1.4342     1.7400     0.3058     2.4833     0.1661     0.2833     2.1709     2.0928 1.2501e+01     93.905   12.04232          0          0       0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1623    18.7967     0.1380     32.836 4.8094e+04  48.094127   4.809413  1026.1067    25.9635    25.9620    30.2471    42.5444     32.836      0.528     1.2645     1.7626     0.4981     2.4875     0.1673     0.2173     2.1722     2.0965 1.2365e+01     94.023   12.04252          0          0      -0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1613    18.7951     0.1819     32.940 4.8091e+04  48.091404   4.809140  1026.1068    25.9631    25.9616    30.2467    42.5442     32.940      0.473     1.8755     1.7400    -0.1355     2.4917     0.1661     0.2173     2.1722     2.0989 1.2275e+01     94.087   12.04290          0          0      -0.22  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1611    18.7950     0.1868     33.043 4.8091e+04  48.090963   4.809096  1026.1071    25.9630    25.9615    30.2466    42.5441     33.043      0.438     1.9434     1.7626    -0.1808     2.4958     0.1673     0.2173     2.1734     2.1001 1.2230e+01     94.257   12.04296          0          0      -0.14  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1603    18.7950     0.1612     33.147 4.8090e+04  48.090081   4.809008  1026.1069    25.9624    25.9609    30.2460    42.5435     33.147      0.396     1.5870     1.7626     0.1756     2.5000     0.1673     0.2173     2.1734     2.1026 1.2142e+01     94.365   12.04302          0          0      -0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1604    18.7957     0.1404     33.147 4.8091e+04  48.090964   4.809096  1026.1068    25.9623    25.9608    30.2459    42.5433     33.147      0.354     1.2985     1.7400     0.4416     2.5042     0.1661     0.2466     2.1734     2.1038 1.2098e+01     94.447   12.04287          0          0      -0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1607    18.7957     0.1416     33.250 4.8091e+04  48.091406   4.809141  1026.1075    25.9625    25.9610    30.2461    42.5436     33.250      0.354     1.3154     1.7400     0.4246     2.5083     0.1661     0.2466     2.1722     2.1062 1.2010e+01     94.279   12.04284          0          0 7.7381e-07  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1610    18.7950     0.1368     33.354 4.8091e+04  48.090965   4.809096  1026.1084    25.9629    25.9614    30.2465    42.5440     33.354      0.334     1.2476     1.7626     0.5151     2.5125     0.1673     0.2466     2.1709     2.1087 1.1923e+01     94.155   12.04297          0          0      -0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1601    18.7959     0.1368     33.354 4.8091e+04  48.090965   4.809096  1026.1075    25.9620    25.9605    30.2457    42.5431     33.354      0.292     1.2476     1.7626     0.5151     2.5167     0.1673     0.2466     2.1673     2.1123 1.1793e+01     93.818   12.04285          0          0      -0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1601    18.7963     0.1343     33.561 4.8091e+04  48.091407   4.809141  1026.1083    25.9619    25.9604    30.2455    42.5429     33.561      0.327     1.2136     1.7175     0.5038     2.5208     0.1648     0.2601     2.1697     2.1160 1.1665e+01     93.895   12.04277          0          0       0.14  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1601    18.7967     0.1380     33.664 4.8092e+04  48.091849   4.809185  1026.1086    25.9618    25.9603    30.2454    42.5428     33.664      0.341     1.2645     1.7626     0.4981     2.5250     0.1673     0.2601     2.1697     2.1197 1.1538e+01     93.871   12.04269          0          0       0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1606    18.7965     0.1331     33.871 4.8092e+04  48.092365   4.809237  1026.1100    25.9623    25.9607    30.2459    42.5433     33.871      0.389     1.1966     1.7400     0.5434     2.5292     0.1661     0.2589     2.1673     2.1245 1.1371e+01     93.674   12.04269          0          0       0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1599    18.7963     0.1368     33.975 4.8091e+04  48.091409   4.809141  1026.1100    25.9618    25.9603    30.2454    42.5428     33.975      0.438     1.2476     1.7626     0.5151     2.5333     0.1673     0.3089     2.1685     2.1306 1.1166e+01     93.762   12.04278          0          0       0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1607    18.7963     0.1331     34.182 4.8092e+04  48.092367   4.809237  1026.1114    25.9624    25.9608    30.2460    42.5434     34.182      0.514     1.1966     1.7626     0.5660     2.5375     0.1673     0.3089     2.1685     2.1380 1.0924e+01     93.808   12.04273          0          0       0.31  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1598    18.7967     0.1355     34.389 4.8092e+04  48.091852   4.809185  1026.1116    25.9616    25.9601    30.2452    42.5426     34.389      0.577     1.2306     1.7626     0.5320     2.5417     0.1673     0.3089     2.1673     2.1441 1.0727e+01     93.786   12.04271          0          0       0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1598    18.7967     0.1294     34.492 4.8092e+04  48.091853   4.809185  1026.1120    25.9616    25.9600    30.2452    42.5426     34.492      0.618     1.1457     1.7626     0.6169     2.5458     0.1673     0.3089     2.1673     2.1502 1.0534e+01     93.831   12.04272          0          0       0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1605    18.7967     0.1441     34.699 4.8093e+04  48.092811   4.809281  1026.1135    25.9622    25.9606    30.2458    42.5432     34.699      0.667     1.3494     1.7626     0.4132     2.5500     0.1673     0.2515     2.1673     2.1551 1.0381e+01     93.871   12.04266          0          0       0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1614    18.7965     0.1746     34.803 4.8094e+04  48.093694   4.809369  1026.1147    25.9629    25.9613    30.2465    42.5439     34.803      0.653     1.7737     1.7626    -0.0111     2.5542     0.1673     0.2515     2.1673     2.1575 1.0306e+01     93.835   12.04263          0          0      -0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1610    18.7965     0.1624     34.906 4.8093e+04  48.093253   4.809325  1026.1148    25.9626    25.9610    30.2462    42.5436     34.906      0.639     1.6040     1.7400     0.1361     2.5583     0.1661     0.2503     2.1685     2.1600 1.0231e+01     93.955   12.04266          0          0      -0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1599    18.7973     0.1697     34.906 4.8093e+04  48.092811   4.809281  1026.1138    25.9616    25.9600    30.2452    42.5426     34.906      0.570     1.7058     1.7400     0.0342     2.5625     0.1661     0.2515     2.1661     2.1612 1.0194e+01     93.824   12.04259          0          0      -0.28  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1599    18.7973     0.1966     35.010 4.8093e+04  48.092812   4.809281  1026.1142    25.9616    25.9600    30.2452    42.5425     35.010      0.514     2.0792     1.7400    -0.3391     2.5667     0.1661     0.2625     2.1673     2.1600 1.0231e+01     93.881   12.04259          0          0      -0.22  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1594    18.7978     0.1477     34.906 4.8093e+04  48.092811   4.809281  1026.1133    25.9611    25.9595    30.2447    42.5420     34.906      0.389     1.4003     1.7626     0.3623     2.5708     0.1673     0.2613     2.1661     2.1587 1.0268e+01     93.805   12.04251          0          0      -0.50  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1595    18.7982     0.1380     34.906 4.8093e+04  48.093253   4.809325  1026.1132    25.9610    25.9594    30.2446    42.5419     34.906      0.271     1.2645     1.7626     0.4981     2.5750     0.1673     0.2625     2.1661     2.1563 1.0344e+01     93.812   12.04243          0          0      -0.47  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1602    18.7978     0.1453     34.803 4.8094e+04  48.093694   4.809369  1026.1134    25.9617    25.9601    30.2453    42.5426     34.803      0.146     1.3664     1.7626     0.3963     2.5792     0.1673     0.2161     2.1673     2.1538 1.0419e+01     93.891   12.04245          0          0      -0.50  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1598    18.7988     0.1429     34.699 4.8094e+04  48.094135   4.809413  1026.1124    25.9611    25.9595    30.2447    42.5420     34.699 1.7247e-12     1.3324     1.7626     0.4302     2.5833     0.1673     0.2161     2.1685     2.1502 1.0534e+01     93.996   12.04229          0          0      -0.58  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1599    18.7986     0.1306     34.699 4.8094e+04  48.094135   4.809413  1026.1126    25.9613    25.9597    30.2448    42.5422     34.699     -0.090     1.1627     1.7400     0.5773     2.5875     0.1661     0.2161     2.1697     2.1465 1.0649e+01     94.121   12.04231          0          0      -0.36  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1603    18.7982     0.1282     34.596 4.8094e+04  48.094134   4.809413  1026.1125    25.9616    25.9601    30.2452    42.5426     34.596     -0.174     1.1288     1.7626     0.6339     2.5917     0.1673     0.2161     2.1709     2.1453 1.0688e+01     94.258   12.04236          0          0      -0.33  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1610    18.7974     0.1477     34.596 4.8094e+04  48.094135   4.809413  1026.1132    25.9624    25.9608    30.2460    42.5433     34.596     -0.208     1.4003     1.7175     0.3171     2.5958     0.1648     0.3028     2.1722     2.1453 1.0688e+01     94.433   12.04247          0          0      -0.14  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1611    18.7969     0.1612     34.596 4.8094e+04  48.093693   4.809369  1026.1134    25.9626    25.9610    30.2462    42.5436     34.596     -0.222     1.5870     1.7400     0.1530     2.6000     0.1661     0.3028     2.1722     2.1453 1.0688e+01     94.458   12.04257          0          0      -0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1594    18.7971     0.1477     34.699 4.8092e+04  48.091854   4.809185  1026.1125    25.9612    25.9596    30.2448    42.5422     34.699     -0.153     1.4003     1.7400     0.3397     2.6042     0.1661     0.3028     2.1722     2.1477 1.0611e+01     94.484   12.04267          0          0       0.28  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1601    18.7967     0.1612     34.803 4.8092e+04  48.092370   4.809237  1026.1136    25.9619    25.9603    30.2455    42.5429     34.803     -0.069     1.5870     1.7852     0.1982     2.6083     0.1685     0.3028     2.1734     2.1514 1.0495e+01     94.548   12.04269          0          0       0.33  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1604    18.7971     0.1844     34.803 4.8093e+04  48.093253   4.809325  1026.1138    25.9620    25.9604    30.2456    42.5430     34.803      0.021     1.9095     1.7626    -0.1468     2.6125     0.1673     0.2491     2.1734     2.1563 1.0344e+01     94.504   12.04257          0          0       0.36  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1601    18.7969     0.1575     35.010 4.8093e+04  48.092812   4.809281  1026.1145    25.9618    25.9603    30.2454    42.5428     35.010      0.139     1.5361     1.7400     0.2040     2.6167     0.1661     0.2491     2.1734     2.1612 1.0194e+01     94.456   12.04263          0          0       0.47  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1611    18.7958     0.1514     35.113 4.8093e+04  48.092813   4.809281  1026.1160    25.9629    25.9613    30.2465    42.5439     35.113      0.236     1.4512     1.7852     0.3340     2.6208     0.1685     0.2491     2.1709     2.1661 1.0046e+01     94.220   12.04279          0          0       0.39  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1604    18.7956     0.1722     35.320 4.8092e+04  48.091857   4.809186  1026.1164    25.9624    25.9608    30.2460    42.5435     35.320      0.361     1.7397     1.7626     0.0229     2.6250     0.1673     0.2503     2.1697     2.1722 9.8652e+00     94.047   12.04288          0          0       0.50  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1608    18.7951     0.1600     35.424 4.8092e+04  48.091858   4.809186  1026.1173    25.9628    25.9612    30.2464    42.5439     35.424      0.438     1.5700     1.7852     0.2152     2.6292     0.1685     0.2503     2.1697     2.1770 9.7225e+00     93.973   12.04295          0          0       0.31  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1607    18.7951     0.1538     35.527 4.8092e+04  48.091858   4.809186  1026.1177    25.9628    25.9611    30.2464    42.5439     35.527      0.486     1.4852     1.7626     0.2775     2.6333     0.1673     0.2503     2.1697     2.1819 9.5818e+00     93.937   12.04295          0          0       0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1609    18.7953     0.1575     35.734 4.8092e+04  48.092374   4.809237  1026.1187    25.9629    25.9612    30.2465    42.5440     35.734      0.528     1.5361     1.7852     0.2491     2.6375     0.1685     0.2503     2.1697     2.1856 9.4777e+00     93.914   12.04290          0          0       0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1609    18.7953     0.1477     35.734 4.8092e+04  48.092374   4.809237  1026.1187    25.9629    25.9612    30.2465    42.5440     35.734      0.528     1.4003     1.7626     0.3623     2.6417     0.1673     0.3297     2.1709     2.1905 9.3406e+00     93.995   12.04290          0          0       0.00  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1607    18.7955     0.1343     35.941 4.8092e+04  48.092375   4.809237  1026.1194    25.9626    25.9610    30.2463    42.5437     35.941      0.549     1.2136     1.7400     0.5264     2.6458     0.1661     0.3297     2.1697     2.1917 9.3066e+00     93.954   12.04288          0          0       0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1607    18.7950     0.2698     35.941 4.8092e+04  48.091860   4.809186  1026.1196    25.9628    25.9612    30.2465    42.5440     35.941      0.493     3.0975     1.7400    -1.3575     2.6500     0.1661     0.3297     2.1697     2.1929 9.2728e+00     93.998   12.04299          0          0      -0.22  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1596    18.7953     0.2967     36.045 4.8091e+04  48.090977   4.809098  1026.1191    25.9619    25.9602    30.2455    42.5430     36.045      0.459     3.4709     1.7626    -1.7082     2.6542     0.1673     0.3297     2.1697     2.1941 9.2391e+00     94.062   12.04300          0          0      -0.14  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1606    18.7955     0.1661     36.045 4.8092e+04  48.092375   4.809238  1026.1198    25.9626    25.9610    30.2462    42.5437     36.045      0.389     1.6549     1.7626     0.1077     2.6583     0.1673     0.2894     2.1685     2.1941 9.2391e+00     93.987   12.04288          0          0      -0.28  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1600    18.7953     0.1917     36.045 4.8091e+04  48.091419   4.809142  1026.1193    25.9622    25.9605    30.2458    42.5433     36.045      0.327     2.0113     1.7626    -0.2487     2.6625     0.1673     0.2894     2.1685     2.1941 9.2391e+00     93.962   12.04297          0          0      -0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1602    18.7955     0.1477     35.941 4.8092e+04  48.091860   4.809186  1026.1190    25.9623    25.9607    30.2459    42.5434     35.941      0.222     1.4003     1.7400     0.3397     2.6667     0.1661     0.2894     2.1685     2.1929 9.2728e+00     93.942   12.04291          0          0      -0.42  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1604    18.7953     0.1819     35.941 4.8092e+04  48.091860   4.809186  1026.1192    25.9625    25.9608    30.2461    42.5436     35.941      0.118     1.8755     1.7400    -0.1355     2.6708     0.1661     0.2149     2.1673     2.1917 9.3066e+00     93.836   12.04294          0          0      -0.42  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1600    18.7953     0.1538     35.941 4.8091e+04  48.091418   4.809142  1026.1189    25.9622    25.9606    30.2458    42.5433     35.941      0.056     1.4852     1.7400     0.2549     2.6750     0.1661     0.2137     2.1673     2.1893 9.3747e+00     93.811   12.04297          0          0      -0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1600    18.7953     0.1795     35.941 4.8091e+04  48.091418   4.809142  1026.1189    25.9622    25.9606    30.2458    42.5433     35.941     -0.021     1.8416     1.7626    -0.0789     2.6792     0.1673     0.2137     2.1673     2.1880 9.4089e+00     93.830   12.04297          0          0      -0.31  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
