* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C:\Users\Install\data\SAV-16-34\003.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Oct 18 2016 23:43:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 15.4317 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 10.6791 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Oct 19 2016 11:43:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs WETstar [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.2572,-80.178,36.0874,26.4215,0.2503,1.832,5.60638,56.063803,5.61E+04,1023.7293,23.7215,23.7214,27.8975,31.9826,-0.049,0.9929,0.9929,0.2667,0.1209,0.6801,1.84,2.3455,5.19E+00,73.713,10.68033,0,0,-0.03,0.00E+00
31.2572,-80.178,36.0932,26.4212,0.2979,1.892,5.607142,56.07142,5.61E+04,1023.734,23.7259,23.7258,27.9019,31.987,-0.037,1.2596,1.2596,0.2708,0.1197,0.6801,1.8364,2.431,4.01E+00,73.424,10.68,0,0,0.05,0.00E+00
31.2572,-80.178,36.0951,26.421,0.2576,1.892,5.607393,56.073933,5.61E+04,1023.7355,23.7275,23.7274,27.9035,31.9885,-0.024,1.0339,1.0339,0.275,0.1209,0.6471,1.8339,2.3236,5.55E+00,73.344,10.6799,0,0,0.05,0.00E+00
31.2572,-80.178,36.095,26.4212,0.2882,1.953,5.607393,56.073933,5.61E+04,1023.7356,23.7273,23.7271,27.9033,31.9883,0.024,1.2049,1.2049,0.2792,0.1197,0.6471,1.8327,2.3675,4.86E+00,73.441,10.67988,0,0,0.19,0.00E+00
31.2572,-80.178,36.094,26.4216,0.2613,2.013,5.607299,56.072991,5.61E+04,1023.735,23.7264,23.7263,27.9024,31.9874,0.069,1.0544,1.0544,0.2833,0.1197,0.6471,1.8315,2.4286,4.04E+00,73.578,10.67989,0,0,0.18,0.00E+00
31.2572,-80.178,36.0921,26.4216,0.2466,2.013,5.60704,56.0704,5.61E+04,1023.7336,23.725,23.7248,27.901,31.986,0.106,0.9724,0.9724,0.2875,0.1197,0.6471,1.8291,2.4603,3.67E+00,73.628,10.68001,0,0,0.15,0.00E+00
31.2572,-80.178,36.0899,26.4217,0.2466,1.953,5.606742,56.067416,5.61E+04,1023.7316,23.7233,23.7232,27.8993,31.9844,0.097,0.9724,0.9724,0.2917,0.116,0.6215,1.8242,2.3089,5.80E+00,73.473,10.68014,0,0,-0.03,0.00E+00
31.2572,-80.178,36.0879,26.4218,0.2503,1.892,5.606482,56.064824,5.61E+04,1023.7298,23.7218,23.7216,27.8978,31.9829,0.065,0.9929,0.9929,0.2958,0.1209,0.6825,1.8168,2.3248,5.53E+00,73.048,10.68025,0,0,-0.13,0.00E+00
31.2572,-80.178,36.0861,26.4218,0.2515,1.892,5.606231,56.062311,5.61E+04,1023.7284,23.7204,23.7203,27.8964,31.9815,0.028,0.9997,0.9997,0.3,0.1197,0.6825,1.8071,2.2674,6.57E+00,72.357,10.68037,0,0,-0.15,0.00E+00
31.2572,-80.178,36.0833,26.422,0.2491,1.832,5.60587,56.058699,5.61E+04,1023.726,23.7182,23.7181,27.8942,31.9794,-0.028,0.9861,0.9861,0.3042,0.1197,0.6825,1.7949,2.2882,6.17E+00,71.421,10.68052,0,0,-0.23,0.00E+00
31.2572,-80.178,36.0826,26.422,0.2491,1.771,5.605776,56.057756,5.61E+04,1023.7253,23.7177,23.7176,27.8937,31.9789,-0.081,0.9861,0.9861,0.3083,0.1197,0.6825,1.7827,2.3138,5.71E+00,70.408,10.68056,0,0,-0.21,0.00E+00
31.2572,-80.178,36.0816,26.422,0.2491,1.711,5.605634,56.056343,5.61E+04,1023.7242,23.717,23.7168,27.893,31.9781,-0.142,0.9861,0.9861,0.3125,0.1197,0.7302,1.7692,2.1844,8.44E+00,69.283,10.68062,0,0,-0.24,0.00E+00
31.2572,-80.178,36.0811,26.4222,0.2991,1.65,5.605571,56.055714,5.61E+04,1023.7235,23.7165,23.7163,27.8925,31.9776,-0.187,1.2664,1.2664,0.3167,0.1209,0.7302,1.7595,2.2723,6.48E+00,68.432,10.68063,0,0,-0.18,0.00E+00
31.2572,-80.178,36.0749,26.4221,0.2479,1.65,5.604708,56.047078,5.60E+04,1023.7189,23.7118,23.7117,27.8879,31.9731,-0.191,0.9792,0.9792,0.3208,0.1197,0.7302,1.7509,2.2552,6.82E+00,67.765,10.68106,0,0,-0.02,0.00E+00
31.2572,-80.178,36.0638,26.4222,0.243,1.65,5.603193,56.031926,5.60E+04,1023.7105,23.7034,23.7033,27.8796,31.9648,-0.17,0.9519,0.9519,0.325,0.1197,0.7302,1.7436,2.2161,7.67E+00,67.306,10.68176,0,0,0.08,0.00E+00
31.2572,-80.178,36.0577,26.422,0.2393,1.65,5.602329,56.023291,5.60E+04,1023.7059,23.6989,23.6988,27.875,31.9603,-0.146,0.9314,0.9314,0.3292,0.1209,0.6654,1.7387,2.2369,7.21E+00,67.129,10.68219,0,0,0.1,0.00E+00
31.2572,-80.178,36.0543,26.4212,0.2381,1.65,5.60178,56.017796,5.60E+04,1023.7036,23.6966,23.6965,27.8728,31.9581,-0.122,0.9245,0.9245,0.3333,0.1197,0.6654,1.7326,2.1966,8.14E+00,66.972,10.68254,0,0,0.1,0.00E+00
31.2572,-80.178,36.0539,26.4198,0.2442,1.65,5.601576,56.015756,5.60E+04,1023.7037,23.6967,23.6966,27.8729,31.9582,-0.081,0.9587,0.9587,0.3375,0.1197,0.6654,1.7265,2.2234,7.50E+00,66.853,10.68278,0,0,0.16,0.00E+00
31.2572,-80.178,36.0525,26.4192,0.2503,1.771,5.601324,56.013245,5.60E+04,1023.7034,23.6959,23.6958,27.8721,31.9574,-0.012,0.9929,0.9929,0.3417,0.1197,0.6654,1.7179,2.127,1.00E+01,66.548,10.68297,0,0,0.28,0.00E+00
31.2572,-80.178,36.0519,26.4191,0.2418,1.711,5.601222,56.012224,5.60E+04,1023.7027,23.6955,23.6953,27.8717,31.957,0.024,0.945,0.945,0.3458,0.116,0.619,1.7094,2.1172,1.03E+01,66.176,10.68303,0,0,0.15,0.00E+00
31.2572,-80.178,36.0503,26.4188,0.2503,1.771,5.600971,56.009713,5.60E+04,1023.7019,23.6943,23.6942,27.8706,31.9559,0.061,0.9929,0.9929,0.35,0.1197,0.8327,1.7033,2.2051,7.93E+00,65.876,10.68318,0,0,0.15,0.00E+00
31.2572,-80.178,36.0499,26.4188,0.2418,1.771,5.600916,56.009163,5.60E+04,1023.7016,23.694,23.6939,27.8703,31.9556,0.073,0.945,0.945,0.3542,0.1197,0.8327,1.6972,2.2613,6.69E+00,65.549,10.68321,0,0,0.05,0.00E+00
31.2572,-80.178,36.0484,26.4188,0.2418,1.832,5.600712,56.007123,5.60E+04,1023.7007,23.6929,23.6928,27.8692,31.9545,0.093,0.945,0.945,0.3583,0.1197,0.8327,1.6899,2.1343,9.82E+00,65.121,10.68331,0,0,0.08,0.00E+00
31.2572,-80.178,36.0456,26.4187,0.243,1.892,5.600312,56.00312,5.60E+04,1023.6989,23.6908,23.6907,27.8671,31.9525,0.118,0.9519,0.9519,0.3625,0.1197,0.8315,1.685,2.1917,8.26E+00,64.845,10.68351,0,0,0.1,0.00E+00
31.2572,-80.178,36.043,26.4182,0.243,1.892,5.599904,55.999039,5.60E+04,1023.6971,23.689,23.6889,27.8653,31.9507,0.126,0.9519,0.9519,0.3667,0.1197,0.8584,1.6789,2.2637,6.64E+00,64.536,10.68376,0,0,0.03,0.00E+00
31.2572,-80.178,36.0425,26.4174,0.254,1.892,5.599755,55.997548,5.60E+04,1023.6969,23.6889,23.6888,27.8652,31.9506,0.118,1.0134,1.0134,0.3708,0.1197,0.8571,1.6728,2.2405,7.13E+00,64.244,10.68391,0,0,-0.03,0.00E+00
31.2572,-80.178,36.0382,26.4168,0.2369,1.892,5.599096,55.990956,5.60E+04,1023.6939,23.6858,23.6857,27.8622,31.9476,0.093,0.9177,0.9177,0.375,0.1209,0.8584,1.6654,2.2589,6.74E+00,63.884,10.68429,0,0,-0.1,0.00E+00
31.2572,-80.178,36.038,26.4167,0.2357,1.892,5.599049,55.990485,5.60E+04,1023.6938,23.6857,23.6856,27.8621,31.9475,0.093,0.9109,0.9109,0.3792,0.1197,0.8584,1.6581,2.232,7.31E+00,63.485,10.68433,0,0,-6.19E-09,0.00E+00
31.2572,-80.178,36.0382,26.4154,0.2405,1.832,5.598946,55.989465,5.60E+04,1023.6941,23.6863,23.6862,27.8627,31.9481,0.049,0.9382,0.9382,0.3833,0.1197,0.6386,1.6496,2.3321,5.41E+00,62.957,10.68451,0,0,-0.18,0.00E+00
31.2572,-80.178,36.039,26.4144,0.243,1.771,5.598946,55.989465,5.60E+04,1023.6947,23.6872,23.6871,27.8636,31.949,0,0.9519,0.9519,0.3875,0.1184,0.6386,1.6422,2.3724,4.79E+00,62.497,10.68461,0,0,-0.19,0.00E+00
31.2572,-80.178,36.0387,26.4145,0.2442,1.711,5.598899,55.988993,5.60E+04,1023.6942,23.6869,23.6868,27.8633,31.9487,-0.065,0.9587,0.9587,0.3917,0.1197,0.6386,1.6361,2.2589,6.74E+00,62.127,10.68463,0,0,-0.26,0.00E+00
31.2572,-80.178,36.0382,26.415,0.2454,1.711,5.598899,55.988993,5.60E+04,1023.6937,23.6864,23.6863,27.8628,31.9482,-0.106,0.9656,0.9656,0.3958,0.1209,0.6386,1.6313,2.37,4.82E+00,61.842,10.68457,0,0,-0.16,0.00E+00
31.2572,-80.178,36.0423,26.4158,0.2503,1.711,5.599551,55.995507,5.60E+04,1023.6965,23.6892,23.6891,27.8656,31.951,-0.118,0.9929,0.9929,0.4,0.1184,0.5958,1.6252,2.3468,5.17E+00,61.524,10.68417,0,0,-0.05,0.00E+00
31.2572,-80.178,36.0405,26.4163,0.2662,1.771,5.599347,55.993467,5.60E+04,1023.6953,23.6877,23.6876,27.8641,31.9495,-0.101,1.0818,1.0818,0.4042,0.1209,0.6007,1.6264,2.3797,4.68E+00,61.736,10.68423,0,0,0.06,0.00E+00
31.2572,-80.178,36.0427,26.4162,0.2576,1.832,5.599653,55.996528,5.60E+04,1023.6972,23.6894,23.6893,27.8658,31.9512,-0.061,1.0339,1.0339,0.4083,0.1197,0.6007,1.6276,2.4054,4.33E+00,62.042,10.68409,0,0,0.16,0.00E+00
31.2572,-80.178,36.0455,26.4164,0.2662,1.892,5.600061,56.000609,5.60E+04,1023.6995,23.6915,23.6913,27.8678,31.9532,0,1.0818,1.0818,0.4125,0.1197,0.6007,1.6288,2.3846,4.61E+00,62.397,10.68387,0,0,0.24,0.00E+00
31.2572,-80.178,36.0516,26.4165,0.2601,2.013,5.600916,56.009165,5.60E+04,1023.7047,23.6961,23.696,27.8724,31.9577,0.093,1.0476,1.0476,0.4167,0.1197,0.6007,1.6325,2.3663,4.88E+00,62.94,10.68346,0,0,0.37,0.00E+00
31.2572,-80.178,36.0566,26.4172,0.2405,2.013,5.601678,56.016778,5.60E+04,1023.7082,23.6996,23.6995,27.8758,31.9611,0.158,0.9382,0.9382,0.4208,0.1209,0.5824,1.6374,2.3797,4.68E+00,63.559,10.68302,0,0,0.26,0.00E+00
31.2572,-80.178,36.0615,26.4188,0.232,2.073,5.602533,56.025335,5.60E+04,1023.7116,23.7028,23.7027,27.879,31.9643,0.207,0.8903,0.8903,0.425,0.1197,0.5824,1.6435,2.3797,4.68E+00,64.246,10.68245,0,0,0.19,0.00E+00
31.2572,-80.178,36.0652,26.4202,0.2357,2.073,5.603193,56.031928,5.60E+04,1023.714,23.7052,23.705,27.8813,31.9665,0.215,0.9109,0.9109,0.4292,0.1197,0.5824,1.6496,2.3321,5.41E+00,64.906,10.68198,0,0,0.03,0.00E+00
31.2572,-80.178,36.0703,26.4212,0.2442,2.073,5.604001,56.040014,5.60E+04,1023.7175,23.7087,23.7085,27.8848,31.97,0.199,0.9587,0.9587,0.4333,0.1209,0.5824,1.6581,2.3431,5.23E+00,65.689,10.68149,0,0,-0.06,0.00E+00
31.2572,-80.178,36.0772,26.4223,0.2442,2.073,5.605061,56.050613,5.61E+04,1023.7224,23.7135,23.7134,27.8896,31.9747,0.158,0.9587,0.9587,0.4375,0.1184,0.5849,1.6667,2.4042,4.35E+00,66.39,10.68088,0,0,-0.16,0.00E+00
31.2572,-80.178,36.0843,26.4227,0.254,2.013,5.60609,56.060898,5.61E+04,1023.7274,23.7188,23.7187,27.8948,31.9799,0.097,1.0134,1.0134,0.4417,0.1197,0.5861,1.6752,2.1941,8.20E+00,67.086,10.68034,0,0,-0.24,0.00E+00
31.2572,-80.178,36.09,26.4228,0.2637,1.892,5.606883,56.068828,5.61E+04,1023.7311,23.7231,23.7229,27.899,31.9841,0.008,1.0681,1.0681,0.4458,0.1197,0.5861,1.6801,2.3004,5.95E+00,67.495,10.67995,0,0,-0.36,0.00E+00
31.2572,-80.178,36.0943,26.423,0.2393,1.832,5.607495,56.074953,5.61E+04,1023.734,23.7262,23.7261,27.9022,31.9872,-0.081,0.9314,0.9314,0.45,0.1197,0.5861,1.6838,2.3956,4.46E+00,67.725,10.67964,0,0,-0.36,0.00E+00
31.2572,-80.178,36.0973,26.423,0.232,1.771,5.607896,56.078958,5.61E+04,1023.736,23.7284,23.7283,27.9044,31.9894,-0.142,0.8903,0.8903,0.4542,0.1197,0.547,1.685,2.3504,5.12E+00,67.705,10.67945,0,0,-0.24,0.00E+00
31.2572,-80.178,36.0987,26.4226,0.2405,1.711,5.608053,56.080528,5.61E+04,1023.7369,23.7297,23.7295,27.9056,31.9906,-0.203,0.9382,0.9382,0.4583,0.1209,0.6825,1.6923,2.3553,5.04E+00,68.03,10.67941,0,0,-0.24,0.00E+00
31.2572,-80.178,36.098,26.4226,0.2479,1.711,5.607951,56.079507,5.61E+04,1023.7364,23.7291,23.729,27.905,31.9901,-0.223,0.9792,0.9792,0.4625,0.1209,0.6813,1.6996,2.3236,5.55E+00,68.373,10.67946,0,0,-0.08,0.00E+00
31.2572,-80.178,36.0981,26.4224,0.2527,1.771,5.607951,56.079508,5.61E+04,1023.7368,23.7293,23.7292,27.9052,31.9902,-0.203,1.0066,1.0066,0.4667,0.1197,0.6825,1.7131,2.359,4.98E+00,69.155,10.67949,0,0,0.08,0.00E+00
31.2572,-80.178,36.0962,26.4221,0.2564,1.711,5.607644,56.076445,5.61E+04,1023.7352,23.7279,23.7278,27.9038,31.9889,-0.179,1.0271,1.0271,0.4708,0.1209,0.6825,1.7338,2.4347,3.97E+00,70.565,10.67966,0,0,0.1,0.00E+00
31.2572,-80.178,36.0953,26.4223,0.2576,1.771,5.607542,56.075424,5.61E+04,1023.7347,23.7272,23.727,27.9031,31.9882,-0.114,1.0339,1.0339,0.475,0.1209,0.7094,1.7558,2.3333,5.39E+00,72.239,10.67969,0,0,0.26,0.00E+00
31.2572,-80.178,36.0977,26.422,0.2845,1.771,5.607849,56.078487,5.61E+04,1023.7366,23.7291,23.729,27.905,31.9901,-0.049,1.1844,1.1844,0.4792,0.1209,0.7094,1.7802,2.2796,6.33E+00,74.23,10.67958,0,0,0.26,0.00E+00
31.2572,-80.178,36.0992,26.4224,0.3199,1.771,5.6081,56.081,5.61E+04,1023.7376,23.7301,23.73,27.906,31.9911,-0.008,1.3827,1.3827,0.4833,0.1197,0.7094,1.8022,2.3614,4.95E+00,76.112,10.67941,0,0,0.16,0.00E+00
31.2572,-80.178,36.1003,26.4224,0.2723,1.771,5.608249,56.082492,5.61E+04,1023.7385,23.7309,23.7308,27.9068,31.9919,0.02,1.116,1.116,0.4875,0.1209,0.7094,1.8193,2.2821,6.29E+00,77.596,10.67934,0,0,0.11,0.00E+00
31.2572,-80.178,36.1017,26.4226,0.2479,1.65,5.608453,56.084533,5.61E+04,1023.7389,23.7319,23.7317,27.9078,31.9928,6.19E-09,0.9792,0.9792,0.4917,0.1209,0.6691,1.8327,2.304,5.88E+00,78.606,10.67922,0,0,-0.08,0.00E+00
31.2572,-80.178,36.1026,26.4228,0.2393,1.65,5.608603,56.086025,5.61E+04,1023.7395,23.7325,23.7324,27.9084,31.9934,-0.032,0.9314,0.9314,0.4958,0.1209,0.6691,1.84,2.3455,5.19E+00,78.988,10.67913,0,0,-0.13,0.00E+00
31.2572,-80.178,36.1048,26.4228,0.2955,1.59,5.608909,56.089088,5.61E+04,1023.741,23.7342,23.7341,27.9101,31.9951,-0.077,1.2459,1.2459,0.5,0.1209,0.6691,1.8462,2.3236,5.55E+00,78.993,10.67899,0,0,-0.18,0.00E+00
31.2572,-80.178,36.1046,26.4231,0.3272,1.59,5.608909,56.089088,5.61E+04,1023.7407,23.734,23.7338,27.9098,31.9948,-0.093,1.4237,1.4237,0.5042,0.1197,0.6691,1.8462,2.3895,4.55E+00,78.377,10.67896,0,0,-0.06,0.00E+00
31.2572,-80.178,36.103,26.4233,0.2613,1.59,5.608705,56.087046,5.61E+04,1023.7394,23.7326,23.7325,27.9085,31.9935,-0.118,1.0544,1.0544,0.5083,0.1209,0.6361,1.84,2.3944,4.48E+00,77.231,10.67903,0,0,-0.1,0.00E+00
31.2572,-80.178,36.1012,26.4232,0.2442,1.59,5.608453,56.084533,5.61E+04,1023.7381,23.7313,23.7312,27.9072,31.9922,-0.114,0.9587,0.9587,0.5125,0.1209,0.6117,1.8425,2.265,6.62E+00,76.609,10.67916,0,0,0.02,0.00E+00
31.2572,-80.178,36.101,26.4234,0.2381,1.711,5.608453,56.084533,5.61E+04,1023.7384,23.7312,23.731,27.9071,31.9921,-0.065,0.9245,0.9245,0.5167,0.1209,0.6117,1.8364,2.475,3.51E+00,75.55,10.67914,0,0,0.19,0.00E+00
31.2572,-80.178,36.1008,26.4236,0.2418,1.771,5.608453,56.084534,5.61E+04,1023.7385,23.731,23.7308,27.9068,31.9919,0.004,0.945,0.945,0.5208,0.1197,0.6117,1.8303,2.3492,5.13E+00,74.596,10.67912,0,0,0.28,0.00E+00
31.2572,-80.178,36.1052,26.4236,0.265,1.892,5.609066,56.09066,5.61E+04,1023.7423,23.7343,23.7341,27.9102,31.9951,0.106,1.075,1.075,0.525,0.1197,0.6129,1.823,2.4017,4.38E+00,73.674,10.67883,0,0,0.41,0.00E+00
31.2572,-80.178,36.1153,26.4238,0.2405,2.013,5.610472,56.10472,5.61E+04,1023.7504,23.7418,23.7417,27.9176,32.0025,0.191,0.9382,0.9382,0.5292,0.1197,0.6068,1.8156,2.4469,3.82E+00,72.873,10.67815,0,0,0.34,0.00E+00
31.2572,-80.178,36.1192,26.4244,0.2894,2.073,5.611077,56.110768,5.61E+04,1023.7534,23.7446,23.7444,27.9203,32.0052,0.268,1.2117,1.2117,0.5333,0.1209,0.6068,1.8132,2.3748,4.75E+00,72.499,10.6778,0,0,0.31,0.00E+00
31.2572,-80.178,36.1194,26.425,0.2711,2.134,5.611171,56.111711,5.61E+04,1023.7536,23.7445,23.7444,27.9203,32.0052,0.313,1.1091,1.1091,0.5375,0.1197,0.6068,1.8156,2.3309,5.43E+00,72.635,10.67769,0,0,0.18,0.00E+00
31.2572,-80.178,36.12,26.4256,0.243,2.194,5.611328,56.113282,5.61E+04,1023.7542,23.7448,23.7447,27.9206,32.0055,0.337,0.9519,0.9519,0.5417,0.1209,0.6068,1.8205,2.3199,5.61E+00,73.085,10.67755,0,0,0.1,0.00E+00
31.2572,-80.178,36.1213,26.426,0.2698,2.134,5.61154,56.115403,5.61E+04,1023.7547,23.7456,23.7455,27.9214,32.0062,0.304,1.1023,1.1023,0.5458,0.1197,0.6313,1.8217,2.3773,4.72E+00,73.33,10.6774,0,0,-0.13,0.00E+00
31.2572,-80.178,36.1228,26.426,0.3236,2.073,5.611744,56.117445,5.61E+04,1023.7556,23.7467,23.7466,27.9225,32.0073,0.219,1.4032,1.4032,0.55,0.1209,0.6313,1.8205,2.3077,5.82E+00,73.531,10.67731,0,0,-0.34,0.00E+00
31.2572,-80.178,36.1238,26.4261,0.2503,2.073,5.611902,56.119016,5.61E+04,1023.7564,23.7475,23.7474,27.9233,32.0081,0.142,0.9929,0.9929,0.5542,0.1209,0.6313,1.8144,2.2686,6.55E+00,73.343,10.67722,0,0,-0.31,0.00E+00
31.2572,-80.178,36.1246,26.4261,0.2442,1.953,5.612004,56.120037,5.61E+04,1023.7564,23.7481,23.748,27.9239,32.0087,0.028,0.9587,0.9587,0.5583,0.1209,0.6313,1.8071,2.1819,8.51E+00,72.951,10.67717,0,0,-0.45,0.00E+00
31.2572,-80.178,36.1253,26.4261,0.2601,1.892,5.612098,56.120979,5.61E+04,1023.7567,23.7486,23.7485,27.9244,32.0092,-0.073,1.0476,1.0476,0.5625,0.1209,0.6068,1.7961,2.2747,6.43E+00,72.153,10.67713,0,0,-0.41,0.00E+00
31.2572,-80.178,36.1258,26.4261,0.3175,1.771,5.612153,56.121528,5.61E+04,1023.7565,23.749,23.7488,27.9247,32.0095,-0.166,1.369,1.369,0.5667,0.1209,0.6337,1.8022,2.2186,7.62E+00,72.357,10.6771,0,0,-0.37,0.00E+00
31.2572,-80.178,36.1261,26.4255,0.2772,1.711,5.612129,56.121292,5.61E+04,1023.7567,23.7494,23.7493,27.9251,32.01,-0.239,1.1433,1.1433,0.5708,0.1197,0.6337,1.8132,2.1355,9.78E+00,72.994,10.67717,0,0,-0.29,0.00E+00
31.2572,-80.178,36.1259,26.4253,0.4701,1.711,5.612082,56.120821,5.61E+04,1023.7566,23.7493,23.7492,27.925,32.0099,-0.268,2.2237,2.2237,0.575,0.1197,0.6337,1.8339,2.1331,9.86E+00,74.513,10.67721,0,0,-0.11,0.00E+00
31.2572,-80.178,36.1259,26.425,0.2906,1.711,5.612051,56.120507,5.61E+04,1023.7567,23.7494,23.7493,27.9252,32.01,-0.248,1.2186,1.2186,0.5792,0.1209,0.6337,1.8559,2.2613,6.69E+00,76.433,10.67726,0,0,0.08,0.00E+00
31.2572,-80.178,36.1247,26.4246,0.2735,1.711,5.611846,56.118464,5.61E+04,1023.7559,23.7486,23.7485,27.9244,32.0093,-0.215,1.1228,1.1228,0.5833,0.1209,0.6081,1.873,2.3175,5.65E+00,78.221,10.6774,0,0,0.13,0.00E+00
31.2572,-80.178,36.1231,26.4244,0.3333,1.711,5.611595,56.115951,5.61E+04,1023.7547,23.7475,23.7473,27.9232,32.0081,-0.175,1.4579,1.4579,0.5875,0.1209,0.6081,1.8828,2.1685,8.86E+00,79.536,10.67754,0,0,0.16,0.00E+00
31.2572,-80.178,36.1197,26.4244,0.3407,1.711,5.611139,56.111395,5.61E+04,1023.7522,23.745,23.7448,27.9207,32.0056,-0.11,1.4989,1.4989,0.5917,0.1209,0.6081,1.8864,2.2479,6.97E+00,80.234,10.67776,0,0,0.26,0.00E+00
31.2572,-80.178,36.1184,26.4242,0.3284,1.771,5.610935,56.109353,5.61E+04,1023.7515,23.744,23.7439,27.9198,32.0047,-0.045,1.4305,1.4305,0.5958,0.1209,0.6068,1.8877,2.2747,6.43E+00,80.428,10.67788,0,0,0.26,0.00E+00
31.2572,-80.178,36.1191,26.4242,0.3199,1.711,5.611037,56.110374,5.61E+04,1023.7518,23.7446,23.7444,27.9204,32.0053,-0.004,1.3827,1.3827,0.6,0.1209,0.7875,1.8913,2.2955,6.04E+00,80.328,10.67783,0,0,0.16,0.00E+00
31.2572,-80.178,36.1181,26.4242,0.2991,1.711,5.610888,56.108881,5.61E+04,1023.751,23.7437,23.7436,27.9195,32.0044,0.008,1.2664,1.2664,0.6042,0.1209,0.7875,1.8938,2.3492,5.13E+00,79.965,10.6779,0,0,0.05,0.00E+00
31.2572,-80.178,36.1499,26.424,0.2344,1.711,5.615256,56.152562,5.62E+04,1023.7751,23.7679,23.7677,27.9435,32.0282,0.004,0.904,0.904,0.6083,0.1209,0.7863,1.895,2.2369,7.21E+00,79.422,10.67585,0,0,-0.02,0.00E+00
31.2572,-80.178,36.1585,26.4238,0.2259,1.711,5.616419,56.164191,5.62E+04,1023.7817,23.7744,23.7743,27.95,32.0347,-2.70E-14,0.8562,0.8562,0.6125,0.1221,0.7875,1.8987,2.3724,4.79E+00,79.144,10.67532,0,0,-0.02,0.00E+00
31.2572,-80.178,36.1603,26.4238,0.2503,1.65,5.616663,56.166627,5.62E+04,1023.7828,23.7758,23.7757,27.9513,32.036,-0.02,0.9929,0.9929,0.6167,0.1221,0.7753,1.9133,2.4005,4.40E+00,79.846,10.6752,0,0,-0.08,0.00E+00
31.2572,-80.178,36.1608,26.4237,0.2393,1.59,5.616718,56.167177,5.62E+04,1023.7829,23.7762,23.7761,27.9517,32.0364,-0.053,0.9314,0.9314,0.6208,0.1221,0.6923,1.9634,2.3272,5.49E+00,83.328,10.67519,0,0,-0.13,0.00E+00
31.2572,-80.178,36.1608,26.4237,0.2393,1.59,5.616718,56.167177,5.62E+04,1023.7829,23.7762,23.7761,27.9517,32.0364,-0.077,0.9314,0.9314,0.625,0.1209,0.6935,2.0183,2.3077,5.82E+00,87.715,10.67519,0,0,-0.1,0.00E+00
31.2572,-80.178,36.1616,26.4236,0.2479,1.59,5.61682,56.168199,5.62E+04,1023.7836,23.7768,23.7767,27.9524,32.037,-0.093,0.9792,0.9792,0.6292,0.1209,0.6923,2.0684,2.3846,4.61E+00,92.126,10.67515,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1615,26.4238,0.2479,1.65,5.61682,56.168199,5.62E+04,1023.7836,23.7766,23.7765,27.9522,32.0369,-0.065,0.9792,0.9792,0.6333,0.1209,0.6935,2.1087,2.3846,4.61E+00,95.941,10.67513,0,0,0.11,0.00E+00
31.2572,-80.178,36.1615,26.4238,0.2686,1.711,5.61682,56.168199,5.62E+04,1023.7839,23.7766,23.7765,27.9522,32.0368,-0.032,1.0955,1.0955,0.6375,0.1209,0.6422,2.1392,2.3199,5.61E+00,98.927,10.67513,0,0,0.13,0.00E+00
31.2572,-80.178,36.1617,26.4244,0.2527,1.771,5.616922,56.169221,5.62E+04,1023.7842,23.7766,23.7765,27.9522,32.0368,0.016,1.0066,1.0066,0.6417,0.1197,0.6422,2.1612,2.3724,4.79E+00,100.913,10.67502,0,0,0.19,0.00E+00
31.2572,-80.178,36.1605,26.4254,0.2564,1.832,5.616867,56.168671,5.62E+04,1023.7832,23.7754,23.7753,27.9509,32.0356,0.077,1.0271,1.0271,0.6458,0.1197,0.6435,2.1795,2.3565,5.02E+00,102.028,10.67494,0,0,0.24,0.00E+00
