# RBRconcerto Santa Monica Pier Daily April 2018
# PI: David Caron
# Data version 1: 2018-10-04
Date,Time,conductivity,temperature,pressure,dissolvedosaturation,chlorophylla,salinity,scan,lat,lon,DateTime_local,ISO_DateTime_UTC
4/28/2018,8:50:31,41.84,15.44,0.82,114.60,3.88,33.64,2700,34.00765,-118.50015,4/28/2018 8:50:31,2018-04-28T15:50:31Z
4/28/2018,8:50:32,41.84,15.44,0.82,114.60,3.79,33.63,2701,34.00765,-118.50015,4/28/2018 8:50:32,2018-04-28T15:50:32Z
4/28/2018,8:50:32,41.84,15.44,0.82,114.67,3.71,33.63,2702,34.00765,-118.50015,4/28/2018 8:50:32,2018-04-28T15:50:32Z
4/28/2018,8:50:32,41.84,15.44,0.82,114.68,3.70,33.64,2703,34.00765,-118.50015,4/28/2018 8:50:32,2018-04-28T15:50:32Z
4/28/2018,8:50:32,41.84,15.44,0.84,114.79,3.73,33.64,2704,34.00765,-118.50015,4/28/2018 8:50:32,2018-04-28T15:50:32Z
4/28/2018,8:50:32,41.84,15.44,0.84,114.71,3.74,33.64,2705,34.00765,-118.50015,4/28/2018 8:50:32,2018-04-28T15:50:32Z
4/28/2018,8:50:32,41.84,15.44,0.85,114.69,3.83,33.64,2706,34.00765,-118.50015,4/28/2018 8:50:32,2018-04-28T15:50:32Z
4/28/2018,8:50:33,41.84,15.44,0.87,114.69,3.73,33.64,2707,34.00765,-118.50015,4/28/2018 8:50:33,2018-04-28T15:50:33Z
4/28/2018,8:50:33,41.84,15.44,0.89,114.79,3.66,33.64,2708,34.00765,-118.50015,4/28/2018 8:50:33,2018-04-28T15:50:33Z
4/28/2018,8:50:33,41.84,15.44,0.90,114.72,3.62,33.64,2709,34.00765,-118.50015,4/28/2018 8:50:33,2018-04-28T15:50:33Z
4/28/2018,8:50:33,41.84,15.44,0.90,114.71,3.66,33.64,2710,34.00765,-118.50015,4/28/2018 8:50:33,2018-04-28T15:50:33Z
4/28/2018,8:50:33,41.84,15.44,0.92,114.72,3.63,33.64,2711,34.00765,-118.50015,4/28/2018 8:50:33,2018-04-28T15:50:33Z
4/28/2018,8:50:33,41.84,15.44,0.94,114.89,3.61,33.64,2712,34.00765,-118.50015,4/28/2018 8:50:33,2018-04-28T15:50:33Z
4/28/2018,8:50:34,41.84,15.44,0.97,114.91,3.66,33.64,2713,34.00765,-118.50015,4/28/2018 8:50:34,2018-04-28T15:50:34Z
4/28/2018,8:50:34,41.84,15.44,0.97,114.92,3.68,33.64,2714,34.00765,-118.50015,4/28/2018 8:50:34,2018-04-28T15:50:34Z
4/28/2018,8:50:34,41.84,15.44,1.01,114.88,3.77,33.64,2715,34.00765,-118.50015,4/28/2018 8:50:34,2018-04-28T15:50:34Z
4/28/2018,8:50:34,41.84,15.44,1.03,114.92,3.91,33.64,2716,34.00765,-118.50015,4/28/2018 8:50:34,2018-04-28T15:50:34Z
4/28/2018,8:50:34,41.84,15.44,1.07,114.98,4.12,33.64,2717,34.00765,-118.50015,4/28/2018 8:50:34,2018-04-28T15:50:34Z
4/28/2018,8:50:34,41.84,15.44,1.08,114.88,4.16,33.64,2718,34.00765,-118.50015,4/28/2018 8:50:34,2018-04-28T15:50:34Z
4/28/2018,8:50:35,41.84,15.44,1.09,114.90,4.10,33.64,2719,34.00765,-118.50015,4/28/2018 8:50:35,2018-04-28T15:50:35Z
4/28/2018,8:50:35,41.84,15.44,1.08,114.91,4.00,33.64,2720,34.00765,-118.50015,4/28/2018 8:50:35,2018-04-28T15:50:35Z
4/28/2018,8:50:35,41.84,15.44,1.07,114.91,3.89,33.64,2721,34.00765,-118.50015,4/28/2018 8:50:35,2018-04-28T15:50:35Z
4/28/2018,8:50:35,41.84,15.44,1.04,114.88,4.14,33.64,2722,34.00765,-118.50015,4/28/2018 8:50:35,2018-04-28T15:50:35Z
4/28/2018,8:50:35,41.84,15.44,1.00,114.93,4.20,33.64,2723,34.00765,-118.50015,4/28/2018 8:50:35,2018-04-28T15:50:35Z
4/28/2018,8:50:35,41.84,15.44,0.95,114.92,4.27,33.64,2724,34.00765,-118.50015,4/28/2018 8:50:35,2018-04-28T15:50:35Z
4/28/2018,8:50:36,41.84,15.44,0.89,114.90,4.20,33.64,2725,34.00765,-118.50015,4/28/2018 8:50:36,2018-04-28T15:50:36Z
4/28/2018,8:50:36,41.84,15.44,0.85,114.87,4.04,33.64,2726,34.00765,-118.50015,4/28/2018 8:50:36,2018-04-28T15:50:36Z
4/28/2018,8:50:36,41.84,15.44,0.81,114.89,3.91,33.64,2727,34.00765,-118.50015,4/28/2018 8:50:36,2018-04-28T15:50:36Z
4/28/2018,8:50:36,41.84,15.44,0.78,114.87,3.76,33.64,2728,34.00765,-118.50015,4/28/2018 8:50:36,2018-04-28T15:50:36Z
4/28/2018,8:50:36,41.84,15.44,0.77,114.86,3.79,33.64,2729,34.00765,-118.50015,4/28/2018 8:50:36,2018-04-28T15:50:36Z
4/28/2018,8:50:36,41.84,15.44,0.77,114.87,3.80,33.64,2730,34.00765,-118.50015,4/28/2018 8:50:36,2018-04-28T15:50:36Z
4/28/2018,8:50:37,41.84,15.44,0.80,114.84,3.79,33.64,2731,34.00765,-118.50015,4/28/2018 8:50:37,2018-04-28T15:50:37Z
4/28/2018,8:50:37,41.84,15.44,0.86,114.82,3.83,33.64,2732,34.00765,-118.50015,4/28/2018 8:50:37,2018-04-28T15:50:37Z
4/28/2018,8:50:37,41.84,15.44,0.92,114.80,3.72,33.64,2733,34.00765,-118.50015,4/28/2018 8:50:37,2018-04-28T15:50:37Z
4/28/2018,8:50:37,41.84,15.44,0.98,114.84,3.55,33.64,2734,34.00765,-118.50015,4/28/2018 8:50:37,2018-04-28T15:50:37Z
4/28/2018,8:50:37,41.84,15.44,1.06,114.76,3.45,33.64,2735,34.00765,-118.50015,4/28/2018 8:50:37,2018-04-28T15:50:37Z
4/28/2018,8:50:37,41.84,15.44,1.11,114.79,3.47,33.63,2736,34.00765,-118.50015,4/28/2018 8:50:37,2018-04-28T15:50:37Z
4/28/2018,8:50:38,41.84,15.44,1.16,114.74,3.44,33.63,2737,34.00765,-118.50015,4/28/2018 8:50:38,2018-04-28T15:50:38Z
4/28/2018,8:50:38,41.84,15.44,1.16,114.81,3.56,33.63,2738,34.00765,-118.50015,4/28/2018 8:50:38,2018-04-28T15:50:38Z
4/28/2018,8:50:38,41.84,15.44,1.17,114.79,3.63,33.64,2739,34.00765,-118.50015,4/28/2018 8:50:38,2018-04-28T15:50:38Z
4/28/2018,8:50:38,41.84,15.44,1.15,114.78,3.72,33.64,2740,34.00765,-118.50015,4/28/2018 8:50:38,2018-04-28T15:50:38Z
4/28/2018,8:50:38,41.84,15.44,1.12,114.69,3.71,33.64,2741,34.00765,-118.50015,4/28/2018 8:50:38,2018-04-28T15:50:38Z
4/28/2018,8:50:38,41.84,15.44,1.06,114.68,3.69,33.64,2742,34.00765,-118.50015,4/28/2018 8:50:38,2018-04-28T15:50:38Z
4/28/2018,8:50:39,41.84,15.44,1.01,114.68,3.67,33.64,2743,34.00765,-118.50015,4/28/2018 8:50:39,2018-04-28T15:50:39Z
4/28/2018,8:50:39,41.84,15.44,0.94,114.67,3.72,33.64,2744,34.00765,-118.50015,4/28/2018 8:50:39,2018-04-28T15:50:39Z
4/28/2018,8:50:39,41.84,15.44,0.86,114.68,3.76,33.64,2745,34.00765,-118.50015,4/28/2018 8:50:39,2018-04-28T15:50:39Z
4/28/2018,8:50:39,41.84,15.44,0.76,114.60,3.75,33.64,2746,34.00765,-118.50015,4/28/2018 8:50:39,2018-04-28T15:50:39Z
4/28/2018,8:50:39,41.84,15.44,0.69,114.63,3.67,33.64,2747,34.00765,-118.50015,4/28/2018 8:50:39,2018-04-28T15:50:39Z
4/28/2018,8:50:39,41.84,15.44,0.61,114.58,3.67,33.64,2748,34.00765,-118.50015,4/28/2018 8:50:39,2018-04-28T15:50:39Z
4/28/2018,8:50:40,41.84,15.44,0.54,114.55,3.66,33.64,2749,34.00765,-118.50015,4/28/2018 8:50:40,2018-04-28T15:50:40Z
4/28/2018,8:50:40,41.84,15.44,0.52,114.50,3.61,33.64,2750,34.00765,-118.50015,4/28/2018 8:50:40,2018-04-28T15:50:40Z
4/28/2018,8:50:40,41.84,15.44,0.51,114.50,3.61,33.64,2751,34.00765,-118.50015,4/28/2018 8:50:40,2018-04-28T15:50:40Z
4/28/2018,8:50:40,41.84,15.44,0.55,114.46,3.59,33.64,2752,34.00765,-118.50015,4/28/2018 8:50:40,2018-04-28T15:50:40Z
4/28/2018,8:50:40,41.84,15.44,0.61,114.46,3.55,33.64,2753,34.00765,-118.50015,4/28/2018 8:50:40,2018-04-28T15:50:40Z
4/28/2018,8:50:40,41.84,15.44,0.69,114.36,3.61,33.64,2754,34.00765,-118.50015,4/28/2018 8:50:40,2018-04-28T15:50:40Z
4/28/2018,8:50:41,41.84,15.44,0.81,114.43,3.66,33.64,2755,34.00765,-118.50015,4/28/2018 8:50:41,2018-04-28T15:50:41Z
4/28/2018,8:50:41,41.84,15.44,0.86,114.42,3.65,33.64,2756,34.00765,-118.50015,4/28/2018 8:50:41,2018-04-28T15:50:41Z
4/28/2018,8:50:41,41.84,15.44,0.93,114.45,3.70,33.64,2757,34.00765,-118.50015,4/28/2018 8:50:41,2018-04-28T15:50:41Z
4/28/2018,8:50:41,41.84,15.44,0.98,114.41,3.81,33.64,2758,34.00765,-118.50015,4/28/2018 8:50:41,2018-04-28T15:50:41Z
4/28/2018,8:50:41,41.84,15.44,1.01,114.37,3.91,33.64,2759,34.00765,-118.50015,4/28/2018 8:50:41,2018-04-28T15:50:41Z
4/28/2018,8:50:41,41.84,15.44,1.02,114.49,3.96,33.64,2760,34.00765,-118.50015,4/28/2018 8:50:41,2018-04-28T15:50:41Z
4/28/2018,8:50:42,41.84,15.44,1.01,114.42,3.81,33.64,2761,34.00765,-118.50015,4/28/2018 8:50:42,2018-04-28T15:50:42Z
4/28/2018,8:50:42,41.84,15.44,0.99,114.42,3.64,33.64,2762,34.00765,-118.50015,4/28/2018 8:50:42,2018-04-28T15:50:42Z
4/28/2018,8:50:42,41.84,15.44,0.98,114.53,3.50,33.63,2763,34.00765,-118.50015,4/28/2018 8:50:42,2018-04-28T15:50:42Z
4/28/2018,8:50:42,41.84,15.44,0.96,114.48,3.41,33.64,2764,34.00765,-118.50015,4/28/2018 8:50:42,2018-04-28T15:50:42Z
4/28/2018,8:50:42,41.84,15.44,0.96,114.47,3.42,33.64,2765,34.00765,-118.50015,4/28/2018 8:50:42,2018-04-28T15:50:42Z
4/28/2018,8:50:42,41.84,15.44,0.95,114.53,3.53,33.64,2766,34.00765,-118.50015,4/28/2018 8:50:42,2018-04-28T15:50:42Z
4/28/2018,8:50:43,41.83,15.44,0.97,114.48,3.55,33.64,2767,34.00765,-118.50015,4/28/2018 8:50:43,2018-04-28T15:50:43Z
4/28/2018,8:50:43,41.83,15.44,0.99,114.49,3.54,33.63,2768,34.00765,-118.50015,4/28/2018 8:50:43,2018-04-28T15:50:43Z
4/28/2018,8:50:43,41.83,15.44,1.00,114.46,3.64,33.63,2769,34.00765,-118.50015,4/28/2018 8:50:43,2018-04-28T15:50:43Z
4/28/2018,8:50:43,41.83,15.44,1.02,114.51,3.67,33.63,2770,34.00765,-118.50015,4/28/2018 8:50:43,2018-04-28T15:50:43Z
4/28/2018,8:50:43,41.83,15.44,1.05,114.46,3.70,33.64,2771,34.00765,-118.50015,4/28/2018 8:50:43,2018-04-28T15:50:43Z
4/28/2018,8:50:43,41.83,15.44,1.06,114.43,3.71,33.63,2772,34.00765,-118.50015,4/28/2018 8:50:43,2018-04-28T15:50:43Z
4/28/2018,8:50:44,41.83,15.44,1.07,114.48,3.66,33.63,2773,34.00765,-118.50015,4/28/2018 8:50:44,2018-04-28T15:50:44Z
4/28/2018,8:50:44,41.84,15.44,1.08,114.43,3.63,33.64,2774,34.00765,-118.50015,4/28/2018 8:50:44,2018-04-28T15:50:44Z
4/28/2018,8:50:44,41.84,15.44,1.09,114.44,3.64,33.64,2775,34.00765,-118.50015,4/28/2018 8:50:44,2018-04-28T15:50:44Z
4/28/2018,8:50:44,41.84,15.44,1.09,114.39,3.64,33.64,2776,34.00765,-118.50015,4/28/2018 8:50:44,2018-04-28T15:50:44Z
4/28/2018,8:50:44,41.84,15.44,1.08,114.42,3.68,33.64,2777,34.00765,-118.50015,4/28/2018 8:50:44,2018-04-28T15:50:44Z
4/28/2018,8:50:44,41.84,15.44,1.08,114.47,3.62,33.64,2778,34.00765,-118.50015,4/28/2018 8:50:44,2018-04-28T15:50:44Z
4/28/2018,8:50:45,41.83,15.44,1.08,114.51,3.54,33.64,2779,34.00765,-118.50015,4/28/2018 8:50:45,2018-04-28T15:50:45Z
4/28/2018,8:50:45,41.84,15.44,1.05,114.55,3.50,33.64,2780,34.00765,-118.50015,4/28/2018 8:50:45,2018-04-28T15:50:45Z
4/28/2018,8:50:45,41.84,15.44,1.03,114.59,3.52,33.64,2781,34.00765,-118.50015,4/28/2018 8:50:45,2018-04-28T15:50:45Z
4/28/2018,8:50:45,41.84,15.44,1.00,114.63,3.61,33.64,2782,34.00765,-118.50015,4/28/2018 8:50:45,2018-04-28T15:50:45Z
4/28/2018,8:50:45,41.84,15.44,0.97,114.67,3.49,33.64,2783,34.00765,-118.50015,4/28/2018 8:50:45,2018-04-28T15:50:45Z
4/28/2018,8:50:45,41.84,15.44,0.93,114.73,3.39,33.64,2784,34.00765,-118.50015,4/28/2018 8:50:45,2018-04-28T15:50:45Z
4/28/2018,8:50:46,41.84,15.44,0.89,114.70,3.57,33.64,2785,34.00765,-118.50015,4/28/2018 8:50:46,2018-04-28T15:50:46Z
4/28/2018,8:50:46,41.84,15.44,0.85,114.79,3.78,33.64,2786,34.00765,-118.50015,4/28/2018 8:50:46,2018-04-28T15:50:46Z
4/28/2018,8:50:46,41.84,15.44,0.83,114.79,3.79,33.64,2787,34.00765,-118.50015,4/28/2018 8:50:46,2018-04-28T15:50:46Z
4/28/2018,8:50:46,41.84,15.44,0.82,114.76,3.85,33.64,2788,34.00765,-118.50015,4/28/2018 8:50:46,2018-04-28T15:50:46Z
4/28/2018,8:50:46,41.84,15.44,0.83,114.83,3.83,33.64,2789,34.00765,-118.50015,4/28/2018 8:50:46,2018-04-28T15:50:46Z
4/28/2018,8:50:46,41.84,15.44,0.86,114.87,3.80,33.64,2790,34.00765,-118.50015,4/28/2018 8:50:46,2018-04-28T15:50:46Z
4/28/2018,8:50:47,41.84,15.44,0.89,114.85,3.76,33.64,2791,34.00765,-118.50015,4/28/2018 8:50:47,2018-04-28T15:50:47Z
4/28/2018,8:50:47,41.84,15.44,0.92,114.84,3.73,33.64,2792,34.00765,-118.50015,4/28/2018 8:50:47,2018-04-28T15:50:47Z
4/28/2018,8:50:47,41.84,15.44,0.95,114.91,3.72,33.64,2793,34.00765,-118.50015,4/28/2018 8:50:47,2018-04-28T15:50:47Z
4/28/2018,8:50:47,41.84,15.44,0.94,114.88,3.72,33.64,2794,34.00765,-118.50015,4/28/2018 8:50:47,2018-04-28T15:50:47Z
4/28/2018,8:50:47,41.84,15.44,0.94,114.87,3.76,33.64,2795,34.00765,-118.50015,4/28/2018 8:50:47,2018-04-28T15:50:47Z
4/28/2018,8:50:47,41.84,15.44,0.91,114.90,3.71,33.64,2796,34.00765,-118.50015,4/28/2018 8:50:47,2018-04-28T15:50:47Z
4/28/2018,8:50:48,41.84,15.44,0.88,114.94,3.74,33.64,2797,34.00765,-118.50015,4/28/2018 8:50:48,2018-04-28T15:50:48Z
4/28/2018,8:50:48,41.84,15.44,0.83,114.96,3.78,33.64,2798,34.00765,-118.50015,4/28/2018 8:50:48,2018-04-28T15:50:48Z
4/28/2018,8:50:48,41.84,15.44,0.80,114.96,3.73,33.64,2799,34.00765,-118.50015,4/28/2018 8:50:48,2018-04-28T15:50:48Z
4/28/2018,8:50:48,41.84,15.44,0.75,114.94,3.71,33.63,2800,34.00765,-118.50015,4/28/2018 8:50:48,2018-04-28T15:50:48Z
4/28/2018,8:50:48,41.84,15.44,0.74,114.91,3.68,33.64,2801,34.00765,-118.50015,4/28/2018 8:50:48,2018-04-28T15:50:48Z
4/28/2018,8:50:48,41.84,15.44,0.72,114.91,3.61,33.64,2802,34.00765,-118.50015,4/28/2018 8:50:48,2018-04-28T15:50:48Z
4/28/2018,8:50:49,41.84,15.44,0.72,114.92,3.58,33.64,2803,34.00765,-118.50015,4/28/2018 8:50:49,2018-04-28T15:50:49Z
4/28/2018,8:50:49,41.84,15.44,0.74,114.92,3.55,33.64,2804,34.00765,-118.50015,4/28/2018 8:50:49,2018-04-28T15:50:49Z
4/28/2018,8:50:49,41.83,15.44,0.78,114.87,3.70,33.63,2805,34.00765,-118.50015,4/28/2018 8:50:49,2018-04-28T15:50:49Z
4/28/2018,8:50:49,41.84,15.44,0.81,114.88,3.89,33.64,2806,34.00765,-118.50015,4/28/2018 8:50:49,2018-04-28T15:50:49Z
4/28/2018,8:50:49,41.83,15.44,0.82,114.91,4.15,33.63,2807,34.00765,-118.50015,4/28/2018 8:50:49,2018-04-28T15:50:49Z
4/28/2018,8:50:49,41.83,15.44,0.84,114.96,4.41,33.64,2808,34.00765,-118.50015,4/28/2018 8:50:49,2018-04-28T15:50:49Z
4/28/2018,8:50:50,41.84,15.44,0.85,114.97,4.32,33.64,2809,34.00765,-118.50015,4/28/2018 8:50:50,2018-04-28T15:50:50Z
4/28/2018,8:50:50,41.84,15.44,0.84,114.98,4.24,33.64,2810,34.00765,-118.50015,4/28/2018 8:50:50,2018-04-28T15:50:50Z
4/28/2018,8:50:50,41.83,15.44,0.83,114.96,4.13,33.64,2811,34.00765,-118.50015,4/28/2018 8:50:50,2018-04-28T15:50:50Z
4/28/2018,8:50:50,41.84,15.44,0.77,115.03,4.00,33.64,2812,34.00765,-118.50015,4/28/2018 8:50:50,2018-04-28T15:50:50Z
4/28/2018,8:50:50,41.84,15.44,0.73,114.98,3.95,33.64,2813,34.00765,-118.50015,4/28/2018 8:50:50,2018-04-28T15:50:50Z
4/28/2018,8:50:50,41.84,15.44,0.66,114.95,3.83,33.64,2814,34.00765,-118.50015,4/28/2018 8:50:50,2018-04-28T15:50:50Z
4/28/2018,8:50:51,41.84,15.44,0.60,114.97,3.90,33.64,2815,34.00765,-118.50015,4/28/2018 8:50:51,2018-04-28T15:50:51Z
4/28/2018,8:50:51,41.84,15.44,0.54,114.96,3.98,33.64,2816,34.00765,-118.50015,4/28/2018 8:50:51,2018-04-28T15:50:51Z
4/28/2018,8:50:51,41.84,15.44,0.50,115.02,3.94,33.64,2817,34.00765,-118.50015,4/28/2018 8:50:51,2018-04-28T15:50:51Z
4/28/2018,8:50:51,41.84,15.44,0.46,114.93,3.87,33.64,2818,34.00765,-118.50015,4/28/2018 8:50:51,2018-04-28T15:50:51Z
4/28/2018,8:50:51,41.84,15.44,0.42,114.96,3.94,33.64,2819,34.00765,-118.50015,4/28/2018 8:50:51,2018-04-28T15:50:51Z
4/28/2018,8:50:51,41.84,15.44,0.39,114.89,4.21,33.64,2820,34.00765,-118.50015,4/28/2018 8:50:51,2018-04-28T15:50:51Z
4/28/2018,8:50:52,41.84,15.44,0.39,115.00,4.28,33.64,2821,34.00765,-118.50015,4/28/2018 8:50:52,2018-04-28T15:50:52Z
4/28/2018,8:50:52,41.84,15.44,0.39,114.92,4.22,33.64,2822,34.00765,-118.50015,4/28/2018 8:50:52,2018-04-28T15:50:52Z
4/28/2018,8:50:52,41.84,15.44,0.41,114.90,4.10,33.64,2823,34.00765,-118.50015,4/28/2018 8:50:52,2018-04-28T15:50:52Z
4/28/2018,8:50:52,41.84,15.44,0.45,114.99,4.07,33.64,2824,34.00765,-118.50015,4/28/2018 8:50:52,2018-04-28T15:50:52Z
4/28/2018,8:50:52,41.84,15.44,0.51,114.91,3.99,33.64,2825,34.00765,-118.50015,4/28/2018 8:50:52,2018-04-28T15:50:52Z
4/28/2018,8:50:52,41.84,15.44,0.58,114.89,3.87,33.64,2826,34.00765,-118.50015,4/28/2018 8:50:52,2018-04-28T15:50:52Z
4/28/2018,8:50:53,41.84,15.44,0.66,114.96,3.76,33.63,2827,34.00765,-118.50015,4/28/2018 8:50:53,2018-04-28T15:50:53Z
4/28/2018,8:50:53,41.84,15.44,0.76,114.96,3.66,33.64,2828,34.00765,-118.50015,4/28/2018 8:50:53,2018-04-28T15:50:53Z
4/28/2018,8:50:53,41.84,15.44,0.87,114.95,3.56,33.64,2829,34.00765,-118.50015,4/28/2018 8:50:53,2018-04-28T15:50:53Z
4/28/2018,8:50:53,41.84,15.44,0.95,114.93,3.53,33.64,2830,34.00765,-118.50015,4/28/2018 8:50:53,2018-04-28T15:50:53Z
4/28/2018,8:50:53,41.84,15.44,1.04,114.85,3.49,33.64,2831,34.00765,-118.50015,4/28/2018 8:50:53,2018-04-28T15:50:53Z
4/28/2018,8:50:53,41.84,15.44,1.13,114.88,3.63,33.64,2832,34.00765,-118.50015,4/28/2018 8:50:53,2018-04-28T15:50:53Z
4/28/2018,8:50:54,41.84,15.44,1.19,114.76,3.73,33.64,2833,34.00765,-118.50015,4/28/2018 8:50:54,2018-04-28T15:50:54Z
4/28/2018,8:50:54,41.83,15.44,1.25,114.78,3.73,33.64,2834,34.00765,-118.50015,4/28/2018 8:50:54,2018-04-28T15:50:54Z
4/28/2018,8:50:54,41.83,15.44,1.29,114.77,3.72,33.64,2835,34.00765,-118.50015,4/28/2018 8:50:54,2018-04-28T15:50:54Z
4/28/2018,8:50:54,41.83,15.44,1.30,114.79,3.75,33.64,2836,34.00765,-118.50015,4/28/2018 8:50:54,2018-04-28T15:50:54Z
4/28/2018,8:50:54,41.83,15.44,1.31,114.85,3.69,33.64,2837,34.00765,-118.50015,4/28/2018 8:50:54,2018-04-28T15:50:54Z
4/28/2018,8:50:54,41.83,15.44,1.29,114.88,3.70,33.64,2838,34.00765,-118.50015,4/28/2018 8:50:54,2018-04-28T15:50:54Z
4/28/2018,8:50:55,41.83,15.44,1.26,114.85,3.65,33.64,2839,34.00765,-118.50015,4/28/2018 8:50:55,2018-04-28T15:50:55Z
4/28/2018,8:50:55,41.83,15.44,1.22,114.85,3.55,33.64,2840,34.00765,-118.50015,4/28/2018 8:50:55,2018-04-28T15:50:55Z
4/28/2018,8:50:55,41.84,15.44,1.17,114.80,3.45,33.64,2841,34.00765,-118.50015,4/28/2018 8:50:55,2018-04-28T15:50:55Z
4/28/2018,8:50:55,41.84,15.44,1.12,114.85,3.43,33.64,2842,34.00765,-118.50015,4/28/2018 8:50:55,2018-04-28T15:50:55Z
4/28/2018,8:50:55,41.84,15.44,1.08,114.78,3.47,33.64,2843,34.00765,-118.50015,4/28/2018 8:50:55,2018-04-28T15:50:55Z
4/28/2018,8:50:55,41.84,15.44,1.03,114.78,3.49,33.64,2844,34.00765,-118.50015,4/28/2018 8:50:55,2018-04-28T15:50:55Z
4/28/2018,8:50:56,41.84,15.44,0.98,114.73,3.48,33.64,2845,34.00765,-118.50015,4/28/2018 8:50:56,2018-04-28T15:50:56Z
4/28/2018,8:50:56,41.84,15.44,0.94,114.69,3.49,33.64,2846,34.00765,-118.50015,4/28/2018 8:50:56,2018-04-28T15:50:56Z
4/28/2018,8:50:56,41.84,15.44,0.89,114.64,3.57,33.64,2847,34.00765,-118.50015,4/28/2018 8:50:56,2018-04-28T15:50:56Z
4/28/2018,8:50:56,41.84,15.44,0.84,114.61,3.62,33.64,2848,34.00765,-118.50015,4/28/2018 8:50:56,2018-04-28T15:50:56Z
4/28/2018,8:50:56,41.84,15.44,0.79,114.55,3.59,33.64,2849,34.00765,-118.50015,4/28/2018 8:50:56,2018-04-28T15:50:56Z
4/28/2018,8:50:56,41.84,15.44,0.74,114.57,3.61,33.64,2850,34.00765,-118.50015,4/28/2018 8:50:56,2018-04-28T15:50:56Z
4/28/2018,8:50:57,41.84,15.44,0.69,114.51,3.68,33.64,2851,34.00765,-118.50015,4/28/2018 8:50:57,2018-04-28T15:50:57Z
4/28/2018,8:50:57,41.84,15.44,0.63,114.54,3.76,33.64,2852,34.00765,-118.50015,4/28/2018 8:50:57,2018-04-28T15:50:57Z
4/28/2018,8:50:57,41.84,15.44,0.62,114.42,3.71,33.64,2853,34.00765,-118.50015,4/28/2018 8:50:57,2018-04-28T15:50:57Z
4/28/2018,8:50:57,41.84,15.44,0.62,114.43,3.70,33.64,2854,34.00765,-118.50015,4/28/2018 8:50:57,2018-04-28T15:50:57Z
4/28/2018,8:50:57,41.84,15.44,0.63,114.48,3.79,33.64,2855,34.00765,-118.50015,4/28/2018 8:50:57,2018-04-28T15:50:57Z
4/28/2018,8:50:57,41.84,15.44,0.64,114.44,3.76,33.64,2856,34.00765,-118.50015,4/28/2018 8:50:57,2018-04-28T15:50:57Z
4/28/2018,8:50:58,41.84,15.44,0.66,114.37,3.74,33.64,2857,34.00765,-118.50015,4/28/2018 8:50:58,2018-04-28T15:50:58Z
4/28/2018,8:50:58,41.84,15.44,0.70,114.39,3.70,33.64,2858,34.00765,-118.50015,4/28/2018 8:50:58,2018-04-28T15:50:58Z
4/28/2018,8:50:58,41.84,15.44,0.75,114.41,3.65,33.64,2859,34.00765,-118.50015,4/28/2018 8:50:58,2018-04-28T15:50:58Z
4/28/2018,8:50:58,41.84,15.44,0.78,114.46,3.54,33.64,2860,34.00765,-118.50015,4/28/2018 8:50:58,2018-04-28T15:50:58Z
4/28/2018,8:50:58,41.84,15.44,0.82,114.48,3.55,33.64,2861,34.00765,-118.50015,4/28/2018 8:50:58,2018-04-28T15:50:58Z
4/28/2018,8:50:58,41.84,15.44,0.86,114.49,3.50,33.64,2862,34.00765,-118.50015,4/28/2018 8:50:58,2018-04-28T15:50:58Z
4/28/2018,8:50:59,41.84,15.44,0.89,114.54,3.43,33.64,2863,34.00765,-118.50015,4/28/2018 8:50:59,2018-04-28T15:50:59Z
4/28/2018,8:50:59,41.84,15.44,0.91,114.50,3.45,33.64,2864,34.00765,-118.50015,4/28/2018 8:50:59,2018-04-28T15:50:59Z
4/28/2018,8:50:59,41.84,15.44,0.93,114.54,3.40,33.64,2865,34.00765,-118.50015,4/28/2018 8:50:59,2018-04-28T15:50:59Z
4/28/2018,8:50:59,41.84,15.44,0.95,114.49,3.38,33.63,2866,34.00765,-118.50015,4/28/2018 8:50:59,2018-04-28T15:50:59Z
4/28/2018,8:50:59,41.84,15.44,0.96,114.56,3.37,33.64,2867,34.00765,-118.50015,4/28/2018 8:50:59,2018-04-28T15:50:59Z
4/28/2018,8:50:59,41.84,15.44,0.96,114.48,3.45,33.64,2868,34.00765,-118.50015,4/28/2018 8:50:59,2018-04-28T15:50:59Z
4/28/2018,8:51:00,41.84,15.44,0.97,114.49,3.44,33.64,2869,34.00765,-118.50015,4/28/2018 8:51:00,2018-04-28T15:51:00Z
4/28/2018,8:51:00,41.84,15.44,0.98,114.40,3.40,33.64,2870,34.00765,-118.50015,4/28/2018 8:51:00,2018-04-28T15:51:00Z
4/28/2018,8:51:00,41.84,15.44,0.99,114.39,3.44,33.64,2871,34.00765,-118.50015,4/28/2018 8:51:00,2018-04-28T15:51:00Z
4/28/2018,8:51:00,41.84,15.44,1.02,114.38,3.49,33.64,2872,34.00765,-118.50015,4/28/2018 8:51:00,2018-04-28T15:51:00Z
4/28/2018,8:51:00,41.84,15.44,1.05,114.39,3.59,33.64,2873,34.00765,-118.50015,4/28/2018 8:51:00,2018-04-28T15:51:00Z
4/28/2018,8:51:00,41.83,15.44,1.08,114.44,3.71,33.63,2874,34.00765,-118.50015,4/28/2018 8:51:00,2018-04-28T15:51:00Z
