Date,Time,conductivity,temperature,pressure,dissolvedosaturation,chlorophylla,salinity,scan
4/16/18,9:52:34,42.1896558,15.91010677,0.874427114,99.56510057,5.356817712,33.55039609,1275
4/16/18,9:52:34,42.19076833,15.91668302,0.84640687,99.53750824,5.336943107,33.54582153,1276
4/16/18,9:52:34,42.18956445,15.91610045,0.810951942,99.5471831,5.358400234,33.5452593,1277
4/16/18,9:52:34,42.18785971,15.91172328,0.798377471,99.62335656,5.326144727,33.54745923,1278
4/16/18,9:52:35,42.18730406,15.9095137,0.786090343,99.63739439,5.301708737,33.54884307,1279
4/16/18,9:52:35,42.18469075,15.90167254,0.792966409,99.6764589,5.221279422,33.55316539,1280
4/16/18,9:52:35,42.16669374,15.88938584,0.779809716,99.7109003,5.157233856,33.54759162,1281
4/16/18,9:52:35,42.15229129,15.89152723,0.791811629,99.73071727,5.118694809,33.53296991,1282
4/16/18,9:52:35,42.15584981,15.89188413,0.802692505,99.71416493,5.160771257,33.53582618,1283
4/16/18,9:52:35,42.15397777,15.88914966,0.806117681,99.82503493,5.200985914,33.53647847,1284
4/16/18,9:52:36,42.15599727,15.88458345,0.848723993,99.70844036,5.20536112,33.54212798,1285
4/16/18,9:52:36,42.15610812,15.88059456,0.870178154,99.72473156,5.183205823,33.54560026,1286
4/16/18,9:52:36,42.15670037,15.87707278,0.911633766,99.69712289,5.146714744,33.54909734,1287
4/16/18,9:52:36,42.13718091,15.87598108,0.978548714,99.62059172,5.128422661,33.53264158,1288
4/16/18,9:52:36,42.13278702,15.87277945,1.023729024,99.58609203,5.144015149,33.53143124,1289
4/16/18,9:52:36,42.13638194,15.87242779,1.062343513,99.54321693,5.186138141,33.5349111,1290
4/16/18,9:52:37,42.14323921,15.87105266,1.098082017,99.54236916,5.174501956,33.54216098,1291
4/16/18,9:52:37,42.14724248,15.86929963,1.116382415,99.50684662,5.15569788,33.54720062,1292
4/16/18,9:52:37,42.15341483,15.86448666,1.123246278,99.42263835,5.118834444,33.55677016,1293
4/16/18,9:52:37,42.15771545,15.86145295,1.113238418,99.48118091,5.097144594,33.56317347,1294
4/16/18,9:52:37,42.15680681,15.86813444,1.116681812,99.42273179,5.088580361,33.55669483,1295
4/16/18,9:52:37,42.15436064,15.87214962,1.089229917,99.30278837,5.088487271,33.55112402,1296
4/16/18,9:52:38,42.15463964,15.86623445,1.062079089,99.3354943,5.116646841,33.55640021,1297
4/16/18,9:52:38,42.15347252,15.86152119,1.046357946,99.3432222,5.118741354,33.55936708,1298
4/16/18,9:52:38,42.15347285,15.86115378,1.034061527,99.28325109,5.134752746,33.55968384,1299
4/16/18,9:52:38,42.15723573,15.86199881,1.024912173,99.24408096,5.107570616,33.56231746,1300
4/16/18,9:52:38,42.16070181,15.85836675,1.033486606,99.18777012,5.057721197,33.56847994,1301
4/16/18,9:52:38,42.15901489,15.85498662,1.047512277,99.1530759,5.068752301,33.56984293,1302
4/16/18,9:52:39,42.15714211,15.86165765,1.062951514,99.11599827,5.099239107,33.56250908,1303
4/16/18,9:52:39,42.15593647,15.86822892,1.083825932,99.03291607,5.079550681,33.55585324,1304
4/16/18,9:52:39,42.14701996,15.86785102,1.122720279,98.95287414,5.219696901,33.5482289,1305
4/16/18,9:52:39,42.14520232,15.86781428,1.169038574,98.82959507,5.235615203,33.54662578,1306
4/16/18,9:52:39,42.14099399,15.86908969,1.197919928,98.7791238,5.247763381,33.54179057,1307
4/16/18,9:52:39,42.14466382,15.85587889,1.229380553,98.78734144,5.235615203,33.55624845,1308
4/16/18,9:52:40,42.14608983,15.85550099,1.278279417,98.72934157,5.251533505,33.55781894,1309
4/16/18,9:52:40,42.14553278,15.85802034,1.312888151,98.62648655,5.256560337,33.55517243,1310
4/16/18,9:52:40,42.1450691,15.85960543,1.321464067,98.57222543,5.216857671,33.55341187,1311
4/16/18,9:52:40,42.14547623,15.8633792,1.340048617,98.57409989,5.132611687,33.55056551,1312
4/16/18,9:52:40,42.14577309,15.86685903,1.322037577,98.5676336,5.106220818,33.54788485,1313
4/16/18,9:52:40,42.1460321,15.87745068,1.321745972,98.53667074,5.146807834,33.53913396,1314
4/16/18,9:52:41,42.15187101,15.88458345,1.29888625,98.54749025,5.181669846,33.53828716,1315
4/16/18,9:52:41,42.15967504,15.88319784,1.277445765,98.45529902,5.212017018,33.54640792,1316
4/16/18,9:52:41,42.1623634,15.88268873,1.24971538,98.43227175,5.199589572,33.54924033,1317
4/16/18,9:52:41,42.16156685,15.87489463,1.245142686,98.47359791,5.192980219,33.55514404,1318
4/16/18,9:52:41,42.16241925,15.87737195,1.25000651,98.46843913,5.137266162,33.55379887,1319
4/16/18,9:52:41,42.16236327,15.88200642,1.256296893,98.47013084,5.042594155,33.54981628,1320
4/16/18,9:52:42,42.16317822,15.88238956,1.279465938,98.43707908,4.973289034,33.55020703,1321
4/16/18,9:52:42,42.16441921,15.89185789,1.296908419,98.3847353,4.946665441,33.54327577,1322
4/16/18,9:52:42,42.16419628,15.89313327,1.314640147,98.37902769,4.936565232,33.54198971,1323
4/16/18,9:52:42,42.16790406,15.8827832,1.306354179,98.39314317,4.913618674,33.5540645,1324
4/16/18,9:52:42,42.16569904,15.86884301,1.304364283,98.46176296,4.857764982,33.56393018,1325
4/16/18,9:52:42,42.15852603,15.86768306,1.298647401,98.45118519,4.874939992,33.55853696,1326
4/16/18,9:52:43,42.14729385,15.86717395,1.287769879,98.38322297,4.937961574,33.54898341,1327
4/16/18,9:52:43,42.15040835,15.86723693,1.266060263,98.42459502,5.086392758,33.55170824,1328
4/16/18,9:52:43,42.15491276,15.87029162,1.248611172,98.42231702,5.180645862,33.55312981,1329
4/16/18,9:52:43,42.15522844,15.87034935,1.225740604,98.46732468,5.195400545,33.55337035,1330
4/16/18,9:52:43,42.16282839,15.8681187,1.213165994,98.43120379,5.205686933,33.56202665,1331
4/16/18,9:52:43,42.17810083,15.89269765,1.198013324,98.37758433,5.256327613,33.55476289,1332
4/16/18,9:52:44,42.18686782,15.9136547,1.170576717,98.39002551,5.21802129,33.54479842,1333
4/16/18,9:52:44,42.19289162,15.92628229,1.156560674,98.37887263,5.164122478,33.53945519,1334
4/16/18,9:52:44,42.19646977,15.92423543,1.12825568,98.48408838,5.117065743,33.54437833,1335
4/16/18,9:52:44,42.18166265,15.87794929,1.105968849,98.59800455,5.114552327,33.57047574,1336
4/16/18,9:52:44,42.1646673,15.86060267,1.072797018,98.59684244,5.14392206,33.57009468,1337
4/16/18,9:52:44,42.15730945,15.85793111,1.049072556,98.75387338,5.23431195,33.56582582,1338
4/16/18,9:52:45,42.15621627,15.8585767,1.031923672,98.7840225,5.288117672,33.564312,1339
4/16/18,9:52:45,42.15495573,15.87308912,1.010190785,98.8117716,5.305059959,33.5508867,1340
4/16/18,9:52:45,42.15401081,15.86471235,1.010194801,98.89350388,5.475692985,33.55715218,1341
4/16/18,9:52:45,42.15352974,15.85852946,0.988185686,98.89843988,5.442506584,33.56197898,1342
4/16/18,9:52:45,42.15445684,15.85007386,0.990760661,99.01461573,5.339456523,33.56997973,1343
4/16/18,9:52:45,42.15486447,15.84984816,0.997061633,98.99696383,5.292539423,33.57053161,1344
4/16/18,9:52:46,42.15323341,15.84681967,1.00020586,98.96628551,5.247903015,33.5716502,1345
4/16/18,9:52:46,42.15564273,15.85162747,1.002496092,99.05308794,5.255396718,33.5697115,1346
4/16/18,9:52:46,42.1584226,15.85762144,1.009070708,99.0450508,5.26405404,33.56709429,1347
4/16/18,9:52:46,42.16168424,15.86721069,1.015076074,99.02384272,5.239292237,33.56185553,1348
4/16/18,9:52:46,42.16448372,15.85828802,1.006781657,99.04085855,5.258515216,33.57192149,1349
4/16/18,9:52:46,42.15744074,15.86066566,0.983348351,99.05611033,5.254326189,33.5636471,1350
4/16/18,9:52:47,42.15354862,15.86758334,0.957902723,99.02518126,5.235382479,33.55432553,1351
4/16/18,9:52:47,42.15323418,15.86254992,0.940751512,99.12040211,5.25060261,33.55832275,1352
4/16/18,9:52:47,42.15292048,15.85845073,0.893005019,99.09680453,5.291049991,33.56154035,1353
4/16/18,9:52:47,42.1545152,15.86565185,0.852974746,99.15782943,5.298031703,33.55686407,1354
4/16/18,9:52:47,42.15622178,15.87302613,0.787222281,99.11547073,5.336338026,33.55215153,1355
4/16/18,9:52:47,42.15546302,15.87874182,0.729751068,99.09525261,5.356817712,33.54665157,1356
4/16/18,9:52:48,42.15607587,15.8856489,0.670297353,99.15293233,5.309760978,33.54136305,1357
4/16/18,9:52:48,42.15717069,15.8980616,0.59911032,99.20067049,5.216112956,33.53184322,1358
4/16/18,9:52:48,42.15472503,15.90330481,0.549066273,99.18887094,5.192095868,33.52524698,1359
4/16/18,9:52:48,42.15372468,15.90195071,0.529058854,99.23772295,5.286069704,33.52551283,1360
4/16/18,9:52:48,42.15107406,15.89195761,0.549644714,99.28851245,5.329589038,33.53161613,1361
4/16/18,9:52:48,42.15162907,15.89073471,0.59340155,99.33057162,5.297566255,33.533129,1362
4/16/18,9:52:49,42.14988503,15.88794775,0.666018659,99.25156635,5.309248986,33.53391286,1363
4/16/18,9:52:49,42.15429401,15.89015213,0.759242404,99.21842208,5.289095112,33.53592789,1364
4/16/18,9:52:49,42.19075082,15.89039881,0.853881613,99.27370135,5.218626372,33.56808977,1365
4/16/18,9:52:49,42.15358528,15.88647292,0.939083431,99.25602197,5.15295174,33.53834743,1366
4/16/18,9:52:49,42.1524707,15.88871404,1.032303626,99.26207787,5.093746827,33.53542135,1367
4/16/18,9:52:49,42.13990229,15.87794404,1.106644928,99.21694771,5.079829949,33.53334818,1368
4/16/18,9:52:50,42.1390487,15.86730517,1.16411839,99.31226505,5.045898832,33.54158679,1369
4/16/18,9:52:50,42.14714792,15.8616524,1.205015538,99.28459307,5.005032548,33.5535691,1370
4/16/18,9:52:50,42.14533081,15.86067616,1.231891211,99.31119633,4.950109752,33.55277068,1371
4/16/18,9:52:50,42.14423726,15.85610983,1.23875889,99.31402357,4.909196923,33.55566942,1372
4/16/18,9:52:50,42.14599879,15.85291864,1.218449352,99.27685914,4.90700932,33.55995227,1373
4/16/18,9:52:50,42.14479434,15.85731702,1.196161751,99.23227295,4.875824343,33.55515709,1374
4/16/18,9:52:51,42.14386856,15.85911731,1.153845856,99.15398192,4.91417721,33.55282241,1375
4/16/18,9:52:51,42.14162727,15.85792062,1.096952999,99.16826364,4.971753057,33.55186575,1376
4/16/18,9:52:51,42.14055372,15.85712807,1.038632253,99.17653533,5.088999264,33.55160553,1377
4/16/18,9:52:51,42.13949851,15.85807283,0.985158851,99.08999233,5.499337714,33.54988591,1378
4/16/18,9:52:51,42.14135305,15.86018803,0.941706814,99.12386404,5.520655206,33.54975792,1379
4/16/18,9:52:51,42.14229939,15.86145295,0.898521624,99.13284095,5.455166754,33.54954326,1380
4/16/18,9:52:52,42.14485763,15.86372561,0.880518325,99.08132154,5.37534252,33.54989783,1381
4/16/18,9:52:52,42.14852772,15.8675466,0.87052043,99.02093812,5.241945288,33.54992481,1382
4/16/18,9:52:52,42.14504308,15.87265348,0.860515455,99.01245585,5.119299891,33.54249881,1383
4/16/18,9:52:52,42.14292942,15.87566617,0.87939446,99.01100669,5.111247651,33.53805779,1384
4/16/18,9:52:52,42.14804434,15.87826945,0.908558482,99.01726074,5.088533816,33.5403874,1385
4/16/18,9:52:52,42.15277028,15.87924044,0.93056261,99.01570479,5.096074064,33.54375759,1386
4/16/18,9:52:53,42.15037812,15.88044235,0.971468003,99.10175996,5.036776062,33.54059603,1387
4/16/18,9:52:53,42.14589248,15.87539324,0.983192571,99.09148899,5.011781536,33.54088401,1388
4/16/18,9:52:53,42.14094257,15.87144631,1.028081846,99.12676163,5.060653515,33.53981177,1389
4/16/18,9:52:53,42.1379021,15.8656676,1.064689734,99.12134497,5.051484201,33.54199386,1390
4/16/18,9:52:53,42.13686334,15.86943085,1.088142717,99.14893383,5.042035618,33.53787009,1391
4/16/18,9:52:53,42.13397128,15.86934162,1.10958549,99.20382618,5.022533371,33.53536569,1392
4/16/18,9:52:54,42.13300655,15.86235572,1.157629091,99.19205554,4.964538622,33.54041264,1393
4/16/18,9:52:54,42.13170842,15.85773167,1.191648644,99.22107469,4.969379275,33.54316649,1394
4/16/18,9:52:54,42.13439519,15.85499712,1.231118572,99.19633267,4.984273593,33.54786087,1395
4/16/18,9:52:54,42.14045541,15.85212084,1.270857915,99.21389705,5.000983155,33.55567729,1396
4/16/18,9:52:54,42.15374428,15.85064596,1.314317192,99.22045233,5.124094,33.56873576,1397
4/16/18,9:52:54,42.15315043,15.85017358,1.343495993,99.23595962,5.122185665,33.56859716,1398
4/16/18,9:52:55,42.15713471,15.85052,1.376078263,99.18261054,5.092676298,33.57183567,1399
4/16/18,9:52:55,42.15672658,15.85120757,1.388687257,99.11943544,5.18455562,33.57088396,1400
4/16/18,9:52:55,42.14844134,15.85166421,1.384095131,99.04394486,5.252278221,33.56312641,1401
4/16/18,9:52:55,42.14061945,15.85216808,1.38039156,99.0335117,5.257165419,33.5557411,1402
4/16/18,9:52:55,42.13874749,15.8544565,1.371532293,99.02127889,5.299707313,33.55213744,1403
4/16/18,9:52:55,42.14219542,15.85428855,1.358651579,98.99002505,5.353280312,33.55535227,1404
4/16/18,9:52:56,42.14427166,15.85299212,1.350085344,98.94220167,5.315951428,33.55830277,1405
4/16/18,9:52:56,42.14139926,15.85278218,1.327232197,98.91463778,5.355467915,33.5559342,1406
4/16/18,9:52:56,42.14468016,15.85499712,1.317792567,98.85329551,5.295611376,33.55697724,1407
4/16/18,9:52:56,42.1561905,15.86023527,1.314647839,98.85112397,5.195167821,33.56277298,1408
4/16/18,9:52:56,42.15882231,15.86589329,1.312929908,98.83080841,5.088347637,33.56031353,1409
4/16/18,9:52:56,42.15997135,15.86919991,1.313226956,98.81141309,5.025931137,33.55852991,1410
4/16/18,9:52:57,42.15761742,15.86674356,1.314947016,98.82786274,4.965422972,33.55851968,1411
4/16/18,9:52:57,42.157488,15.86447091,1.306086105,98.89243797,4.942010967,33.56033622,1412
4/16/18,9:52:57,42.16664473,15.86918941,1.288639334,98.894713,4.926371933,33.56448336,1413
4/16/18,9:52:57,42.16881393,15.87366121,1.258340047,98.94145142,4.921298556,33.56262987,1414
4/16/18,9:52:57,42.16911142,15.87952386,1.211168266,98.9243312,4.967470941,33.55793899,1415
4/16/18,9:52:57,42.17237462,15.88238956,1.167987452,99.03760671,5.055999041,33.55842618,1416
4/16/18,9:52:58,42.17371024,15.88785853,1.115664624,99.09438292,5.124512902,33.55499523,1417
4/16/18,9:52:58,42.17484204,15.88980048,1.067357113,99.1379307,5.198146685,33.55437304,1418
4/16/18,9:52:58,42.17482431,15.88959579,1.03562104,99.17939178,5.196517619,33.55454304,1419
4/16/18,9:52:58,42.17280452,15.89157447,1.00960137,99.26680385,5.213692629,33.55107972,1420
4/16/18,9:52:58,42.16709603,15.89363188,0.988734273,99.27800604,5.369431338,33.54426939,1421
4/16/18,9:52:58,42.16348138,15.89666025,0.992744782,99.31377504,5.397311638,33.5384883,1422
4/16/18,9:52:59,42.1681707,15.89127531,1.008477514,99.34171397,5.404432984,33.54721485,1423
4/16/18,9:52:59,42.16846714,15.8731416,1.046775911,99.35302304,5.420630555,33.56284353,1424
4/16/18,9:52:59,42.16646473,15.8694361,1.076522331,99.44315273,5.484722665,33.56419538,1425
4/16/18,9:52:59,42.16442449,15.86717395,1.133709639,99.43286157,5.480021646,33.56427838,1426
4/16/18,9:52:59,42.16692541,15.86871179,1.184897543,99.42696546,5.351092709,33.56517811,1427
4/16/18,9:52:59,42.17900923,15.87245929,1.228654261,99.39984118,5.29849715,33.57272807,1428
4/16/18,9:53:00,42.18419818,15.87576064,1.260962828,99.32079088,5.323631311,33.57452841,1429
4/16/18,9:53:00,42.18138024,15.87779708,1.279264298,99.33528525,5.368546988,33.57028725,1430
4/16/18,9:53:00,42.17361366,15.88188045,1.280977022,99.3679417,5.428775884,33.55991631,1431
4/16/18,9:53:00,42.17457786,15.88432627,1.262110085,99.30154013,5.481557623,33.5587062,1432
4/16/18,9:53:00,42.18253037,15.89290759,1.21464763,99.31263419,5.506831418,33.55851585,1433
4/16/18,9:53:00,42.17239279,15.8947603,1.159755404,99.26164151,5.486491365,33.54795506,1434
4/16/18,9:53:01,42.16692659,15.88692954,1.104866801,99.29660454,5.390283382,33.54975662,1435
4/16/18,9:53:01,42.16290641,15.87898851,1.039957649,99.27543701,5.288117672,33.55294156,1436
4/16/18,9:53:01,42.16214825,15.87728272,0.971910996,99.28968587,5.191630421,33.55374029,1437
4/16/18,9:53:01,42.16215064,15.87958627,0.913599906,99.28592946,5.191626785,33.55181109,1438
4/16/18,9:53:01,42.16215064,15.87958627,0.913599906,99.28592946,5.191626785,33.55181109,1439
4/16/18,9:53:01,42.16076162,15.87976529,0.82810165,99.29276636,5.322653871,33.55045706,1440
4/16/18,9:53:02,42.16083613,15.87874182,0.815236495,99.28111232,5.311576223,33.55139622,1441
4/16/18,9:53:02,42.15890859,15.878091,0.810962036,99.26884347,5.264426398,33.55023592,1442
4/16/18,9:53:02,42.15916761,15.87797553,0.829833952,99.26282823,5.190140989,33.55055692,1443
4/16/18,9:53:02,42.16157693,15.87850564,0.840419982,99.23057083,5.203220062,33.55224554,1444
4/16/18,9:53:02,42.15786882,15.87859486,0.880437085,99.31207289,5.277598561,33.54885747,1445
4/16/18,9:53:02,42.15499504,15.87856862,0.91161276,99.28683908,5.433569993,33.54631258,1446
4/16/18,9:53:03,42.1549201,15.87812774,0.943919884,99.29280191,5.436409222,33.54660741,1447
4/16/18,9:53:03,42.16036975,15.88091997,0.929921616,99.31338529,5.407458392,33.54909038,1448
4/16/18,9:53:03,42.16502216,15.88240531,0.926491229,99.28878964,5.390562651,33.55196849,1449
4/16/18,9:53:03,42.16641259,15.88465693,0.911638262,99.31480264,5.324608751,33.55130091,1450
4/16/18,9:53:03,42.17493947,15.88752787,0.883611527,99.35832828,5.298869508,33.55645745,1451
4/16/18,9:53:03,42.17540406,15.88812095,0.834728883,99.29632344,5.267637986,33.55638623,1452
4/16/18,9:53:04,42.17186476,15.89030958,0.792688407,99.25630038,5.218067835,33.55140009,1453
4/16/18,9:53:04,42.17097594,15.89205208,0.754378197,99.24855858,5.138615959,33.54914725,1454
4/16/18,9:53:04,42.17514709,15.89009964,0.731503392,99.26962801,5.103009231,33.55451935,1455
4/16/18,9:53:04,42.17668556,15.88730743,0.735232661,99.29360496,5.135450917,33.55825362,1456
4/16/18,9:53:04,42.18641656,15.87659516,0.759248804,99.30021357,5.103893581,33.57598553,1457
4/16/18,9:53:04,42.18995509,15.88447848,0.813574999,99.32564321,5.098028944,33.57242095,1458
4/16/18,9:53:05,42.20172295,15.89357415,0.881636972,99.27544774,5.088906174,33.57513892,1459
4/16/18,9:53:05,42.21805072,15.89860219,0.949694353,99.23881524,5.07070718,33.58536008,1460
4/16/18,9:53:05,42.23612036,15.89995104,1.042904567,99.328615,5.065494169,33.60024153,1461
4/16/18,9:53:05,42.229427,15.91318234,1.100661347,99.4004507,5.124419813,33.58304031,1462
4/16/18,9:53:05,42.17897006,15.9446986,1.179572289,99.29075265,5.145132223,33.51149213,1463
4/16/18,9:53:05,42.170943,15.93015031,1.253929138,99.38175882,5.136614535,33.51665005,1464
4/16/18,9:53:06,42.20284212,15.91512425,1.296522383,99.44372604,5.08788219,33.55769683,1465
4/16/18,9:53:06,42.26758595,15.90319459,1.336277218,99.47375264,5.066471608,33.62534496,1466
4/16/18,9:53:06,42.26150566,15.89901157,1.370304543,99.52234227,5.075175475,33.62348074,1467
4/16/18,9:53:06,42.25442383,15.9128307,1.396327326,99.57214864,5.075501288,33.6054386,1468
4/16/18,9:53:06,42.24838001,15.92872277,1.417774561,99.50367033,5.082948447,33.58657299,1469
4/16/18,9:53:06,42.23925993,15.93863684,1.425503628,99.58976558,5.068379943,33.57006197,1470
4/16/18,9:53:07,42.22139132,15.94824118,1.425500787,99.53945477,5.356072997,33.5460574,1471
4/16/18,9:53:07,42.22697096,15.95130091,1.401499366,99.53505139,5.543881033,33.54842808,1472
4/16/18,9:53:07,42.22313497,15.94865055,1.372616111,99.55279299,5.513021869,33.54727885,1473
4/16/18,9:53:07,42.20063442,15.93183503,1.344598,99.59138397,5.447393781,33.54155565,1474
4/16/18,9:53:07,42.19275849,15.93153587,1.280553502,99.47715175,5.440365525,33.53483931,1475
4/16/18,9:53:07,42.19105478,15.92681237,1.227950923,99.50219081,5.447812684,33.53734739,1476
4/16/18,9:53:08,42.18849907,15.92635576,1.142450782,99.49443389,5.521399922,33.53549707,1477
4/16/18,9:53:08,42.1886308,15.92076101,1.0741175,99.50260471,5.478671849,33.54037992,1478
4/16/18,9:53:08,42.19154234,15.90723589,1.040660639,99.56858649,5.480812907,33.5544424,1479
4/16/18,9:53:08,42.20145978,15.89975685,1.015507696,99.57919873,5.422538889,33.56960824,1480
4/16/18,9:53:08,42.21888332,15.90360922,0.999798335,99.52279347,5.330892291,33.58183179,1481
4/16/18,9:53:08,42.23515756,15.89442965,1.01151419,99.55878076,5.261726803,33.6040862,1482
4/16/18,9:53:09,42.23771542,15.8888505,1.022955699,99.62391164,5.217369664,33.61109479,1483
4/16/18,9:53:09,42.23506298,15.9179059,1.044418552,99.56493014,5.169754392,33.58406211,1484
4/16/18,9:53:09,42.2453127,15.91503503,1.064714558,99.54720378,5.171569637,33.59559801,1485
4/16/18,9:53:09,42.24883322,15.92622456,1.092455998,99.55256183,5.23794244,33.58921984,1486
